	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
117	47	999	Statewide	42	Grocery and related product merchant wholesalers	47	4244	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470050500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470170500000US470210500000US470210500000US470250500000US470270500000US470290500000US470290500000US470310500000US470310500000US470330500000US470330500000US470350500000US470350500000US470370500000US470370500000US470390500000US470390500000US470410500000US470410500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470490500000US470490500000US470510500000US470510500000US470530500000US470530500000US470550500000US470550500000US470590500000US470590500000US470610500000US470610500000US470630500000US470630500000US470650500000US470650500000US470690500000US470690500000US470730500000US470730500000US470750500000US470750500000US470770500000US470770500000US470790500000US470790500000US470830500000US470830500000US470850500000US470850500000US470890500000US470890500000US470930500000US470930500000US470970500000US470990500000US470990500000US471030500000US471050500000US471050500000US471070500000US471070500000US471090500000US471090500000US471110500000US471130500000US471130500000US471150500000US471150500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471310500000US471310500000US471410500000US471410500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471510500000US471530500000US471530500000US471550500000US471550500000US471570500000US471570500000US471590500000US471590500000US471630500000US471630500000US471650500000US471650500000US471730500000US471730500000US471750500000US471770500000US471770500000US471790500000US471790500000US471810500000US471830500000US471830500000US471870500000US471870500000US471890500000US47189	836.7797619047619	22319.39880952381	1219827.869047619
118	47	999	Statewide	42	Hardware, plumbing and heating equipment and supplies merchant wholesalers	47	4237	0500000US470010500000US470010500000US470030500000US470030500000US470090500000US470090500000US470110500000US470110500000US470150500000US470150500000US470310500000US470310500000US470350500000US470350500000US470370500000US470370500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470530500000US470530500000US470550500000US470550500000US470590500000US470590500000US470630500000US470630500000US470650500000US470650500000US470710500000US470730500000US470730500000US470790500000US470790500000US470810500000US470810500000US470890500000US470930500000US470930500000US470990500000US470990500000US471030500000US471030500000US471050500000US471050500000US471110500000US471110500000US471130500000US471130500000US471170500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471310500000US471310500000US471410500000US471410500000US471430500000US471430500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471550500000US471550500000US471570500000US471570500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471710500000US471710500000US471770500000US471770500000US471790500000US471790500000US471830500000US471830500000US471850500000US471850500000US471870500000US471870500000US471890500000US47189	732.0	7745.958333333334	570756.0416666666
119	47	999	Statewide	42	Household appliances and electrical and electronic goods merchant wholesalers	47	4236	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470050500000US470090500000US470090500000US470110500000US470110500000US470190500000US470190500000US470250500000US470250500000US470310500000US470310500000US470330500000US470330500000US470350500000US470350500000US470370500000US470370500000US470450500000US470450500000US470470500000US470470500000US470510500000US470510500000US470530500000US470530500000US470590500000US470590500000US470630500000US470630500000US470650500000US470650500000US470710500000US470770500000US470770500000US470810500000US470810500000US470890500000US470890500000US470930500000US470930500000US470990500000US470990500000US471010500000US471010500000US471030500000US471030500000US471050500000US471050500000US471070500000US471070500000US471130500000US471130500000US471170500000US471170500000US471190500000US471190500000US471250500000US471250500000US471310500000US471310500000US471410500000US471410500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471550500000US471550500000US471570500000US471570500000US471630500000US471630500000US471650500000US471650500000US471770500000US471770500000US471790500000US471790500000US471830500000US471830500000US471870500000US471870500000US471890500000US47189	922.3714285714286	12431.048809523809	917194.0142857144
120	47	999	Statewide	42	Lumber and other construction materials merchant wholesalers	47	4233	0500000US470010500000US470030500000US470030500000US470070500000US470070500000US470090500000US470090500000US470110500000US470150500000US470170500000US470170500000US470190500000US470210500000US470230500000US470230500000US470310500000US470350500000US470350500000US470370500000US470370500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470490500000US470490500000US470510500000US470510500000US470530500000US470530500000US470550500000US470590500000US470590500000US470630500000US470630500000US470650500000US470650500000US470690500000US470690500000US470710500000US470710500000US470730500000US470730500000US470770500000US470770500000US470790500000US470790500000US470810500000US470850500000US470850500000US470870500000US470890500000US470890500000US470910500000US470910500000US470930500000US470930500000US470990500000US470990500000US471010500000US471030500000US471030500000US471050500000US471050500000US471070500000US471070500000US471090500000US471090500000US471110500000US471110500000US471130500000US471130500000US471150500000US471150500000US471170500000US471170500000US471190500000US471190500000US471250500000US471250500000US471350500000US471410500000US471410500000US471430500000US471430500000US471470500000US471470500000US471490500000US471490500000US471510500000US471510500000US471530500000US471530500000US471550500000US471550500000US471570500000US471570500000US471610500000US471610500000US471630500000US471630500000US471650500000US471650500000US471710500000US471710500000US471770500000US471770500000US471790500000US471790500000US471830500000US471830500000US471850500000US471850500000US471870500000US471870500000US471890500000US47189	770.5023809523809	7701.545238095238	438784.37976190477
121	47	999	Statewide	42	Machinery, equipment, and supplies merchant wholesalers	47	4238	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470050500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470150500000US470150500000US470170500000US470170500000US470190500000US470190500000US470210500000US470210500000US470230500000US470230500000US470250500000US470270500000US470270500000US470290500000US470290500000US470310500000US470310500000US470330500000US470330500000US470350500000US470350500000US470370500000US470370500000US470390500000US470390500000US470410500000US470410500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470490500000US470490500000US470510500000US470510500000US470530500000US470530500000US470550500000US470550500000US470570500000US470590500000US470590500000US470630500000US470630500000US470650500000US470650500000US470670500000US470670500000US470690500000US470690500000US470710500000US470710500000US470730500000US470730500000US470750500000US470750500000US470770500000US470770500000US470790500000US470790500000US470810500000US470810500000US470850500000US470850500000US470890500000US470890500000US470930500000US470930500000US470970500000US470970500000US470990500000US470990500000US471010500000US471010500000US471030500000US471030500000US471050500000US471050500000US471070500000US471070500000US471090500000US471090500000US471110500000US471130500000US471130500000US471150500000US471150500000US471170500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471270500000US471270500000US471290500000US471290500000US471310500000US471310500000US471330500000US471390500000US471390500000US471410500000US471410500000US471430500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471510500000US471510500000US471550500000US471550500000US471570500000US471570500000US471590500000US471590500000US471610500000US471610500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471690500000US471690500000US471730500000US471730500000US471770500000US471770500000US471790500000US471790500000US471810500000US471810500000US471830500000US471830500000US471850500000US471850500000US471870500000US471870500000US471890500000US47189	2212.9285714285716	24793.041666666668	1488006.4702380951
122	47	999	Statewide	42	Metal and mineral (except petroleum) merchant wholesalers	47	4235	0500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470170500000US470170500000US470250500000US470350500000US470350500000US470370500000US470370500000US470410500000US470430500000US470450500000US470450500000US470470500000US470510500000US470550500000US470550500000US470590500000US470630500000US470630500000US470650500000US470650500000US470690500000US470790500000US470790500000US470810500000US470850500000US470850500000US470930500000US470930500000US470950500000US470950500000US471030500000US471030500000US471050500000US471050500000US471070500000US471130500000US471130500000US471150500000US471170500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471290500000US471290500000US471390500000US471390500000US471410500000US471410500000US471430500000US471470500000US471470500000US471490500000US471490500000US471550500000US471550500000US471570500000US471570500000US471630500000US471630500000US471650500000US471650500000US471710500000US471710500000US471790500000US471790500000US471850500000US471850500000US471870500000US471870500000US471890500000US47189	390.4809523809524	4770.467857142858	320892.0142857143
123	47	999	Statewide	42	Miscellaneous durable goods merchant wholesalers	47	4239	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470050500000US470070500000US470070500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470150500000US470150500000US470170500000US470170500000US470190500000US470190500000US470210500000US470210500000US470230500000US470230500000US470250500000US470250500000US470290500000US470290500000US470310500000US470310500000US470330500000US470350500000US470350500000US470370500000US470370500000US470410500000US470410500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470530500000US470530500000US470550500000US470550500000US470590500000US470590500000US470610500000US470630500000US470630500000US470650500000US470650500000US470670500000US470670500000US470690500000US470690500000US470710500000US470710500000US470730500000US470730500000US470750500000US470750500000US470770500000US470770500000US470790500000US470790500000US470810500000US470810500000US470850500000US470870500000US470870500000US470890500000US470890500000US470910500000US470910500000US470930500000US470930500000US470950500000US470970500000US470970500000US470990500000US470990500000US471010500000US471030500000US471030500000US471050500000US471070500000US471070500000US471090500000US471090500000US471110500000US471110500000US471130500000US471130500000US471150500000US471150500000US471170500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471310500000US471310500000US471330500000US471330500000US471390500000US471390500000US471410500000US471410500000US471430500000US471430500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471510500000US471510500000US471530500000US471530500000US471550500000US471550500000US471570500000US471570500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471690500000US471710500000US471710500000US471730500000US471730500000US471770500000US471770500000US471790500000US471790500000US471830500000US471830500000US471850500000US471850500000US471870500000US471870500000US471890500000US47189	1086.1880952380952	11781.340476190477	582863.5642857143
124	47	999	Statewide	42	Miscellaneous nondurable goods merchant wholesalers	47	4249	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470170500000US470170500000US470190500000US470190500000US470210500000US470230500000US470230500000US470250500000US470250500000US470270500000US470270500000US470290500000US470310500000US470310500000US470330500000US470330500000US470350500000US470350500000US470370500000US470370500000US470390500000US470410500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470510500000US470510500000US470530500000US470530500000US470550500000US470570500000US470570500000US470590500000US470590500000US470610500000US470610500000US470630500000US470630500000US470650500000US470650500000US470690500000US470690500000US470710500000US470710500000US470730500000US470730500000US470750500000US470750500000US470770500000US470770500000US470790500000US470790500000US470810500000US470810500000US470850500000US470850500000US470890500000US470890500000US470930500000US470930500000US470950500000US470950500000US470970500000US470970500000US470990500000US470990500000US471010500000US471030500000US471050500000US471050500000US471070500000US471070500000US471090500000US471090500000US471110500000US471110500000US471130500000US471130500000US471150500000US471150500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471270500000US471270500000US471310500000US471310500000US471330500000US471330500000US471370500000US471370500000US471410500000US471410500000US471430500000US471430500000US471470500000US471470500000US471490500000US471490500000US471550500000US471550500000US471570500000US471570500000US471590500000US471590500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471690500000US471690500000US471710500000US471770500000US471770500000US471790500000US471790500000US471810500000US471810500000US471830500000US471830500000US471870500000US471870500000US471890500000US47189	796.1595238095238	7903.910714285715	381005.6166666667
125	47	999	Statewide	42	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	47	4231	0500000US470010500000US470010500000US470030500000US470030500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470190500000US470190500000US470210500000US470210500000US470230500000US470230500000US470250500000US470250500000US470290500000US470290500000US470310500000US470310500000US470330500000US470330500000US470350500000US470350500000US470370500000US470370500000US470410500000US470410500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470490500000US470490500000US470510500000US470510500000US470530500000US470530500000US470550500000US470550500000US470570500000US470590500000US470590500000US470610500000US470610500000US470630500000US470630500000US470650500000US470650500000US470710500000US470710500000US470750500000US470750500000US470770500000US470770500000US470790500000US470790500000US470810500000US470810500000US470850500000US470850500000US470870500000US470870500000US470890500000US470890500000US470930500000US470930500000US470970500000US470970500000US470990500000US470990500000US471030500000US471030500000US471050500000US471050500000US471070500000US471070500000US471090500000US471090500000US471110500000US471110500000US471130500000US471130500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471310500000US471310500000US471330500000US471330500000US471350500000US471390500000US471390500000US471410500000US471410500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471550500000US471550500000US471570500000US471570500000US471610500000US471610500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471710500000US471710500000US471770500000US471790500000US471790500000US471830500000US471830500000US471850500000US471850500000US471870500000US471870500000US471890500000US47189	1008.9214285714286	18618.620238095238	1039312.7035714285
126	47	999	Statewide	42	Paper and paper product merchant wholesalers	47	4241	0500000US470010500000US470010500000US470030500000US470030500000US470090500000US470090500000US470110500000US470110500000US470210500000US470210500000US470250500000US470370500000US470370500000US470430500000US470430500000US470450500000US470450500000US470530500000US470530500000US470590500000US470590500000US470630500000US470630500000US470650500000US470650500000US470930500000US470930500000US470970500000US470970500000US470990500000US470990500000US471010500000US471010500000US471050500000US471130500000US471130500000US471170500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471410500000US471410500000US471470500000US471470500000US471490500000US471490500000US471550500000US471550500000US471570500000US471570500000US471630500000US471630500000US471650500000US471650500000US471710500000US471710500000US471730500000US471730500000US471790500000US471790500000US471830500000US471830500000US471850500000US471870500000US471870500000US471890500000US47189	404.85	4683.858333333334	284428.2
127	47	999	Statewide	42	Petroleum and petroleum products merchant wholesalers	47	4247	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470050500000US470090500000US470090500000US470110500000US470130500000US470130500000US470170500000US470170500000US470310500000US470310500000US470350500000US470350500000US470370500000US470370500000US470390500000US470450500000US470450500000US470470500000US470470500000US470490500000US470490500000US470510500000US470510500000US470550500000US470550500000US470590500000US470590500000US470630500000US470630500000US470650500000US470650500000US470690500000US470690500000US470710500000US470710500000US470810500000US470810500000US470850500000US470930500000US470930500000US470970500000US470970500000US470990500000US470990500000US471010500000US471010500000US471030500000US471030500000US471070500000US471070500000US471090500000US471090500000US471110500000US471110500000US471130500000US471130500000US471150500000US471150500000US471190500000US471190500000US471250500000US471250500000US471310500000US471310500000US471330500000US471330500000US471410500000US471410500000US471430500000US471430500000US471470500000US471470500000US471490500000US471490500000US471510500000US471510500000US471530500000US471530500000US471570500000US471570500000US471590500000US471590500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471750500000US471770500000US471790500000US471810500000US471810500000US471830500000US471830500000US471850500000US471850500000US471870500000US471870500000US47189	272.5	1614.6916666666666	102191.65833333333
128	47	999	Statewide	42	Professional and commercial equipment and supplies merchant wholesalers	47	4234	0500000US470010500000US470010500000US470030500000US470030500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470150500000US470170500000US470170500000US470210500000US470210500000US470310500000US470310500000US470330500000US470370500000US470370500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470490500000US470530500000US470530500000US470550500000US470590500000US470630500000US470630500000US470650500000US470650500000US470710500000US470710500000US470750500000US470750500000US470770500000US470850500000US470850500000US470870500000US470870500000US470890500000US470910500000US470910500000US470930500000US470930500000US470990500000US470990500000US471030500000US471030500000US471050500000US471050500000US471070500000US471090500000US471090500000US471110500000US471130500000US471130500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471330500000US471330500000US471390500000US471410500000US471410500000US471430500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471530500000US471530500000US471550500000US471550500000US471570500000US471570500000US471590500000US471590500000US471630500000US471630500000US471650500000US471650500000US471710500000US471710500000US471770500000US471770500000US471790500000US471790500000US471830500000US471830500000US471870500000US471870500000US471890500000US47189	1234.154761904762	23063.54761904762	1787519.369047619
129	47	999	Statewide	42	Wholesale electronic markets and agents and brokers	47	4251	0500000US470010500000US470010500000US470030500000US470030500000US470070500000US470070500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470150500000US470150500000US470170500000US470170500000US470190500000US470190500000US470210500000US470210500000US470270500000US470290500000US470290500000US470310500000US470310500000US470330500000US470330500000US470350500000US470350500000US470370500000US470370500000US470390500000US470390500000US470410500000US470410500000US470430500000US470430500000US470450500000US470470500000US470470500000US470490500000US470490500000US470510500000US470510500000US470530500000US470530500000US470550500000US470550500000US470570500000US470570500000US470590500000US470590500000US470630500000US470630500000US470650500000US470650500000US470690500000US470690500000US470710500000US470710500000US470730500000US470730500000US470770500000US470770500000US470790500000US470790500000US470810500000US470890500000US470890500000US470930500000US470930500000US470970500000US470970500000US470990500000US470990500000US471010500000US471030500000US471030500000US471050500000US471050500000US471070500000US471090500000US471130500000US471130500000US471150500000US471150500000US471170500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471290500000US471290500000US471310500000US471390500000US471410500000US471410500000US471430500000US471430500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471510500000US471510500000US471530500000US471530500000US471550500000US471550500000US471570500000US471570500000US471590500000US471590500000US471630500000US471630500000US471650500000US471650500000US471670500000US471690500000US471690500000US471730500000US471730500000US471770500000US471770500000US471790500000US471790500000US471850500000US471870500000US471870500000US471890500000US47189	1275.8535714285715	7762.641666666666	495492.69523809524
130	47	999	Statewide	44	Automobile dealers	47	4411	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470050500000US470070500000US470070500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470150500000US470150500000US470170500000US470170500000US470190500000US470190500000US470210500000US470210500000US470230500000US470230500000US470250500000US470250500000US470270500000US470270500000US470290500000US470290500000US470310500000US470310500000US470330500000US470350500000US470350500000US470370500000US470370500000US470390500000US470390500000US470410500000US470410500000US470430500000US470430500000US470450500000US470450500000US470490500000US470490500000US470510500000US470510500000US470530500000US470530500000US470550500000US470550500000US470570500000US470570500000US470590500000US470590500000US470610500000US470610500000US470630500000US470630500000US470650500000US470650500000US470690500000US470690500000US470710500000US470710500000US470730500000US470730500000US470750500000US470750500000US470770500000US470770500000US470790500000US470790500000US470810500000US470810500000US470830500000US470830500000US470850500000US470870500000US470890500000US470890500000US470910500000US470930500000US470930500000US470970500000US470970500000US470990500000US470990500000US471030500000US471030500000US471050500000US471050500000US471070500000US471070500000US471090500000US471090500000US471110500000US471110500000US471130500000US471130500000US471150500000US471150500000US471170500000US471170500000US471190500000US471190500000US471210500000US471210500000US471230500000US471230500000US471250500000US471250500000US471290500000US471290500000US471310500000US471310500000US471330500000US471330500000US471370500000US471370500000US471410500000US471410500000US471430500000US471430500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471510500000US471510500000US471530500000US471550500000US471550500000US471570500000US471570500000US471590500000US471590500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471690500000US471690500000US471710500000US471710500000US471730500000US471730500000US471770500000US471770500000US471790500000US471790500000US471810500000US471810500000US471830500000US471830500000US471850500000US471850500000US471870500000US471870500000US471890500000US47189	2222.741666666667	46380.75357142857	2399958.8654761906
131	47	999	Statewide	44	Automotive parts, accessories, and tire stores	47	4413	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470050500000US470070500000US470070500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470150500000US470150500000US470170500000US470170500000US470190500000US470190500000US470210500000US470210500000US470230500000US470230500000US470250500000US470250500000US470270500000US470270500000US470290500000US470290500000US470310500000US470310500000US470330500000US470330500000US470350500000US470350500000US470370500000US470370500000US470390500000US470390500000US470410500000US470410500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470490500000US470490500000US470510500000US470510500000US470530500000US470530500000US470550500000US470550500000US470570500000US470570500000US470590500000US470590500000US470610500000US470610500000US470630500000US470630500000US470650500000US470650500000US470670500000US470670500000US470690500000US470690500000US470710500000US470710500000US470730500000US470730500000US470750500000US470750500000US470770500000US470770500000US470790500000US470790500000US470810500000US470810500000US470830500000US470830500000US470850500000US470850500000US470870500000US470870500000US470890500000US470890500000US470910500000US470910500000US470930500000US470930500000US470950500000US470950500000US470970500000US470970500000US470990500000US470990500000US471010500000US471010500000US471030500000US471030500000US471050500000US471050500000US471070500000US471070500000US471090500000US471090500000US471110500000US471110500000US471130500000US471130500000US471150500000US471150500000US471170500000US471170500000US471190500000US471190500000US471210500000US471210500000US471230500000US471230500000US471250500000US471250500000US471290500000US471290500000US471310500000US471310500000US471330500000US471330500000US471350500000US471350500000US471370500000US471370500000US471390500000US471390500000US471410500000US471410500000US471430500000US471430500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471510500000US471510500000US471530500000US471530500000US471550500000US471550500000US471570500000US471570500000US471590500000US471590500000US471610500000US471610500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471690500000US471690500000US471710500000US471710500000US471730500000US471730500000US471770500000US471770500000US471790500000US471790500000US471810500000US471810500000US471830500000US471830500000US471850500000US471850500000US471870500000US471870500000US471890500000US47189	2809.925	24355.942857142858	680641.0678571429
132	47	999	Statewide	44	Beer, wine, and liquor stores	47	4453	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470070500000US470090500000US470090500000US470110500000US470130500000US470130500000US470150500000US470150500000US470170500000US470170500000US470190500000US470210500000US470210500000US470250500000US470250500000US470270500000US470270500000US470290500000US470290500000US470310500000US470310500000US470350500000US470350500000US470370500000US470370500000US470410500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470490500000US470490500000US470510500000US470510500000US470530500000US470530500000US470550500000US470550500000US470590500000US470590500000US470610500000US470610500000US470630500000US470630500000US470650500000US470650500000US470690500000US470690500000US470710500000US470710500000US470730500000US470730500000US470750500000US470770500000US470770500000US470790500000US470790500000US470810500000US470810500000US470830500000US470850500000US470850500000US470870500000US470870500000US470890500000US470890500000US470930500000US470930500000US470950500000US470950500000US470970500000US470970500000US470990500000US470990500000US471010500000US471030500000US471030500000US471050500000US471050500000US471070500000US471090500000US471130500000US471130500000US471150500000US471150500000US471170500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471350500000US471350500000US471370500000US471370500000US471390500000US471390500000US471410500000US471410500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471530500000US471530500000US471550500000US471550500000US471570500000US471570500000US471590500000US471590500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471690500000US471690500000US471710500000US471750500000US471750500000US471770500000US471790500000US471790500000US471850500000US471870500000US471870500000US471890500000US47189	1216.7345238095238	5135.715476190477	129477.56785714286
133	47	999	Statewide	44	Building material and supplies dealers	47	4441	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470050500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470150500000US470150500000US470170500000US470170500000US470190500000US470190500000US470210500000US470210500000US470230500000US470230500000US470250500000US470250500000US470270500000US470270500000US470290500000US470290500000US470310500000US470310500000US470330500000US470330500000US470350500000US470350500000US470370500000US470370500000US470390500000US470390500000US470410500000US470410500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470490500000US470490500000US470510500000US470510500000US470530500000US470530500000US470550500000US470550500000US470570500000US470570500000US470590500000US470590500000US470610500000US470610500000US470630500000US470630500000US470650500000US470650500000US470670500000US470670500000US470690500000US470690500000US470710500000US470710500000US470730500000US470730500000US470750500000US470750500000US470770500000US470770500000US470790500000US470790500000US470810500000US470810500000US470850500000US470850500000US470870500000US470870500000US470890500000US470890500000US470910500000US470910500000US470930500000US470930500000US470950500000US470950500000US470970500000US470970500000US470990500000US470990500000US471010500000US471010500000US471030500000US471030500000US471050500000US471050500000US471070500000US471070500000US471090500000US471090500000US471110500000US471110500000US471130500000US471130500000US471150500000US471150500000US471170500000US471170500000US471190500000US471190500000US471210500000US471210500000US471230500000US471230500000US471250500000US471250500000US471290500000US471290500000US471310500000US471310500000US471330500000US471330500000US471350500000US471350500000US471370500000US471370500000US471390500000US471390500000US471410500000US471410500000US471430500000US471430500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471510500000US471510500000US471530500000US471530500000US471550500000US471550500000US471570500000US471570500000US471590500000US471590500000US471610500000US471610500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471690500000US471690500000US471710500000US471710500000US471730500000US471730500000US471750500000US471750500000US471770500000US471770500000US471790500000US471790500000US471810500000US471810500000US471830500000US471830500000US471850500000US471850500000US471870500000US471870500000US471890500000US47189	2703.2	44188.1	1434232.0666666667
134	47	999	Statewide	44	Clothing stores	47	4481	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470050500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470150500000US470170500000US470170500000US470190500000US470190500000US470210500000US470230500000US470230500000US470250500000US470250500000US470290500000US470290500000US470310500000US470310500000US470330500000US470350500000US470350500000US470370500000US470370500000US470410500000US470410500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470490500000US470490500000US470510500000US470510500000US470530500000US470530500000US470550500000US470550500000US470570500000US470590500000US470590500000US470610500000US470610500000US470630500000US470630500000US470650500000US470650500000US470690500000US470690500000US470710500000US470710500000US470730500000US470730500000US470750500000US470750500000US470770500000US470770500000US470790500000US470790500000US470830500000US470850500000US470850500000US470870500000US470870500000US470890500000US470890500000US470930500000US470930500000US470970500000US470970500000US470990500000US470990500000US471010500000US471010500000US471030500000US471030500000US471050500000US471050500000US471070500000US471070500000US471090500000US471090500000US471110500000US471110500000US471130500000US471130500000US471150500000US471150500000US471170500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471270500000US471310500000US471310500000US471330500000US471330500000US471350500000US471350500000US471410500000US471410500000US471430500000US471430500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471510500000US471510500000US471530500000US471550500000US471550500000US471570500000US471570500000US471590500000US471590500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471710500000US471710500000US471730500000US471730500000US471770500000US471770500000US471790500000US471790500000US471830500000US471830500000US471850500000US471850500000US471870500000US471870500000US471890500000US47189	3852.5988095238095	46711.994047619046	651428.6869047619
135	47	999	Statewide	44	Electronics and appliance stores	47	4431	0500000US470010500000US470010500000US470030500000US470030500000US470050500000US470050500000US470090500000US470090500000US470110500000US470110500000US470130500000US470130500000US470150500000US470170500000US470170500000US470190500000US470190500000US470210500000US470230500000US470230500000US470250500000US470250500000US470290500000US470290500000US470310500000US470310500000US470350500000US470350500000US470370500000US470370500000US470390500000US470390500000US470410500000US470430500000US470430500000US470450500000US470450500000US470470500000US470470500000US470490500000US470510500000US470510500000US470530500000US470530500000US470550500000US470550500000US470590500000US470590500000US470610500000US470610500000US470630500000US470630500000US470650500000US470650500000US470670500000US470670500000US470690500000US470690500000US470710500000US470710500000US470730500000US470730500000US470750500000US470750500000US470770500000US470770500000US470790500000US470790500000US470810500000US470810500000US470830500000US470830500000US470850500000US470850500000US470890500000US470890500000US470910500000US470910500000US470930500000US470930500000US470970500000US470970500000US470990500000US470990500000US471030500000US471030500000US471050500000US471050500000US471070500000US471070500000US471090500000US471090500000US471110500000US471110500000US471130500000US471130500000US471150500000US471150500000US471170500000US471170500000US471190500000US471190500000US471230500000US471230500000US471250500000US471250500000US471310500000US471310500000US471330500000US471330500000US471410500000US471410500000US471430500000US471430500000US471450500000US471450500000US471470500000US471470500000US471490500000US471490500000US471510500000US471510500000US471530500000US471550500000US471550500000US471570500000US471570500000US471590500000US471590500000US471610500000US471610500000US471630500000US471630500000US471650500000US471650500000US471670500000US471670500000US471730500000US471730500000US471770500000US471770500000US471790500000US471790500000US471830500000US471830500000US471850500000US471850500000US471870500000US471870500000US471890500000US47189	1553.3630952380952	9907.059523809523	304248.5869047619
