,relevant_naics,estab,emp,payann,fips
368706,113310,5,15,258,33005
368707,221111,3,13,1350,33005
368708,236115,23,174,8444,33005
368709,236117,4,7,358,33005
368710,236220,11,134,11935,33005
368711,236118,22,74,3317,33005
368712,237110,4,87,6852,33005
368713,237310,5,100,8075,33005
368714,238140,9,13,413,33005
368715,238110,9,86,4045,33005
368716,238130,9,33,1142,33005
368717,238150,3,21,1173,33005
368718,238160,6,117,6686,33005
368719,238170,4,14,393,33005
368720,238210,23,145,7688,33005
368721,238220,27,127,6513,33005
368722,238290,3,7,166,33005
368723,238310,11,53,2290,33005
368724,238320,15,77,3579,33005
368725,238340,3,9,504,33005
368726,238330,6,8,271,33005
368727,238350,6,15,643,33005
368728,238910,20,62,3178,33005
368729,238990,7,12,373,33005
368730,311352,3,38,577,33005
368731,321918,6,133,7803,33005
368732,321999,6,107,4992,33005
368733,323111,3,14,177,33005
368734,323113,4,29,763,33005
368735,332710,11,106,5114,33005
368736,332721,3,204,11678,33005
368737,333314,3,173,17391,33005
368738,339112,5,707,33920,33005
368739,423120,6,24,686,33005
368740,423310,4,4,369,33005
368741,423420,4,21,831,33005
368742,423610,5,30,1271,33005
368743,423810,3,12,741,33005
368744,424490,5,70,5281,33005
368745,425120,5,14,984,33005
368746,441120,9,17,641,33005
368747,441110,11,553,26578,33005
368748,441228,4,31,1235,33005
368749,441310,13,103,2795,33005
368750,442110,8,46,1486,33005
368751,441320,9,89,3177,33005
368752,442210,4,12,599,33005
368753,442299,4,47,715,33005
368754,443141,3,14,630,33005
368755,443142,5,28,617,33005
368756,444130,5,30,599,33005
368757,444190,19,324,18419,33005
368758,444220,6,83,1946,33005
368759,445110,14,1254,24849,33005
368760,445120,14,75,1118,33005
368761,446110,7,116,4691,33005
368762,445310,8,55,1466,33005
368763,447110,29,303,5465,33005
368764,447190,6,38,816,33005
368765,448120,6,42,829,33005
368766,448210,5,29,773,33005
368767,448310,5,17,532,33005
368768,451110,8,65,1231,33005
368769,451120,3,33,533,33005
368770,451130,3,32,500,33005
368771,451211,3,35,536,33005
368772,452319,13,180,3431,33005
368773,452311,4,583,16794,33005
368774,453110,4,22,281,33005
368775,453210,3,27,631,33005
368776,453310,12,46,815,33005
368777,453991,5,42,1010,33005
368778,453998,12,49,2163,33005
368779,454110,17,236,18343,33005
368780,454310,17,140,8582,33005
368781,454390,8,16,650,33005
368782,484110,6,28,1328,33005
368783,484220,14,35,1620,33005
368784,485410,7,165,3506,33005
368785,492110,3,130,5767,33005
368786,511120,4,105,7222,33005
368787,512110,8,51,9020,33005
368788,515112,3,41,1358,33005
368789,517311,7,56,3739,33005
368790,517312,4,42,2085,33005
368791,522120,8,119,6257,33005
368792,522110,12,134,6141,33005
368793,522130,7,38,1662,33005
368794,522291,5,33,1270,33005
368795,522292,3,56,4778,33005
368796,523120,7,13,262,33005
368797,523910,3,66,3506,33005
368798,523920,13,24,2853,33005
368799,524126,7,614,50551,33005
368800,524210,24,94,6519,33005
368801,531110,15,33,1039,33005
368802,531120,4,7,190,33005
368803,531130,3,4,107,33005
368804,531190,5,9,537,33005
368805,531210,12,28,1197,33005
368806,531311,9,43,2511,33005
368807,531312,4,6,358,33005
368808,531320,3,11,192,33005
368809,531390,3,3,104,33005
368810,532210,3,10,427,33005
368811,532289,4,17,621,33005
368812,541110,26,114,6319,33005
368813,541211,16,74,5867,33005
368814,541213,6,18,82,33005
368815,541219,5,42,967,33005
368816,541310,5,13,1028,33005
368817,541370,4,7,133,33005
368818,541330,11,62,5611,33005
368819,541511,17,24,1869,33005
368820,541512,4,48,4406,33005
368821,541611,17,43,4007,33005
368822,541613,6,9,529,33005
368823,541620,5,24,1512,33005
368824,541690,3,5,157,33005
368825,541940,14,118,4192,33005
368826,551114,11,1106,123661,33005
