,relevant_naics,estab,emp,payann,fips
303533,236115,25,172,8513,33005
303534,236117,4,4,303,33005
303535,236118,22,70,2883,33005
303536,236220,11,135,9387,33005
303537,446110,9,115,6264,33005
303538,447110,27,285,4766,33005
303539,447190,4,10,246,33005
303540,448120,6,39,881,33005
303541,237110,4,42,4703,33005
303542,237310,4,77,6005,33005
303543,238110,10,78,4187,33005
303544,238130,9,35,1144,33005
303545,238140,6,11,350,33005
303546,238150,4,23,1092,33005
303547,448210,6,34,680,33005
303548,448310,4,10,358,33005
303549,451110,8,81,1377,33005
303550,451130,3,35,549,33005
303551,451211,3,40,623,33005
303552,238160,7,123,7218,33005
303553,238170,4,6,283,33005
303554,238210,24,144,7143,33005
303555,238220,29,119,5906,33005
303556,238290,3,11,239,33005
303557,452311,4,0,0,33005
303558,452319,12,112,1961,33005
303559,453110,4,16,287,33005
303560,453210,3,0,0,33005
303561,453220,3,0,0,33005
303562,238310,11,50,2332,33005
303563,238320,15,61,3295,33005
303564,238330,6,10,245,33005
303565,238340,3,0,0,33005
303566,238350,8,10,398,33005
303567,238910,20,58,2835,33005
303568,238990,9,33,2420,33005
303569,453310,12,47,757,33005
303570,453991,5,39,896,33005
303571,453998,13,50,2225,33005
303572,454110,19,233,18078,33005
303573,311352,4,87,2024,33005
303574,321113,3,12,200,33005
303575,321918,5,113,7859,33005
303576,321999,4,25,720,33005
303577,454310,16,148,7362,33005
303578,454390,8,21,561,33005
303579,484110,7,41,1366,33005
303580,323113,4,33,800,33005
303581,323111,3,12,509,33005
303582,332710,10,255,12339,33005
303583,484220,14,34,1557,33005
303584,485410,5,159,3236,33005
303585,511120,4,109,7681,33005
303586,333314,3,176,13665,33005
303587,339112,5,511,30692,33005
303588,512110,6,53,7216,33005
303589,515112,3,43,1413,33005
303590,517311,6,52,3587,33005
303591,517312,4,41,2087,33005
303592,423120,4,0,0,33005
303593,423310,3,3,207,33005
303594,423420,3,22,836,33005
303595,423610,4,24,1072,33005
303596,423810,4,17,837,33005
303597,522110,15,150,7892,33005
303598,522120,5,0,0,33005
303599,522130,7,41,1699,33005
303600,522291,4,19,942,33005
303601,522292,3,35,2235,33005
303602,424490,6,33,1107,33005
303603,425120,4,7,556,33005
303604,523120,6,12,335,33005
303605,523910,3,0,0,33005
303606,523920,13,19,2963,33005
303607,523930,3,0,0,33005
303608,524126,7,0,0,33005
303609,524210,26,95,7032,33005
303610,441110,13,478,24109,33005
303611,441120,8,21,665,33005
303612,441228,5,29,1200,33005
303613,441310,13,123,2833,33005
303614,441320,9,88,3275,33005
303615,531110,15,31,991,33005
303616,531120,6,10,371,33005
303617,531130,3,6,114,33005
303618,531190,4,9,467,33005
303619,442110,8,44,1335,33005
303620,442210,5,30,977,33005
303621,442299,4,58,755,33005
303622,443141,3,15,614,33005
303623,443142,5,32,562,33005
303624,531210,10,30,1332,33005
303625,531311,10,49,2695,33005
303626,531312,3,6,323,33005
303627,531320,3,0,0,33005
303628,531390,3,15,183,33005
303629,532210,3,0,0,33005
303630,532289,4,17,565,33005
303631,444130,5,28,632,33005
303632,444190,19,303,17435,33005
303633,444220,7,142,4329,33005
303634,541110,27,111,6145,33005
303635,541211,16,81,5878,33005
303636,113310,7,13,325,33005
303637,445110,14,1283,24732,33005
303638,445120,14,69,965,33005
303639,445310,8,0,0,33005
303640,541213,6,19,91,33005
303641,541219,6,47,946,33005
303642,541310,5,14,861,33005
303643,541330,12,62,4274,33005
303644,541370,5,9,155,33005
303645,541511,10,13,1133,33005
303646,541512,4,0,0,33005
303647,561990,3,6,559,33005
303648,562111,3,48,2148,33005
303649,562991,3,5,328,33005
303650,611110,14,303,8630,33005
303651,623210,8,204,5969,33005
303652,623220,3,0,0,33005
303653,624120,6,72,1041,33005
303654,624190,8,152,4695,33005
303655,624210,4,0,0,33005
303656,624410,25,191,3410,33005
303657,722410,5,55,1448,33005
303658,722511,60,1040,20605,33005
303659,722513,55,759,12477,33005
303660,722515,15,128,1952,33005
303661,813312,6,67,1891,33005
303662,813410,14,83,1007,33005
303663,813910,4,10,302,33005
303664,611610,3,49,1160,33005
303665,611620,4,15,193,33005
303666,611699,3,0,0,33005
303667,711212,3,0,114,33005
303668,711510,6,12,606,33005
303669,712110,3,0,0,33005
303670,811111,36,182,7359,33005
303671,811121,11,72,2942,33005
303672,541611,16,59,4171,33005
303673,541613,3,7,388,33005
303674,541620,6,23,1511,33005
303675,541690,4,6,183,33005
303676,541940,12,99,4219,33005
303677,621111,13,65,6835,33005
303678,621210,32,213,11314,33005
303679,621310,7,23,471,33005
303680,621320,3,29,819,33005
303681,621330,4,5,330,33005
303682,713910,6,39,2034,33005
303683,713940,5,200,2237,33005
303684,713990,10,63,1357,33005
303685,811192,3,6,273,33005
303686,811310,4,21,904,33005
303687,812112,19,125,2388,33005
303688,812199,3,19,195,33005
303689,812210,4,23,981,33005
303690,551114,12,1520,132158,33005
303691,561110,3,7,1577,33005
303692,621340,11,43,1955,33005
303693,621399,3,15,385,33005
303694,621420,7,0,0,33005
303695,621610,6,406,10876,33005
303696,623110,6,0,0,33005
303697,721110,12,252,5170,33005
303698,721191,5,54,770,33005
303699,721211,3,5,92,33005
303700,721214,5,20,1453,33005
303701,722310,21,295,5466,33005
303702,722320,4,0,0,33005
303703,812310,5,15,166,33005
303704,812910,7,55,1148,33005
303705,813110,41,246,4803,33005
303706,561320,6,345,12677,33005
303707,561510,5,15,660,33005
303708,561520,4,46,2836,33005
303709,561720,16,107,3945,33005
303710,561730,45,103,3835,33005
303711,236220,15,361,34682,33013
303712,237110,6,67,5535,33013
303713,237130,7,184,16937,33013
303714,237310,16,363,34262,33013
303715,423930,3,0,0,33013
303716,424120,5,20,1800,33013
303717,424210,7,21,1449,33013
303718,424330,5,44,2697,33013
303719,451120,6,120,1249,33013
303720,451130,6,62,609,33013
303721,451211,10,87,1235,33013
303722,452210,5,391,6386,33013
303723,238110,14,81,4759,33013
303724,238120,4,11,638,33013
303725,238130,8,102,5391,33013
303726,424490,4,70,4336,33013
303727,424690,6,50,4989,33013
303728,424710,3,61,4640,33013
303729,424810,3,0,0,33013
303730,424990,3,37,1118,33013
303731,425120,18,140,10333,33013
303732,452311,7,1104,28771,33013
303733,452319,18,172,2996,33013
303734,453110,6,36,860,33013
303735,813212,3,26,1809,33013
303736,238140,10,33,1622,33013
303737,238150,3,24,1089,33013
303738,238160,9,103,5614,33013
303739,238170,6,23,1381,33013
303740,238190,5,0,0,33013
303741,238210,60,302,15183,33013
303742,441110,17,802,52160,33013
303743,441120,24,116,4460,33013
303744,453220,14,77,864,33013
303745,453310,10,84,1606,33013
303746,453910,5,69,1485,33013
303747,453991,6,32,424,33013
303748,453998,21,71,1480,33013
303749,238220,78,533,30259,33013
303750,238290,6,67,5216,33013
303751,238310,8,28,1836,33013
303752,238320,33,88,3506,33013
303753,441210,3,66,4207,33013
303754,441222,3,22,1236,33013
303755,441228,7,119,5402,33013
303756,441310,26,292,8913,33013
303757,441320,7,86,2627,33013
303758,454110,23,93,3727,33013
303759,454310,20,392,21734,33013
303760,238330,8,41,1626,33013
303761,238340,5,27,1412,33013
303762,238350,15,110,6606,33013
303763,238390,3,13,824,33013
303764,238910,43,245,16417,33013
303765,238990,21,56,3807,33013
303766,442110,13,49,1524,33013
303767,442210,9,35,1510,33013
303768,442299,7,83,2417,33013
303769,454390,9,48,1746,33013
303770,481219,3,0,0,33013
303771,484110,16,321,16318,33013
303772,484121,5,35,1863,33013
303773,484122,5,0,0,33013
303774,312120,3,16,492,33013
303775,321113,7,121,5221,33013
303776,321999,3,0,0,33013
303777,443141,3,9,435,33013
303778,443142,16,137,3126,33013
303779,444110,5,0,0,33013
303780,444120,3,0,0,33013
303781,444130,13,98,3223,33013
303782,484220,18,71,4062,33013
303783,485410,6,626,12323,33013
303784,488410,4,13,495,33013
303785,488510,3,0,0,33013
303786,492110,6,177,5798,33013
303787,323111,12,374,22425,33013
303788,323113,5,72,2266,33013
303789,323120,3,18,523,33013
303790,326199,5,188,11108,33013
303791,444190,19,259,13465,33013
303792,444210,5,32,1898,33013
303793,444220,15,150,4001,33013
303794,493110,4,53,2244,33013
303795,511110,3,0,0,33013
303796,511210,7,63,7483,33013
303797,512110,3,25,1502,33013
303798,512131,4,108,1223,33013
303799,327320,4,59,1384,33013
303800,327390,4,153,7713,33013
303801,332312,4,43,2125,33013
303802,332323,4,0,0,33013
303803,445110,19,1956,39819,33013
303804,445120,14,57,698,33013
303805,445210,3,18,208,33013
303806,445230,3,0,0,33013
303807,515112,8,97,4756,33013
303808,517311,17,213,14010,33013
303809,517312,5,0,0,33013
303810,813211,5,71,4195,33013
303811,332710,16,117,7561,33013
303812,332721,3,55,3194,33013
303813,332999,4,120,6774,33013
303814,333318,4,0,0,33013
303815,333994,3,57,3427,33013
303816,334416,3,0,0,33013
303817,445292,3,15,142,33013
303818,445299,3,6,62,33013
303819,445310,9,0,0,33013
303820,446110,31,463,19554,33013
303821,518210,9,88,7852,33013
303822,334515,5,87,3844,33013
303823,335999,3,89,6262,33013
303824,337110,3,62,2916,33013
303825,339116,6,21,968,33013
303826,339950,5,15,497,33013
303827,446120,3,0,0,33013
303828,446130,7,35,985,33013
303829,446191,6,35,749,33013
303830,446199,9,50,2755,33013
303831,447110,64,622,12454,33013
303832,522110,31,282,17525,33013
303833,522120,19,255,16498,33013
303834,522130,7,84,3925,33013
303835,522220,6,35,3285,33013
303836,522292,4,72,7184,33013
303837,113310,16,82,3919,33013
303838,339999,4,40,2109,33013
303839,423110,5,0,0,33013
303840,423120,7,220,7700,33013
303841,447190,4,17,446,33013
303842,448120,13,80,1034,33013
303843,448140,8,221,2729,33013
303844,448150,3,8,421,33013
303845,448190,4,38,535,33013
303846,523110,3,17,3264,33013
303847,523120,11,58,11385,33013
303848,523910,3,4,149,33013
303849,523920,27,121,17721,33013
303850,523930,11,23,937,33013
303851,523991,5,35,3277,33013
303852,115210,3,5,43,33013
303853,212321,7,37,3114,33013
303854,221111,5,10,311,33013
303855,221122,3,0,0,33013
303856,423310,8,56,4168,33013
303857,423330,4,74,4482,33013
303858,423390,3,23,1439,33013
303859,423420,4,11,656,33013
303860,423430,4,30,3244,33013
303861,423450,3,61,4856,33013
303862,423490,3,22,1714,33013
303863,448210,6,53,800,33013
303864,448310,10,60,1834,33013
303865,451110,23,228,4771,33013
303866,524113,6,0,0,33013
303867,524114,5,1008,61253,33013
303868,524126,11,371,27338,33013
303869,524127,3,0,0,33013
303870,236115,41,176,10003,33013
303871,236117,6,11,763,33013
303872,236118,48,149,6455,33013
303873,423610,9,155,10749,33013
303874,423690,5,26,1388,33013
303875,423720,6,65,4239,33013
303876,423810,9,255,19372,33013
303877,423830,14,156,10693,33013
303878,813219,3,34,1560,33013
303879,541110,97,679,63094,33013
303880,541191,5,7,346,33013
303881,541820,8,27,2913,33013
303882,541890,5,89,2686,33013
303883,541940,27,275,11664,33013
303884,541990,5,13,643,33013
303885,561730,113,811,35420,33013
303886,561790,6,22,605,33013
303887,561920,3,0,0,33013
303888,561990,3,21,588,33013
303889,621111,54,1582,151781,33013
303890,621112,5,48,2458,33013
303891,621210,63,558,35433,33013
303892,623210,4,286,11754,33013
303893,623311,6,504,17018,33013
303894,623312,9,256,6237,33013
303895,623990,5,89,2650,33013
303896,624110,5,0,0,33013
303897,713910,9,119,5794,33013
303898,713920,3,0,0,33013
303899,713940,19,414,5020,33013
303900,713990,13,65,1941,33013
303901,811111,79,290,11742,33013
303902,811121,22,144,7059,33013
303903,811122,4,43,1544,33013
303904,811191,5,37,1194,33013
303905,811192,7,24,602,33013
303906,811198,3,0,0,33013
303907,813311,5,64,4614,33013
303908,813312,17,167,7804,33013
303909,813319,14,82,4659,33013
303910,813410,29,136,2175,33013
303911,541211,27,172,13398,33013
303912,541213,13,25,267,33013
303913,541219,22,259,15637,33013
303914,541310,5,28,1748,33013
303915,541320,4,28,1736,33013
303916,541330,37,377,32721,33013
303917,551114,17,516,43099,33013
303918,562111,14,208,12323,33013
303919,562910,7,94,6266,33013
303920,562991,7,47,2317,33013
303921,621310,18,51,1769,33013
303922,621320,8,52,2384,33013
303923,621330,15,117,3491,33013
303924,621340,23,201,8562,33013
