,fips,relevant_naics,estab,emp,payann
300,33,5321,65,900,61985
302,33,5324,41,485,34543
304,33,5322,104,493,22222
306,33,5323,13,114,5625
309,33,5311,521,1911,75133
311,33,5312,336,925,49641
313,33,5412,521,3473,224718
315,33,5418,131,1802,58655
317,33,5413,565,9425,970173
319,33,5415,623,5770,596373
321,33,5411,665,3704,316211
323,33,5416,566,3407,305740
325,33,5419,318,2885,136666
327,33,5417,86,1568,175636
329,33,5414,84,301,17828
331,33,5511,209,8751,838944
333,33,5614,118,2153,94736
335,33,5613,227,9832,430029
337,33,5612,16,130,7681
339,33,5616,85,2421,87093
341,33,5611,135,1291,98066
343,33,5619,63,601,35188
345,33,5629,83,854,47706
347,33,5617,1445,8615,291118
349,33,5615,71,581,26579
351,33,5621,93,1433,83080
353,33,5622,8,56,3937
355,33,6114,41,442,42258
357,33,6113,22,14515,637514
359,33,6117,35,517,32469
361,33,6111,154,7464,294883
363,33,6116,344,2424,47327
365,33,6115,35,236,8766
367,33,6244,482,5495,121069
369,33,6242,105,899,24437
371,33,6233,119,4521,135606
373,33,6221,20,22217,1335205
375,33,6216,95,4916,190803
377,33,6241,333,8585,204674
379,33,6215,57,347,21558
381,33,6231,90,6708,240179
383,33,6212,614,4806,308533
385,33,6213,623,3645,159049
387,33,6211,736,9711,968044
389,33,6219,46,869,36001
391,33,6239,18,385,11386
393,33,6214,203,8994,732062
395,33,6232,83,3958,122928
398,33,6243,47,681,19936
400,33,7131,45,445,25138
402,33,7132,9,326,6842
404,33,7115,47,97,35765
406,33,7121,70,490,14679
408,33,7139,553,9972,187478
410,33,7111,42,270,6833
412,33,7113,37,584,19072
414,33,7112,7,109,3483
416,33,7224,20,375,9388
418,33,7212,154,511,34204
420,33,7225,2916,48905,973271
422,33,7213,4,11,76
424,33,7223,310,3575,70596
426,33,7211,432,8551,215719
428,33,8111,1016,4840,208473
430,33,8139,305,1837,88388
432,33,8134,183,1484,26533
434,33,8113,85,524,30742
436,33,8122,84,337,16572
438,33,8123,123,1719,60613
440,33,8112,66,323,21583
442,33,8132,62,380,19195
444,33,8129,218,1307,28391
446,33,8114,104,344,12759
448,33,8121,709,3989,94447
450,33,8131,652,3986,85074
452,33,8133,127,1274,58783
