Zip,Naics,Establishments,Employees,Payroll
58576,8131,3,1,0
58576,8131,3,210,0
58577,4238,3,1,0
58577,4471,3,1,0
58577,4841,3,1,0
58577,4841,3,210,0
58577,4842,3,1,0
58577,7225,3,1,0
58577,8131,3,1,0
58282,4245,3,1,0
58282,7224,3,1,0
58282,7225,3,1,0
58301,1151,3,1,0
58301,2361,9,1,0
58301,2361,8,210,0
58301,2381,11,1,0
58301,2381,8,210,0
58301,2381,3,220,0
58301,2382,9,1,0
58301,2382,5,210,0
58301,2382,3,220,0
58301,2383,6,1,0
58301,2383,6,210,0
58301,2389,4,1,0
58301,2389,3,210,0
58301,4238,5,1,0
58301,4238,3,241,0
58301,4244,5,1,0
58301,4245,3,1,0
58301,4249,4,1,0
58301,4249,3,210,0
58301,4411,7,1,0
58301,4412,6,1,0
58301,4412,3,210,0
58301,4412,3,220,0
58301,4413,7,1,0
58301,4413,3,210,0
58301,4413,3,220,0
58301,4431,3,1,0
58301,4431,3,210,0
58301,4441,3,1,0
58301,4453,3,1,0
58301,4461,5,1,0
58301,4471,8,1,0
58301,4471,3,210,0
58301,4471,3,220,0
58301,4481,3,1,0
58301,4481,3,220,0
58301,4523,4,1,0
58301,4531,3,1,0
58301,4531,3,210,0
58301,4539,3,1,0
58301,4543,3,1,0
58301,4841,4,1,0
58301,4841,4,210,0
58301,5173,3,1,0
58301,5221,10,1,0
58301,5221,4,210,0
58301,5222,3,1,0
58301,5242,14,1,0
58301,5242,12,210,0
58301,5311,6,1,0
58301,5311,4,210,0
58301,5313,3,1,0
58301,5411,6,1,0
58301,5411,3,210,0
58301,5412,4,1,0
58301,5412,3,210,0
58301,5617,10,1,0
58301,5617,6,210,0
58301,5617,3,230,0
58301,6116,4,1,0
58301,6116,4,210,0
58301,6211,3,1,0
58301,6211,3,210,0
58301,6212,5,1,0
58301,6213,11,1,0
58301,6213,9,210,0
58301,6219,4,1,0
58301,6219,3,210,0
58301,6231,4,1,0
58301,6232,9,1,0
58301,6232,6,230,0
58301,6233,3,1,0
58301,6239,4,1,0
58301,6239,4,210,0
58301,6241,6,1,0
58301,6241,3,210,0
58301,6242,4,1,0
58301,6244,4,1,0
58301,7139,6,1,0
58301,7139,3,210,0
58301,7211,12,1,0
58301,7211,4,210,0
58301,7211,3,230,0
58301,7211,3,241,0
58301,7224,9,1,0
58301,7224,4,210,0
58301,7224,5,220,0
58301,7225,22,1,0
58301,7225,4,220,0
58301,7225,10,230,0
58301,7225,7,241,0
58301,8111,10,1,0
58301,8111,7,210,0
58301,8121,5,1,0
58301,8121,4,210,0
58301,8131,7,1,0
58301,8131,4,210,0
58301,8131,3,220,0
58301,8133,3,1,0
58301,8134,4,1,0
58301,8139,4,1,0
58301,8139,3,210,0
58316,2382,3,1,0
58316,4471,3,1,0
58318,2361,3,1,0
58318,2361,3,210,0
58318,2381,5,1,0
58318,2381,5,210,0
58318,2382,7,1,0
58318,2382,6,210,0
58318,4441,3,1,0
58318,4461,4,1,0
58318,4471,4,1,0
58318,4841,3,1,0
58318,4842,4,1,0
