Zip,Naics,Establishments,Employees,Payroll
58047,56,11,1,0
58047,56,7,210,0
58047,62,12,1,0
58047,62,9,210,0
58047,71,7,1,0
58047,71,6,210,0
58072,54,10,1,0
58072,54,5,210,0
58072,54,3,220,0
58072,56,11,1,0
58072,56,7,210,0
58072,61,4,1,0
58072,61,3,210,0
58102,61,11,1,0
58102,61,3,210,0
58102,61,5,220,0
58102,62,69,1,0
58102,62,27,210,0
58102,62,14,220,0
58102,62,7,230,0
58102,62,9,241,0
58102,62,3,242,0
58102,62,6,251,0
58104,00,1227,1,1508954
58104,00,638,210,0
58104,00,183,220,0
58104,00,176,230,0
58104,00,153,241,0
58104,00,38,242,0
58104,00,28,251,0
58104,00,8,252,0
58104,23,147,1,0
58104,23,91,210,0
58104,23,22,220,0
58104,23,11,230,0
58104,23,17,241,0
58104,23,4,242,0
58104,55,8,1,0
58104,55,3,210,0
58104,56,78,1,0
58104,56,54,210,0
58104,56,9,220,0
58104,56,7,230,0
58201,31,5,241,0
58201,42,37,1,0
58201,42,17,210,0
58201,42,9,220,0
58201,42,5,230,0
58201,42,3,241,0
58201,61,7,1,0
58201,61,3,210,0
58201,62,144,1,0
58201,62,52,210,0
58201,62,22,220,0
58201,62,32,230,0
58201,62,21,241,0
58201,62,8,242,0
58201,62,5,251,0
58203,48,33,1,0
58203,48,13,210,0
58203,48,6,220,0
58203,48,4,230,0
58203,48,4,241,0
58203,48,3,242,0
58203,48,3,251,0
58237,44,22,1,0
58237,44,8,210,0
58237,44,8,220,0
58237,44,3,230,0
58237,48,7,1,0
58237,48,6,210,0
58267,00,42,210,0
58267,00,9,220,0
58267,00,5,230,0
58267,00,3,241,0
58267,23,6,1,0
58267,23,5,210,0
58267,42,7,1,0
58267,44,8,1,0
58267,44,3,210,0
58267,44,3,220,0
58267,48,3,1,0
58267,52,6,1,0
58267,52,6,210,0
58267,54,5,1,0
58267,54,4,210,0
58267,56,3,1,0
58267,56,3,210,0
58301,62,18,210,0
58301,62,9,220,0
58301,62,14,230,0
58301,62,6,241,0
58301,62,3,251,0
58341,81,18,1,0
58341,81,14,210,0
58344,00,50,1,13186
58344,00,34,210,0
58344,00,6,220,0
58344,00,7,230,0
58344,23,7,1,0
58344,23,5,210,0
58401,44,77,1,0
58401,44,24,210,0
58401,44,25,220,0
58401,44,18,230,0
58401,44,4,241,0
58401,44,4,242,0
58421,52,10,1,0
58421,52,6,210,0
58421,54,5,1,0
58421,54,5,210,0
58421,62,14,1,0
58421,62,4,210,0
58421,62,5,220,0
58492,48,3,210,0
58492,52,3,1,0
58492,52,3,210,0
58494,00,6,1,459
58494,00,5,210,0
58495,00,64,1,19834
58495,00,38,210,0
58495,00,17,220,0
58495,00,7,230,0
58495,11,3,1,0
58495,11,3,210,0
58495,23,6,1,0
58495,23,5,210,0
58495,42,9,1,0
58495,42,4,210,0
58495,42,3,230,0
58495,44,11,1,0
58495,44,3,210,0
58503,71,22,1,0
58503,71,11,210,0
58503,71,4,220,0
58503,71,4,230,0
58503,71,3,241,0
58521,23,3,1,0
58521,56,4,1,0
58523,00,135,1,223416
58523,00,71,210,0
58523,00,35,220,0
58523,00,11,230,0
58523,00,12,241,0
58523,21,5,1,0
58523,22,4,1,0
58523,23,7,1,0
58523,23,5,210,0
58523,31,5,1,0
58523,42,4,1,0
58523,44,25,1,0
58523,44,11,210,0
58523,44,9,220,0
58523,44,4,241,0
58554,44,79,1,0
58554,44,27,210,0
58554,44,21,220,0
58554,44,17,230,0
58554,44,7,241,0
58554,44,5,242,0
58558,00,21,1,9585
58558,00,17,210,0
58558,00,3,241,0
58558,23,4,1,0
58558,23,3,210,0
58558,44,3,1,0
58558,44,3,210,0
58558,81,4,1,0
58558,81,4,210,0
58559,00,3,1,92
58559,00,3,210,0
58561,00,54,1,12415
58561,00,37,210,0
58561,00,6,220,0
58561,00,8,230,0
58561,23,8,1,0
58561,23,7,210,0
58561,42,4,1,0
58561,44,12,1,0
58561,44,8,210,0
58561,52,5,1,0
58561,52,4,210,0
58601,81,14,230,0
58640,44,13,1,0
58640,44,9,210,0
58640,48,21,1,0
58640,48,14,210,0
