Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
27278,2382,8,220,0,4
27278,2382,4,241,0,4
27278,2383,8,1,0,4
27278,2383,6,210,0,4
27278,2389,8,1,0,4
27278,2389,4,210,0,4
27278,3119,3,1,0,4
27278,3231,6,1,0,4
27278,3231,4,210,0,4
27278,3372,3,1,0,4
27278,3399,4,1,0,4
27278,4231,3,1,0,4
27278,4231,3,210,0,4
27278,4234,11,1,0,4
27278,4234,5,210,0,4
27278,4234,3,220,0,4
27278,4234,3,230,0,4
27278,4238,5,1,0,4
27278,4238,3,210,0,4
27278,4251,4,1,0,4
27278,4251,3,210,0,4
27278,4411,5,1,0,4
27278,4413,4,1,0,4
27278,4422,3,1,0,4
27278,4422,3,210,0,4
27278,4441,3,1,0,4
27278,4442,3,1,0,4
27278,4451,5,1,0,4
27278,4452,4,1,0,4
27278,4453,3,1,0,4
27278,4453,3,210,0,4
27278,4461,5,1,0,4
27278,4471,11,1,0,4
27278,4471,5,210,0,4
27278,4471,3,220,0,4
27278,4471,3,230,0,4
27278,4511,6,1,0,4
27278,4511,5,210,0,4
27278,4523,4,1,0,4
27278,4533,3,1,0,4
27278,4541,6,1,0,4
27278,4543,4,1,0,4
27278,4543,3,210,0,4
27278,5173,4,1,0,4
27278,5182,3,1,0,4
27278,5221,8,1,0,4
27278,5221,4,220,0,4
27278,5239,5,1,0,4
27278,5239,4,210,0,4
27278,5242,6,1,0,4
27278,5242,4,210,0,4
27278,5311,11,1,0,4
27278,5311,9,210,0,4
27278,5312,10,1,0,4
27278,5312,10,210,0,4
27278,5313,5,1,0,4
27278,5313,4,210,0,4
27278,5411,13,1,0,4
27278,5411,9,210,0,4
27278,5412,6,1,0,4
27278,5412,5,210,0,4
27278,5413,9,1,0,4
27278,5413,6,210,0,4
27278,5415,9,1,0,4
27278,5415,7,210,0,4
27278,5416,18,1,0,4
27278,5416,17,210,0,4
27278,5419,13,1,0,4
27278,5419,10,210,0,4
27278,5614,3,1,0,4
27278,5614,3,210,0,4
27278,5615,3,1,0,4
27278,5615,3,210,0,4
27278,5617,21,1,0,4
27278,5617,13,210,0,4
27278,5617,3,220,0,4
27278,5617,4,230,0,4
27278,6111,5,1,0,4
27278,6116,5,1,0,4
27278,6116,3,210,0,4
27278,6211,7,1,0,4
27278,6211,5,210,0,4
27278,6212,8,1,0,4
27278,6212,3,210,0,4
27278,6212,3,220,0,4
27278,6213,14,1,0,4
27278,6213,11,210,0,4
27278,6241,4,1,0,4
27278,6244,12,1,0,4
27278,6244,5,210,0,4
27278,6244,4,230,0,4
27278,7111,5,1,0,4
27278,7111,4,210,0,4
27278,7115,5,1,0,4
27278,7115,5,210,0,4
27278,7139,5,1,0,4
27278,7211,3,1,0,4
27278,7223,3,1,0,4
27278,7224,3,1,0,4
27278,7225,44,1,0,4
27278,7225,9,210,0,4
27278,7225,6,220,0,4
27278,7225,11,230,0,4
27278,7225,17,241,0,4
27278,8111,11,1,0,4
27278,8111,8,210,0,4
27278,8111,3,220,0,4
27278,8113,3,1,0,4
27278,8113,3,210,0,4
27278,8121,5,1,0,4
27278,8122,5,1,0,4
27278,8122,3,210,0,4
27278,8129,4,1,0,4
27278,8129,3,210,0,4
27278,8131,25,1,0,4
27278,8131,16,210,0,4
27278,8131,6,220,0,4
27278,8139,3,1,0,4
27278,8139,3,210,0,4
27278,1152,4,1,0,4
27278,1152,4,210,0,4
27278,2361,32,1,0,4
27278,2361,29,210,0,4
27278,2361,3,220,0,4
27278,2362,4,1,0,4
27278,2381,18,1,0,4
27278,2381,15,210,0,4
27278,2381,3,220,0,4
27278,2382,30,1,0,4
27278,2382,15,210,0,4
