,relevant_naics,estab,emp,payann,fips
354618,2361,11,28,1061,13187
354619,2362,5,13,488,13187
354620,2379,4,9,2289,13187
354621,2381,7,73,2797,13187
354622,2382,13,54,2681,13187
354623,2389,6,24,922,13187
354624,2383,9,24,892,13187
354625,3121,4,76,1380,13187
354626,3261,3,168,3675,13187
354627,3327,4,27,1030,13187
354628,4242,3,29,2559,13187
354629,4234,3,4,164,13187
354630,4251,4,5,359,13187
354631,4413,5,31,504,13187
354632,4441,8,171,3744,13187
354633,4451,5,57,1363,13187
354634,4461,4,26,598,13187
354635,4471,11,51,850,13187
354636,4481,5,38,388,13187
354637,4511,3,2,49,13187
354638,4523,8,290,7313,13187
354639,4532,6,17,280,13187
354640,4533,3,11,89,13187
354641,4539,3,15,381,13187
354642,4541,3,21,800,13187
354643,4543,5,36,1762,13187
354644,4841,6,69,1930,13187
354645,4842,4,15,478,13187
354646,5173,4,14,463,13187
354647,5221,7,47,2699,13187
354648,5222,6,10,492,13187
354649,5242,12,34,1589,13187
354650,5311,14,36,834,13187
354651,5312,9,52,1421,13187
354652,5313,8,10,527,13187
354653,5412,12,85,1345,13187
354654,5411,12,40,1720,13187
354655,5413,6,8,482,13187
354656,5414,3,25,359,13187
354657,5415,8,10,681,13187
354658,5416,11,14,831,13187
354659,5419,6,69,3050,13187
354660,5617,9,19,517,13187
354661,6116,4,13,212,13187
354662,6212,6,32,1033,13187
354663,6211,16,116,6601,13187
354664,6213,8,23,838,13187
354665,6231,3,109,2965,13187
354666,6232,3,83,4222,13187
354667,6233,4,35,689,13187
354668,6241,4,26,598,13187
354669,6244,6,83,1336,13187
354670,7211,11,101,1864,13187
354671,7223,3,93,2736,13187
354672,7225,42,1001,15342,13187
354673,8111,8,21,678,13187
354674,8121,8,14,283,13187
354675,8129,4,8,287,13187
354676,8131,16,113,2930,13187
354677,2361,6,18,378,13189
354678,2371,4,50,2065,13189
354679,2381,3,14,707,13189
354680,2382,13,123,4919,13189
354681,2383,3,10,197,13189
354682,2389,7,29,1345,13189
354683,4413,7,54,1468,13189
354684,4421,3,24,675,13189
354685,4441,3,24,1327,13189
354686,4442,3,33,833,13189
354687,4451,4,103,1547,13189
354688,4453,3,13,300,13189
354689,4461,9,82,3340,13189
354690,4471,20,152,2094,13189
354691,4481,4,35,479,13189
354692,4523,6,284,7227,13189
354693,4533,4,6,116,13189
354694,4841,8,112,4584,13189
354695,4931,4,262,10188,13189
354696,5173,4,23,1783,13189
354697,5191,3,17,736,13189
354698,5221,6,63,3038,13189
354699,5222,10,28,1081,13189
354700,5239,3,8,611,13189
354701,5242,9,39,1599,13189
354702,5311,3,3,175,13189
354703,5313,5,19,547,13189
354704,5411,7,19,623,13189
354705,5412,11,31,857,13189
354706,5413,4,12,403,13189
354707,5617,6,42,433,13189
354708,6211,9,103,6823,13189
354709,6213,9,47,1483,13189
354710,6216,3,322,5546,13189
354711,6233,3,22,347,13189
354712,6241,3,8,277,13189
354713,6244,8,75,918,13189
354714,7139,6,110,1068,13189
354715,7211,6,55,1143,13189
354716,6212,8,44,1818,13189
354717,7225,34,516,6945,13189
354718,8111,7,23,951,13189
354719,8113,4,18,803,13189
354720,8121,4,11,360,13189
354721,8122,3,12,308,13189
354722,8131,23,95,1519,13189
354723,1151,4,17,714,13201
354724,2382,5,20,385,13201
354725,4249,3,42,1876,13201
354726,4471,4,26,570,13201
354727,4841,6,15,432,13201
354728,5221,3,55,2917,13201
354729,5222,3,8,230,13201
354730,5412,3,3,64,13201
354731,5416,3,2,214,13201
354732,6214,3,7,501,13201
354733,6212,3,10,385,13201
354734,6241,3,14,337,13201
354735,6244,3,31,534,13201
354736,7225,5,60,712,13201
354737,8131,5,35,536,13201
354738,1133,3,4,147,13135
354739,2211,10,293,24018,13135
354740,2212,3,74,4616,13135
354741,2213,4,42,2596,13135
354742,2361,559,1650,97858,13135
354743,2362,158,1442,105786,13135
354744,2371,63,1943,128684,13135
354745,1133,5,37,1698,13211
354746,2361,13,37,1182,13211
354747,2362,3,44,1856,13211
354748,2372,17,48,3038,13135
354749,2373,18,1222,66441,13135
354750,2379,8,64,4599,13135
354751,2381,351,3132,186219,13135
354752,2382,630,8116,510427,13135
354753,2383,559,2226,122058,13135
354754,2381,5,44,1347,13211
354755,2382,14,64,2488,13211
354756,2389,8,56,3176,13211
354757,2383,9,23,1385,13211
354758,3371,3,9,502,13211
354759,4239,3,5,233,13211
354760,4249,3,98,4558,13211
354761,4251,5,7,226,13211
354762,4413,5,50,1095,13211
354763,4441,4,162,5187,13211
354764,4451,7,154,2547,13211
354765,4461,3,33,1055,13211
354766,4471,15,139,3088,13211
