Naics,Establishments,Employees,Payroll,fips
62,162,3052,182563,13175
55,9,85,3587,13153
56,121,2254,64845,13153
71,6,77,1334,13175
72,104,2260,30194,13175
61,25,653,15690,13153
62,362,6982,310637,13153
81,114,564,13787,13175
71,29,328,5525,13095
72,220,4731,64261,13095
81,199,1363,36986,13095
71,28,418,6284,13153
72,347,7913,100824,13153
23,13,37,1471,13183
42,3,6,347,13183
52,4,21,768,13183
53,7,13,306,13183
54,4,5,545,13183
56,6,46,1111,13183
61,3,30,498,13183
62,7,61,2479,13183
72,7,46,622,13183
81,14,62,1873,13183
81,255,1841,47199,13153
99,5,5,187,13153
21,3,49,3351,13097
22,7,293,24671,13097
56,3,10,76,13173
62,15,174,9279,13173
72,11,144,1933,13173
81,10,29,447,13173
11,7,42,1154,13205
23,29,93,4082,13205
23,327,2926,165510,13097
11,3,26,1331,13173
23,10,28,793,13173
52,5,62,2546,13173
54,6,21,280,13173
42,26,250,12512,13205
11,3,4,223,13255
23,107,560,29849,13255
42,42,544,39707,13255
51,5,19,759,13205
52,22,125,6103,13205
53,14,91,4096,13205
54,25,147,6930,13205
56,7,117,2964,13205
62,34,496,19457,13205
72,32,407,6538,13205
81,40,133,3581,13205
51,19,127,5762,13255
52,76,409,23698,13255
53,50,162,5290,13255
11,3,1,131,13257
22,3,24,1873,13257
23,43,283,13588,13257
42,26,289,12757,13257
54,81,372,17739,13255
55,3,4,265,13255
56,64,1866,67359,13255
61,9,71,2132,13255
62,137,4413,161054,13255
51,11,105,3428,13257
52,40,177,8119,13257
53,10,59,3242,13257
54,37,128,5618,13257
71,13,121,5605,13255
72,110,1921,30067,13255
81,122,747,17875,13255
55,3,191,22665,13257
56,27,270,9639,13257
61,3,474,8062,13257
62,54,1235,52906,13257
71,6,124,2389,13257
72,36,608,8138,13257
81,62,298,8917,13257
11,5,3,66,13291
22,4,12,418,13291
23,83,358,13342,13291
23,31,196,10354,13293
22,5,64,4605,13293
42,7,15,596,13293
51,8,52,2428,13293
52,32,176,9866,13293
42,14,90,5029,13291
53,12,25,820,13293
54,29,107,5372,13293
56,16,159,6818,13293
61,4,35,1012,13293
62,58,1414,67569,13293
72,43,663,10021,13293
81,75,328,8996,13293
51,7,44,2051,13291
52,29,146,10704,13291
53,40,56,2693,13291
54,45,157,8621,13291
11,10,48,2242,13303
21,8,710,52839,13303
22,3,71,5598,13303
23,26,271,12177,13303
42,10,76,3892,13303
55,3,542,54652,13291
56,27,87,3445,13291
62,67,1476,60283,13291
71,8,26,636,13291
72,53,718,11423,13291
81,66,329,8274,13291
51,6,29,1094,13303
52,25,142,7975,13303
53,12,50,3269,13303
54,17,230,15140,13303
56,11,100,2885,13303
62,41,882,26266,13303
71,3,26,351,13303
72,27,421,5723,13303
11,8,63,1358,13311
23,81,704,35872,13311
42,14,89,2895,13311
81,44,153,4638,13303
51,11,92,4225,13311
52,33,160,10276,13311
53,27,93,3872,13311
23,46,507,28705,13225
54,43,128,4418,13311
56,30,173,4582,13311
61,8,462,9397,13311
62,39,698,26405,13311
71,11,114,1989,13311
72,101,1481,29583,13311
81,71,321,8037,13311
42,23,407,14987,13225
51,10,35,1379,13225
52,25,113,5011,13225
11,3,8,211,13223
22,3,18,788,13223
23,388,2128,106808,13223
11,19,132,6558,13229
23,48,435,16729,13229
42,17,392,18549,13229
51,4,30,631,13229
52,13,83,4770,13229
53,11,57,1820,13229
54,18,49,1678,13229
56,14,71,2680,13229
62,23,127,3132,13229
71,4,58,1001,13229
72,24,407,4253,13229
81,35,131,3162,13229
53,19,42,1546,13225
54,29,165,9188,13225
56,30,297,9187,13225
61,3,11,83,13225
62,41,608,16031,13225
71,5,20,442,13225
72,61,942,11626,13225
42,60,448,21852,13223
81,35,197,6364,13225
11,5,21,1011,13231
11,6,5,357,13245
21,6,92,7416,13245
22,7,239,25440,13245
23,258,3065,161891,13245
51,29,284,12636,13223
52,108,449,25781,13223
53,108,439,29652,13223
54,201,790,42780,13223
55,6,33,2390,13223
56,165,1059,32661,13223
23,57,439,20256,13231
42,11,229,10230,13231
51,5,17,496,13231
52,16,164,7734,13231
53,11,19,614,13231
54,23,66,2667,13231
42,190,2751,149675,13245
56,13,59,2172,13231
61,3,34,759,13231
62,15,234,6220,13231
72,19,112,1620,13231
81,35,150,3663,13231
61,25,181,3925,13223
62,195,3523,159300,13223
11,7,19,897,13251
23,28,129,5208,13251
42,6,9,250,13251
52,14,111,4797,13251
53,3,4,391,13251
54,13,43,1859,13251
56,10,73,1829,13251
62,12,259,10020,13251
72,16,169,1864,13251
81,36,133,3337,13251
99,3,4,42,13251
71,28,285,4223,13223
72,177,4215,63988,13223
81,235,1095,31402,13223
99,7,4,114,13223
11,3,28,1240,13249
23,5,17,451,13249
42,4,89,3249,13249
54,4,7,245,13249
56,5,6,303,13249
62,6,30,912,13249
72,4,27,467,13249
81,10,22,760,13249
11,12,135,5413,13267
23,35,289,15420,13267
51,72,1761,91630,13245
52,231,1399,112306,13245
42,16,602,30538,13267
51,6,165,5186,13267
52,22,129,5378,13267
53,6,14,424,13267
54,16,54,1275,13267
56,10,318,4289,13267
53,201,1076,49766,13245
54,437,4077,285112,13245
62,22,811,35111,13267
71,3,1,53,13267
72,24,401,5130,13267
81,43,154,3245,13267
11,6,31,2179,13019
23,17,47,1293,13019
55,23,901,73825,13245
56,206,7916,183919,13245
42,17,139,5836,13019
51,3,17,813,13019
52,24,150,5110,13019
53,6,8,249,13019
54,16,36,1223,13019
56,9,35,845,13019
62,32,300,10888,13019
72,23,281,3039,13019
81,20,81,2083,13019
61,49,1138,30292,13245
23,62,558,31107,13295
42,33,278,10278,13295
62,617,25892,1569502,13245
71,49,2063,51979,13245
11,10,10,394,13135
21,3,69,5481,13135
22,17,372,32134,13135
23,2726,24649,1504645,13135
51,6,52,1717,13295
52,49,258,14088,13295
53,27,65,2312,13295
54,51,171,7656,13295
61,5,820,13153,13295
62,47,932,30695,13295
72,466,11200,161059,13245
81,437,3335,96905,13245
56,26,225,4585,13295
21,3,19,1195,13013
23,206,1767,98384,13013
42,73,2745,123110,13013
51,20,117,2645,13013
52,64,321,20156,13013
53,63,133,5462,13013
42,2088,36509,2844451,13135
54,116,751,33112,13013
55,3,45,5156,13013
56,83,712,30151,13013
61,23,198,2922,13013
71,6,341,8331,13295
72,58,736,12452,13295
81,108,627,15705,13295
62,107,1641,64802,13013
71,14,394,5112,13013
72,97,2227,32346,13013
81,154,713,21110,13013
99,6,1,91,13013
99,11,11,272,13245
11,13,78,4155,13049
23,13,52,1836,13049
42,8,109,6043,13049
52,9,39,1300,13049
54,11,72,1527,13049
53,5,36,365,13049
56,3,451,23276,13049
62,12,77,3019,13049
72,15,195,3283,13049
81,14,27,701,13049
11,6,65,3646,13065
23,7,40,1443,13065
42,6,107,3315,13065
51,4,11,240,13065
52,6,35,1234,13065
54,11,23,1034,13065
56,3,114,3000,13065
62,14,250,8650,13065
72,10,116,1265,13065
81,21,62,872,13065
22,6,570,64034,13015
23,271,2262,113022,13015
11,3,6,443,13015
21,4,93,5520,13015
42,129,2356,124942,13015
51,534,12558,1152348,13135
42,131,2694,195588,13097
51,21,218,10615,13015
52,128,589,36642,13015
52,1611,15366,1216740,13135
53,112,367,14588,13015
54,165,923,45024,13015
55,8,585,28668,13015
56,108,1993,60912,13015
61,25,186,6925,13015
62,220,3374,167475,13015
53,1375,6031,320301,13135
71,32,683,14540,13015
72,201,4449,69014,13015
54,3506,30426,2255492,13135
51,43,246,11131,13097
52,129,685,45438,13097
53,141,488,20026,13097
54,235,1119,58690,13097
55,166,11756,1129965,13135
56,1635,28166,1060202,13135
55,10,123,8841,13097
56,137,3280,101824,13097
61,34,392,11552,13097
81,209,1277,39240,13015
11,18,158,6914,13131
23,42,215,8715,13131
42,30,370,18729,13131
62,306,4979,238458,13097
71,34,290,4094,13097
51,5,32,903,13131
52,25,139,7215,13131
53,22,45,1443,13131
54,21,93,4619,13131
56,14,161,4558,13131
61,4,52,587,13131
62,40,441,17962,13131
72,263,5665,81329,13097
81,273,1626,50777,13097
71,7,41,1019,13131
72,31,383,5036,13131
81,51,201,4977,13131
99,8,2,114,13097
61,374,5524,155803,13135
99,7,4,149,13015
23,3,66,2144,13141
62,7,150,4677,13141
52,4,24,1193,13141
72,7,48,582,13141
81,7,14,290,13141
62,2315,34732,1532066,13135
11,10,96,3423,13161
23,8,111,5930,13161
42,12,128,6737,13161
51,3,11,357,13161
52,15,72,3364,13161
54,12,34,1409,13161
53,3,10,328,13161
55,3,236,10860,13161
56,3,17,599,13161
62,21,344,11437,13161
72,23,438,5979,13161
81,17,91,1599,13161
71,393,4745,81703,13135
22,3,216,19464,13313
23,129,1165,62927,13313
72,2133,33512,510966,13135
81,2202,17066,619633,13135
11,7,118,5187,13037
23,5,9,251,13037
42,5,41,2479,13037
52,4,34,1377,13037
54,3,3,70,13037
62,8,74,2225,13037
81,8,24,323,13037
42,213,4129,180016,13313
99,62,43,2097,13135
11,4,23,761,13193
23,6,26,867,13193
42,10,94,4814,13193
52,9,40,1875,13193
53,6,53,2205,13193
54,8,18,502,13193
56,6,21,1162,13193
61,3,15,231,13193
62,19,421,13624,13193
72,18,161,1939,13193
81,23,86,2163,13193
23,119,1835,114446,13285
11,7,33,1469,13285
51,26,431,19049,13313
52,140,645,35994,13313
42,58,790,41398,13285
53,67,256,9858,13313
54,177,1966,92031,13313
11,7,125,9446,13021
22,13,298,32115,13021
23,209,2152,120103,13021
42,209,3493,185828,13021
51,18,655,34823,13285
52,96,937,44421,13285
53,72,199,8225,13285
54,97,453,26789,13285
55,10,778,81376,13285
56,70,1546,49037,13285
61,10,1263,23910,13285
62,162,3710,182125,13285
71,16,159,3863,13285
72,141,3473,46193,13285
81,154,786,19105,13285
55,15,4013,213440,13313
56,90,1476,47829,13313
61,11,64,1550,13313
62,185,5451,272695,13313
71,24,399,5753,13313
72,183,3855,55490,13313
81,202,1737,55286,13313
51,85,1249,64996,13021
52,291,9839,588400,13021
53,205,980,41738,13021
11,7,16,420,13145
22,4,44,3572,13145
23,76,368,15501,13145
42,17,137,6523,13145
54,360,2382,137333,13021
51,4,9,648,13145
52,12,81,4624,13145
53,37,55,1934,13145
54,42,100,4713,13145
56,37,399,9378,13145
62,32,285,9625,13145
55,34,1554,105566,13021
56,204,3650,116118,13021
71,11,108,2159,13145
72,41,717,9373,13145
81,55,220,4823,13145
61,43,3453,136721,13021
62,621,16086,853906,13021
11,7,460,15556,13197
23,8,25,700,13197
52,5,13,484,13197
54,4,16,746,13197
62,8,148,3195,13197
72,6,30,440,13197
81,9,15,258,13197
11,3,51,2116,13321
23,30,172,7732,13321
42,26,332,15676,13321
51,5,16,567,13321
52,18,125,5826,13321
53,6,12,382,13321
54,13,61,2449,13321
56,15,241,4261,13321
62,20,388,17929,13321
71,4,7,62,13321
72,17,212,4103,13321
81,37,130,3073,13321
71,41,332,5223,13021
72,426,8898,120734,13021
81,398,2975,92336,13021
11,10,67,3398,13023
23,7,132,6017,13023
42,6,56,1989,13023
51,3,27,1749,13023
52,10,72,2586,13023
53,6,23,900,13023
54,8,20,1310,13023
56,6,43,2000,13023
62,18,286,7876,13023
71,3,28,280,13023
72,19,359,3986,13023
81,26,87,1951,13023
99,6,6,118,13021
11,10,88,2450,13093
23,3,3,166,13093
42,12,124,5928,13093
52,11,55,2083,13093
53,4,5,74,13093
54,8,15,471,13093
56,7,248,4880,13093
62,8,43,1040,13093
72,17,125,1562,13093
81,17,67,1687,13093
11,3,32,2314,13109
23,24,239,11198,13109
42,5,25,1162,13109
51,5,9,415,13109
52,15,76,3719,13109
54,12,47,1865,13109
53,5,13,290,13109
56,7,215,4242,13109
61,3,121,2794,13109
62,14,410,14978,13109
72,15,295,3934,13109
81,26,127,4006,13109
11,3,4,222,13119
23,36,181,9245,13119
11,4,28,1291,13307
23,3,20,518,13307
52,3,6,316,13307
81,4,8,98,13307
42,27,271,13814,13119
22,3,85,7137,13171
23,25,93,3587,13171
42,7,242,16640,13171
52,27,150,7658,13119
53,10,21,606,13119
54,29,125,3772,13119
56,15,140,10003,13119
62,40,650,26371,13119
61,4,306,8190,13119
72,50,941,13261,13119
81,61,370,11112,13119
51,4,9,440,13171
52,12,103,4664,13171
53,9,13,464,13171
54,16,64,2174,13171
56,14,51,1516,13171
61,3,136,3595,13171
62,32,389,9104,13171
72,36,376,3995,13171
81,32,283,9791,13171
11,18,64,2904,13103
22,5,109,13699,13103
23,119,728,32865,13103
42,22,105,7369,13103
54,3,6,270,13125
62,3,81,2623,13125
81,6,11,264,13125
51,7,71,4666,13103
52,40,158,7398,13103
53,35,70,2232,13103
54,62,242,9674,13103
11,14,66,3905,13107
52,4,10,661,13239
62,3,14,594,13239
81,6,18,395,13239
56,49,355,15190,13103
62,75,1015,46458,13103
72,61,892,13529,13103
71,6,37,989,13103
23,26,112,4081,13107
42,18,132,5168,13107
11,4,9,592,13051
21,4,67,4602,13051
22,15,314,34674,13051
11,3,6,178,13159
23,38,132,5191,13159
42,4,34,1667,13159
51,5,13,663,13159
52,11,66,3175,13159
53,9,11,290,13159
54,12,32,1108,13159
56,10,91,1656,13159
62,15,238,9381,13159
72,13,149,2303,13159
71,4,5,155,13159
81,18,81,1817,13159
81,105,896,33544,13103
99,5,8,244,13103
51,5,38,1745,13107
52,25,186,8637,13107
53,10,26,490,13107
54,21,88,5046,13107
56,8,291,10776,13107
62,33,840,31209,13107
71,5,34,526,13107
72,35,421,5234,13107
81,41,161,3744,13107
99,3,2,68,13107
23,558,8482,449605,13051
11,5,41,2291,13167
23,15,59,1936,13167
42,4,16,795,13167
23,47,369,16646,13179
21,5,42,1159,13195
23,80,373,21296,13195
42,15,53,2505,13195
11,4,32,1773,13289
23,10,72,2257,13289
52,3,8,313,13289
62,8,161,5726,13289
72,5,50,724,13289
81,15,48,709,13289
22,6,192,14265,13179
22,3,29,3358,13233
23,64,458,26583,13233
42,19,190,12147,13233
51,17,278,13977,13233
52,40,151,6754,13233
42,379,5990,378038,13051
52,7,32,1427,13167
54,5,21,640,13167
56,5,25,582,13167
62,11,207,6200,13167
72,7,38,392,13167
81,21,55,1301,13167
42,16,357,20335,13179
51,3,33,1754,13195
52,19,71,3211,13195
53,15,56,1570,13195
54,32,188,6628,13195
56,20,257,8457,13195
61,4,65,539,13195
62,20,199,5749,13195
71,4,14,256,13195
72,28,295,4379,13195
81,41,134,2641,13195
53,17,51,1992,13233
54,27,100,6432,13233
56,23,234,13153,13233
62,57,1288,48407,13233
71,9,51,894,13233
72,69,1330,19794,13233
81,71,423,10298,13233
51,17,106,4631,13179
52,49,346,17452,13179
53,49,219,8427,13179
54,70,431,22235,13179
56,38,695,29586,13179
61,12,144,2658,13179
62,101,2217,113031,13179
11,4,175,8461,13253
23,3,7,164,13253
42,11,90,5203,13253
71,13,56,814,13179
51,3,12,570,13253
52,14,71,3718,13253
53,3,11,262,13253
54,10,41,1870,13253
56,4,8,248,13253
62,22,454,18656,13253
72,14,157,1889,13253
81,21,111,2940,13253
72,124,2302,31806,13179
81,92,483,10847,13179
22,6,149,11067,13277
11,6,74,2886,13277
23,71,572,27627,13277
51,122,1527,89504,13051
42,75,1769,95356,13277
52,428,2522,206142,13051
53,513,2484,100050,13051
54,796,5443,337017,13051
11,3,13,557,13263
21,3,117,7253,13263
23,13,171,6162,13263
42,3,15,504,13263
52,5,62,3418,13263
56,4,2,239,13263
62,3,17,212,13263
81,8,14,352,13263
51,17,210,12666,13277
52,85,462,23207,13277
53,51,170,7085,13277
54,80,699,34047,13277
56,35,1074,30043,13277
61,8,106,3009,13277
62,122,3322,218681,13277
55,46,3332,160554,13051
56,436,10609,332929,13051
71,8,83,1022,13277
72,110,2787,36135,13277
81,88,569,15224,13277
99,5,3,70,13277
61,96,4468,180746,13051
22,4,87,7590,13269
23,7,17,903,13269
42,6,35,1865,13269
52,11,43,1728,13269
54,3,5,193,13269
55,3,43,3026,13269
56,5,57,3036,13269
62,19,221,6554,13269
72,5,42,427,13269
81,16,47,1261,13269
62,876,20129,1153203,13051
11,7,83,4044,13273
23,10,41,1253,13273
42,7,111,5751,13273
51,3,24,793,13273
52,15,65,4080,13273
53,4,1,106,13273
54,14,37,1472,13273
55,3,31,1601,13273
11,12,110,4309,13279
22,7,132,9130,13279
11,6,14,643,13221
21,6,78,3840,13221
23,34,192,10192,13221
42,9,100,6131,13221
52,5,35,2189,13221
54,14,29,929,13221
56,19,94,1732,13221
61,4,49,964,13221
62,10,124,4324,13221
72,9,165,1907,13221
81,17,46,822,13221
11,6,19,797,13305
22,5,37,2552,13305
23,75,640,30918,13305
71,147,2099,56660,13051
23,37,389,19509,13279
56,6,113,2550,13273
62,11,147,5175,13273
71,4,8,309,13273
72,12,156,2017,13273
81,15,53,1262,13273
42,13,134,5958,13305
51,10,128,1691,13305
11,19,132,4597,13275
23,77,486,32043,13275
52,31,167,8681,13305
53,15,56,1365,13305
54,35,160,10143,13305
56,17,111,4069,13305
61,6,68,1004,13305
62,79,1213,48929,13305
71,4,27,512,13305
72,56,782,11133,13305
81,74,272,5633,13305
42,53,500,30801,13275
72,1065,23025,358236,13051
51,19,149,7703,13275
52,89,717,47928,13275
81,727,6281,200045,13051
53,51,145,6708,13275
55,12,1644,142147,13275
56,69,1268,32744,13275
54,69,388,21074,13275
99,12,8,268,13051
61,6,391,12189,13275
62,147,3615,192438,13275
71,19,67,1674,13275
72,92,1813,26798,13275
81,125,820,16614,13275
42,17,640,26978,13279
21,4,522,38288,13319
23,16,388,17381,13319
42,5,36,1140,13319
51,3,22,717,13319
52,5,43,2758,13319
53,4,4,70,13319
56,4,38,1174,13319
62,14,146,4799,13319
72,6,15,181,13319
54,6,34,701,13319
81,20,87,1205,13319
11,5,27,1295,13209
23,11,87,5965,13209
42,3,83,13081,13209
52,7,49,1710,13209
54,7,21,598,13209
56,4,24,1090,13209
62,7,108,3052,13209
72,8,87,925,13209
81,11,30,828,13209
51,9,66,2693,13279
52,43,283,14373,13279
53,19,37,1163,13279
54,56,191,6605,13279
11,16,192,8476,13243
23,9,25,769,13243
42,8,83,3871,13243
52,8,37,1101,13243
53,4,5,100,13243
54,7,25,921,13243
56,5,15,553,13243
62,9,265,8897,13243
72,10,77,929,13243
81,14,36,477,13243
56,26,295,7578,13279
61,5,167,3333,13279
62,94,2002,89894,13279
71,5,28,117,13279
72,71,1096,15088,13279
11,3,5,118,13247
22,4,129,9135,13247
23,212,3412,235175,13247
81,66,380,11822,13279
42,80,744,46405,13247
22,7,70,4868,13299
11,9,102,4927,13299
23,60,513,21273,13299
42,35,344,17164,13299
51,45,874,79548,13247
52,127,645,32733,13247
51,10,105,3867,13299
52,44,246,18523,13299
53,29,76,2241,13299
53,91,457,33665,13247
54,183,821,53575,13247
54,57,216,6998,13299
55,6,190,10691,13299
56,33,493,14988,13299
61,6,13,207,13299
62,123,2582,120289,13299
11,15,117,6074,13309
81,5,12,116,13309
11,4,416,8471,13315
23,6,11,224,13315
42,5,27,1008,13315
11,3,16,1042,13101
23,5,40,2274,13101
62,3,5,89,13101
81,3,3,36,13101
11,5,40,2101,13127
22,10,109,11216,13127
23,245,1364,60607,13127
55,12,1096,170778,13247
56,134,2185,73258,13247
61,23,257,6694,13247
62,294,4240,201994,13247
71,8,160,1723,13299
72,85,1658,21519,13299
81,105,536,12814,13299
52,10,62,3226,13315
53,3,5,117,13315
54,3,5,182,13315
62,9,153,4299,13315
72,3,6,154,13315
81,10,24,404,13315
22,5,56,4751,13009
23,59,266,11888,13009
42,88,696,42264,13127
42,26,223,14621,13009
51,11,142,6117,13009
52,56,332,16449,13009
53,32,99,2614,13009
51,35,222,10079,13127
71,30,200,2339,13247
11,6,36,2078,13031
22,5,69,6570,13031
23,146,1109,63359,13031
11,3,7,207,13059
22,8,179,18533,13059
23,152,1751,108026,13059
54,59,221,8492,13009
56,33,1112,36351,13009
61,10,185,3991,13009
62,98,4091,181550,13009
42,111,2669,145614,13059
71,10,171,3601,13009
72,108,2011,26459,13009
81,91,483,11714,13009
52,155,702,45027,13127
53,165,486,20134,13127
54,262,997,58168,13127
55,8,88,6372,13127
56,162,2373,73068,13127
61,28,308,9167,13127
62,266,5532,298158,13127
51,57,682,29990,13059
52,176,1155,93989,13059
71,40,368,7600,13127
72,289,7786,151809,13127
53,211,1570,71648,13059
54,351,1627,77697,13059
81,245,1538,41919,13127
55,12,161,5982,13059
56,145,2208,66608,13059
99,9,7,107,13127
61,50,738,20787,13059
62,474,11026,632523,13059
72,212,4956,66506,13247
81,209,1036,35494,13247
99,6,2,275,13247
42,50,487,21607,13031
11,3,22,356,13061
23,6,136,6922,13061
62,5,14,308,13061
81,4,7,100,13061
71,70,916,14040,13059
23,69,539,28008,13143
42,15,128,6819,13143
72,370,8389,117460,13059
81,288,1918,66363,13059
99,5,2,76,13059
51,7,34,2355,13143
52,26,145,7982,13143
53,11,15,447,13143
54,29,69,1900,13143
56,13,51,1227,13143
62,44,806,29857,13143
71,3,26,588,13143
72,45,723,7971,13143
81,62,270,7705,13143
51,14,226,9007,13031
52,101,512,31108,13031
11,8,73,10845,13089
21,5,97,12702,13089
22,29,1328,158605,13089
23,906,9871,651001,13089
53,87,436,15284,13031
54,135,713,31759,13031
55,5,37,2848,13031
56,76,326,10760,13031
61,10,183,4661,13031
62,204,3556,146256,13031
71,13,184,2762,13031
72,154,3572,43632,13031
81,146,1004,21571,13031
99,5,5,440,13031
11,19,135,6932,13163
22,3,101,7472,13163
23,35,149,5296,13163
11,4,40,1528,13169
22,3,59,5314,13169
23,57,398,18184,13169
42,8,46,2236,13169
11,10,93,4784,13181
42,5,14,731,13181
23,20,82,4616,13181
52,6,41,2409,13181
53,7,15,513,13181
54,9,38,1074,13181
56,6,15,524,13181
62,6,33,1565,13181
71,5,19,556,13181
72,12,110,1285,13181
81,24,118,2513,13181
42,838,11040,748767,13089
11,9,49,2518,13157
22,3,257,22439,13157
23,215,1169,75134,13157
42,72,1421,88672,13157
51,11,106,4986,13157
42,10,218,6135,13163
51,3,19,418,13163
52,16,160,8544,13163
53,8,38,1129,13163
54,10,62,2252,13163
56,12,87,2762,13163
61,3,47,1169,13163
62,20,421,14027,13163
71,3,37,167,13163
72,26,231,2895,13163
81,30,127,3376,13163
99,3,2,39,13163
52,62,219,13124,13157
53,69,158,5948,13157
54,114,489,31182,13157
55,4,2742,97081,13157
56,78,707,34573,13157
51,5,14,636,13169
52,15,78,3206,13169
53,14,17,490,13169
54,17,83,2410,13169
56,26,212,11140,13169
61,3,4,48,13169
62,37,384,12671,13169
71,8,75,1534,13169
72,25,408,4763,13169
81,40,135,3056,13169
23,25,169,5620,13213
23,14,47,1844,13235
42,3,23,949,13235
51,4,45,3604,13235
52,12,69,3936,13235
53,5,10,374,13235
54,14,47,2229,13235
61,12,117,1417,13157
62,111,1164,41239,13157
71,10,69,1413,13157
72,86,1679,23912,13157
81,148,810,31560,13157
99,5,10,217,13157
56,7,58,2707,13235
62,23,910,38316,13235
71,3,16,255,13235
72,20,328,3668,13235
81,18,56,1267,13235
42,25,813,50765,13213
51,5,29,1299,13213
52,18,103,5801,13213
53,13,305,14313,13213
54,16,54,1724,13213
56,14,92,3437,13213
61,4,18,456,13213
62,34,539,21506,13213
71,3,26,415,13213
72,42,577,7977,13213
81,41,203,5389,13213
51,475,13713,1642554,13089
11,7,68,3275,13215
22,3,16,1677,13241
23,83,358,13417,13241
42,6,20,605,13241
11,3,38,1777,13259
52,7,17,858,13259
54,4,8,588,13259
56,3,418,18570,13259
62,9,112,3785,13259
72,3,12,63,13259
23,38,199,10033,13281
42,8,10,609,13281
51,9,36,1654,13281
11,5,56,2718,13287
23,4,6,483,13287
42,13,101,5292,13287
52,14,106,3365,13287
53,3,46,1574,13287
54,7,33,1283,13287
56,4,16,671,13287
62,15,189,5815,13287
72,16,217,2673,13287
81,21,41,808,13287
23,9,193,10069,13155
42,8,76,3834,13155
51,4,9,813,13155
52,7,31,1510,13155
53,4,9,368,13155
54,10,35,1546,13155
56,4,147,6130,13155
62,14,395,12075,13155
72,5,36,455,13155
81,15,68,1450,13155
11,15,91,4788,13001
11,13,69,3447,13025
11,5,36,1926,13017
23,12,59,2407,13017
42,13,101,5938,13017
51,7,97,7649,13017
52,20,133,5707,13017
53,10,20,462,13017
