,fips,relevant_naics,estab,emp,payann
0,13,1142,3,27,1419
2,13,1133,389,3103,133790
4,13,1152,47,131,3645
6,13,1151,101,1149,57078
8,13,1153,55,382,20547
10,13,1131,4,28,760
12,13,2123,60,2137,154659
15,13,2211,352,17174,1790915
17,13,2212,21,2025,207613
19,13,2213,44,278,18663
21,13,2382,5249,60250,3403550
23,13,2383,2675,18364,893594
25,13,2381,2201,21307,1130506
27,13,2373,163,10787,706237
29,13,2372,132,519,41963
31,13,2362,1350,20334,1631445
33,13,2379,69,1426,91164
35,13,2389,1639,17982,914007
37,13,2361,4232,16391,1085065
39,13,2371,590,17115,1154470
41,13,3111,25,766,51887
43,13,3116,52,19320,652501
45,13,3118,212,10876,479457
47,13,3121,65,2674,166924
49,13,3152,35,636,14630
51,13,3115,11,582,31549
53,13,3132,17,1231,54740
55,13,3131,18,2607,104265
57,13,3114,3,186,10937
59,13,3112,4,275,15047
61,13,3119,42,3355,170621
63,13,3149,97,2643,111659
65,13,3113,19,697,38018
67,13,3133,8,321,16449
69,13,3141,147,18603,865265
71,13,3251,51,2158,170721
73,13,3273,206,4418,220725
75,13,3271,3,114,4534
77,13,3222,77,5538,335633
79,13,3272,12,895,54605
81,13,3274,3,185,15244
83,13,3259,62,3528,214541
85,13,3279,120,3697,197383
87,13,3219,231,6323,247264
89,13,3255,53,1274,77731
91,13,3253,9,150,12316
93,13,3241,58,949,52502
95,13,3254,33,3723,418598
97,13,3261,232,19181,924507
99,13,3231,676,12539,573785
101,13,3221,9,1364,102388
103,13,3252,22,1094,58924
105,13,3262,26,1580,83209
107,13,3211,36,1774,81009
109,13,3256,36,1457,79713
111,13,3212,13,856,35278
113,13,3364,20,10706,1204127
115,13,3331,19,3939,205237
117,13,3323,342,11919,582267
119,13,3324,6,730,41893
121,13,3328,34,519,28148
123,13,3333,21,733,48313
125,13,3342,21,1381,168598
127,13,3341,11,223,17373
129,13,3322,3,67,3891
131,13,3351,6,47,2683
133,13,3353,18,1025,56939
136,13,3321,10,673,33005
138,13,3371,227,3231,125509
140,13,3332,53,1567,112853
142,13,3327,352,4204,220073
144,13,3346,9,65,5133
146,13,3391,247,6030,360977
148,13,3335,32,373,21964
150,13,3362,25,1099,38582
152,13,3363,70,9514,477688
154,13,3345,49,2799,219872
156,13,3314,4,163,10055
158,13,3372,79,2225,112672
160,13,3359,19,2273,131115
162,13,3329,69,1964,97540
164,13,3379,9,197,6609
166,13,3339,71,2663,163994
168,13,3399,346,6385,360363
169,13,3369,3,3,47
171,13,3344,27,995,46062
172,13,3366,3,95,2936
174,13,3326,3,52,5072
176,13,3334,26,1714,94209
178,13,4243,284,3008,152555
180,13,4248,75,5023,316573
182,13,4246,381,5162,367780
184,13,4242,227,9779,1123700
186,13,4245,36,457,29516
188,13,4232,559,10252,554711
190,13,4244,840,24568,1335280
192,13,4237,565,7939,575906
