,relevant_naics,estab,emp,payann,fips
185304,541110,12,43,1824,13187
185305,541211,3,8,279,13187
185306,541219,5,10,222,13187
185307,541511,4,3,155,13187
185308,541512,3,4,345,13187
185309,541611,8,10,345,13187
185310,541613,6,1,554,13187
185311,541940,3,0,0,13187
185312,561730,4,5,74,13187
185313,621111,14,120,7129,13187
185314,621210,5,31,1009,13187
185315,623110,3,0,0,13187
185316,623220,3,7,907,13187
185317,623312,4,29,559,13187
185318,624190,3,19,487,13187
185319,624410,7,78,1118,13187
185320,721110,7,73,1559,13187
185321,721191,3,2,29,13187
185322,722310,3,0,0,13187
185323,722511,27,573,9094,13187
185324,722513,20,412,5609,13187
185325,811111,4,14,354,13187
185326,812112,4,10,168,13187
185327,812990,3,7,157,13187
185328,813110,15,100,2696,13187
185329,236115,5,11,396,13187
185330,236118,7,13,597,13187
185331,236220,5,7,345,13187
185332,238110,3,37,1403,13187
185333,238210,7,15,463,13187
185334,238220,6,28,1261,13187
185335,238350,4,6,216,13187
185336,238910,4,18,774,13187
185337,312130,3,0,0,13187
185338,332710,4,25,1022,13187
185339,424210,3,0,0,13187
185340,425120,5,12,463,13187
185341,441310,4,25,404,13187
185342,444190,4,21,853,13187
185343,445110,3,0,0,13187
185344,447110,10,49,802,13187
185345,448120,3,0,0,13187
185346,452319,6,47,705,13187
185347,453220,6,16,256,13187
185348,453310,3,10,120,13187
185349,454110,4,0,0,13187
185350,454310,4,29,1875,13187
185351,484121,5,49,1603,13187
185352,484220,4,10,365,13187
185353,522110,9,52,2757,13187
185354,522291,5,14,428,13187
185355,524210,11,37,1608,13187
185356,531110,5,4,170,13187
185357,531120,6,15,460,13187
185358,531210,9,60,1481,13187
185359,531311,3,2,174,13187
185360,811121,3,17,836,13189
185361,811310,4,24,728,13189
185362,812112,3,0,0,13189
185363,813110,23,99,1556,13189
185364,236118,3,10,195,13189
185365,238210,3,0,0,13189
185366,238220,10,127,4279,13189
185367,238910,6,22,1179,13189
185368,238990,3,14,401,13189
185369,441310,6,56,1225,13189
185370,442110,3,23,507,13189
185371,445110,3,0,0,13189
185372,445310,4,17,291,13189
185373,446110,6,64,2724,13189
185374,447110,19,96,1643,13189
185375,452319,5,0,0,13189
185376,453310,4,5,119,13189
185377,484121,4,68,2698,13189
185378,484220,3,5,61,13189
185379,493110,4,0,0,13189
185380,517311,3,0,0,13189
185381,522110,7,57,3137,13189
185382,522291,8,24,909,13189
185383,524210,9,42,1485,13189
185384,531110,3,4,164,13189
185385,531311,3,17,444,13189
185386,541110,7,13,569,13189
185387,541211,4,12,659,13189
185388,541213,6,26,195,13189
185389,561730,5,15,355,13189
185390,562111,3,73,2177,13189
185391,621111,9,119,7986,13189
185392,621210,8,38,2164,13189
185393,621320,3,13,503,13189
185394,621610,3,334,5372,13189
185395,623312,3,19,297,13189
185396,624410,8,73,1047,13189
185397,713990,3,0,0,13189
185398,721110,5,57,844,13189
185399,722511,14,123,1714,13189
185400,722513,20,485,5366,13189
185401,115112,3,0,0,13201
185402,238220,3,10,255,13201
185403,424910,3,0,0,13201
185404,453220,3,11,98,13201
185405,522110,3,52,2742,13201
185406,522291,3,6,241,13201
185407,236115,3,14,72,13019
185408,236220,4,0,0,13019
185409,337110,3,24,427,13019
185410,424910,8,58,1777,13019
185411,441110,3,37,1230,13019
185412,442110,3,24,639,13019
185413,445110,4,0,0,13019
185414,446110,3,33,930,13019
185415,447110,15,47,813,13019
185416,452319,6,58,898,13019
185417,522110,6,99,3726,13019
185418,522291,3,7,305,13019
185419,524210,6,21,985,13019
185420,531110,4,5,126,13019
185421,541110,7,21,580,13019
185422,623110,3,0,0,13019
185423,623210,6,0,0,13019
185424,722511,9,103,1250,13019
185425,722513,9,138,1554,13019
185426,811121,3,9,210,13019
185427,813110,9,58,963,13019
185428,621210,3,14,399,13201
185429,621492,3,0,0,13201
185430,624410,3,30,519,13201
185431,722511,3,38,357,13201
185432,813110,6,25,403,13201
185433,811111,3,0,0,13211
185434,812112,5,10,112,13211
185435,813110,20,142,2192,13211
185436,113310,5,34,1613,13211
185437,236115,5,11,342,13211
185438,236118,5,8,181,13211
185439,236220,5,58,2798,13211
185440,238110,4,29,974,13211
185441,238210,5,38,1344,13211
185442,238220,9,18,642,13211
185443,238350,4,2,156,13211
185444,238910,7,35,2145,13211
185445,424910,3,0,0,13211
185446,425120,5,7,295,13211
185447,113310,4,9,557,13149
185448,221112,5,0,0,13149
185449,221122,3,0,0,13149
185450,238220,4,0,0,13149
185451,238910,3,5,157,13149
185452,447110,8,25,455,13149
185453,484121,3,10,284,13149
185454,561730,4,4,102,13149
185455,722513,4,47,639,13149
185456,813110,8,15,300,13149
185457,441310,5,50,1161,13211
185458,445120,5,11,84,13211
185459,446110,4,40,1227,13211
185460,447110,13,58,1023,13211
185461,448120,4,16,244,13211
185462,452319,5,48,648,13211
185463,453220,3,8,134,13211
185464,453310,4,28,580,13211
185465,484121,3,3,147,13211
185466,522110,5,147,7390,13211
185467,522291,5,20,1654,13211
185468,522298,3,24,1947,13211
185469,523920,7,14,2058,13211
185470,524210,6,35,3377,13211
185471,531210,10,12,414,13211
185472,541110,11,23,1350,13211
185473,541219,4,8,167,13211
185474,541330,3,34,1624,13211
185475,541613,3,1,73,13211
185476,541940,5,42,1218,13211
185477,551114,3,88,1974,13211
185478,561110,3,20,1448,13211
185479,561730,13,0,0,13211
185480,611610,3,0,0,13211
185481,621111,7,70,1295,13211
185482,621210,7,46,1876,13211
185483,621310,3,12,370,13211
185484,623312,3,21,317,13211
185485,624410,6,29,489,13211
185486,721110,7,61,952,13211
185487,722320,3,0,0,13211
185488,444110,3,0,0,13151
185489,423830,6,46,3602,13219
185490,424910,3,35,2903,13219
185491,425120,10,20,757,13219
185492,621610,8,324,12458,13219
185493,623110,3,0,0,13219
185494,623210,3,0,0,13219
185495,624120,3,103,1636,13219
185496,624190,4,28,842,13219
185497,441320,5,47,1888,13219
185498,442110,4,35,1110,13219
185499,442299,3,20,244,13219
185500,443142,4,35,1108,13219
185501,444190,5,59,2255,13219
185502,445110,4,401,9089,13219
185503,624410,15,306,4555,13219
185504,713940,5,30,530,13219
185505,722511,24,369,5917,13211
185506,722513,19,393,6780,13211
185507,444120,7,0,0,13151
185508,444190,8,60,2903,13151
185509,444210,4,15,646,13151
185510,524126,8,47,2757,13151
185511,524210,80,320,18217,13151
185512,524291,3,9,347,13151
185513,531110,10,58,3413,13151
185514,621391,4,0,0,13151
185515,621399,9,24,1936,13151
185516,621420,3,0,0,13151
185517,621492,6,0,0,13151
185518,621498,8,44,3273,13151
185519,621511,4,0,0,13151
185520,621512,7,71,4449,13151
185521,445110,27,1801,38004,13151
185522,445120,17,27,653,13151
185523,445210,3,6,153,13151
185524,445310,8,83,1902,13151
