Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
87123,53131,7,1,0,5
87123,53131,4,210,0,5
87123,53131,3,220,0,5
87123,54111,4,1,0,5
87123,54121,6,1,0,5
87123,54121,3,210,0,5
87123,54133,13,1,0,5
87123,54133,8,210,0,5
87123,54151,10,1,0,5
87123,54151,8,210,0,5
87123,54161,5,1,0,5
87123,54161,4,210,0,5
87123,54169,3,1,0,5
87123,54169,3,210,0,5
87123,54171,8,1,0,5
87123,55111,3,1,0,5
87123,56171,3,1,0,5
87123,56171,3,210,0,5
87123,56172,6,1,0,5
87123,56172,4,210,0,5
87123,56173,4,1,0,5
87123,56173,3,210,0,5
87123,62111,3,1,0,5
87123,62111,3,210,0,5
87123,62121,8,1,0,5
87123,62121,4,210,0,5
87123,62139,5,1,0,5
87123,62139,5,210,0,5
87123,62321,9,1,0,5
87123,62321,4,220,0,5
87123,62321,4,230,0,5
87123,62419,4,1,0,5
87123,62419,4,210,0,5
87123,62441,5,1,0,5
87123,72111,10,1,0,5
87123,72111,6,230,0,5
87123,72251,64,1,0,5
87123,72251,6,210,0,5
87123,72251,5,220,0,5
87123,72251,18,230,0,5
87123,72251,31,241,0,5
87123,72251,3,242,0,5
87123,81111,17,1,0,5
87123,81111,11,210,0,5
87123,81111,4,220,0,5
87123,81112,14,1,0,5
87123,81112,7,210,0,5
87123,81112,3,230,0,5
87123,81119,6,1,0,5
87123,81131,6,1,0,5
87123,81131,5,210,0,5
87123,81211,4,1,0,5
87123,81291,6,1,0,5
87123,81291,4,210,0,5
87123,81311,7,1,0,5
87123,81311,3,210,0,5
87123,81392,3,1,0,5
87123,23611,8,1,0,5
87123,23611,4,210,0,5
87123,23611,3,220,0,5
87123,23621,3,1,0,5
87123,23622,3,1,0,5
87123,23816,7,1,0,5
87123,23816,3,210,0,5
87123,23821,11,1,0,5
87123,23821,3,210,0,5
87123,23821,4,220,0,5
87123,23822,13,1,0,5
87123,23822,7,210,0,5
87123,23822,4,220,0,5
87123,23832,5,1,0,5
87123,23832,4,210,0,5
87123,33232,3,1,0,5
87123,33271,4,1,0,5
87123,33299,3,1,0,5
87123,33441,3,1,0,5
87123,33991,5,1,0,5
87123,33999,3,1,0,5
87123,33999,3,210,0,5
87123,42311,3,1,0,5
87123,42311,3,210,0,5
87123,42421,3,1,0,5
87123,44112,10,1,0,5
87123,44112,4,210,0,5
87123,44112,5,220,0,5
87123,44121,7,1,0,5
87123,44121,3,230,0,5
87123,44131,6,1,0,5
87123,44131,3,230,0,5
87123,44314,7,1,0,5
87123,44314,3,210,0,5
87123,44419,3,1,0,5
87123,44711,11,1,0,5
87123,44711,5,210,0,5
87123,44711,4,220,0,5
87123,44814,3,1,0,5
87123,44831,3,1,0,5
87123,44831,3,210,0,5
87123,45231,7,1,0,5
87123,45393,4,1,0,5
87123,45411,4,1,0,5
87123,45411,4,210,0,5
87123,48412,3,1,0,5
87123,48412,3,210,0,5
87123,48841,7,1,0,5
87123,48841,6,210,0,5
87123,51731,3,1,0,5
87123,52211,5,1,0,5
87123,52421,5,1,0,5
87123,52421,4,210,0,5
87123,53111,11,1,0,5
87123,53111,6,210,0,5
87123,53111,4,220,0,5
87123,53113,7,1,0,5
87123,53113,6,210,0,5
87123,53119,4,1,0,5
87123,53121,6,1,0,5
87123,53121,6,210,0,5
