Zip Code,naics,Establishments,Employees,Payroll,IND Level
42064,00,91,210,0,2
42064,00,38,220,0,2
42064,00,16,230,0,2
42064,00,7,241,0,2
42064,00,4,251,0,2
42064,21,3,001,0,2
42064,23,8,001,0,2
42064,23,7,210,0,2
42064,31-33,10,001,0,2
42064,31-33,3,210,0,2
42064,31-33,3,220,0,2
42064,42,3,001,0,2
42064,44-45,28,001,0,2
42064,44-45,12,210,0,2
42064,44-45,8,220,0,2
42064,44-45,4,230,0,2
42064,44-45,4,241,0,2
42064,00,158,001,50134,2
42064,48-49,5,001,0,2
42064,48-49,3,210,0,2
42064,51,3,001,0,2
42064,52,10,001,0,2
42064,52,7,210,0,2
42064,53,7,001,0,2
42064,53,7,210,0,2
42064,54,14,001,0,2
42064,54,12,210,0,2
42064,62,15,001,0,2
42064,62,5,210,0,2
42064,62,6,220,0,2
42064,71,3,001,0,2
42064,71,3,210,0,2
42064,72,12,001,0,2
42064,72,5,220,0,2
42064,72,4,230,0,2
42064,81,31,001,0,2
42064,81,24,210,0,2
42064,81,5,220,0,2
