Naics,Establishments,Employees,Payroll
113310,30,191,17752
114111,334,200,21157
114112,91,34,3186
114119,3,5,460
115112,5,45,2252
115210,4,28,228
115310,7,6,1238
211120,16,1847,396416
211130,5,131,22529
212221,36,1527,190099
212230,3,626,87184
212321,17,96,8964
213111,12,952,97428
213112,43,4365,404535
213114,14,290,31977
221111,11,69,5621
221112,24,733,78700
221118,3,32,774
221210,7,248,30246
221122,39,728,78080
221310,14,133,8986
221330,3,100,11043
236220,252,3077,289710
236115,166,393,24236
236116,8,14,881
236117,54,251,15616
236118,344,846,47456
236210,12,211,24556
237110,48,193,19777
237120,13,1211,133683
237130,29,465,53046
237210,12,55,4243
237310,94,1502,209870
237990,34,289,40023
238110,58,138,13158
238120,11,103,24372
238130,70,176,7855
238140,19,17,2317
238160,55,333,32909
238150,12,69,5431
238170,24,87,5352
238190,15,71,6654
238210,233,1683,146464
238220,255,2036,161886
238290,21,151,16236
238310,92,333,18396
238320,116,321,18864
238330,58,220,10559
238340,27,66,3183
238350,88,325,19725
238390,12,31,1362
238910,223,1085,97328
238990,72,364,38566
311340,4,6,173
311352,5,74,1569
311611,5,11,442
311710,98,7560,394463
311811,13,159,3385
311812,6,118,5814
311920,6,57,1207
311942,3,6,197
311999,3,24,490
312111,3,39,1756
312112,4,20,1090
312120,29,370,16588
312140,9,28,868
312130,3,18,726
314910,6,50,1947
314999,3,13,417
315240,4,2,53
321113,13,73,2840
321214,7,91,5255
321918,3,7,397
321911,4,81,3896
321920,3,29,1160
321992,3,87,5527
321999,6,10,442
323111,34,252,12740
323113,11,33,1272
324110,4,698,123366
324121,18,54,3183
325998,4,25,1258
326199,5,39,2471
327215,3,2,120
327320,17,139,12540
327390,6,25,2165
332311,3,314,33988
332312,6,52,3864
332313,3,12,900
332322,9,43,2317
332323,3,4,169
332420,4,82,5346
332710,16,131,9497
332721,5,48,4185
332812,5,39,2450
332999,8,86,5721
336413,7,197,11319
336611,5,220,14759
336612,10,68,3347
337110,8,14,446
337212,3,22,914
339113,4,21,1110
339116,13,60,2893
339910,6,15,541
339950,8,84,3796
339999,4,13,568
423110,7,117,12608
423120,28,209,11378
423130,3,26,1007
423210,12,156,9305
423220,11,38,1820
423310,14,223,13876
423320,7,53,3993
423330,6,91,6257
423390,7,36,2472
423430,5,32,3545
423420,24,125,6783
423440,8,85,4161
423450,13,117,11432
423490,5,40,1876
423690,16,114,13764
423510,15,97,5899
423610,34,400,38068
423710,5,88,4878
423720,22,272,17362
423730,10,83,6230
423850,8,56,3837
423810,26,437,39861
423830,61,533,48189
423840,20,176,11131
423860,4,26,1898
423910,18,98,4247
423920,3,25,1205
423930,10,44,1761
423940,3,113,5008
423990,11,34,2265
424120,6,32,1329
424130,6,78,5853
424210,15,98,4867
424420,11,416,25615
424410,7,88,4316
424430,4,41,1907
424450,4,62,3865
424460,35,462,26425
424470,7,51,4303
424480,3,245,11958
424490,37,818,50290
424610,4,9,528
424720,10,122,10807
424690,26,125,8981
424710,56,683,54147
424810,8,525,31317
424820,4,58,3414
424930,3,2,215
424940,6,259,9042
424990,14,126,5444
425120,43,259,19181
