Zip Code,naics,Establishments,Employees,Payroll,IND Level
47648,81,11,001,0,2
47648,81,7,210,0,2
47648,81,3,220,0,2
47648,00,84,001,18143,2
47648,00,46,210,0,2
47648,00,20,220,0,2
47648,00,7,230,0,2
47648,00,11,241,0,2
47648,23,8,001,0,2
47648,23,7,210,0,2
47648,31-33,5,001,0,2
47648,42,3,001,0,2
47648,42,3,210,0,2
47648,44-45,12,001,0,2
47648,44-45,5,210,0,2
47648,44-45,3,220,0,2
47648,44-45,3,241,0,2
47648,48-49,4,001,0,2
47648,52,7,001,0,2
47648,52,6,210,0,2
47648,54,8,001,0,2
47648,54,5,210,0,2
47648,62,11,001,0,2
47648,62,6,210,0,2
47648,62,3,220,0,2
47648,72,8,001,0,2
47648,72,3,230,0,2
47648,72,3,241,0,2
