,fips,relevant_naics,estab,emp,payann
22094,55,1132,4,8,214
22095,55,1133,280,798,28854
22096,55,1141,10,20,766
22097,55,1142,9,43,1255
22098,55,1151,81,543,28622
22099,55,1152,156,1845,99057
22100,55,1153,25,199,5608
22101,55,2111,3,7,558
22102,55,2123,141,7065,840129
22103,55,2131,22,1179,111946
22104,55,2362,619,15955,1240053
22105,55,2211,276,11131,1173442
22106,55,2212,66,1942,217571
22107,55,2213,13,102,9417
22108,55,2372,64,145,10792
22109,55,2361,3034,11762,574342
22110,55,2373,157,3193,420947
22111,55,2379,74,1098,84833
22112,55,2371,346,7946,1123809
22113,55,2382,3472,38657,2580343
22114,55,2381,2264,14062,826382
22115,55,2383,2462,14494,699704
22116,55,3112,24,910,56811
22117,55,3114,98,10873,663660
22118,55,2389,1468,9445,771366
22119,55,3111,84,2253,126253
22120,55,3113,71,2678,147447
22121,55,3115,234,24179,1352408
22122,55,3116,141,17298,812165
22123,55,3117,4,68,3141
22124,55,3118,216,5504,196859
22125,55,3119,118,9459,517147
22126,55,3121,191,4611,209165
22127,55,3132,19,1007,51963
22128,55,3133,6,187,10667
22129,55,3141,16,160,5426
22130,55,3149,81,797,30357
22131,55,3151,3,151,6821
22132,55,3152,33,416,14512
22133,55,3159,7,57,1530
22134,55,3162,8,1014,48803
22135,55,3169,16,250,10765
22136,55,3161,10,380,17655
22137,55,3212,50,3793,175483
22138,55,3219,379,13462,530122
22139,55,3221,39,9626,708371
22140,55,3222,165,18555,1139325
22141,55,3211,119,2338,94924
22142,55,3241,21,794,70745
22143,55,3251,51,2521,145479
22144,55,3253,22,1103,70556
22145,55,3231,674,26135,1326826
22146,55,3252,41,2075,108520
22147,55,3254,64,4194,364479
22148,55,3256,59,3193,212530
22149,55,3259,53,1483,86258
22150,55,3255,58,3203,217901
22151,55,3261,399,30413,1539656
22152,55,3262,47,2105,118112
22153,55,3271,22,373,16601
22154,55,3272,35,3277,157216
22155,55,3273,250,3523,216804
22156,55,3274,11,203,15565
22157,55,3279,77,2546,132821
22158,55,3312,20,1492,88479
22159,55,3311,6,780,67232
22160,55,3313,11,1420,62497
22161,55,3314,13,469,28717
22162,55,3315,103,13082,770928
22163,55,3324,58,4973,303487
22164,55,3333,52,4309,266955
22165,55,3325,18,1549,88551
22166,55,3326,34,1784,96922
22167,55,3321,116,7891,453777
22168,55,3322,42,2456,139623
22169,55,3323,361,16641,935397
