Zip Code,naics,Establishments,Employees,Payroll,IND Level
75561,48-49,3,001,0,2
75561,51,3,001,0,2
75561,51,3,210,0,2
75561,52,3,001,0,2
75561,52,3,210,0,2
75561,53,4,001,0,2
75561,53,3,210,0,2
75561,56,8,001,0,2
75561,56,4,210,0,2
75561,72,4,001,0,2
75561,81,9,001,0,2
75561,81,6,210,0,2
75561,00,62,001,10855,2
75561,00,40,210,0,2
75561,00,10,220,0,2
75561,00,8,230,0,2
75561,00,3,241,0,2
75561,23,9,001,0,2
75561,23,6,210,0,2
75561,23,3,230,0,2
75561,44-45,11,001,0,2
75561,44-45,7,210,0,2
75561,44-45,3,220,0,2
