Naics,Establishments,Employees,Payroll
113110,12,250,16885
113210,7,32,1896
113310,336,1988,88602
114111,3,8,249
114210,6,18,811
115111,15,149,11423
115112,119,592,45536
115114,25,233,9737
115115,5,57,1716
115116,15,29,3108
115210,35,390,12806
115310,58,969,34073
211120,65,640,51614
211130,23,405,37441
212312,19,256,14007
212319,14,299,14935
212321,27,542,25565
212322,6,283,18336
212399,5,26,772
213111,33,496,37235
213112,98,804,64724
213115,3,17,908
221111,3,12,1012
221112,22,619,69888
221121,6,653,78399
221122,146,3589,321526
221210,45,862,66622
221310,99,465,19684
221320,7,68,4142
236115,461,1090,44136
236116,18,122,7433
236117,118,418,20472
236118,484,1476,53738
236210,42,814,45930
236220,346,4850,286668
237110,126,1502,77047
237120,26,955,54624
237130,91,1591,92994
237210,43,105,4712
237310,109,2580,156858
237990,34,233,11100
238110,158,1400,67859
238120,35,1842,128688
238130,37,166,5070
238140,110,1119,42199
238150,40,493,21203
238160,147,1591,82370
238170,69,231,8313
238190,40,360,17037
238210,650,7049,356002
238220,991,9226,457391
238290,94,1368,81232
238310,136,1140,53135
238320,159,1379,59000
238330,92,373,15302
238340,48,249,9471
238350,184,783,26798
238390,41,270,13319
238910,420,3739,186485
238990,192,1261,52927
311111,4,964,47654
311119,35,786,38755
311211,3,32,980
311212,30,2109,94722
311340,3,22,611
311352,4,31,441
311412,6,3043,139588
311421,6,219,8863
311511,5,516,22276
311611,12,51,1260
311612,5,111,4061
311613,7,345,15060
311615,43,31165,968175
311811,34,299,5043
311812,16,2877,127762
311813,3,224,17030
311824,3,127,6473
311830,3,613,21904
311911,3,347,18256
311919,4,1303,60758
311920,3,70,7161
311941,3,526,19686
311942,3,205,4908
311999,6,98,2617
312111,3,127,6448
312112,3,200,12897
312113,6,33,781
312120,25,218,5465
312130,8,89,3537
312140,3,51,1925
313310,3,10,330
314120,8,22,688
314910,11,169,6365
314994,4,1153,60841
314999,20,99,2520
315210,4,57,2460
315990,3,107,1940
316210,4,564,14459
316998,6,960,20093
321113,105,4633,223782
321114,8,399,17466
321211,4,131,4281
321214,17,273,10424
321219,6,470,20798
321911,9,85,2835
321912,20,547,21154
321918,23,1114,36771
321920,42,747,23661
321992,3,25,913
321999,35,932,28065
322121,3,3145,262969
322130,4,1675,138044
322211,12,728,40894
322212,12,1319,82130
322219,3,450,28506
322220,13,1418,71696
323111,130,3492,148109
323113,73,528,15343
323120,3,6,189
324110,3,744,63615
324121,22,216,15110
324122,6,360,23707
324191,3,361,8485
324199,3,41,3016
325120,5,66,3940
325130,4,104,6506
325180,7,291,22061
325194,3,97,3323
325199,6,1569,119870
325211,8,428,28304
325314,8,110,3929
325411,5,54,1768
325412,7,216,12247
325510,7,158,9075
325611,7,674,65959
325612,4,244,10662
325620,3,513,39859
325991,3,116,6819
325998,12,172,9519
326112,4,923,49796
326113,4,361,18257
326122,5,483,22985
326140,6,657,33712
326150,5,185,7889
326160,3,96,5464
326199,45,3353,139450
326211,5,2035,134418
326212,6,105,4246
326220,3,1084,53179
326299,4,864,42468
327110,3,8,165
327120,8,266,13223
327212,4,4,36
327320,97,874,37921
327331,13,158,7249
327332,7,108,5511
327390,24,259,10783
327910,5,98,4363
327991,18,135,4066
327999,4,104,4610
331110,9,3786,365969
331210,4,594,50017
331222,5,613,36536
331315,5,517,30518
331523,5,676,32050
331524,3,51,1231
332111,4,82,4206
332114,3,310,20460
332119,10,418,13947
332215,6,21,558
332216,3,312,17036
332311,14,844,50177
332312,37,2009,128280
332313,8,123,7329
332321,12,495,19645
332322,37,666,37253
332323,27,277,10201
332420,4,100,6172
332439,3,280,11919
332510,5,245,10022
332618,7,293,16502
332710,173,1965,83053
332721,21,349,14367
332722,8,193,8098
332811,5,124,6435
332812,14,347,16477
