Zip,Naics,Establishments,Employees,Payroll
99775,72231,9,1,0
99775,72231,4,210,0
99775,72231,3,220,0
99801,11411,12,1,0
99801,11411,12,210,0
99801,22111,5,1,0
99801,22111,5,210,0
99801,23611,34,1,0
99801,23611,24,210,0
99801,23611,6,220,0
99801,23611,4,230,0
99801,23622,11,1,0
99801,23622,6,210,0
99801,23622,3,230,0
99801,23711,3,1,0
99801,23711,3,210,0
99801,23731,6,1,0
99801,23811,4,1,0
99801,23811,4,210,0
99801,23816,3,1,0
99801,23821,9,1,0
99801,23821,6,210,0
99801,23822,13,1,0
99801,23822,7,210,0
99801,23822,3,230,0
99801,23831,5,1,0
99801,23831,4,210,0
99801,23832,6,1,0
99801,23832,5,210,0
99801,23891,6,1,0
99801,23891,6,210,0
99801,31171,4,1,0
99801,31212,4,1,0
99801,31212,3,210,0
99801,32311,5,1,0
99801,42321,3,1,0
99801,42321,3,210,0
99801,42381,3,1,0
99801,42449,5,1,0
99801,42499,3,1,0
99801,42499,3,210,0
99801,44229,4,1,0
99801,44229,3,210,0
99801,44314,4,1,0
99801,44314,4,210,0
99801,44411,3,1,0
99801,44413,3,1,0
99801,44511,6,1,0
99801,44512,4,1,0
99801,44612,3,1,0
99801,44711,3,1,0
99801,44814,3,1,0
99801,44819,7,1,0
99801,44819,7,210,0
99801,44831,11,1,0
99801,44831,10,210,0
99801,45111,5,1,0
99801,45113,3,1,0
99801,45231,6,1,0
99801,45231,3,210,0
99801,45311,3,1,0
99801,45322,18,1,0
99801,45322,13,210,0
99801,45322,3,220,0
99801,45331,7,1,0
99801,45331,3,210,0
99801,45399,5,1,0
99801,45399,3,210,0
99801,45431,3,1,0
99801,45431,3,210,0
99801,48111,3,1,0
99801,48121,3,1,0
99801,48311,6,1,0
99801,48311,4,210,0
99801,48421,3,1,0
99801,48421,3,230,0
99801,48711,3,1,0
99801,48721,16,1,0
99801,48721,10,210,0
99801,48721,4,220,0
99801,48799,5,1,0
99801,48833,4,1,0
99801,48833,3,210,0
99801,49211,3,1,0
99801,51213,3,1,0
99801,51731,14,1,0
99801,51731,8,210,0
99801,51731,3,230,0
99801,52211,8,1,0
99801,52211,3,210,0
99801,52211,3,230,0
99801,52213,5,1,0
99801,52213,3,220,0
99801,52229,3,1,0
99801,52392,3,1,0
99801,52392,3,210,0
99801,52412,4,1,0
99801,52421,10,1,0
99801,52421,4,210,0
99801,52421,4,220,0
99801,53111,12,1,0
99801,53111,8,210,0
99801,53111,3,220,0
99801,53112,12,1,0
99801,53112,9,210,0
99801,53113,3,1,0
99801,53113,3,210,0
99801,53119,3,1,0
99801,53119,3,210,0
99801,53121,8,1,0
99801,53121,8,210,0
99801,53131,4,1,0
99801,53131,3,210,0
99801,53211,6,1,0
99801,53211,3,220,0
99801,54111,14,1,0
99801,54111,9,210,0
99801,54111,4,220,0
99801,54121,16,1,0
99801,54121,13,210,0
99801,54131,3,1,0
99801,54131,3,220,0
99801,54133,14,1,0
99801,54133,4,210,0
99801,54133,5,220,0
99801,54133,4,230,0
99801,54151,13,1,0
99801,54151,8,210,0
