Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
48335,425120,10,1,0,6
48335,425120,4,210,0,6
48335,441110,7,1,0,6
48335,441110,3,241,0,6
48335,441110,3,251,0,6
48335,441310,4,1,0,6
48335,443142,21,1,0,6
48335,443142,6,210,0,6
48335,443142,14,220,0,6
48335,444190,4,1,0,6
48335,445110,4,1,0,6
48335,446110,3,1,0,6
48335,447110,6,1,0,6
48335,447110,3,210,0,6
48335,453998,3,1,0,6
48335,454110,3,1,0,6
48335,484210,5,1,0,6
48335,517919,3,1,0,6
48335,517919,3,210,0,6
48335,522110,4,1,0,6
48335,524210,8,1,0,6
48335,524210,7,210,0,6
48335,531110,9,1,0,6
48335,531110,3,210,0,6
48335,531110,4,220,0,6
48335,531130,3,1,0,6
48335,531130,3,210,0,6
48335,531210,4,1,0,6
48335,531210,4,210,0,6
48335,531311,3,1,0,6
48335,531390,3,1,0,6
48335,541110,12,1,0,6
48335,541110,6,210,0,6
48335,541110,3,220,0,6
48335,541211,8,1,0,6
48335,541211,5,210,0,6
48335,541214,4,1,0,6
48335,541219,4,1,0,6
48335,541330,9,1,0,6
48335,541330,4,210,0,6
48335,541330,3,242,0,6
48335,541430,3,1,0,6
48335,541511,44,1,0,6
48335,541511,19,210,0,6
48335,541511,6,220,0,6
48335,541511,5,230,0,6
48335,541511,10,241,0,6
48335,541511,4,242,0,6
48335,541512,22,1,0,6
48335,541512,12,210,0,6
48335,541512,4,241,0,6
48335,541519,4,1,0,6
48335,541519,3,210,0,6
48335,541611,7,1,0,6
48335,541611,4,210,0,6
48335,541613,4,1,0,6
48335,541690,5,1,0,6
48335,541690,5,210,0,6
48335,541921,6,1,0,6
48335,541921,4,210,0,6
48335,541940,3,1,0,6
48335,541990,3,1,0,6
48335,541990,3,210,0,6
48335,551114,14,1,0,6
48335,551114,6,241,0,6
48335,551114,3,251,0,6
48335,561320,4,1,0,6
48335,561730,4,1,0,6
48335,611620,3,1,0,6
48335,621210,11,1,0,6
48335,621210,6,210,0,6
48335,621210,4,220,0,6
48335,621310,4,1,0,6
48335,621310,3,210,0,6
48335,621391,3,1,0,6
48335,621391,3,210,0,6
48335,621511,3,1,0,6
48335,623210,3,1,0,6
48335,713940,8,1,0,6
48335,713940,3,210,0,6
48335,713940,3,241,0,6
48335,721110,4,1,0,6
48335,722511,19,1,0,6
48335,722511,7,210,0,6
48335,722511,5,220,0,6
48335,722511,4,230,0,6
48335,722511,3,241,0,6
48335,722513,12,1,0,6
48335,722513,3,230,0,6
48335,722513,5,241,0,6
48335,811111,6,1,0,6
48335,811121,4,1,0,6
48335,811191,4,1,0,6
48335,811191,3,220,0,6
48335,812112,3,1,0,6
48335,812990,3,1,0,6
48335,812990,3,210,0,6
48335,813110,13,1,0,6
48335,813110,11,210,0,6
48335,236118,7,1,0,6
48335,236118,3,210,0,6
48335,236220,3,1,0,6
48335,238210,5,1,0,6
48335,238210,4,220,0,6
48335,238220,4,1,0,6
48335,238220,3,230,0,6
48335,238350,3,1,0,6
48335,323111,4,1,0,6
48335,333514,3,1,0,6
48335,333517,3,1,0,6
48335,339950,3,1,0,6
48335,423120,5,1,0,6
48335,423210,3,1,0,6
48335,423220,6,1,0,6
48335,423320,3,1,0,6
48335,423320,3,220,0,6
48335,423430,6,1,0,6
48335,423430,3,210,0,6
48335,423510,3,1,0,6
48335,423610,7,1,0,6
48335,423610,3,241,0,6
48335,423720,3,1,0,6
48335,423830,12,1,0,6
48335,423830,5,210,0,6
48335,423840,5,1,0,6
48335,423840,3,230,0,6
