Naics,Establishments,Employees,Payroll
114111,4,18,1956
115112,4,95,4354
115114,6,53,2380
115115,3,32,1202
115116,3,3,35
115310,4,3,286
211120,12,46,5024
115210,27,81,2282
212221,49,10403,1106881
212230,4,758,72922
212299,5,12,834
212311,4,55,4885
212319,5,31,1653
212321,19,414,27243
212325,3,215,12797
212393,7,71,14602
212399,10,217,13857
221112,15,354,54447
221114,10,46,3747
221115,6,25,3240
221122,44,2555,329017
221210,15,1215,136826
236116,19,253,15095
236117,94,1815,200674
236118,753,4083,223664
237130,42,1193,118446
236210,10,175,19139
213111,7,17,995
213112,24,241,19170
213114,38,1482,183306
213115,9,16,1553
237120,6,1077,58970
221116,9,307,29374
221310,15,70,1962
236115,259,2053,132628
236220,411,7261,698218
237110,69,1488,108803
237210,44,329,21311
311412,3,89,1653
311421,6,54,1120
311511,3,274,18427
311520,5,326,17497
312120,23,341,15171
237310,47,3872,387779
237990,16,226,19763
238110,143,3890,222390
238120,46,876,57207
238130,91,4006,223788
238140,127,4158,199596
238150,83,895,61195
238160,113,2121,121411
238170,23,230,11089
238190,49,368,19291
238390,90,558,37553
238210,666,10441,722921
238990,319,4196,258053
238220,841,14699,1053724
238290,75,859,88372
238310,176,7743,408333
311612,11,392,11924
238320,266,2426,106410
238330,136,2177,102862
311919,4,258,9487
311920,10,201,10467
311941,4,414,26634
311942,3,308,14378
238340,147,2183,149293
311991,16,861,35305
311999,4,86,5338
238350,223,2460,140520
238910,267,4784,322937
311111,5,102,6826
311119,5,51,2554
311340,3,52,2751
311352,11,147,7718
311811,92,703,22867
311812,22,675,34027
311821,6,384,23854
311830,5,83,2272
312111,5,478,43986
312112,6,277,10439
312113,4,93,4747
312130,3,20,516
312140,8,108,7740
313110,3,9,577
313210,4,30,1386
314120,12,94,3111
314910,8,154,6356
314999,29,338,12642
315210,9,38,1150
315220,3,10,212
315240,4,12,270
316998,3,17,1027
321113,3,121,6404
321214,8,398,22002
321911,6,140,6199
321912,5,72,2437
321920,15,301,11688
321992,5,68,2908
321999,9,61,2375
322220,7,105,4957
322291,3,451,32785
325180,7,369,41973
325199,3,47,4113
325411,10,105,7560
325412,14,701,40024
325510,4,253,17026
323111,124,2001,99034
323113,45,663,25477
323120,3,11,410
324121,14,164,11155
324122,3,233,16957
325120,3,9,943
325611,5,101,5088
325612,3,94,4445
325620,11,57,1829
325991,5,160,10925
325998,13,120,9533
326111,5,947,31871
326113,8,269,16508
326122,3,204,14120
326130,3,64,2430
326140,4,77,4318
326150,6,127,8848
326160,4,158,8951
326191,4,246,13731
326199,44,1573,96808
326211,3,22,1131
326212,3,45,3113
326299,3,213,9049
327110,4,30,1600
327215,8,83,3842
327310,3,133,11903
327320,52,1072,71325
327331,7,223,16924
327390,15,579,35441
327420,6,434,38710
327410,3,210,18211
327992,7,633,48160
327999,7,177,8776
331491,3,250,23819
331492,3,82,15887
332114,3,47,2416
332119,4,34,1951
332216,4,13,649
332311,4,71,6317
332312,19,801,69320
332313,4,84,5397
332321,9,241,11942
332323,49,561,30093
332431,4,293,24968
332510,6,107,3215
332812,18,220,9784
332992,3,58,1904
332994,11,200,12976
332999,21,275,14119
333120,3,168,8311
327991,20,286,12031
332322,42,1133,61196
332618,5,63,3500
332710,60,482,27099
332721,16,143,10139
332722,7,681,43885
332813,13,133,6378
332911,3,161,9498
332912,3,66,5214
333131,3,19,800
333241,6,69,2914
333249,6,37,3296
333318,6,31,1717
333413,7,341,14310
333415,4,175,14486
333517,5,49,3225
333511,4,54,4285
333514,4,63,3477
333515,5,85,4250
333912,3,179,12234
333914,3,18,2241
333923,3,19,1209
334111,4,10,247
334220,12,116,8532
334310,5,21,1892
334418,8,72,4344
333992,5,36,2794
333999,8,315,15412
334413,3,14,910
334416,4,103,4159
334419,7,86,4004
334510,7,71,2395
334511,4,5010,605161
334512,4,40,3836
334513,13,183,8595
334514,3,15,957
334515,4,78,4388
334516,4,32,2318
334517,3,64,6595
334519,5,638,39819
334614,3,3,117
335122,5,86,4821
335129,3,9,2222
335313,4,42,2206
335314,6,25,1282
335931,3,178,4947
335999,8,277,27636
336214,3,8,477
335911,4,153,11392
336320,3,22,751
336310,11,136,7328
336390,13,287,14197
336412,3,160,12364
336411,8,86,5195
336413,4,69,3068
336991,3,11,509
337110,46,281,14014
337121,5,242,7782
