Zip Code,naics,Establishments,Employees,Payroll,IND Level
02822,00,153,001,66734,2
02822,00,94,210,0,2
02822,00,28,220,0,2
02822,00,17,230,0,2
02822,00,10,241,0,2
02822,00,3,242,0,2
02822,23,38,001,0,2
02822,23,27,210,0,2
02822,23,8,220,0,2
02822,23,3,230,0,2
02822,31-33,7,001,0,2
02822,31-33,4,210,0,2
02822,42,6,001,0,2
02822,42,4,210,0,2
02822,44-45,16,001,0,2
02822,44-45,9,210,0,2
02822,44-45,3,220,0,2
02822,44-45,3,230,0,2
02822,48-49,3,001,0,2
02822,52,4,001,0,2
02822,52,4,210,0,2
02822,53,4,001,0,2
02822,53,4,210,0,2
02822,54,12,001,0,2
02822,54,8,210,0,2
02822,54,3,220,0,2
02822,56,21,001,0,2
02822,56,17,210,0,2
02822,62,10,001,0,2
02822,62,5,210,0,2
02822,71,4,001,0,2
02822,72,15,001,0,2
02822,72,4,210,0,2
02822,72,3,220,0,2
02822,72,6,241,0,2
02822,81,9,001,0,2
02822,81,4,210,0,2
02822,81,3,220,0,2
