Fips,Naics,Establishments,Employees,Payroll
08001,11,5,58,2058
08001,21,28,1270,143203
08001,22,19,1171,150398
08001,23,1842,24132,1755406
08001,42,763,18204,1402390
08001,51,161,2033,197516
08001,52,520,3521,251566
08001,53,687,3319,211182
08001,54,982,7717,741966
08001,55,51,1271,138873
08001,56,657,10432,568281
08001,61,135,1839,68920
08001,62,909,28373,2095615
08001,71,128,1443,48254
08001,72,881,17909,465403
08001,81,1003,7108,334081
08001,99,8,11,610
08003,22,4,61,6741
08003,23,39,320,18731
08003,42,15,221,10978
08003,51,12,120,6939
08003,52,28,278,19641
08003,53,23,75,3072
08003,54,41,181,9119
08003,56,20,175,5169
08003,61,4,91,2309
08003,62,79,1731,90924
08003,71,9,63,1668
08003,72,53,831,17622
08003,81,47,246,6423
08005,11,4,40,3778
08005,21,70,685,110684
08005,22,17,446,67414
08005,23,1961,23947,2001952
08005,42,759,11759,1130080
08005,51,505,23764,2929989
08005,52,1673,25563,2526167
08005,53,1606,7877,559180
08005,54,3025,28660,2922447
08005,55,173,16444,2038057
08005,56,1182,24703,1387965
08005,61,336,6101,285649
08005,62,2590,45773,2935748
08005,71,302,4789,449389
08005,72,1471,27998,807116
08005,81,1737,12241,617488
08005,99,19,23,3624
08007,11,4,12,1059
08007,21,3,13,885
08007,23,111,393,19295
08007,42,7,15,921
08009,21,3,2,73
08009,23,8,26,1135
08009,42,14,89,4046
08009,52,6,22,922
08009,53,3,4,23
08009,54,4,7,250
08009,56,3,6,258
08009,62,4,217,9234
08009,72,4,23,339
08009,81,13,25,435
08011,22,3,18,652
08011,52,5,44,3020
08011,62,9,86,3733
08011,72,4,19,297
08011,81,6,7,59
08013,11,22,84,5120
08013,21,23,151,11109
08014,21,3,7,447
08014,23,157,3952,354729
08015,22,3,71,7430
08015,23,175,688,49212
08017,21,7,55,3409
08017,23,4,3,231
08017,42,5,40,2787
08017,52,4,12,796
08017,54,4,4,67
08017,56,3,5,43
08017,62,4,99,4887
08017,72,3,15,157
08017,81,3,5,57
08019,21,4,489,63087
08019,23,43,115,4970
08019,42,18,247,26583
08021,23,23,112,5152
08021,42,4,29,1236
08021,54,10,54,2158
08021,56,4,12,378
08021,62,15,194,10537
08021,72,15,66,1879
08021,81,9,27,631
08023,62,6,32,729
08023,72,6,28,627
08023,81,7,25,624
08025,22,3,16,625
08025,23,3,8,221
08025,54,3,17,612
08025,62,5,101,2689
08025,81,4,15,297
08027,11,3,14,465
08027,23,36,76,3820
08027,42,5,13,405
08027,51,6,11,507
08027,52,5,20,1246
08027,53,13,21,985
08027,54,6,16,534
08027,56,7,25,618
08027,62,4,23,366
08027,72,19,149,2395
08027,81,18,91,3422
08029,11,10,111,5365
08029,21,6,50,4692
08029,22,16,49,3759
08029,23,138,588,29284
08031,11,14,244,6961
08031,21,176,4275,991671
08033,21,3,6,369
08033,23,9,16,553
08033,42,4,31,1040
08033,53,4,12,704
08033,54,10,10,315
08033,62,4,27,1416
08033,72,13,83,3270
08035,11,30,75,2536
08037,11,8,9,564
08037,21,4,10,940
08037,22,10,48,5110
08037,23,695,3329,250645
08039,11,8,14,529
08039,23,193,1067,67561
08041,11,14,34,778
08041,21,15,273,26401
08041,22,17,246,23284
08041,23,2023,15268,1021152
08043,11,6,4,279
08043,21,9,66,5178
08043,22,6,47,4330
08043,23,142,648,33919
08043,42,24,137,6490
08045,11,6,8,188
08045,21,36,567,70653
08045,22,12,189,22360
08047,11,3,1,112
08047,23,22,57,3056
08047,53,6,8,532
08047,54,23,29,1740
08047,56,10,39,1959
08047,62,4,13,423
08047,71,17,2206,124872
08047,72,16,1974,111073
08047,81,9,45,1142
08049,11,4,0,131
08049,21,4,265,34552
08049,22,6,71,7969
08049,23,194,714,46041
08051,21,3,350,31469
08051,22,6,42,4016
08051,23,245,804,51144
08053,23,11,22,1269
08053,51,3,4,86
08053,53,7,25,1008
08053,54,4,7,292
08053,72,15,27,1183
08053,81,6,9,426
08055,23,17,36,4806
08055,51,4,28,1024
08055,52,7,19,708
08055,53,11,24,1327
08055,54,12,37,1483
08055,62,13,406,20414
08055,71,5,9,405
08055,72,25,157,3996
08055,81,11,28,857
08057,11,3,10,478
08057,21,3,31,2758
08057,23,8,49,3162
08057,54,6,10,498
08057,56,4,11,373
08057,71,4,15,372
08057,72,14,55,1360
08057,81,3,4,47
08059,11,22,121,8649
08061,42,5,17,841
08061,54,3,4,288
08061,62,5,113,4089
08061,81,3,7,159
08063,11,6,38,2156
08063,21,5,31,1233
08063,22,10,52,4749
08063,23,27,153,8276
08065,21,3,4,549
08065,23,48,193,9177
08065,42,4,11,348
08065,51,3,6,237
08065,52,4,20,975
08065,53,17,27,1110
08065,54,17,32,1414
08065,56,15,64,1458
08065,61,4,39,1734
08065,62,14,223,14763
08065,71,13,223,5042
08065,72,33,319,7901
08065,81,21,52,1867
08067,11,6,21,1193
08067,21,15,547,73709
08067,22,9,142,15984
08067,23,357,1888,112219
08069,11,23,86,2545
08069,21,46,396,31093
08069,22,10,218,22779
08071,21,8,247,19273
08071,23,38,170,6925
08073,22,6,93,9385
08073,23,12,92,3817
08073,42,6,34,1533
08073,51,6,39,2553
08073,52,8,53,3138
08073,53,5,9,89
08073,54,12,34,1493
08073,62,10,244,12605
08073,72,27,294,6357
08073,81,17,73,2500
08075,11,5,22,1043
08075,21,12,111,7813
08079,23,7,31,1333
08079,53,4,4,314
08079,54,3,4,205
08079,62,3,6,383
08079,71,5,13,987
08079,72,20,58,4103
08079,81,9,16,297
08081,11,4,9,423
08081,21,7,128,14103
08081,22,4,262,31930
08081,23,51,231,12338
08083,11,4,11,536
08083,21,11,47,4131
08083,22,6,119,9477
08083,23,97,493,27748
08083,42,24,221,14076
08085,11,13,19,1017
08085,21,9,171,11405
08085,22,15,218,21724
08085,23,263,1861,102340
08087,11,6,7,371
08087,21,9,87,9013
08087,22,10,190,17636
08087,23,93,725,50549
08087,42,41,350,20497
08089,11,6,37,2271
08089,22,13,81,5723
08089,23,30,148,6819
08091,21,3,120,4098
08091,23,44,151,9105
08091,51,5,11,432
08091,52,12,45,2738
08091,53,15,24,1512
08091,54,55,93,6995
08091,56,20,99,5628
08091,61,4,7,782
08091,62,18,59,2846
08091,71,15,53,2085
08091,72,63,511,18805
08091,81,18,66,2038
08093,11,6,37,1996
08093,21,3,15,629
08093,23,137,264,14485
08095,11,4,35,1765
08095,23,11,31,1056
08095,42,14,187,11730
08095,51,7,30,1483
08095,52,12,58,3022
08095,53,4,13,268
08095,54,11,47,2479
08095,56,3,12,345
08095,62,11,310,17506
08095,72,11,66,1178
08095,81,17,41,1110
08097,11,3,15,758
08097,23,159,677,57960
08097,42,24,75,5004
08099,22,8,48,3599
08099,23,30,141,4481
08099,42,15,124,7240
08101,11,3,20,892
08101,21,4,61,3863
08101,22,15,430,45628
08101,23,420,3316,206337
08103,21,23,611,64174
08103,23,25,220,14114
08103,51,4,14,402
08103,52,9,88,6215
08103,53,12,35,2893
08103,54,8,38,1497
08103,56,4,13,385
08103,62,13,479,25976
08103,71,6,13,209
08103,72,26,155,4867
08103,81,22,51,1220
08105,11,6,267,10962
08105,22,3,61,6699
08105,23,57,165,8061
08107,11,4,11,607
08109,23,19,85,3068
08109,42,9,168,7913
08109,51,3,3,48
08109,52,3,12,500
08109,53,5,10,365
08109,54,12,10,719
08109,61,4,4,230
08109,62,11,96,2488
08109,72,8,37,1037
08109,81,19,172,6125
08111,23,8,16,717
08111,53,5,7,295
08111,54,3,1,173
08111,56,3,10,387
08111,62,3,74,608
08111,71,5,49,1283
08111,72,21,67,2866
08115,23,3,17,533
08115,42,7,12,673
08115,51,3,13,201
08115,52,4,23,807
08115,54,4,7,269
08115,56,5,26,918
08115,62,5,136,7328
08115,72,7,57,732
08115,81,6,12,306
08117,22,6,65,7002
08117,23,345,1186,86978
08119,11,4,50,3790
08119,21,3,417,48227
08119,22,7,33,2833
08119,23,138,410,19235
08121,11,3,2,312
08121,21,5,5,136
08121,23,12,23,992
08121,42,7,45,2343
08121,51,3,12,271
08121,52,10,36,1960
08121,53,4,5,68
08121,54,11,20,659
08121,62,7,38,1331
08121,72,4,40,749
08121,81,16,40,1013
08123,11,32,78,3594
08123,21,161,3134,340715
08125,11,10,13,849
08125,21,4,79,6037
08125,23,36,102,4991
08125,42,25,310,23026
08125,51,8,25,1301
08125,52,31,160,8995
08125,53,16,42,2090
08125,54,36,103,4548
08125,56,7,20,516
08125,62,22,512,29777
08125,72,32,245,4762
08125,81,44,107,3221
08007,51,12,47,1652
08007,52,23,89,5095
08007,53,53,219,8648
08007,54,47,129,6252
08007,56,24,110,4034
08007,61,6,67,1330
08007,62,37,589,32208
08007,71,21,428,9287
08007,72,64,908,25344
08007,81,42,231,7237
08013,22,19,368,46817
08013,23,839,5365,391219
08014,42,93,2981,332690
08015,42,21,205,8664
08019,51,4,5,220
08019,52,12,22,1054
08019,53,22,35,2103
08019,54,46,73,6285
08019,56,22,58,2522
