Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
30635,3279,54,1,0,4
30635,3273,4,1,0,4
30635,3273,3,230,0,4
30635,3279,19,210,0,4
30635,3279,6,220,0,4
30635,3279,17,230,0,4
30635,3279,8,241,0,4
30635,3323,3,1,0,4
30635,3399,3,1,0,4
30635,4233,8,1,0,4
30635,4233,4,210,0,4
30635,4233,3,220,0,4
30635,4238,13,1,0,4
30635,4238,5,210,0,4
30635,4238,3,220,0,4
30635,4238,5,230,0,4
30635,4239,5,1,0,4
30635,4239,4,210,0,4
30635,4411,3,1,0,4
30635,4411,3,210,0,4
30635,4413,5,1,0,4
30635,4421,4,1,0,4
30635,4421,3,220,0,4
30635,4441,6,1,0,4
30635,4441,3,210,0,4
30635,4441,3,220,0,4
30635,4451,7,1,0,4
30635,4451,5,210,0,4
30635,4461,8,1,0,4
30635,4461,3,230,0,4
30635,4471,10,1,0,4
30635,4471,8,210,0,4
30635,4481,3,1,0,4
30635,4481,3,210,0,4
30635,4523,4,1,0,4
30635,4539,4,1,0,4
30635,4539,4,210,0,4
30635,4841,13,1,0,4
30635,4841,9,210,0,4
30635,5173,3,1,0,4
30635,5221,7,1,0,4
30635,5221,3,220,0,4
30635,5222,8,1,0,4
30635,5222,6,210,0,4
30635,5242,10,1,0,4
30635,5242,8,210,0,4
30635,5411,7,1,0,4
30635,5411,7,210,0,4
30635,5412,6,1,0,4
30635,5412,4,210,0,4
30635,5617,11,1,0,4
30635,5617,7,210,0,4
30635,6212,4,1,0,4
30635,6213,6,1,0,4
30635,6213,6,210,0,4
30635,6231,3,1,0,4
30635,6231,3,242,0,4
30635,6244,3,1,0,4
30635,7211,4,1,0,4
30635,7211,4,210,0,4
30635,7225,18,1,0,4
30635,7225,7,210,0,4
30635,7225,5,230,0,4
30635,7225,4,241,0,4
30635,8111,6,1,0,4
30635,8111,5,210,0,4
30635,8131,13,1,0,4
30635,8131,10,210,0,4
30635,2123,13,1,0,4
30635,2123,5,210,0,4
30635,2123,4,220,0,4
30635,2123,4,230,0,4
30635,2361,3,220,0,4
30635,2361,5,1,0,4
30635,2381,3,1,0,4
30635,2382,8,1,0,4
30635,2382,6,210,0,4
30635,2383,5,1,0,4
30635,2383,3,210,0,4
30635,2389,8,1,0,4
30635,2389,5,210,0,4
