Fips,Naics,Establishments,Employees,Payroll
21079,23,43,259,10421
21079,42,4,27,697
21079,51,7,35,1760
21079,52,12,56,1868
21079,53,5,7,95
21079,54,18,36,1101
21079,56,16,86,7050
21079,62,25,285,8503
21079,72,14,115,1289
21079,81,22,90,2535
21089,42,3,0,0
21089,51,4,21,1378
21089,52,38,213,8918
21089,53,13,36,860
21089,71,6,52,1540
21089,72,45,775,11847
21089,54,26,136,5553
21089,55,7,0,0
21089,81,53,222,4377
21089,56,28,423,13406
21089,61,4,21,220
21089,62,78,1035,38425
21089,23,36,254,12421
21081,71,5,17,352
21081,72,41,772,12067
21081,81,43,154,3506
21081,23,38,75,2547
21069,22,3,0,0
21069,23,24,129,5932
21069,42,10,72,2077
21081,42,11,188,7800
21081,51,5,22,1337
21081,52,19,73,2988
21081,53,19,32,836
21081,54,29,71,2820
21081,56,15,107,4747
21081,62,39,514,22565
21069,51,4,0,0
21069,52,19,111,4198
21069,53,8,9,124
21069,54,14,40,1045
21069,62,17,516,17271
21069,71,3,4,76
21069,72,7,166,2463
21069,81,29,77,1809
21037,53,81,654,46377
21043,51,11,343,14069
21043,52,25,173,6905
21037,54,164,1098,55018
21037,42,60,878,49562
21037,55,8,651,65539
21037,56,74,966,45521
21043,53,18,36,1249
21043,54,25,117,2951
21043,56,12,83,2275
21043,61,3,0,0
21043,62,36,601,16335
21043,71,3,13,250
21043,72,41,724,9134
21043,81,44,141,3212
21043,11,4,12,274
21043,21,4,79,1679
21043,23,35,156,6935
21043,42,10,268,7022
21037,61,21,214,5382
21037,62,171,3524,146968
21037,71,34,981,15464
21037,72,222,4844,69338
21037,51,32,343,13761
21037,81,172,1349,41011
21037,23,193,1586,85172
21063,23,3,25,645
21063,52,4,12,429
21063,62,11,174,5291
21063,72,7,58,770
21063,81,4,7,84
21037,52,95,506,26417
21201,52,3,7,230
21201,81,5,23,610
21111,42,1125,19630,1224771
21111,51,399,9386,565242
21123,23,36,167,7693
21123,42,4,14,534
21123,52,14,220,12933
21123,54,15,42,1149
21123,56,7,18,762
21123,62,20,366,9357
21123,71,3,7,143
21123,72,11,124,1616
21123,81,39,142,2712
21141,51,7,61,2779
21141,52,33,207,9158
21141,53,13,32,1005
21141,54,29,174,7278
21111,53,1041,5714,289312
21141,56,12,140,2066
21141,61,6,42,378
21141,62,52,731,24337
21141,71,3,15,355
21141,72,32,592,6814
21141,22,3,8,417
21141,81,74,256,5724
21141,23,46,350,12004
21141,42,28,215,9455
21091,23,12,82,3701
21091,52,13,76,2414
21091,53,5,13,235
21091,54,7,45,1689
21091,56,5,37,883
21091,61,3,0,0
21091,62,16,137,3323
21091,81,18,99,1017
21091,72,5,95,1083
21161,51,12,155,10265
21161,52,38,186,9059
21111,52,1498,30922,2541232
21161,53,11,72,2223
21161,54,22,100,3870
21161,56,11,404,10106
21161,61,3,0,0
21161,62,57,1278,56150
21161,71,9,92,1596
21161,72,40,873,11772
21161,81,60,241,4295
21161,22,5,0,0
21161,23,19,168,8750
21111,55,268,22556,1894318
21161,42,17,267,11823
21111,54,2201,23959,1474306
21167,22,6,0,0
21167,23,39,192,7127
21167,42,7,38,1174
21111,56,1120,25293,817207
21111,11,4,21,609
21111,21,4,0,0
21111,22,27,0,0
21167,51,5,40,1287
21167,52,23,118,5002
21167,53,7,15,433
21167,54,25,56,1735
21167,56,9,30,871
21167,62,39,672,20588
21167,71,11,146,4006
21167,72,31,441,6585
21167,81,57,217,4166
21111,23,1429,17987,974779
21207,53,3,7,197
21207,54,21,52,1107
21207,56,10,46,969
21207,61,3,0,0
21207,62,41,929,30387
21207,71,6,43,1320
21207,72,31,374,5019
21207,81,38,100,2260
21207,23,29,269,11116
21207,42,8,0,0
21207,51,4,0,0
21207,52,22,148,6509
21111,71,342,5623,163774
21215,52,12,50,2365
21215,53,4,7,137
21215,54,21,48,1512
21215,56,13,45,1186
21111,72,1826,44541,748517
21111,99,10,27,122
21215,62,23,275,7095
21215,71,5,22,596
21215,72,16,250,3083
21215,81,25,81,1873
21215,23,52,144,5483
21215,42,4,1,262
21111,81,1857,19967,583380
21229,23,29,235,10929
21229,42,14,101,3569
21229,52,14,75,3407
21229,53,4,10,105
21229,54,10,44,915
21111,61,242,8581,297641
21111,62,2474,65181,3374828
21229,56,7,68,2583
21229,62,27,423,13135
21229,72,16,186,2119
21229,81,38,141,3196
21011,23,14,153,8606
21011,42,4,12,238
21011,51,3,35,1009
21011,52,15,57,1974
21011,53,6,16,210
21011,54,7,25,825
21011,62,9,206,5525
21011,72,11,120,1409
21011,81,9,22,281
21007,22,3,0,0
21007,23,11,38,1144
21007,42,5,61,3251
21007,51,5,0,0
21007,52,8,31,1960
21007,53,3,9,130
21007,54,12,117,9753
21007,56,6,78,2766
21007,62,10,126,3599
21007,72,9,44,354
21007,81,15,29,718
21009,71,16,137,2177
21021,22,6,112,9098
21021,23,47,275,20103
21009,72,89,1923,25965
21009,42,45,641,26092
21009,81,93,367,7899
21021,61,9,0,0
21021,62,138,2760,116690
21021,53,21,136,1933
21021,54,55,385,20356
21021,81,86,446,9845
21021,42,21,186,8396
21009,51,15,241,10416
21009,52,65,354,15316
21009,53,27,83,2153
21009,54,42,415,11569
21009,55,3,0,0
21009,56,28,1177,27268
21009,61,7,50,584
21009,62,113,2370,107143
21009,11,3,0,0
