,relevant_naics,estab,emp,payann,fips
25466,55,12,293,6440,50021
25467,56,133,975,29242,50021
25468,61,22,651,14570,50021
25469,62,201,4566,188142,50021
25471,11,12,17,254,50021
25472,21,11,192,16693,50021
25473,22,9,423,43226,50021
25474,23,291,1310,68373,50021
25475,71,44,1751,24569,50021
25476,51,34,232,11082,50021
25477,52,77,430,26107,50021
25478,72,254,2933,50194,50021
25479,42,83,728,35748,50021
25480,53,64,240,8805,50021
25481,81,200,932,22101,50021
25482,54,153,591,30010,50021
25483,11,10,32,1056,50019
25484,22,4,17,1866,50019
25485,23,129,543,30335,50019
25486,71,16,46,2396,50019
25487,72,56,1829,30338,50019
25488,81,81,296,6715,50019
25489,42,24,243,9105,50019
25490,51,22,92,2655,50019
25491,52,31,209,11587,50019
25492,53,22,89,3723,50019
25493,54,46,175,6628,50019
25494,56,38,133,6219,50019
25495,61,9,148,3860,50019
25496,62,83,1728,80782,50019
25498,71,22,123,2916,50001
25500,23,35,96,5004,50013
25501,42,5,11,374,50013
25502,51,4,6,236,50013
25503,52,4,18,903,50013
25504,53,8,9,259,50013
25505,54,17,43,1559,50013
25506,56,10,14,953,50013
25507,62,14,66,2030,50013
25508,71,6,8,501,50013
25509,72,23,95,3859,50013
25510,81,18,39,1282,50013
25511,72,92,991,25351,50001
25513,51,18,103,2557,50001
25514,11,16,36,816,50001
25515,21,5,20,1304,50001
25516,22,5,0,0,50001
25517,52,41,309,18407,50001
25518,81,105,498,16442,50001
25519,23,173,790,40854,50001
25520,53,32,69,2807,50001
25521,42,24,162,6599,50017
25522,51,17,56,1582,50017
25523,52,29,140,7367,50017
25524,53,21,26,1203,50017
25525,54,126,571,46283,50001
25526,99,3,7,153,50001
25527,42,38,271,15342,50001
25528,55,3,0,0,50001
25529,56,67,314,13456,50001
25530,61,26,0,0,50001
25531,62,127,2105,86179,50001
25532,54,58,277,17791,50017
25533,56,38,78,2737,50017
25534,61,13,0,0,50017
25535,62,87,1618,73277,50017
25536,71,16,40,1089,50017
25537,72,60,551,12535,50017
25539,11,9,28,1204,50017
25540,21,3,8,445,50017
25541,23,127,598,35554,50017
25542,81,73,219,5642,50017
25544,11,11,25,1087,50007
25545,51,18,155,8906,50015
25546,52,30,251,16311,50015
25547,53,39,441,10589,50015
25548,54,82,269,12429,50015
25549,56,69,229,9747,50015
25550,22,6,0,0,50027
25551,23,284,1128,57342,50027
25552,21,6,56,3400,50007
25553,22,4,0,0,50007
25554,23,600,5568,339640,50007
25555,42,260,4701,286030,50007
25556,51,54,561,31549,50027
25557,71,44,498,12955,50027
25558,72,201,3403,70469,50027
25559,52,87,480,27787,50027
25560,53,99,420,16162,50027
25561,81,183,831,24534,50027
25562,54,187,1235,76683,50027
25563,61,122,3943,108903,50007
25564,99,3,2,76,50027
25565,55,5,92,7382,50027
