,relevant_naics,estab,emp,payann,fips
134360,4412,8,74,2631,50021
134361,4413,19,157,4683,50021
134362,4421,7,34,1415,50021
134363,5511,12,293,6440,50021
134364,8129,10,28,560,50021
134365,8131,43,170,3000,50021
134366,8132,4,4,100,50021
134367,4422,7,67,2222,50021
134368,4431,8,38,948,50021
134369,4441,25,280,9710,50021
134370,4442,8,59,1766,50021
134371,5611,7,18,889,50021
134372,5613,8,69,1854,50021
134373,5614,8,304,7582,50021
134374,5615,4,0,0,50021
134375,5616,6,88,2740,50021
134376,5617,82,349,9955,50021
134377,8133,8,28,776,50021
134378,8134,13,94,734,50021
134379,8139,19,96,2769,50021
134380,4451,29,767,17777,50021
134381,5619,6,22,935,50021
134382,5621,7,75,3327,50021
134383,4452,5,16,163,50021
134384,4453,14,72,1822,50021
134385,4461,21,267,9800,50021
134386,5629,4,0,0,50021
134387,6111,7,200,4839,50021
134388,6113,3,0,0,50021
134389,6116,12,33,611,50021
134390,4471,57,433,8391,50021
134391,4481,14,148,2478,50021
134392,6211,28,189,12166,50021
134393,6212,29,180,9250,50021
134394,1133,6,10,153,50021
134395,2123,11,192,16693,50021
134396,4482,4,27,567,50021
134397,4483,5,34,800,50021
134398,4511,25,223,3564,50021
134399,6213,36,180,7108,50021
134400,6214,12,239,6692,50021
134401,2211,8,422,43187,50021
134402,2361,71,196,8015,50021
134403,4523,16,326,7026,50021
134404,4531,3,9,335,50021
134405,4532,7,45,792,50021
134406,6216,6,0,0,50021
134407,6219,5,83,2521,50021
134408,6231,6,577,17501,50021
134409,6232,9,220,7407,50021
134410,2362,15,258,15602,50021
134411,2371,8,48,2565,50021
134412,2381,43,118,6064,50021
134413,4533,3,6,83,50021
134414,4539,17,81,2814,50021
134415,4541,12,38,1580,50021
134416,6233,7,211,4328,50021
134417,6239,3,13,416,50021
134418,6241,31,612,16737,50021
134419,2382,63,255,11516,50021
134420,4543,29,194,9189,50021
134421,4841,9,58,3025,50021
134422,6242,8,68,2842,50021
134423,6244,17,238,5431,50021
134424,2383,50,159,6067,50021
134425,2389,38,268,17878,50021
134426,4842,18,68,3966,50021
134427,4884,5,9,383,50021
134428,4921,3,112,4910,50021
134429,5111,3,0,0,50021
134430,7113,3,0,0,50021
134431,7115,8,17,250,50021
134432,7121,4,14,205,50021
134433,7139,25,1695,23577,50021
134434,3118,9,87,5932,50021
134435,3119,5,9,253,50021
134436,3121,3,0,0,50021
134437,5173,15,125,7740,50021
134438,5191,10,47,894,50021
134439,7211,52,575,12231,50021
134440,3211,3,48,2389,50021
134441,3219,11,355,15495,50021
134442,3231,5,77,2812,50021
134443,3279,11,199,8931,50021
134444,5221,31,221,10290,50021
134445,5231,4,19,4090,50021
134446,5239,8,27,2733,50021
134447,7212,6,7,535,50021
134448,7223,32,338,4722,50021
134449,7224,21,136,1291,50021
134450,3323,3,7,173,50021
134451,3328,3,0,0,50021
134452,3371,6,0,0,50021
134453,3399,4,24,331,50021
134454,5242,32,158,8400,50021
134455,5311,18,33,994,50021
134456,5312,16,24,877,50021
134457,7225,142,1873,31396,50021
134458,4231,9,54,3005,50021
134459,4233,5,33,1169,50021
134460,4236,4,20,890,50021
134461,4237,8,59,3451,50021
134462,4238,9,22,953,50021
134463,4239,3,2,79,50021
134464,5313,14,55,1914,50021
134465,5321,4,23,686,50021
134466,5322,7,37,1728,50021
134467,8111,55,236,7366,50021
134468,8112,3,8,245,50021
134469,8113,7,30,963,50021
134470,4241,3,0,0,50021
134471,4243,3,22,1555,50021
134472,4244,10,64,2714,50021
134473,4247,5,21,1067,50021
134474,4248,3,261,11084,50021
134475,4249,7,47,3508,50021
134476,4251,7,29,1575,50021
134477,5411,57,212,13285,50021
134478,5412,24,84,4062,50021
134479,5413,16,52,3723,50021
134480,8114,3,14,196,50021
134481,8121,19,108,1937,50021
134482,8122,8,19,880,50021
134483,8123,8,97,2575,50021
134484,4411,28,417,18726,50021
134485,5414,9,21,863,50021
134486,5415,10,20,595,50021
134487,5416,17,57,2865,50021
134488,5419,17,133,4445,50021
134489,1133,7,18,390,50019
134490,1151,3,0,0,50019
134491,2211,3,0,0,50019
134492,2361,33,59,2481,50019
134493,6232,3,0,0,50019
134494,6241,11,139,3238,50019
134495,6242,6,0,0,50019
134496,6244,9,0,0,50019
134497,2362,7,45,3298,50019
134498,2371,4,17,970,50019
134499,2373,3,0,0,50019
134500,2381,22,136,8216,50019
134501,7113,3,0,0,50019
134502,7139,9,6,932,50019
134503,7211,9,1379,22776,50019
134504,7212,5,4,496,50019
134505,2382,22,180,8918,50019
134506,2383,19,49,2272,50019
134507,7223,3,0,0,50019
134508,7224,3,18,154,50019
134509,7225,36,424,6824,50019
134510,2389,19,43,2589,50019
134511,3211,5,33,1020,50019
134512,8111,26,89,2935,50019
134513,8113,3,6,256,50019
134514,8121,6,16,395,50019
134515,4238,9,102,4247,50019
134516,4411,11,115,5577,50019
134517,8122,6,0,0,50019
134518,8129,3,8,322,50019
134519,8131,16,86,1012,50019
134520,8133,6,8,348,50019
134521,8134,6,23,169,50019
134522,4413,7,71,1588,50019
134523,4431,3,5,38,50019
134524,4441,8,121,4107,50019
134525,4442,4,38,980,50019
134526,8139,3,25,349,50019
134527,4451,16,335,7145,50019
134528,4452,3,0,0,50019
134529,4453,5,0,0,50019
134530,4461,9,69,3052,50019
134531,4471,21,147,2620,50019
134532,4511,4,32,350,50019
134533,4523,10,318,7138,50019
134534,4532,5,20,319,50019
134535,4539,5,13,293,50019
134536,4541,6,39,1308,50019
134537,4543,9,84,3566,50019
134538,4841,6,39,1899,50019
134539,4842,19,124,5220,50019
134540,4885,3,10,380,50019
134541,5173,10,27,1267,50019
134542,5191,6,17,259,50019
134543,5221,13,141,7376,50019
134544,5239,4,11,1012,50019
134545,5242,11,46,2206,50019
134546,5311,5,31,923,50019
134547,5312,5,16,744,50019
134548,5313,6,20,1191,50019
134549,5322,5,16,640,50019
134550,5411,12,33,1232,50019
134551,5412,8,43,1475,50019
134552,5413,7,13,633,50019
134553,5415,5,39,2037,50019
134554,5416,4,5,106,50019
134555,5419,9,40,1141,50019
134556,5613,3,3,69,50019
134557,5616,3,2,91,50019
134558,5617,23,33,1500,50019
134559,5621,3,0,0,50019
134560,6116,5,32,434,50019
134561,6211,11,29,1538,50019
134562,6212,6,60,2993,50019
134563,6213,9,48,2018,50019
134564,6214,10,0,0,50019
134565,6219,7,79,3015,50019
134566,6231,7,332,9877,50019
134567,4451,19,558,12669,50001
134568,4452,5,17,691,50001
134569,4453,6,29,782,50001
134570,4461,6,71,2395,50001
134571,4471,19,188,3378,50001
134572,6214,8,200,9374,50001
134573,6219,3,0,0,50001
134574,6231,3,0,0,50001
134575,6232,7,0,0,50001
134576,4481,8,59,889,50001
134577,4511,7,28,596,50001
134578,4523,4,19,359,50001
134579,4531,3,12,179,50001
134580,6233,7,229,5899,50001
134581,6241,10,271,7304,50001
134582,6242,8,31,473,50001
134583,6244,22,220,4231,50001
134584,4532,5,16,401,50001
134585,4533,9,19,326,50001
134586,4539,6,19,1342,50001
134587,4541,6,0,0,50001
134588,4543,13,117,5887,50001
134589,7111,4,22,627,50001
134590,7115,5,10,197,50001
134591,2361,14,18,925,50013
134592,2382,4,23,1115,50013
134593,2381,3,6,707,50013
134594,2383,4,16,629,50013
134595,2389,8,15,526,50013
134596,4451,6,68,1686,50013
134597,4471,6,47,1093,50013
134598,4543,3,0,0,50013
134599,4842,4,24,883,50013
134600,5312,6,7,169,50013
134601,5411,3,11,478,50013
134602,5412,6,14,257,50013
134603,5413,3,10,366,50013
134604,5617,8,11,803,50013
134605,6241,3,0,0,50013
134606,6244,3,11,151,50013
134607,7139,6,8,501,50013
134608,7211,7,20,1274,50013
134609,7212,7,16,1050,50013
134610,7225,7,42,974,50013
134611,8111,6,19,675,50013
134612,8131,6,14,338,50013
134613,7121,4,38,1243,50001
134614,7139,7,46,797,50001
134615,4841,3,5,299,50001
134616,4842,20,82,4208,50001
134617,7211,16,180,7120,50001
134618,7212,7,26,2878,50001
134619,7223,8,20,385,50001
134620,1133,6,15,375,50001
134621,1151,6,12,315,50001
134622,1153,3,0,0,50001
134623,2123,5,20,1304,50001
134624,5111,6,54,1606,50001
134625,5173,3,15,427,50001
134626,5221,17,149,6854,50001
134627,5239,4,7,594,50001
134628,7225,59,753,14805,50001
134629,8111,22,68,2897,50001
134630,2213,3,3,84,50001
134631,2361,52,210,10153,50001
134632,2362,6,96,5438,50001
134633,5241,3,0,0,50001
134634,5242,14,51,2678,50001
134635,5311,7,29,809,50001
134636,5312,14,16,939,50001
134637,8113,4,11,441,50001
134638,8114,6,10,360,50001
134639,2383,21,34,1052,50017
134640,2389,21,47,2868,50017
134641,3113,3,13,498,50017
134642,3231,3,0,0,50017
134643,3219,4,14,321,50017
134644,3323,3,12,363,50017
134645,3327,4,23,831,50017
134646,3335,3,0,0,50017
134647,3399,6,36,1281,50017
134648,4231,3,28,974,50017
134649,4236,4,0,0,50017
134650,4238,3,20,679,50017
134651,4239,4,22,965,50017
134652,4251,3,0,0,50017
134653,4411,4,32,1447,50017
134654,4413,5,36,1081,50017
134655,4441,9,99,3705,50017
134656,4451,7,221,4830,50017
