Naics,Establishments,Employees,Payroll,fips
113310,6,7,133,50021
212311,7,28,952,50021
221122,3,198,20263,50021
236115,22,122,4758,50021
236118,40,105,3112,50021
236210,3,27,1708,50021
236220,11,223,11697,50021
237110,3,12,817,50021
237130,5,31,1877,50021
238110,7,46,2296,50021
238140,8,30,1124,50021
238130,6,25,988,50021
238210,27,147,6270,50021
238160,13,28,892,50021
238220,32,124,5321,50021
238310,13,39,1710,50021
238320,14,69,2846,50021
238330,3,21,889,50021
238350,11,21,656,50021
238990,9,18,1637,50021
238910,31,271,18728,50021
311811,3,11,205,50021
311812,3,28,699,50021
321113,3,43,1908,50021
321911,3,38,1997,50021
321999,3,248,10480,50021
323111,3,50,1731,50021
327991,11,203,7878,50021
337122,5,151,6575,50021
423120,5,22,1081,50021
423610,3,16,892,50021
423830,5,9,420,50021
423720,4,55,3441,50021
424490,4,32,1776,50021
424470,3,13,665,50021
424710,3,22,1486,50021
425120,5,24,1154,50021
441110,10,322,15503,50021
441120,16,67,2776,50021
441228,5,28,1285,50021
441310,13,99,2244,50021
441320,7,75,3143,50021
442110,7,35,1326,50021
442210,3,34,1796,50021
442299,3,32,773,50021
443142,4,15,259,50021
444120,4,12,618,50021
444130,6,41,1228,50021
444190,11,97,4784,50021
444210,4,9,309,50021
444220,5,52,2781,50021
445120,10,61,1107,50021
445110,19,761,19825,50021
445299,3,11,100,50021
445310,12,43,1388,50021
446110,10,136,6124,50021
446130,3,18,945,50021
447110,49,390,9227,50021
447190,6,37,773,50021
448120,4,32,304,50021
448140,4,61,1268,50021
448210,4,26,485,50021
448310,5,25,635,50021
451110,13,127,2862,50021
451120,3,65,1416,50021
451211,3,9,139,50021
452319,13,105,1793,50021
453110,3,11,177,50021
453220,5,13,274,50021
453310,5,39,758,50021
453910,4,22,622,50021
453998,11,67,2704,50021
454110,14,32,1627,50021
454390,7,22,1059,50021
454310,17,147,7657,50021
484110,4,27,1534,50021
484121,5,51,2448,50021
484220,10,29,1429,50021
488410,5,16,528,50021
517311,11,86,5348,50021
517312,4,37,2040,50021
519120,8,41,880,50021
522110,18,123,6912,50021
522130,9,164,8984,50021
523120,3,11,3524,50021
523920,6,14,2097,50021
524210,27,130,7326,50021
531110,8,21,734,50021
531120,7,12,485,50021
531210,17,25,1666,50021
531311,9,68,2471,50021
531320,5,5,303,50021
532120,3,18,517,50021
541110,49,191,12785,50021
541211,11,55,3976,50021
541219,10,28,890,50021
541330,9,33,2800,50021
541430,5,17,624,50021
541511,5,2,178,50021
541512,3,2,140,50021
541611,10,11,993,50021
541613,4,59,3521,50021
541810,3,12,193,50021
541940,11,88,4405,50021
541990,4,13,852,50021
551114,9,379,53962,50021
561110,5,44,1323,50021
561320,6,87,822,50021
561621,4,38,1678,50021
561720,18,113,2316,50021
561730,49,162,8301,50021
561740,3,9,198,50021
561790,5,12,479,50021
561990,5,7,626,50021
562111,5,204,11935,50021
611110,7,150,4852,50021
611610,4,12,174,50021
611620,4,10,256,50021
611699,4,22,752,50021
621111,27,336,26772,50021
621112,3,7,368,50021
621210,27,207,10741,50021
621310,7,26,878,50021
621320,3,13,504,50021
621330,6,15,624,50021
621340,14,96,4373,50021
621399,7,23,1000,50021
621420,4,156,6246,50021
621498,3,77,4332,50021
621610,7,259,5724,50021
621910,4,90,2786,50021
623110,8,553,17724,50021
623210,3,38,1291,50021
623220,6,186,7512,50021
623990,3,11,439,50021
623312,4,136,3045,50021
624110,5,60,1988,50021
624190,11,114,4237,50021
624120,15,365,10810,50021
624221,3,26,750,50021
624229,3,43,2258,50021
624410,16,217,4951,50021
711510,7,18,291,50021
712120,3,3,38,50021
713910,6,32,1631,50021
713940,6,58,442,50021
713990,7,20,270,50021
721191,12,80,971,50021
721110,30,444,6862,50021
721214,5,4,162,50021
722310,24,338,4386,50021
722320,4,15,259,50021
722330,4,0,137,50021
722410,18,125,1053,50021
722511,71,964,15670,50021
722513,41,632,10515,50021
722515,13,154,2635,50021
811111,37,153,5103,50021
811121,9,58,2080,50021
811122,3,15,545,50021
811310,4,19,917,50021
812112,12,57,1024,50021
812199,5,10,142,50021
812210,4,14,805,50021
812220,4,2,140,50021
812310,3,15,208,50021
812320,3,20,315,50021
812910,9,21,540,50021
813110,36,173,3388,50021
813312,5,24,678,50021
813410,12,93,565,50021
813910,4,10,353,50021
813990,9,65,2061,50021
113310,5,16,585,50019
115112,3,22,1007,50019
236115,16,34,1254,50019
236118,19,32,1107,50019
236220,5,28,1390,50019
237110,3,9,581,50019
238160,3,3,118,50019
238110,6,53,4780,50019
238130,4,8,397,50019
238170,3,8,724,50019
238210,10,100,6016,50019
238220,11,79,3956,50019
238320,7,7,129,50019
238310,4,16,782,50019
238330,3,2,87,50019
238910,19,44,2624,50019
238350,4,7,217,50019
311513,3,65,2854,50019
321113,4,37,954,50019
423820,6,54,2774,50019
441110,4,104,4740,50019
441120,7,31,1224,50019
441310,6,57,1443,50019
444190,6,55,2174,50019
444220,4,48,1581,50019
445110,14,297,7506,50019
445120,3,21,417,50019
445310,5,9,302,50019
446110,5,71,2917,50019
447110,16,150,2845,50019
451110,4,20,285,50019
452319,8,98,1858,50019
453220,4,12,147,50019
453998,4,13,246,50019
454110,5,14,533,50019
454390,3,11,391,50019
454310,4,59,2999,50019
484121,3,33,1809,50019
484220,19,96,4144,50019
484230,4,28,1766,50019
517311,10,22,1034,50019
519120,6,16,174,50019
522110,7,104,5374,50019
522130,4,25,943,50019
523920,4,11,1188,50019
524210,10,46,2234,50019
531210,5,16,1075,50019
541110,11,31,1343,50019
541211,3,12,253,50019
541213,3,20,671,50019
541330,3,13,649,50019
541370,4,4,68,50019
541940,5,28,992,50019
561730,23,22,1362,50019
562111,3,51,2470,50019
621111,11,117,9441,50019
621210,6,51,2581,50019
621330,4,10,412,50019
621320,3,23,1181,50019
621340,4,41,1222,50019
621420,3,170,6863,50019
621910,4,76,2880,50019
623110,7,287,10595,50019
624190,9,40,1242,50019
624410,12,111,2382,50019
713910,4,5,554,50019
721110,6,1386,13996,50019
721211,3,4,206,50019
722410,3,17,123,50019
722511,20,190,3084,50019
722513,9,134,2561,50019
722515,3,2,106,50019
811111,21,57,2273,50019
811310,6,17,586,50019
812112,7,19,313,50019
812210,3,8,518,50019
812220,3,1,41,50019
812910,3,5,72,50019
813110,15,74,906,50019
813312,5,8,330,50019
813410,5,30,125,50019
113310,4,12,426,50023
212321,4,24,2245,50023
221122,4,90,9359,50023
236115,30,139,6518,50023
236118,40,142,5863,50023
236220,12,153,7650,50023
237310,3,24,3748,50023
236115,5,6,307,50013
236118,7,17,748,50013
238210,4,16,662,50013
238910,8,14,623,50013
447110,6,43,1324,50013
445110,3,50,1371,50013
484220,4,15,675,50013
531210,5,8,281,50013
541110,3,10,482,50013
541219,3,2,100,50013
541330,3,3,104,50013
561730,6,10,370,50013
624190,3,20,520,50013
624410,4,7,155,50013
713930,3,3,204,50013
721110,3,4,459,50013
721191,3,15,521,50013
721214,3,6,466,50013
721211,4,4,703,50013
722511,5,33,827,50013
811111,7,13,597,50013
238110,6,17,1800,50023
238130,7,26,1059,50023
238140,10,15,727,50023
238160,4,2,530,50023
238210,25,301,14574,50023
238220,32,112,5784,50023
238320,19,84,5594,50023
813110,4,13,348,50013
813410,3,4,18,50013
238310,5,14,745,50023
238330,6,9,427,50023
238350,15,53,1807,50023
238910,22,151,11616,50023
238990,7,18,1293,50023
311811,3,52,946,50023
311812,4,84,2925,50023
311920,3,482,44747,50023
312120,4,72,3445,50023
321113,4,3,284,50023
323111,5,38,1535,50023
323113,4,8,203,50023
327991,28,351,23954,50023
332710,5,25,1077,50023
337110,4,9,258,50023
339992,3,6,172,50023
113310,9,19,912,50017
236118,19,43,1433,50017
236115,13,51,2261,50017
237110,3,7,494,50017
423120,4,17,410,50023
423610,3,31,2393,50023
423840,4,44,2426,50023
423990,5,52,2760,50023
424210,3,10,774,50023
424490,5,30,1520,50023
424810,4,31,1026,50023
425120,5,10,519,50023
441110,10,352,21206,50023
441120,11,49,1914,50023
441228,3,41,1562,50023
441310,15,157,3642,50023
441320,6,76,3195,50023
442110,4,12,407,50023
442299,6,48,1246,50023
442210,3,58,2552,50023
443141,4,17,754,50023
443142,5,24,712,50023
444120,4,22,931,50023
444130,13,110,3346,50023
444190,9,95,5024,50023
444210,3,7,619,50023
444220,5,41,1702,50023
238110,3,1,211,50017
238130,7,28,1285,50017
238160,6,38,2274,50017
238210,20,94,3878,50017
238220,9,92,5472,50017
238320,7,19,547,50017
238350,5,16,331,50017
238910,17,40,2500,50017
238990,5,10,441,50017
332710,4,17,555,50017
441310,3,25,669,50017
444130,4,30,916,50017
444190,5,65,2083,50017
445110,6,216,5950,50017
445310,3,5,131,50017
446110,3,47,2161,50017
447110,19,213,4667,50017
452319,7,33,748,50017
445110,19,884,25983,50023
445120,7,45,577,50023
445299,4,40,806,50023
446110,12,136,5605,50023
445310,9,35,1437,50023
446120,3,8,228,50023
446191,4,12,88,50023
447110,42,435,10261,50023
447190,4,12,386,50023
448120,3,6,63,50023
448140,5,122,2223,50023
448210,4,38,1035,50023
451110,18,96,2560,50023
451130,6,24,287,50023
451211,4,30,351,50023
452319,10,111,2304,50023
453110,3,12,64,50023
453210,3,43,929,50023
453220,5,11,333,50023
453310,6,34,614,50023
453910,3,17,410,50023
453998,3,27,563,50023
454110,12,87,3269,50023
454310,11,100,6050,50023
454390,4,3,444,50023
454110,4,25,1261,50017
454310,4,30,1545,50017
484121,3,7,163,50017
484110,3,2,121,50017
484220,10,15,866,50017
519120,7,14,239,50017
522110,5,20,1065,50017
522120,9,65,3099,50017
524210,7,34,1774,50017
531110,7,9,304,50017
531210,4,4,194,50017
532289,3,20,321,50017
541110,7,18,896,50017
541219,4,24,894,50017
541211,3,3,172,50017
541330,7,70,5941,50017
541511,8,65,7145,50017
541940,6,60,1747,50017
561110,4,10,427,50017
561720,9,30,573,50017
484121,5,108,6355,50023
484122,3,63,3719,50023
484220,6,52,2614,50023
488410,4,11,484,50023
511210,4,73,7616,50023
512131,4,68,299,50023
515112,3,51,1532,50023
519120,3,45,934,50023
519130,4,4,164,50023
522110,15,89,4400,50023
522120,8,66,4191,50023
517311,15,95,8776,50023
517312,3,18,939,50023
522130,11,225,13167,50023
523920,17,52,6270,50023
523930,4,21,1479,50023
524113,5,901,107622,50023
524114,4,469,37243,50023
524126,6,455,43035,50023
524210,22,161,9797,50023
561730,18,17,1002,50017
562991,3,17,741,50017
611110,3,571,31438,50017
611699,3,10,345,50017
621111,7,109,6700,50017
621210,7,59,3140,50017
621330,3,7,449,50017
621420,8,195,8201,50017
623220,6,219,9948,50017
623312,6,50,1249,50017
624110,3,3,53,50017
624120,4,165,4959,50017
624190,8,49,1439,50017
624410,12,69,1480,50017
721110,4,79,1907,50017
721211,3,2,195,50017
721214,4,14,946,50017
722310,4,75,1372,50017
722410,3,3,16,50017
722511,19,165,2975,50017
722513,8,117,2018,50017
722515,3,9,208,50017
811111,14,33,1290,50017
811121,3,7,260,50017
812210,3,7,355,50017
813110,22,57,767,50017
813319,3,19,504,50017
813410,5,14,489,50017
813910,3,3,187,50017
531110,5,53,2629,50023
531120,6,25,1311,50023
531130,4,5,201,50023
531210,13,29,1166,50023
531311,14,38,1713,50023
531320,4,17,819,50023
541110,50,157,10253,50023
541211,17,126,8305,50023
541219,7,29,194,50023
541310,13,54,2698,50023
541340,4,7,241,50023
541330,19,129,9551,50023
541370,4,19,1037,50023
541380,3,14,728,50023
541430,8,16,854,50023
541511,13,23,2166,50023
541512,7,13,1006,50023
541611,13,20,1269,50023
541613,7,9,542,50023
541614,3,11,892,50023
541620,12,52,4729,50023
541690,4,17,1357,50023
541810,3,3,150,50023
541820,8,53,6287,50023
541940,9,72,3194,50023
551114,9,233,19274,50023
115113,4,7,397,50011
113310,4,7,78,50011
115210,3,4,161,50011
561110,6,6,390,50023
561320,6,20,393,50023
561410,4,12,94,50023
561510,4,36,1007,50023
561720,20,171,3395,50023
561730,49,97,4049,50023
561990,5,26,1736,50023
562111,5,236,11629,50023
562910,6,67,4682,50023
611110,10,357,12348,50023
611310,4,1890,55665,50023
611430,4,18,1160,50023
611610,10,43,442,50023
611620,5,26,466,50023
611691,6,49,1025,50023
611699,5,43,361,50023
611710,6,63,2765,50023
621111,32,480,30085,50023
621112,5,37,2027,50023
621210,22,165,9624,50023
236115,15,30,1030,50011
236118,22,47,1941,50011
236220,4,13,377,50011
238110,6,52,4866,50011
238130,4,11,313,50011
238140,6,14,953,50011
238220,16,70,3459,50011
238160,4,11,581,50011
238210,15,67,3179,50011
238310,7,19,842,50011
238320,7,25,1030,50011
238330,4,14,195,50011
238910,19,35,2561,50011
238990,5,3,503,50011
311119,3,88,4884,50011
311811,3,10,165,50011
321113,5,15,466,50011
323113,3,10,194,50011
423120,3,12,339,50011
423830,4,23,1246,50011
423820,10,86,5232,50011
424490,3,58,2586,50011
424910,4,54,3629,50011
621310,8,16,534,50023
621320,6,30,1320,50023
621330,7,23,1104,50023
621340,9,60,2201,50023
621399,7,26,995,50023
621420,16,580,22981,50023
621498,7,182,13776,50023
621999,3,7,579,50023
623110,5,515,21983,50023
623210,4,60,2238,50023
623220,4,89,4004,50023
623311,3,59,1934,50023
623312,3,84,2264,50023
624110,8,88,2507,50023
621910,3,29,708,50023
624120,11,188,6076,50023
624190,17,299,12302,50023
624210,3,57,2965,50023
624310,3,60,3491,50023
624410,22,184,4981,50023
711320,3,2,249,50023
711510,6,4,580,50023
712110,4,20,850,50023
713910,4,15,1155,50023
441110,11,313,16602,50011
441120,5,23,1092,50011
441310,10,84,2406,50011
