Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
20754,23611,6,1,0,5
20754,23611,4,210,0,5
20754,23622,4,1,0,5
20754,23821,5,1,0,5
20754,23821,3,210,0,5
20754,44314,3,1,0,5
20754,44511,3,1,0,5
20754,44531,5,1,0,5
20754,44531,4,210,0,5
20754,44711,5,1,0,5
20754,45111,3,1,0,5
20754,52211,6,1,0,5
20754,52211,4,220,0,5
20754,52392,3,1,0,5
20754,52421,10,1,0,5
20754,52421,6,210,0,5
20754,52421,3,220,0,5
20754,53121,10,1,0,5
20754,53121,9,210,0,5
20754,54111,3,1,0,5
20754,54111,3,210,0,5
20754,54121,9,1,0,5
20754,54121,7,210,0,5
20754,54151,11,1,0,5
20754,54151,9,210,0,5
20754,54161,6,1,0,5
20754,54161,4,210,0,5
20754,56173,3,1,0,5
20754,62111,8,1,0,5
20754,62111,4,210,0,5
20754,62111,3,230,0,5
20754,62121,11,1,0,5
20754,62121,3,210,0,5
20754,62121,6,230,0,5
20754,62131,3,1,0,5
20754,62441,3,1,0,5
20754,72251,14,1,0,5
20754,72251,3,220,0,5
20754,72251,3,230,0,5
20754,72251,6,241,0,5
20754,81211,6,1,0,5
20754,81211,3,230,0,5
20754,81311,4,1,0,5
20754,81311,3,210,0,5
