Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
23222,00,309,001,130902,2
23222,00,151,210,0,2
23222,00,63,220,0,2
23222,00,43,230,0,2
23222,00,39,241,0,2
23222,00,11,242,0,2
23222,23,30,001,0,2
23222,23,16,210,0,2
23222,23,8,220,0,2
23222,23,6,241,0,2
23222,31-33,16,001,0,2
23222,31-33,4,210,0,2
23222,31-33,3,230,0,2
23222,31-33,4,241,0,2
23222,31-33,3,242,0,2
23222,42,32,001,0,2
23222,42,7,210,0,2
23222,42,10,220,0,2
23222,42,8,230,0,2
23222,42,5,241,0,2
23222,44-45,55,001,0,2
23222,44-45,27,210,0,2
23222,44-45,17,220,0,2
23222,44-45,5,230,0,2
23222,44-45,4,241,0,2
23222,48-49,13,001,0,2
23222,48-49,5,210,0,2
23222,48-49,3,230,0,2
23222,51,9,001,0,2
23222,51,7,210,0,2
23222,52,5,001,0,2
23222,52,3,210,0,2
23222,53,8,001,0,2
23222,53,7,210,0,2
23222,54,18,001,0,2
23222,54,16,210,0,2
23222,56,10,001,0,2
23222,56,3,210,0,2
23222,56,3,230,0,2
23222,62,34,001,0,2
23222,62,17,210,0,2
23222,62,6,220,0,2
23222,62,6,230,0,2
23222,62,4,241,0,2
23222,71,5,001,0,2
23222,72,27,001,0,2
23222,72,12,210,0,2
23222,72,5,220,0,2
23222,72,3,230,0,2
23222,72,7,241,0,2
23222,81,44,001,0,2
23222,81,23,210,0,2
23222,81,9,220,0,2
23222,81,10,230,0,2
