Zip Code,naics,Establishments,Employees,Payroll,IND Level
76305,31-33,14,001,0,2
76305,31-33,4,210,0,2
76305,31-33,5,241,0,2
76305,42,9,001,0,2
76305,42,6,210,0,2
76305,44-45,4,001,0,2
76305,48-49,14,001,0,2
76305,48-49,6,210,0,2
76305,48-49,5,230,0,2
76305,53,7,001,0,2
76305,53,3,210,0,2
76305,53,4,220,0,2
76305,54,3,001,0,2
76305,56,4,001,0,2
76305,62,3,001,0,2
76305,62,3,210,0,2
76305,72,8,001,0,2
76305,81,12,001,0,2
76305,81,8,210,0,2
76305,81,3,220,0,2
76305,00,104,001,102750,2
76305,00,55,210,0,2
76305,00,23,220,0,2
76305,00,10,230,0,2
76305,00,13,241,0,2
76305,23,19,001,0,2
76305,23,13,210,0,2
76305,23,5,220,0,2
