Naics,Establishments,Employees,Payroll
1131,23,141,10379
1132,11,189,7305
1153,256,3029,261990
2123,104,1229,79055
1133,607,5070,304802
1141,154,226,13422
2131,19,312,25698
1142,7,15,769
1151,191,4560,198201
1152,121,232,5935
3119,152,4020,199937
2211,194,6864,762800
2371,253,5045,341980
2212,26,1178,128817
2213,83,358,17067
2361,5185,18732,1039365
2362,521,9317,867822
2372,97,299,27140
2373,192,3603,292747
2379,64,839,77575
2381,1789,14976,930599
2382,2350,28969,2336102
2383,2751,15559,867705
3112,16,752,36745
3113,58,950,45710
2389,1327,10142,680846
3111,20,279,16268
3114,98,8605,419992
3115,37,2660,184569
3116,51,2248,95513
3117,24,1002,50469
3118,243,5788,264998
3121,531,6068,297177
3131,5,39,1349
3132,3,66,2264
3133,3,9,86
3141,9,106,4458
3149,60,629,27789
3151,3,37,1298
3152,33,651,23694
3159,13,434,15633
3162,7,326,14249
3169,24,192,8603
3212,76,7482,452554
3219,210,8236,376825
3211,115,7113,529301
3221,7,2006,193021
3222,30,1620,110486
3251,26,694,65843
3231,317,3737,185671
3241,24,673,52678
3252,22,723,66955
3254,50,1340,78084
3255,24,618,37735
3256,47,638,37685
3261,125,6326,345951
3253,28,499,39220
3259,37,1404,100692
3262,29,1065,53026
3272,48,1577,88950
3271,22,282,16921
3274,7,246,14417
3279,30,963,51567
3273,120,1829,109568
3311,3,706,78568
3312,4,217,15953
3313,5,802,42588
3314,5,955,68779
3315,29,3973,290951
3321,32,474,24606
3326,13,267,18443
3327,341,3912,241469
3328,92,1456,73961
3322,30,1759,177299
3323,229,3965,239918
3324,18,693,42371
3325,7,83,3523
3329,111,1987,109573
3332,60,4236,777769
3331,57,1552,93024
3333,32,1796,126930
3334,20,1072,69894
3335,67,906,58843
3336,15,427,20435
3339,80,3289,240300
3341,15,770,99465
3342,17,148,9816
3343,16,507,44871
3344,86,16693,2300394
3346,4,60,4152
3345,88,6218,672079
3351,9,397,26143
3353,14,465,34301
3359,27,1346,115501
3362,55,3425,202565
3361,6,1016,77689
3363,71,1101,64792
3364,37,2531,182160
3369,28,432,21554
3371,224,3322,144283
3372,66,1762,94701
3379,4,106,5323
3366,33,1453,111544
3391,187,3465,234233
3399,304,3297,172938
4232,124,1154,91031
4234,387,6127,581090
4231,293,5146,334641
4233,373,5735,565200
4238,676,8790,668022
4235,119,1889,156428
4236,329,8343,1071265
4237,217,2952,238559
4243,90,2120,230181
4244,464,11945,700195
4239,330,3763,239495
4241,95,1038,72366
4242,106,1421,112295
4245,79,841,58558
4246,123,1439,115288
4247,89,1768,119747
4249,406,4858,288358
4251,600,2818,188451
4413,745,7880,350047
4422,392,3750,132952
4483,220,1225,54830
4522,30,2696,54823
4523,483,38799,1163098
4533,375,3757,95711
4811,32,3552,325494
4854,46,2514,56565
4248,94,3046,171921
4421,330,2467,124681
4411,608,14995,1106576
4412,259,3428,237745
4441,817,15433,599759
4451,1670,42072,1210613
4431,325,2868,121447
4442,337,3779,140362
4461,831,7942,286201
4452,356,3315,85478
4481,909,11462,257313
4453,243,1594,45792
4471,968,12566,334393
4482,190,2205,50401
4511,731,7803,212179
4512,106,838,22738
4531,154,596,13979
4532,383,2111,52216
4539,1093,8700,268610
4831,13,382,37194
4832,5,62,4287
4841,1242,15244,840043
4541,940,9805,558583
4842,732,7177,396304
4542,25,252,11333
4543,394,1741,79132
4812,45,1677,126456
4851,8,172,6170
