Naics,Establishments,Employees,Payroll
1131,13,75,3495
1132,3,4,1115
1133,385,2006,98276
1141,512,799,51474
1151,24,59,2706
1152,26,55,1473
1153,35,167,10982
2123,17,93,6518
2211,106,2182,195806
2212,6,131,11832
2213,16,125,8299
2362,159,1708,120366
2372,14,43,2046
2373,67,942,92839
2379,49,412,27027
2381,586,3076,166676
2361,1609,4942,234145
2371,122,1706,121484
2382,1363,7713,444135
2389,782,4279,298460
3115,10,390,20963
2383,800,3582,173046
3111,6,39,1952
3112,5,70,3918
3113,30,191,5559
3114,20,1369,73921
3116,17,114,3327
3117,21,556,21251
3118,95,1636,65281
3119,44,693,36551
3121,129,2004,122996
3132,11,392,16429
3131,6,36,1529
3141,10,325,16818
3149,49,456,22348
3152,5,99,3809
3159,4,44,1893
3162,12,1039,42876
3169,10,266,12303
3212,9,689,44143
3221,7,2950,253711
3222,10,1627,104929
3241,20,267,22880
3251,10,148,9545
3253,9,188,9919
3254,34,3649,244787
3259,7,105,7825
3211,65,1812,97522
3219,90,3129,123036
3231,112,1514,71607
3252,6,202,14196
3256,9,145,6965
3261,38,2115,113344
3262,6,163,7940
3271,14,88,3680
3272,4,8,296
3273,43,727,43748
3279,14,140,6703
3314,3,194,11293
3315,4,26,1018
3321,3,31,1490
3322,8,307,12242
3323,71,1345,72077
3325,4,41,2507
3326,8,73,2914
3328,11,170,11144
3329,26,649,40306
3331,8,442,23038
3332,11,64,3144
3333,8,146,13752
3334,7,311,16524
3335,18,447,29636
3336,3,440,30513
3339,26,805,52532
3327,108,2076,133996
3344,12,1353,95871
3342,5,149,10437
3345,16,1216,92322
3353,5,11,2981
3362,7,819,33966
3363,7,117,5043
3364,5,1487,167087
3366,72,7610,489257
3369,3,15,714
3372,25,457,31225
3391,34,222,13957
3371,60,726,40452
3399,109,1061,51112
4234,119,2252,300943
4231,91,1324,61950
4232,31,420,31328
4233,68,790,55100
4235,19,124,6896
4238,193,1983,137352
4236,67,594,43822
4237,92,906,64849
4239,117,783,37236
4241,25,367,25968
4243,22,154,6104
4242,32,542,31606
4244,291,3355,200475
4245,8,35,1583
4246,31,224,16393
4248,27,1337,77404
4247,35,482,32863
4249,80,1106,69300
4251,111,643,28471
4412,141,1336,82702
4421,91,713,33722
4411,318,6316,428035
4441,434,7511,293434
4413,328,2935,109845
4442,141,1407,52461
4422,180,1336,42593
4431,105,998,48120
4471,719,7512,188464
4451,554,18929,512035
4452,141,604,22892
4453,58,400,12684
4482,64,463,10657
4461,318,3052,114993
4483,78,438,19530
4511,224,2292,65953
4481,324,3359,71312
4512,40,224,5196
4541,212,3402,140854
4522,13,855,15625
4523,288,10498,289853
4531,74,229,5901
4532,230,739,22455
4811,11,198,6394
4831,4,29,1842
4832,7,23,1466
4533,138,895,19392
4539,417,1904,74517
4542,8,83,3365
4543,368,3260,170616
4812,10,177,10824
4841,349,3822,221833
4842,396,2029,96858
4851,3,34,822
4852,6,78,4838
4853,37,198,5378
4854,24,604,15229
4855,4,75,2978
4859,21,322,10232
4862,7,32,4051
4871,16,20,2107
4872,51,109,10129
4879,3,15,487
4881,24,554,24328
4882,11,82,4447
4883,30,168,9455
4884,68,615,26587
4921,44,2577,112407
4922,10,280,9667
5112,62,1290,124043
4885,51,262,13929
4889,7,27,1246
4931,68,3954,195484
5111,108,1427,70930
5121,89,358,12797
5122,13,16,922
5151,49,738,38192
5152,6,19,407
5173,284,3696,253282
5182,68,1780,146450
5179,16,36,1790
5191,132,639,22266
5221,696,11118,790854
5222,115,3540,172561
5223,58,1635,237296
5231,83,639,115902
5239,269,1406,188117
5241,177,7808,688594
5242,523,3705,278858
5259,5,3,183
5311,608,1954,77176
5312,741,1222,81742
5313,465,2977,139986
5412,556,6665,522698
5321,58,614,27617
5413,638,5301,429969
5322,104,384,23459
5323,18,101,4466
5324,46,373,25694
5331,5,10,649
5411,653,3779,302937
5416,667,2411,186620
5418,140,856,52749
5414,133,320,16829
5415,402,3239,335954
5417,68,2170,183250
5612,35,683,25127
5613,182,6488,239034
5615,66,432,20637
5419,344,2785,143028
5511,191,10679,1065321
5611,104,1584,86578
5614,110,1452,43289
5617,1459,7581,293178
5616,90,1163,44641
5622,20,323,20280
5629,119,770,43271
6113,31,10295,398731
6114,47,97,6504
5619,126,1117,49227
6116,240,1244,30698
5621,92,923,45970
6111,113,4593,189814
6115,32,373,13859
6117,63,573,36794
6223,3,6,583
6211,545,10804,1080898
6212,453,4061,263965
6213,943,4413,205058
6222,5,891,59078
6214,338,7828,438889
6215,36,1169,61174
6216,128,5209,226110
6219,83,1277,49630
6221,40,32127,2293532
6241,634,11310,371514
6242,94,985,32678
6243,41,537,17194
6231,97,7561,284635
6232,597,8633,325550
6244,652,4659,128358
6233,169,5014,152238
6239,54,722,26524
7111,36,199,11201
7112,16,79,2878
7113,51,172,8197
7114,6,12,1248
7115,96,234,11328
7121,130,632,28763
7132,7,40,1577
7131,12,96,6234
7212,256,1011,79180
7139,555,4970,141683
7211,689,7436,315557
7213,10,68,2680
7223,243,1584,51489
7224,129,788,32704
7225,2917,34520,984996
8121,453,2091,63614
8111,965,4062,167663
8112,37,106,5721
8113,125,521,28194
8114,145,750,36809
8129,239,1005,27334
8122,118,559,21836
8123,94,797,31748
8131,715,3620,80278
8132,133,843,48066
8139,293,1347,63613
8133,226,1285,69183
8134,218,1177,31065
