Zip Code,naics,Establishments,Employees,Payroll,IND Level
80758,00,174,001,44945,2
80758,00,120,210,0,2
80758,00,24,220,0,2
80758,00,19,230,0,2
80758,00,8,241,0,2
80758,00,3,251,0,2
80758,11,8,001,0,2
80758,11,7,210,0,2
80758,21,3,001,0,2
80758,23,20,001,0,2
80758,23,17,210,0,2
80758,23,3,220,0,2
80758,31-33,5,001,0,2
80758,31-33,4,210,0,2
80758,42,9,001,0,2
80758,42,3,210,0,2
80758,42,4,230,0,2
80758,44-45,22,001,0,2
80758,44-45,13,210,0,2
80758,44-45,4,220,0,2
80758,44-45,4,230,0,2
80758,48-49,8,001,0,2
80758,48-49,5,210,0,2
80758,51,4,001,0,2
80758,51,4,210,0,2
80758,52,11,001,0,2
80758,52,8,210,0,2
80758,53,9,001,0,2
80758,53,8,210,0,2
80758,54,20,001,0,2
80758,54,15,210,0,2
80758,54,4,220,0,2
80758,56,9,001,0,2
80758,56,9,210,0,2
80758,62,11,001,0,2
80758,62,4,210,0,2
80758,62,3,230,0,2
80758,71,3,001,0,2
80758,71,3,210,0,2
80758,72,12,001,0,2
80758,72,6,220,0,2
80758,72,3,230,0,2
80758,81,18,001,0,2
80758,81,14,210,0,2
80758,81,3,220,0,2
