Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
31029,113,10,1,0,3
31029,113,4,220,0,3
31029,113,3,230,0,3
31029,115,4,1,0,3
31029,115,4,210,0,3
31029,236,4,1,0,3
31029,238,14,1,0,3
31029,238,9,210,0,3
31029,238,3,220,0,3
31029,423,4,1,0,3
31029,441,7,1,0,3
31029,441,3,210,0,3
31029,441,3,220,0,3
31029,444,6,1,0,3
31029,444,3,210,0,3
31029,445,6,1,0,3
31029,445,4,210,0,3
31029,446,4,1,0,3
31029,447,16,1,0,3
31029,447,9,210,0,3
31029,447,7,220,0,3
31029,448,3,1,0,3
31029,452,5,1,0,3
31029,453,4,1,0,3
31029,453,3,210,0,3
31029,454,5,1,0,3
31029,454,3,210,0,3
31029,484,15,1,0,3
31029,484,6,210,0,3
31029,484,3,220,0,3
31029,484,5,241,0,3
31029,522,10,1,0,3
31029,522,6,210,0,3
31029,524,5,1,0,3
31029,524,5,210,0,3
31029,531,14,1,0,3
31029,531,12,210,0,3
31029,541,24,1,0,3
31029,541,15,210,0,3
31029,541,6,220,0,3
31029,561,19,1,0,3
31029,561,11,210,0,3
31029,561,4,220,0,3
31029,621,18,1,0,3
31029,621,9,210,0,3
31029,621,7,220,0,3
31029,623,7,1,0,3
31029,623,3,210,0,3
31029,624,6,1,0,3
31029,624,3,210,0,3
31029,713,5,1,0,3
31029,721,9,1,0,3
31029,721,3,230,0,3
31029,722,27,1,0,3
31029,722,7,210,0,3
31029,722,5,220,0,3
31029,722,3,230,0,3
31029,722,11,241,0,3
31029,811,16,1,0,3
31029,811,9,210,0,3
31029,811,5,220,0,3
31029,812,4,1,0,3
31029,812,3,210,0,3
31029,813,20,1,0,3
31029,813,13,210,0,3
31029,813,5,220,0,3
