Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
02113,236,4,1,0,3
02113,236,4,210,0,3
02113,311,6,1,0,3
02113,445,11,1,0,3
02113,445,6,210,0,3
02113,445,3,230,0,3
02113,448,3,1,0,3
02113,453,6,1,0,3
02113,453,5,210,0,3
02113,522,5,1,0,3
02113,522,3,220,0,3
02113,531,7,1,0,3
02113,531,5,210,0,3
02113,541,11,1,0,3
02113,541,9,210,0,3
02113,621,6,1,0,3
02113,621,5,210,0,3
02113,624,3,1,0,3
02113,711,3,1,0,3
02113,713,4,1,0,3
02113,713,4,210,0,3
02113,722,74,1,0,3
02113,722,13,210,0,3
02113,722,15,220,0,3
02113,722,14,230,0,3
02113,722,31,241,0,3
02113,812,20,1,0,3
02113,812,16,210,0,3
02113,812,3,220,0,3
02113,813,5,1,0,3
02113,813,3,210,0,3
