	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Fishing	46	1141	5	46005	Beadle County	0500000US46005	1.0	0.0	0.0	1.0
1	11	Fishing	46	1141	5	46005	Beadle County, South Dakota	0500000US46005	1.0	0.0	0.0	1.0
2	11	Fishing	46	1141	57	46057	Hamlin County	0500000US46057	1.0	0.0	0.0	1.0
3	11	Fishing	46	1141	57	46057	Hamlin County, South Dakota	0500000US46057	1.0	0.0	0.0	1.0
4	11	Hunting and trapping	46	1142	15	46015	Brule County	0500000US46015	1.0	0.0	71.2	1.0
5	11	Hunting and trapping	46	1142	15	46015	Brule County, South Dakota	0500000US46015	1.0	1.7916666666666665	71.80000000000001	1.0
6	11	Hunting and trapping	46	1142	23	46023	Charles Mix County	0500000US46023	1.0	0.0	71.2	1.0
7	11	Hunting and trapping	46	1142	23	46023	Charles Mix County, South Dakota	0500000US46023	1.0	3.583333333333333	76.0	1.0
8	11	Hunting and trapping	46	1142	27	46027	Clay County	0500000US46027	1.0	0.0	71.2	1.0
9	11	Hunting and trapping	46	1142	27	46027	Clay County, South Dakota	0500000US46027	1.0	3.583333333333333	76.0	1.0
10	11	Hunting and trapping	46	1142	35	46035	Davison County	0500000US46035	1.0	0.0	71.2	1.0
11	11	Hunting and trapping	46	1142	35	46035	Davison County, South Dakota	0500000US46035	1.0	2.270833333333333	64.75625000000001	1.0
12	11	Hunting and trapping	46	1142	41	46041	Dewey County	0500000US46041	1.0	0.0	71.2	1.0
13	11	Hunting and trapping	46	1142	41	46041	Dewey County, South Dakota	0500000US46041	1.0	2.270833333333333	64.75625000000001	1.0
14	11	Hunting and trapping	46	1142	47	46047	Fall River County	0500000US46047	1.0	0.0	71.2	1.0
15	11	Hunting and trapping	46	1142	47	46047	Fall River County, South Dakota	0500000US46047	1.0	2.270833333333333	64.75625000000001	1.0
16	11	Hunting and trapping	46	1142	53	46053	Gregory County	0500000US46053	1.0	0.0	71.2	1.0
17	11	Hunting and trapping	46	1142	53	46053	Gregory County, South Dakota	0500000US46053	2.0	4.541666666666666	129.51250000000002	1.0
18	11	Hunting and trapping	46	1142	59	46059	Hand County	0500000US46059	1.0	0.0	71.2	1.0
19	11	Hunting and trapping	46	1142	59	46059	Hand County, South Dakota	0500000US46059	1.0	2.270833333333333	64.75625000000001	1.0
20	11	Hunting and trapping	46	1142	63	46063	Harding County, South Dakota	0500000US46063	1.0	3.0	55.125	1.0
21	11	Hunting and trapping	46	1142	65	46065	Hughes County	0500000US46065	2.0	0.0	142.4	1.0
22	11	Hunting and trapping	46	1142	65	46065	Hughes County, South Dakota	0500000US46065	2.5	6.666666666666666	158.025	0.75
23	11	Hunting and trapping	46	1142	85	46085	Lyman County, South Dakota	0500000US46085	1.0	2.270833333333333	64.75625000000001	1.0
24	11	Logging	46	1133	11	46011	Brookings County	0500000US46011	1.0	7.6000000000000005	141.20000000000002	1.0
25	11	Logging	46	1133	11	46011	Brookings County, South Dakota	0500000US46011	1.0	12.200000000000001	165.4	1.0
26	11	Logging	46	1133	19	46019	Butte County	0500000US46019	3.0	22.8	423.59999999999997	1.0
27	11	Logging	46	1133	19	46019	Butte County, South Dakota	0500000US46019	4.25	14.366666666666667	622.2166666666667	0.4166666666666667
28	11	Logging	46	1133	29	46029	Codington County	0500000US46029	1.0	7.6000000000000005	141.20000000000002	1.0
29	11	Logging	46	1133	29	46029	Codington County, South Dakota	0500000US46029	1.0	12.200000000000001	165.4	1.0
30	11	Logging	46	1133	33	46033	Custer County	0500000US46033	5.0	0.0	254.0	0.0
31	11	Logging	46	1133	33	46033	Custer County, South Dakota	0500000US46033	4.333333333333333	6.0	313.25	0.25
32	11	Logging	46	1133	81	46081	Lawrence County	0500000US46081	13.0	39.0	1413.0	0.0
33	11	Logging	46	1133	81	46081	Lawrence County, South Dakota	0500000US46081	11.666666666666666	27.833333333333332	1259.1666666666667	0.25
34	11	Logging	46	1133	93	46093	Meade County, South Dakota	0500000US46093	1.6666666666666667	3.0666666666666664	58.199999999999996	1.0
35	11	Logging	46	1133	103	46103	Pennington County	0500000US46103	5.0	0.0	265.0	0.0
36	11	Logging	46	1133	103	46103	Pennington County, South Dakota	0500000US46103	8.25	16.75	680.6666666666666	0.25
37	11	Support activities for animal production	46	1152	5	46005	Beadle County	0500000US46005	1.0	2.5500000000000003	63.7	1.0
38	11	Support activities for animal production	46	1152	5	46005	Beadle County, South Dakota	0500000US46005	1.0	2.189075630252101	59.319327731092436	1.0
