Naics,Establishments,Employees,Payroll
212111,7,414,31186
212112,10,2173,160462
221310,106,1786,107878
221320,21,201,9545
237110,341,2742,234608
311613,11,247,18807
311615,13,1952,84342
312140,18,632,40248
321211,5,25,659
321214,18,1265,52500
321219,7,729,30400
323113,172,2176,76442
323117,22,858,42190
325411,20,1381,89053
325412,35,12221,2023253
325413,6,0,0
325414,9,1547,125319
221330,4,0,0
237120,36,2270,221069
238140,941,4633,358861
238310,574,6665,476737
311111,21,755,44365
311710,5,578,29855
313110,9,35,613
313210,7,0,0
313220,5,0,0
313230,5,64,3556
321911,21,840,32448
323120,97,2325,120194
327120,23,400,24382
331110,33,4876,369276
212311,5,20,1092
212312,88,1686,94219
212313,3,11,683
212319,3,0,0
237130,194,8434,827519
238150,218,1804,129239
238320,1516,6213,356274
311119,43,1211,69220
313310,21,468,25826
313320,3,18,1233
321912,14,140,4967
321918,49,518,23247
325510,81,3802,261659
326111,30,3644,163969
326112,35,2388,157397
327211,3,410,25501
327212,12,166,8588
331210,16,1928,121139
331221,15,721,40515
331222,9,399,22584
212321,56,485,44993
311211,12,945,48724
311221,6,817,74452
311224,11,1295,78720
311811,287,3402,71725
321920,113,3225,96871
325520,39,1685,100011
326113,28,1121,64393
327213,5,1133,74150
327215,41,721,41996
331314,7,307,20439
331315,3,0,0
331318,12,1156,48949
113110,3,0,0
113210,3,8,191
212322,9,643,63284
212325,3,26,996
237210,124,252,15869
238160,860,5635,402058
238330,823,3406,187545
311225,11,1550,88471
311230,5,1357,85406
311812,171,7310,311060
311813,9,631,26436
314120,63,900,31900
321991,4,18,701
321992,19,405,19084
324110,4,2708,341169
324121,48,463,46143
326121,21,1491,88087
326122,12,673,36353
326130,6,483,29602
327310,9,336,29677
331410,8,112,6548
113310,27,50,1571
114210,8,60,3030
213111,36,249,12649
236115,1463,3662,163912
238170,462,1326,61620
238340,298,1754,102607
311340,30,4255,245257
311821,34,2977,201014
314910,47,447,18173
321999,61,718,23754
324122,9,163,18041
324191,17,802,69290
324199,4,146,11349
325611,43,2004,110887
326140,15,1214,58244
326150,18,832,45936
327320,231,3274,192150
331420,16,2160,159574
331491,12,329,18655
331492,9,323,23711
213112,113,628,26776
213113,6,71,2919
213114,3,0,0
213115,5,80,4689
236116,198,2182,195819
236117,513,2069,138212
237310,398,6629,906231
238190,172,1191,81073
311824,25,2697,100686
311830,11,1038,55486
314999,83,672,23885
322121,7,531,47065
325612,21,425,24741
325613,9,1029,100795
326160,29,2013,103117
327331,18,550,31344
327332,8,216,17708
236118,5466,13314,551530
238350,1368,5958,349225
311351,11,717,50535
311352,58,3889,257368
325620,47,2801,161087
326191,9,706,26341
326199,371,20342,1039883
327390,78,1971,95933
331511,15,1340,79543
331513,13,1061,61958
115112,67,203,12350
115113,9,49,2462
115114,34,1059,49838
237990,210,3203,259738
238390,327,3658,191605
311911,6,253,8344
311919,21,1133,41025
311920,16,146,9382
311930,5,101,11472
315210,29,198,5715
322211,79,5404,340037
325120,16,328,24876
325130,5,234,13817
325180,29,2012,133464
325910,32,1080,78906
327420,10,183,11018
331523,32,2286,104646
331524,22,480,25613
331529,20,672,35609
115115,10,66,2640
115116,36,113,6532
238210,2766,26874,2119991
311411,4,504,31605
311412,33,4629,154930
311941,21,1018,55785
311942,34,3133,203348
315220,23,815,27829
315240,15,60,1986
322212,28,2284,155757
322219,18,3624,165208
325193,14,1305,95444
325199,36,2170,208228
325991,25,583,32827
326211,6,4210,225911
326212,13,273,9401
327910,27,1743,148408
115210,156,457,14180
221111,4,0,0
221112,46,2222,230828
221113,10,0,0
236210,156,2888,190798
311421,18,1236,90049
311422,6,0,0
311423,11,1229,46836
311991,37,2247,81649
315280,18,584,17069
322220,46,2623,154856
325992,11,372,16720
325998,63,2432,164737
326220,10,580,31893
326291,16,715,50481
326299,24,1238,78312
327991,72,718,31529
327992,17,307,20606
115310,7,20,739
221114,3,0,0
221115,20,277,30035
238910,1160,9283,773206
311511,20,1386,89992
311999,39,2827,164855
315990,23,295,9318
316210,3,0,0
322230,20,896,45201
322291,3,0,0
322299,17,944,42431
327993,8,249,13719
327999,14,686,37909
332111,34,1925,126429
221121,29,0,0
221122,180,10528,1304067
236220,1399,19786,1680893
238110,825,7169,502227
