Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
45177,236220,4,1,0,6
45177,238110,5,1,0,6
45177,238110,4,210,0,6
45177,238210,3,1,0,6
45177,238210,3,210,0,6
45177,238220,5,1,0,6
45177,238220,5,210,0,6
45177,238910,4,1,0,6
45177,238990,3,1,0,6
45177,332710,3,1,0,6
45177,423820,5,1,0,6
45177,423820,3,230,0,6
45177,425120,4,1,0,6
45177,425120,4,210,0,6
45177,441120,3,1,0,6
45177,441310,7,1,0,6
45177,441320,3,1,0,6
45177,443142,3,1,0,6
45177,444190,3,1,0,6
45177,444220,3,1,0,6
45177,445110,4,1,0,6
45177,445310,3,1,0,6
45177,445310,3,210,0,6
45177,446110,4,1,0,6
45177,447110,8,1,0,6
45177,447110,5,230,0,6
45177,448120,4,1,0,6
45177,452319,6,1,0,6
45177,452319,3,230,0,6
45177,484110,3,1,0,6
45177,484121,6,1,0,6
45177,484121,3,210,0,6
45177,488119,3,1,0,6
45177,488190,4,1,0,6
45177,517311,3,1,0,6
45177,517312,4,1,0,6
45177,522110,10,1,0,6
45177,522110,4,210,0,6
45177,522110,3,220,0,6
45177,523920,3,1,0,6
45177,523920,3,210,0,6
45177,524210,4,1,0,6
45177,531110,5,1,0,6
45177,531110,3,220,0,6
45177,531210,8,1,0,6
45177,531210,8,210,0,6
45177,531311,3,1,0,6
45177,531311,3,210,0,6
45177,532210,3,1,0,6
45177,541110,10,1,0,6
45177,541110,7,210,0,6
45177,541511,3,1,0,6
45177,541611,3,1,0,6
45177,541940,5,1,0,6
45177,541940,3,230,0,6
45177,551114,3,1,0,6
45177,561110,5,1,0,6
45177,611620,3,1,0,6
45177,621111,26,1,0,6
45177,621111,10,210,0,6
45177,621111,4,220,0,6
45177,621111,9,230,0,6
45177,621210,7,1,0,6
45177,621210,3,220,0,6
45177,621310,4,1,0,6
45177,621310,3,210,0,6
45177,621320,4,1,0,6
45177,621610,5,1,0,6
45177,621610,4,210,0,6
45177,624120,4,1,0,6
45177,624120,3,241,0,6
45177,624410,6,1,0,6
45177,624410,3,241,0,6
45177,721110,4,1,0,6
45177,722310,4,1,0,6
45177,722310,3,210,0,6
45177,722511,15,1,0,6
45177,722511,3,220,0,6
45177,722511,6,230,0,6
45177,722511,3,241,0,6
45177,722513,20,1,0,6
45177,722513,4,220,0,6
45177,722513,4,230,0,6
45177,722513,8,241,0,6
45177,811111,9,1,0,6
45177,811111,6,210,0,6
45177,811121,4,1,0,6
45177,812112,6,1,0,6
45177,812112,3,210,0,6
45177,813110,18,1,0,6
45177,813110,9,210,0,6
45177,813110,7,220,0,6
45177,813410,3,1,0,6
45177,813410,3,220,0,6
45177,813910,3,1,0,6
45177,813910,3,210,0,6
