Zip Code,naics,Establishments,Employees,Payroll,IND Level
83536,00,94,001,20870,2
83536,00,61,210,0,2
83536,00,13,220,0,2
83536,00,14,230,0,2
83536,00,4,241,0,2
83536,11,10,001,0,2
83536,11,5,210,0,2
83536,11,3,230,0,2
83536,23,15,001,0,2
83536,23,13,210,0,2
83536,31-33,3,001,0,2
83536,44-45,17,001,0,2
83536,44-45,9,210,0,2
83536,44-45,3,220,0,2
83536,44-45,4,230,0,2
83536,51,3,001,0,2
83536,52,4,001,0,2
83536,53,5,001,0,2
83536,53,5,210,0,2
83536,54,4,001,0,2
83536,54,4,210,0,2
83536,56,4,001,0,2
83536,56,3,210,0,2
83536,62,5,001,0,2
83536,62,4,210,0,2
83536,71,3,001,0,2
83536,71,3,210,0,2
83536,72,12,001,0,2
83536,72,3,210,0,2
83536,72,4,220,0,2
83536,72,4,230,0,2
83536,81,5,001,0,2
83536,81,5,210,0,2
