Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
53222,561320,6,210,0,6
53222,561320,3,220,0,6
53222,561320,3,241,0,6
53222,561320,4,242,0,6
53222,561720,6,1,0,6
53222,561720,3,210,0,6
53222,611110,5,1,0,6
53222,621111,65,1,0,6
53222,621111,48,210,0,6
53222,621111,4,220,0,6
53222,621111,6,230,0,6
53222,621111,5,241,0,6
53222,621210,14,1,0,6
53222,621210,5,210,0,6
53222,621210,5,220,0,6
53222,621210,3,230,0,6
53222,621330,5,1,0,6
53222,621340,6,1,0,6
53222,621340,5,210,0,6
53222,621399,3,1,0,6
53222,621498,3,1,0,6
53222,621511,4,1,0,6
53222,621511,3,210,0,6
53222,621610,6,1,0,6
53222,623210,10,1,0,6
53222,623210,5,220,0,6
53222,623210,3,230,0,6
53222,623312,4,1,0,6
53222,623990,3,1,0,6
53222,624120,15,1,0,6
53222,624120,5,210,0,6
53222,624120,3,220,0,6
53222,624120,3,241,0,6
53222,624190,3,1,0,6
53222,624410,15,1,0,6
53222,624410,3,210,0,6
53222,624410,9,230,0,6
53222,722310,4,1,0,6
53222,722511,17,1,0,6
53222,722511,3,210,0,6
53222,722511,4,230,0,6
53222,722511,6,241,0,6
53222,722511,3,242,0,6
53222,722513,23,1,0,6
53222,722513,4,210,0,6
53222,722513,4,230,0,6
53222,722513,11,241,0,6
53222,722513,3,242,0,6
53222,722515,4,1,0,6
53222,811111,5,1,0,6
53222,811111,4,210,0,6
53222,812112,7,1,0,6
53222,812112,5,210,0,6
53222,812113,4,1,0,6
53222,812210,3,1,0,6
53222,813110,17,1,0,6
53222,813110,8,210,0,6
53222,813110,3,220,0,6
53222,813110,4,230,0,6
53222,813910,4,1,0,6
53222,236118,6,1,0,6
53222,236118,4,210,0,6
53222,238210,4,1,0,6
53222,238210,3,210,0,6
53222,423610,3,1,0,6
53222,425120,3,1,0,6
53222,425120,3,210,0,6
53222,442110,6,1,0,6
53222,442110,3,220,0,6
53222,442299,4,1,0,6
53222,446110,5,1,0,6
53222,446130,3,1,0,6
53222,446130,3,210,0,6
53222,447110,9,1,0,6
53222,447110,7,210,0,6
53222,448120,4,1,0,6
53222,448140,7,1,0,6
53222,448140,3,241,0,6
53222,451110,4,1,0,6
53222,452319,4,1,0,6
53222,452319,3,241,0,6
53222,454390,3,1,0,6
53222,484121,6,1,0,6
53222,484121,3,210,0,6
53222,484122,3,1,0,6
53222,493110,5,1,0,6
53222,493110,3,210,0,6
53222,517312,4,1,0,6
53222,517312,3,230,0,6
53222,522110,5,1,0,6
53222,522291,4,1,0,6
53222,522291,3,220,0,6
53222,524210,12,1,0,6
53222,524210,10,210,0,6
53222,531110,3,1,0,6
53222,531110,3,210,0,6
53222,531210,4,1,0,6
53222,531210,3,210,0,6
53222,531311,5,1,0,6
53222,541110,5,1,0,6
53222,541110,5,210,0,6
53222,541211,5,1,0,6
53222,541211,3,220,0,6
53222,541213,3,1,0,6
53222,541219,6,1,0,6
53222,541219,3,210,0,6
53222,541330,4,1,0,6
53222,541330,3,210,0,6
53222,541611,3,1,0,6
53222,551114,3,1,0,6
53222,561110,3,1,0,6
53222,561320,21,1,0,6
