Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
02127,52421,11,1,0,5
02127,52421,6,210,0,5
02127,52421,3,220,0,5
02127,53111,4,1,0,5
02127,53111,4,210,0,5
02127,53121,16,1,0,5
02127,53121,16,210,0,5
02127,53131,13,1,0,5
02127,53131,9,210,0,5
02127,54111,9,1,0,5
02127,54111,9,210,0,5
02127,54121,4,1,0,5
02127,54121,3,210,0,5
02127,54131,10,1,0,5
02127,54131,5,210,0,5
02127,54131,3,241,0,5
02127,54133,7,1,0,5
02127,54133,3,220,0,5
02127,54141,5,1,0,5
02127,54141,4,210,0,5
02127,54143,3,1,0,5
02127,54151,15,1,0,5
02127,54151,7,210,0,5
02127,54151,3,241,0,5
02127,54161,14,1,0,5
02127,54161,12,210,0,5
02127,54192,5,1,0,5
02127,54192,4,210,0,5
02127,54199,4,1,0,5
02127,54199,3,210,0,5
02127,55111,9,1,0,5
02127,56132,4,1,0,5
02127,56162,4,1,0,5
02127,56172,5,1,0,5
02127,56192,4,1,0,5
02127,56192,3,210,0,5
02127,62121,13,1,0,5
02127,62121,7,210,0,5
02127,62121,4,220,0,5
02127,62132,3,1,0,5
02127,62139,3,1,0,5
02127,62321,4,1,0,5
02127,62321,3,220,0,5
02127,62322,6,1,0,5
02127,62322,4,241,0,5
02127,62411,3,1,0,5
02127,62419,7,1,0,5
02127,62419,5,241,0,5
02127,62441,5,1,0,5
02127,62441,3,210,0,5
02127,71141,3,1,0,5
02127,71141,3,210,0,5
02127,71394,7,1,0,5
02127,71394,3,210,0,5
02127,72231,4,1,0,5
02127,72232,3,1,0,5
02127,72241,8,1,0,5
02127,72241,3,210,0,5
02127,72241,3,220,0,5
02127,72251,75,1,0,5
02127,72251,19,210,0,5
02127,72251,14,220,0,5
02127,72251,12,230,0,5
02127,72251,24,241,0,5
02127,72251,4,242,0,5
02127,81111,7,1,0,5
02127,81111,6,210,0,5
02127,81112,3,1,0,5
02127,81211,15,1,0,5
02127,81211,7,210,0,5
02127,81211,3,220,0,5
02127,81211,4,230,0,5
02127,81219,4,1,0,5
02127,81219,3,210,0,5
02127,81232,5,1,0,5
02127,81291,3,1,0,5
02127,81291,3,210,0,5
02127,81311,9,1,0,5
02127,81311,5,210,0,5
02127,81341,4,1,0,5
02127,81393,8,1,0,5
02127,81393,5,210,0,5
02127,23611,18,1,0,5
02127,23611,13,210,0,5
02127,23611,3,220,0,5
02127,23622,3,1,0,5
02127,23821,4,1,0,5
02127,23821,3,210,0,5
02127,23822,8,1,0,5
02127,23822,4,220,0,5
02127,23832,3,1,0,5
02127,23899,3,1,0,5
02127,31214,3,1,0,5
02127,42371,3,1,0,5
02127,42512,5,1,0,5
02127,42512,3,220,0,5
02127,44511,8,1,0,5
02127,44512,14,1,0,5
02127,44512,11,210,0,5
02127,44531,12,1,0,5
02127,44531,8,210,0,5
02127,44531,4,220,0,5
02127,44611,4,1,0,5
02127,44711,4,1,0,5
02127,44711,3,220,0,5
02127,44812,3,1,0,5
02127,44812,3,210,0,5
02127,45399,3,1,0,5
02127,45411,3,1,0,5
02127,48851,3,1,0,5
02127,51731,10,1,0,5
02127,51731,4,210,0,5
02127,52211,5,1,0,5
02127,52211,4,220,0,5
02127,52212,7,1,0,5
02127,52213,3,1,0,5
02127,81399,3,1,0,5
02127,81399,3,210,0,5
