Zip,Industries,Establishments,Employees,Payroll
46383,135,1895,26530,0
46384,1,3,1,0
46385,65,665,11460,0
46390,4,13,4,0
46391,8,39,848,0
46392,13,66,1513,0
46394,22,142,3053,0
46402,13,60,853,0
46403,15,114,1946,0
46404,8,73,868,0
46405,15,112,2386,0
46406,13,75,853,0
46407,7,83,1087,0
46408,22,164,3053,0
46409,9,53,1279,0
46410,151,2221,31724,0
46501,5,27,635,0
46504,3,13,213,0
46506,24,165,2385,0
46507,14,111,2165,0
46510,3,19,423,0
46511,7,40,867,0
46514,116,1376,23738,0
46515,1,8,211,0
46516,107,949,13618,0
46517,50,466,9247,0
46524,2,18,422,0
46526,92,1050,18153,0
46527,1,3,1,0
46528,53,454,7315,0
46530,66,677,12022,0
46532,1,3,1,0
46534,21,140,2592,0
46536,2,18,422,0
46538,6,33,656,0
46540,52,369,6526,0
46542,7,52,1057,0
46543,5,26,425,0
46544,60,567,10972,0
46545,112,1397,24737,0
46550,43,371,6935,0
46552,8,47,1068,0
46553,10,53,860,0
46554,3,20,213,0
46555,6,23,216,0
46556,3,19,213,0
46561,13,102,2353,0
46562,6,34,636,0
46563,66,578,10453,0
46565,41,261,3851,0
46567,25,195,3476,0
46571,8,49,909,0
46573,9,45,890,0
46574,7,32,447,0
46580,75,801,14236,0
46581,2,11,212,0
46582,32,204,3264,0
46590,8,77,1928,0
46601,51,487,8585,0
46613,11,81,1511,0
46614,56,479,7814,0
46615,23,208,4944,0
46616,2,12,212,0
46617,34,285,4596,0
46619,27,191,3248,0
46628,66,501,6891,0
46635,20,143,2212,0
46637,31,272,5755,0
46680,1,6,211,0
46701,12,70,1712,0
46702,2,6,2,0
46703,70,680,11085,0
46705,1,7,1,0
46706,63,595,10941,0
46710,4,18,214,0
46711,20,113,1960,0
46714,49,421,6679,0
46721,4,37,876,0
46723,12,63,1303,0
46725,52,466,7937,0
46733,53,461,8706,0
46737,14,76,1284,0
46738,8,55,1058,0
46741,8,132,1948,0
46742,2,10,212,0
46743,5,26,425,0
46745,1,6,211,0
46746,6,35,866,0
46747,2,12,212,0
46748,13,68,1083,0
46750,69,701,12005,0
46755,35,274,4586,0
46761,28,183,3050,0
46763,3,12,213,0
46765,8,58,1068,0
46766,1,6,211,0
46767,14,75,1345,0
46770,1,4,1,0
46772,1,5,1,0
46773,4,23,634,0
46774,38,366,6709,0
46776,1,8,211,0
46777,10,56,1511,0
46779,2,10,212,0
46783,18,109,1278,0
46785,1,3,1,0
46787,3,18,433,0
46788,6,38,846,0
46791,1,6,211,0
46792,5,29,425,0
46793,6,30,636,0
46795,6,37,636,0
46797,9,62,1059,0
46799,1,3,1,0
46801,1,7,252,0
46802,69,861,13795,0
46803,39,285,3981,0
46804,120,1660,25077,0
46805,86,908,15729,0
46806,17,165,3278,0
46807,18,138,2399,0
46808,81,652,10567,0
46809,39,251,3991,0
46814,27,260,4888,0
46815,51,625,10707,0
46816,16,103,1946,0
46818,64,547,9228,0
46819,10,47,881,0
46825,124,1500,23802,0
46835,58,609,10433,0
46845,48,544,9773,0
46885,1,6,211,0
46899,1,3,1,0
46901,88,1004,16016,0
46902,87,1050,19063,0
46904,1,3,1,0
46910,3,17,213,0
46914,2,11,212,0
46915,1,3,1,0
46919,1,4,1,0
46923,16,107,1947,0
46926,1,4,1,0
46928,3,21,213,0
46929,10,48,650,0
46932,1,3,1,0
46933,11,91,2213,0
46936,5,31,635,0
46938,1,7,211,0
46941,1,3,1,0
46947,58,558,10054,0
46952,53,491,7018,0
46953,41,329,5775,0
46958,1,6,211,0
46960,2,6,2,0
46962,13,78,1304,0
46970,44,439,8257,0
46974,1,7,211,0
46975,42,348,6975,0
46978,1,6,211,0
46979,5,30,425,0
46982,4,16,214,0
46989,3,10,3,0
46992,48,399,6331,0
46996,18,131,2368,0
47001,18,105,1729,0
47006,45,380,6866,0
47012,22,157,2583,0
47018,4,26,424,0
47022,1,3,1,0
47025,58,602,11644,0
47031,8,42,848,0
47032,1,3,1,0
47034,1,6,211,0
47036,2,9,212,0
47037,5,28,635,0
47040,4,17,214,0
47041,4,25,665,0
47042,7,54,1087,0
47043,8,30,218,0
47060,5,41,865,0
47102,3,20,423,0
47106,5,29,635,0
47108,1,7,211,0
47111,26,195,3477,0
47112,51,403,6733,0
47115,1,6,211,0
47117,1,3,1,0
47118,1,6,211,0
47119,29,271,5441,0
47122,19,127,2549,0
47124,5,19,215,0
47126,4,26,864,0
47129,70,630,11491,0
47130,129,1644,25499,0
47131,1,3,1,0
47136,2,14,422,0
47137,1,3,1,0
47138,1,6,211,0
47140,2,10,212,0
47141,1,6,211,0
47143,2,7,2,0
47145,1,6,211,0
47146,1,7,211,0
47150,131,1809,26391,0
47151,1,8,211,0
47161,1,6,211,0
47164,2,14,422,0
47165,2,9,212,0
47167,30,248,4351,0
47170,32,268,5434,0
47172,40,297,5055,0
47201,130,1639,24125,0
47202,1,3,1,0
47203,40,343,6262,0
47220,12,78,1492,0
47232,1,3,1,0
47240,70,591,10634,0
47243,6,37,856,0
47246,2,6,2,0
47250,57,578,10934,0
47260,1,6,211,0
47265,42,401,7594,0
47274,76,870,14161,0
47282,1,3,1,0
47283,2,12,212,0
47302,33,310,5736,0
47303,65,614,9536,0
47304,72,803,13453,0
47305,19,163,2222,0
47308,1,3,1,0
47320,2,7,2,0
47326,1,3,1,0
47327,10,60,1300,0
47330,7,27,447,0
47331,43,359,6986,0
47334,3,21,443,0
47336,3,12,213,0
47338,1,3,1,0
47340,1,6,211,0
47346,3,13,213,0
47348,17,109,1779,0
47353,8,40,638,0
47355,1,10,211,0
47356,4,24,214,0
47359,2,10,212,0
47362,52,519,8976,0
47368,1,7,211,0
47371,29,217,3491,0
47373,1,3,1,0
47374,106,1353,22453,0
47375,2,11,222,0
47380,1,3,1,0
47383,1,5,1,0
47384,1,6,211,0
47385,2,6,2,0
47390,5,36,865,0
47393,1,6,221,0
47394,16,120,2847,0
47396,9,40,639,0
47401,93,1204,17727,0
47402,2,13,442,0
47403,64,680,10848,0
47404,101,1162,20435,0
47406,3,68,853,0
47408,27,334,6604,0
47421,74,767,14157,0
47424,12,82,1062,0
47429,4,31,634,0
47432,5,24,215,0
47433,1,7,211,0
47438,2,11,212,0
47441,19,141,2420,0
47443,1,3,1,0
47446,11,77,1061,0
47448,24,224,4556,0
47451,1,6,211,0
47452,6,28,216,0
47454,15,98,1756,0
47460,29,208,3890,0
47462,4,24,634,0
47469,2,8,2,0
47471,2,13,212,0
47501,59,490,7383,0
47512,3,34,643,0
47513,1,10,211,0
47520,1,8,231,0
47521,1,6,211,0
47522,4,44,434,0
47523,3,15,213,0
47527,1,4,1,0
47532,11,55,871,0
47542,27,164,2608,0
47546,87,859,16488,0
47547,1,3,1,0
47550,1,6,211,0
47553,18,162,2819,0
47558,11,139,2161,0
47562,15,113,2186,0
47567,6,53,636,0
47575,3,14,213,0
47579,3,14,213,0
47581,1,10,211,0
47586,31,208,3472,0
47591,81,764,11574,0
47598,1,8,211,0
47601,28,207,3899,0
47610,4,15,4,0
47611,1,6,211,0
47613,2,9,212,0
47619,1,7,211,0
47620,31,238,5264,0
47630,82,1002,16640,0
47631,1,3,1,0
47633,3,16,213,0
47634,2,14,422,0
47635,14,76,1274,0
47638,5,29,645,0
47639,6,31,677,0
47648,7,33,458,0
47660,6,47,846,0
47665,2,10,212,0
47670,42,327,5675,0
47705,1,3,1,0
47708,34,338,5238,0
47710,54,445,8148,0
47711,86,795,13266,0
47712,52,598,10360,0
47713,20,134,2181,0
47714,51,630,8870,0
47715,144,2072,33311,0
47716,1,4,1,0
47720,26,218,4066,0
47722,1,4,1,0
47725,54,409,6599,0
47750,1,4,1,0
47802,101,1206,20485,0
47803,41,383,6325,0
47804,21,132,2381,0
47805,17,120,2208,0
47807,54,515,7227,0
47808,1,3,1,0
47809,1,29,431,0
47834,40,363,7193,0
47838,3,15,423,0
47840,1,8,211,0
47841,2,20,422,0
47842,19,102,1550,0
47846,1,3,1,0
47847,2,12,422,0
47850,2,9,212,0
47862,1,3,1,0
47866,1,3,1,0
47868,2,12,422,0
47872,15,124,2606,0
47874,3,14,213,0
47882,17,114,2399,0
47885,12,94,1902,0
47901,29,307,5020,0
47902,2,11,212,0
47903,1,4,1,0
47904,49,471,9237,0
47905,138,1911,31164,0
47906,86,1272,19497,0
47907,2,9,2,0
47909,59,593,9993,0
47918,7,32,447,0
47920,2,14,422,0
47923,3,21,643,0
47928,1,3,1,0
47932,11,80,1701,0
47933,78,818,14069,0
47944,5,21,215,0
47949,1,3,1,0
47951,5,27,425,0
47952,1,6,211,0
47954,1,3,1,0
47957,1,3,1,0
47959,2,9,212,0
47960,39,324,5391,0
47965,1,8,211,0
47970,1,6,211,0
47975,1,6,211,0
47977,6,23,216,0
47978,28,237,4319,0
47980,3,10,3,0
47987,4,20,214,0
47992,1,3,1,0
47993,6,36,1107,0
47995,2,10,212,0
48001,20,127,2780,0
48002,5,41,845,0
48003,13,64,885,0
48005,8,51,848,0
48009,119,2048,30063,0
48012,1,10,221,0
48015,17,111,2137,0
48017,30,260,4812,0
48021,43,484,8946,0
48023,7,47,1067,0
48025,64,963,14776,0
48026,52,448,9115,0
48027,2,12,422,0
48028,2,13,212,0
48030,33,248,4534,0
48033,66,538,9833,0
48034,86,1213,17670,0
48035,87,866,13663,0
48036,70,592,10622,0
48038,109,1517,20710,0
48039,15,80,1525,0
48040,15,164,3287,0
48041,3,12,213,0
48042,65,655,11188,0
48043,49,586,9193,0
48044,74,1091,15761,0
48045,46,433,8188,0
48047,71,733,11904,0
48048,12,71,1502,0
48049,6,29,636,0
48050,2,10,212,0
48051,67,526,8864,0
48054,9,120,1709,0
48059,42,301,5557,0
48060,89,1013,17117,0
48062,17,136,2658,0
48063,2,7,2,0
48064,4,36,844,0
48065,29,221,3880,0
48066,109,1255,19570,0
48067,108,1312,18330,0
48069,4,24,634,0
48070,11,109,1911,0
48071,125,1248,18329,0
48072,40,369,7174,0
48073,76,829,14142,0
48074,16,82,1286,0
48075,97,1674,23507,0
48076,102,1404,23178,0
48079,27,222,4390,0
48080,58,737,11294,0
48081,40,446,7354,0
48082,23,178,3454,0
48083,189,2456,38806,0
48084,150,2883,35193,0
48085,65,703,11827,0
48088,30,315,5181,0
48089,78,775,12513,0
48090,2,9,212,0
48091,65,641,9979,0
48092,71,888,13466,0
48093,54,776,11613,0
48094,31,297,5392,0
48095,20,141,3282,0
48096,10,93,1480,0
48097,10,36,10,0
48098,68,912,15172,0
48101,67,679,10953,0
48103,139,2068,32311,0
48104,140,2272,32606,0
48105,66,787,13311,0
48106,3,10,3,0
48108,119,1369,23364,0
48109,5,25,425,0
48111,70,728,12857,0
48114,67,658,11139,0
48116,138,1604,23419,0
48117,13,78,1063,0
48118,37,302,6279,0
48120,24,252,3086,0
48121,3,26,633,0
48122,18,215,2588,0
48124,93,1555,21009,0
48125,28,245,3669,0
48126,168,3097,34813,0
48127,91,1579,20939,0
48128,23,225,3613,0
48130,41,332,5372,0
48131,12,96,1995,0
48133,6,35,866,0
48134,29,248,5021,0
48135,47,483,9300,0
48137,3,22,633,0
48138,9,80,1750,0
48139,1,3,1,0
48140,2,12,212,0
48141,19,172,3189,0
48144,21,168,3933,0
48145,1,7,211,0
48146,57,670,10381,0
48150,167,1935,34356,0
48152,115,1571,25495,0
48154,74,915,13889,0
48157,1,3,1,0
48158,10,77,1910,0
48160,18,134,2348,0
48161,58,483,7589,0
48162,53,565,9051,0
48164,11,72,1302,0
48165,23,133,2206,0
48166,9,33,219,0
48167,76,809,13346,0
48168,38,409,7081,0
48169,34,322,5584,0
48170,148,2276,36516,0
48173,13,82,1713,0
48174,77,971,15196,0
48176,61,564,10548,0
48178,70,811,14474,0
48179,1,3,1,0
48180,137,1843,28030,0
48182,25,153,2765,0
48183,86,1011,15155,0
48184,36,305,4788,0
48185,92,1115,16170,0
48186,36,347,6757,0
48187,115,1603,24322,0
48188,69,725,10782,0
48189,24,154,2784,0
48191,2,12,212,0
48192,53,591,10467,0
48193,32,227,4373,0
48195,74,771,13802,0
48197,105,1393,21878,0
48198,45,464,9307,0
48201,47,527,9847,0
48202,62,552,9410,0
48203,45,365,5857,0
48204,16,167,2806,0
48205,26,297,5888,0
48206,9,64,859,0
48207,59,584,10587,0
48208,15,89,1505,0
48209,40,386,6022,0
48210,29,355,5969,0
48211,15,99,1915,0
48212,49,706,10930,0
48213,18,147,2598,0
48214,23,204,3263,0
48215,15,106,1705,0
48216,17,153,3090,0
48217,5,36,425,0
48218,1,9,211,0
48219,39,520,9144,0
48220,84,802,13720,0
48221,32,343,6515,0
48223,22,191,3642,0
48224,29,275,5600,0
48225,22,137,3033,0
48226,90,1553,22102,0
48227,41,455,7783,0
48228,54,782,11847,0
48229,5,22,215,0
48230,41,452,8235,0
48234,27,294,5199,0
48235,33,425,7375,0
48236,81,1107,16889,0
48237,70,617,10801,0
48238,25,246,3906,0
48239,62,599,10026,0
48240,21,179,3902,0
48242,7,110,2083,0
48243,8,28,8,0
48301,56,513,9540,0
48302,73,891,12557,0
48304,63,937,12705,0
48306,39,431,7931,0
48307,136,2151,27647,0
48309,91,995,17909,0
48310,96,1499,20430,0
48312,88,967,14865,0
48313,72,803,12890,0
48314,69,726,12256,0
48315,123,1500,24466,0
48316,65,761,13704,0
48317,85,1067,18859,0
48320,18,162,2860,0
48322,100,1417,20098,0
48323,42,388,7503,0
48324,26,188,3396,0
48326,118,1420,23696,0
48327,55,491,8909,0
48328,59,662,11941,0
48329,52,495,9555,0
48331,57,651,10748,0
48334,109,1825,22541,0
48335,73,731,11683,0
48336,87,1021,16544,0
48340,33,317,6346,0
48341,26,224,3748,0
48342,30,198,2560,0
48346,70,779,13496,0
48348,44,422,7358,0
48350,9,55,1489,0
48353,21,156,3315,0
48356,12,66,1062,0
48357,23,160,3203,0
48359,28,190,2629,0
48360,26,177,3278,0
48362,38,324,6051,0
48363,7,41,1057,0
48367,5,29,425,0
48370,1,6,211,0
48371,50,485,8842,0
48374,39,427,7016,0
48375,112,1451,22198,0
48377,73,871,15538,0
48380,12,81,1702,0
48381,48,423,7359,0
48382,54,563,10598,0
48383,20,147,2550,0
48386,28,195,3229,0
48390,85,893,15239,0
48393,95,862,14076,0
48412,2,11,212,0
48413,32,253,4844,0
48414,1,6,211,0
48415,25,240,4479,0
48416,8,34,428,0
48417,1,6,211,0
48418,3,16,423,0
48419,1,6,211,0
48420,36,302,6137,0
48421,3,24,633,0
48422,6,38,636,0
48423,60,590,9404,0
48427,2,9,212,0
48428,4,38,844,0
48429,12,68,1272,0
48430,104,1189,18956,0
48433,53,447,8035,0
48436,2,9,212,0
48438,12,70,1492,0
48439,92,1420,22202,0
48441,7,45,1277,0
48442,42,379,7196,0
48444,17,201,3468,0
48446,79,849,14427,0
48449,2,10,212,0
48450,7,41,668,0
48451,21,136,2361,0
48453,10,53,860,0
48455,18,114,1939,0
48457,7,50,857,0
48458,20,162,3030,0
48460,2,9,212,0
48461,9,39,219,0
48462,25,212,3445,0
48463,2,15,212,0
48467,7,43,1057,0
48469,1,7,211,0
48470,1,3,1,0
48471,21,147,2601,0
48473,31,238,3913,0
48475,5,33,876,0
48502,21,202,1772,0
48503,37,278,4169,0
48504,31,275,4152,0
48505,13,122,1503,0
48506,34,218,3726,0
48507,112,1293,20628,0
48509,22,158,2694,0
48519,9,62,880,0
48529,25,136,2155,0
48532,59,718,9465,0
48601,57,483,7082,0
48602,41,420,7034,0
48603,84,897,16129,0
48604,62,512,8020,0
48607,5,39,855,0
48609,19,139,2631,0
48610,1,3,1,0
48611,11,56,1081,0
48612,13,76,1723,0
48615,2,13,212,0
48616,15,95,1736,0
48617,30,194,2851,0
48618,4,16,224,0
48622,8,52,1078,0
48623,34,208,4305,0
48624,34,263,5016,0
48625,19,163,3270,0
48626,8,48,1058,0
48629,26,183,3907,0
48631,4,18,224,0
48632,3,17,423,0
48634,3,10,3,0
48635,1,6,231,0
48637,2,6,2,0
48638,20,185,3261,0
48640,93,1264,18284,0
48642,65,516,8331,0
48647,5,30,425,0
48650,9,55,1120,0
48651,9,45,429,0
48653,20,124,2161,0
48654,3,14,213,0
48655,5,29,635,0
48656,3,22,653,0
48657,8,54,1088,0
48658,15,110,1756,0
48659,1,3,1,0
48661,43,370,7206,0
48662,1,3,1,0
48670,1,8,211,0
48703,7,36,847,0
48706,94,1092,19838,0
48708,59,592,9682,0
48720,2,11,212,0
48722,5,35,1116,0
48723,30,221,3542,0
48725,2,19,442,0
48726,10,63,1290,0
48728,1,3,1,0
48730,10,59,1290,0
48731,2,6,2,0
48732,11,66,891,0
48733,1,6,211,0
48734,26,160,2228,0
48737,1,13,441,0
48739,5,24,425,0
48740,1,9,211,0
48741,1,3,1,0
48742,1,3,1,0
48744,2,10,212,0
48746,4,22,424,0
48749,1,3,1,0
48750,23,149,2624,0
48755,11,55,661,0
48756,3,20,443,0
48757,7,27,217,0
48759,3,20,423,0
48762,1,6,211,0
48763,12,88,1702,0
48767,2,6,2,0
48768,10,58,860,0
48801,35,245,4459,0
48808,4,25,634,0
48809,17,85,1067,0
48811,5,25,435,0
48813,54,410,7776,0
48815,1,7,211,0
48817,4,22,424,0
48818,1,3,1,0
48820,34,306,5406,0
48821,7,31,427,0
48822,4,20,424,0
48823,106,1617,23254,0
48827,24,182,3404,0
48829,2,10,243,0
48831,2,9,212,0
48835,2,6,2,0
48836,24,167,3475,0
48837,38,291,4979,0
48838,45,322,5809,0
48840,16,115,2659,0
48842,27,216,3689,0
48843,124,1460,23303,0
48846,35,261,4807,0
48847,9,44,449,0
48848,6,32,426,0
48849,10,61,1060,0
48850,8,42,868,0
48854,38,270,5189,0
48855,26,220,4337,0
48858,110,1471,24990,0
48861,2,9,222,0
48864,105,1212,19559,0
48866,5,25,215,0
48867,71,644,11126,0
48872,9,61,1121,0
48875,16,111,1947,0
48878,1,3,1,0
48879,39,280,5021,0
48880,9,50,1079,0
48881,5,22,215,0
48883,6,25,426,0
48884,2,10,212,0
48886,1,3,1,0
48888,9,40,669,0
48891,2,12,212,0
48892,4,21,424,0
48893,3,9,3,0
48895,21,181,3672,0
48901,1,5,1,0
48906,71,567,10706,0
48910,53,533,9741,0
48911,68,576,10415,0
48912,64,584,9802,0
48915,7,36,847,0
48917,115,1296,20883,0
48933,36,444,7639,0
49001,73,563,9727,0
49002,88,834,13674,0
49004,15,96,1295,0
49006,24,261,4858,0
49007,61,521,7767,0
49008,48,412,7673,0
49009,97,1095,17570,0
49010,38,277,5239,0
49012,2,9,212,0
49013,7,27,217,0
49014,37,301,6311,0
49015,71,714,12120,0
49016,2,11,212,0
49017,44,353,6995,0
49021,4,15,214,0
49022,75,669,10730,0
49024,66,818,15143,0
49026,1,3,1,0
49028,5,28,425,0
49031,10,68,1290,0
49032,2,13,422,0
49036,61,553,11187,0
49037,31,211,3754,0
49038,11,80,1731,0
49040,1,4,1,0
49042,5,30,635,0
49043,1,7,221,0
49045,6,36,1076,0
49046,7,43,867,0
49047,25,198,3485,0
49048,46,428,6170,0
49051,1,6,211,0
49053,10,41,650,0
49055,4,27,644,0
49056,1,3,1,0
49057,5,29,635,0
49058,42,348,6385,0
49060,1,3,1,0
49061,1,6,211,0
49064,2,6,2,0
49065,5,25,425,0
49067,2,10,212,0
49068,48,425,7201,0
49071,17,112,2398,0
49072,3,21,423,0
49073,4,23,424,0
49076,3,13,213,0
49078,9,62,1289,0
49079,24,207,4346,0
49080,30,239,4383,0
49082,5,28,425,0
49083,13,91,1534,0
49085,92,1055,17639,0
49087,8,44,868,0
49088,2,9,212,0
49090,41,355,6713,0
49091,40,336,6451,0
49092,3,18,423,0
49093,38,330,6329,0
49094,2,11,212,0
49096,2,22,422,0
49097,14,109,2165,0
49098,8,63,1298,0
49099,4,13,4,0
49101,4,17,214,0
49103,17,97,1748,0
49106,8,53,1058,0
49107,9,75,1519,0
49111,1,6,211,0
49112,15,70,1085,0
49115,1,3,1,0
49117,10,78,1311,0
49120,71,692,11364,0
49125,3,11,3,0
49126,2,6,2,0
49127,25,161,2857,0
49128,3,21,433,0
49129,3,14,244,0
49201,83,913,16233,0
49202,82,787,13753,0
49203,62,577,8994,0
49220,1,3,1,0
49221,87,927,14048,0
49224,17,111,2187,0
49227,1,6,211,0
49228,6,45,1056,0
49229,1,10,211,0
49230,24,145,2594,0
49232,1,7,211,0
49233,1,6,211,0
49234,3,15,213,0
49236,3,15,213,0
49240,9,52,1069,0
49241,1,7,211,0
49242,36,263,4808,0
49245,1,6,211,0
49247,10,58,1060,0
49250,8,53,1319,0
49251,7,34,647,0
49252,3,15,423,0
49253,1,3,1,0
49254,3,14,213,0
49256,2,9,212,0
49265,2,18,422,0
49266,1,6,211,0
49267,5,33,655,0
49269,3,13,213,0
49270,1,3,1,0
49274,3,12,213,0
49277,1,3,1,0
49283,6,19,6,0
49285,6,32,636,0
49286,37,262,4789,0
49287,2,11,212,0
49301,50,536,8191,0
49302,15,97,1905,0
49303,1,3,1,0
49304,6,47,1106,0
49306,18,134,2148,0
49307,50,457,8918,0
49315,82,856,12576,0
49316,56,610,10713,0
49319,34,267,5687,0
49321,41,351,6617,0
49323,17,129,2777,0
49325,1,6,211,0
49326,2,11,212,0
49327,9,48,639,0
49328,3,16,423,0
49329,7,38,857,0
49330,7,41,637,0
49331,36,340,5920,0
49332,1,6,211,0
49333,18,115,2589,0
49335,1,3,1,0
49336,2,6,2,0
49337,16,105,2198,0
49338,1,6,211,0
49340,1,3,1,0
49341,78,999,16242,0
49343,4,20,424,0
49344,2,6,2,0
49345,32,179,3002,0
49346,7,34,427,0
49347,1,3,1,0
49348,35,233,3936,0
49349,4,31,654,0
49351,1,6,1,0
49401,33,229,3926,0
49403,1,3,1,0
49404,17,112,1548,0
49406,8,39,848,0
49408,10,70,1511,0
49411,1,3,1,0
49412,34,269,5037,0
49415,12,68,1523,0
49417,97,1104,20006,0
49418,129,1445,24684,0
49419,21,155,2781,0
49420,12,68,1282,0
49421,2,13,212,0
49423,152,1842,28949,0
49424,134,1501,23891,0
49426,80,962,14044,0
49428,61,647,10905,0
49431,63,573,11369,0
49435,7,48,1067,0
49436,6,41,1056,0
49437,7,44,637,0
49440,12,83,1312,0
49441,78,770,14004,0
49442,61,546,8605,0
49443,1,3,1,0
49444,72,650,11101,0
49445,33,275,4626,0
49446,1,7,211,0
49448,3,13,213,0
49449,5,27,635,0
49451,7,30,427,0
49453,19,148,3670,0
49454,5,33,635,0
49455,7,33,637,0
49456,50,377,8203,0
49457,4,21,424,0
49459,1,3,1,0
49460,14,77,1064,0
49461,22,160,2803,0
49464,91,833,12554,0
49501,2,15,212,0
49503,153,2449,34387,0
49504,101,1011,16598,0
49505,68,583,10811,0
49506,86,962,16315,0
49507,47,410,7369,0
49508,77,897,14063,0
49509,73,652,11734,0
49512,163,1564,23094,0
49519,54,426,7928,0
49525,102,1299,19214,0
49534,63,548,9208,0
49544,63,470,7863,0
49546,119,2145,30211,0
49548,108,1085,19554,0
49601,86,747,14514,0
49613,1,3,1,0
49614,4,20,424,0
49615,12,104,2552,0
49616,2,9,212,0
49617,8,43,848,0
49620,1,3,1,0
49621,5,28,425,0
49622,2,10,212,0
49628,1,3,1,0
49629,8,42,428,0
49631,7,47,427,0
49632,1,6,211,0
49635,11,82,1952,0
49636,6,27,426,0
49637,3,18,213,0
49640,1,7,211,0
49643,10,64,1270,0
49644,1,8,211,0
49646,26,172,3916,0
49648,3,12,213,0
49649,10,65,1060,0
49650,5,32,845,0
49651,11,63,861,0
49653,5,33,635,0
49654,4,12,4,0
49655,2,6,2,0
49657,6,33,426,0
49659,8,64,1288,0
49660,35,289,5467,0
49663,10,55,1060,0
49664,4,23,654,0
49665,5,29,845,0
49668,1,3,1,0
49670,4,17,214,0
49675,2,9,222,0
49676,5,28,845,0
49677,12,79,1502,0
49680,1,3,1,0
49682,14,94,1924,0
49683,1,6,211,0
49684,156,2162,34213,0
49685,40,258,4061,0
49686,123,1471,22932,0
49688,2,17,422,0
49689,3,12,213,0
49690,18,153,2968,0
49696,11,86,1901,0
49701,9,153,1720,0
49706,6,41,636,0
49707,82,748,12541,0
49709,2,10,212,0
49712,23,189,3873,0
49713,5,36,865,0
49715,1,4,1,0
49716,1,3,1,0
49719,3,14,223,0
49720,42,342,6914,0
49721,48,426,7549,0
49726,1,4,1,0
49727,10,62,1070,0
49729,2,12,422,0
49735,87,784,13551,0
49736,1,6,211,0
49738,16,152,3348,0
49740,40,343,6492,0
49745,1,6,211,0
49746,2,20,422,0
49749,16,103,2177,0
49751,1,3,1,0
49753,1,12,211,0
49755,1,6,211,0
49756,7,50,1057,0
49757,7,84,1267,0
49759,1,3,1,0
49760,1,6,211,0
49762,1,3,1,0
49765,7,39,637,0
49766,2,12,422,0
49768,2,6,2,0
49769,2,6,2,0
49770,110,1329,21045,0
49774,2,6,2,0
49776,1,6,211,0
49779,16,91,1906,0
49780,3,22,643,0
49781,12,125,1692,0
49782,1,7,211,0
49783,57,506,10169,0
49795,1,3,1,0
49799,1,6,211,0
49801,54,471,8897,0
49802,11,53,881,0
49807,3,13,213,0
49817,1,3,1,0
49818,1,8,211,0
49821,1,6,211,0
49827,1,6,211,0
49829,75,611,9946,0
49831,1,12,431,0
49835,1,6,211,0
49837,16,88,1286,0
49840,1,11,211,0
49841,6,30,426,0
49849,19,139,2210,0
49854,16,111,2576,0
49855,115,1355,23957,0
49858,22,166,3503,0
49861,1,7,211,0
49862,10,73,1280,0
49866,11,79,1301,0
49868,14,79,1315,0
49870,6,36,646,0
49878,2,14,422,0
49887,3,13,233,0
49895,1,9,211,0
49896,2,16,422,0
49905,1,11,211,0
49908,2,6,2,0
49910,1,6,211,0
49911,3,10,3,0
49913,22,122,1963,0
49916,2,15,422,0
49918,2,10,212,0
49920,13,61,1063,0
49922,1,8,211,0
49930,19,129,3239,0
49931,26,200,3129,0
49935,18,127,2138,0
49938,13,111,1913,0
49945,1,7,211,0
49946,8,47,1068,0
49947,1,3,1,0
49950,1,3,1,0
49953,4,25,424,0
49963,1,6,211,0
49968,3,17,423,0
50002,3,17,423,0
50003,33,237,3813,0
50006,3,16,213,0
50009,63,525,9887,0
50010,129,1524,25021,0
50011,2,24,642,0
50014,45,413,7199,0
50021,81,874,12942,0
50022,34,250,4334,0
50023,95,1294,21114,0
50025,10,54,1080,0
50028,1,6,211,0
50035,19,114,2119,0
50036,41,331,6052,0
50046,1,6,211,0
50047,9,51,1109,0
50049,10,73,1510,0
50050,1,6,211,0
50054,3,20,653,0
50058,1,3,1,0
50060,6,35,846,0
50061,4,21,214,0
50063,6,36,636,0
50070,1,3,1,0
50072,6,28,636,0
50076,1,8,211,0
50109,6,42,846,0
50111,56,419,7073,0
50112,35,293,4755,0
50115,3,25,633,0
50122,1,6,211,0
50123,1,6,211,0
50124,9,50,1079,0
50125,56,529,9348,0
50126,24,141,2364,0
50129,14,82,1504,0
50131,73,751,11768,0
50138,23,159,3504,0
50140,2,6,2,0
50144,1,8,211,0
50151,1,6,211,0
50156,5,32,845,0
50158,65,697,12524,0
50161,3,12,213,0
50164,1,3,1,0
50169,1,3,1,0
50170,1,10,211,0
50171,5,24,635,0
50201,20,117,2330,0
50207,3,23,423,0
50208,45,429,7448,0
50210,1,3,1,0
50211,29,242,4740,0
50212,5,29,845,0
50213,15,88,1746,0
50216,6,54,1266,0
50219,61,502,8462,0
50220,18,92,1068,0
50225,2,6,2,0
50226,18,99,2118,0
50228,2,12,212,0
50233,1,6,211,0
50236,1,3,1,0
50237,3,16,213,0
50238,1,6,211,0
50240,1,8,211,0
50244,1,6,211,0
50247,1,9,211,0
50248,12,64,1092,0
50249,1,6,211,0
50250,5,23,425,0
50251,7,35,647,0
50261,4,18,424,0
