Zip,Industries,Establishments,Employees,Payroll
43347,2,22,432,1404
43348,10,189,2412,107519
43351,15,1205,9219,265146
43356,6,83,1347,7906
43357,11,317,3272,30952
43358,5,76,875,3992
43359,1,9,211,975
43360,5,59,1065,3609
43402,17,2821,13829,544315
43403,2,78,1848,7397
43406,5,48,665,5978
43407,2,12,212,1854
43410,14,712,7121,213691
43412,9,125,1699,7733
43413,4,52,874,8482
43416,10,170,1730,68167
43420,18,3022,13601,587119
43430,10,306,3565,45657
43431,10,238,3051,24246
43432,2,37,642,2132
43433,1,3,1,20593
43435,3,41,663,2849
43438,3,89,633,4932
43440,12,476,4406,40731
43441,1,3,1,1935
43442,2,23,212,5252
43443,3,51,853,54049
43445,2,50,642,3698
43446,2,25,422,1343
43447,9,245,3332,42821
43449,14,526,5696,105106
43450,11,199,1972,20460
43451,2,44,662,17376
43452,15,1828,9856,192600
43456,8,316,1918,28930
43457,4,44,854,2288
43460,14,621,6334,188082
43462,1,11,211,720
43463,2,18,442,3964
43464,5,52,635,7549
43465,12,309,4067,282633
43466,5,102,1295,5180
43468,1,4,1,11638
43469,10,158,1981,38030
43501,1,12,211,5351
43502,14,909,8064,311408
43504,3,50,863,5994
43505,1,3,1,1854
43506,16,1501,10392,358306
43511,1,18,211,2646
43512,16,2535,12689,529103
43515,13,526,5527,143434
43516,6,127,1767,11808
43517,12,234,2445,45201
43518,7,115,1527,19473
43521,9,119,1519,41131
43522,11,243,2612,18750
43524,4,60,874,5643
43525,3,26,433,7960
43526,12,444,5087,99383
43527,7,91,1328,14738
43528,17,2110,12786,634637
43529,1,6,211,43
43532,10,251,2611,18662
43533,7,110,1097,5712
43534,3,44,643,6200
43535,1,19,441,6292
43537,17,3994,16795,1383609
43540,3,67,863,23429
43542,11,342,3494,29154
43543,12,454,5790,142753
43545,16,1301,9640,351764
43547,4,49,1074,1885
43548,2,22,422,2672
43549,3,40,633,1493
43551,17,4342,18192,1310667
43552,2,23,442,5734
43553,4,35,455,6625
43554,8,209,3144,91142
43555,3,41,653,11013
43556,5,72,875,7001
43557,9,175,1990,21398
43558,15,882,6872,134332
43560,17,3001,12688,521836
43565,1,7,211,377
43566,14,606,6210,136972
43567,16,1233,7763,228584
43569,5,65,1095,10860
43570,10,201,2662,44458
43571,14,425,4618,73304
43601,1,3,1,5319
43604,17,2792,14663,1295303
43605,14,797,8139,223662
43606,17,2381,11107,721309
43607,16,1082,8559,231891
43608,13,590,5570,781520
43609,14,831,6910,106929
43610,5,115,1305,9596
43611,15,726,6840,223175
43612,17,2721,13694,847731
43613,16,1542,9123,128525
43614,17,1729,10824,367514
43615,17,3379,13809,700023
43616,17,1650,9231,525577
43617,16,1476,9187,306156
43619,14,895,9054,396877
43620,5,163,2239,36789
43623,17,3313,10869,562373
43635,1,13,452,4939
43659,3,57,894,299524
43697,1,9,221,2397
43699,2,17,253,82078
43701,19,5290,17629,1304055
43702,4,91,1335,13777
43713,15,612,5959,79064
43716,5,72,1085,13445
43717,1,13,211,1924
43718,9,205,2892,34043
43719,9,116,1540,9884
43720,1,15,211,389
43722,1,4,1,685
43723,12,290,2874,76753
43724,15,566,4628,49572
43725,19,2384,14264,449749
43727,2,23,422,1157
43728,1,10,211,1265
43730,3,41,643,2609
43731,6,165,1977,22851
43732,3,38,423,6238
43733,1,5,1,29839
43734,4,72,1074,3025
43735,1,5,1,2704
43739,4,63,844,3462
43740,1,7,221,301
43746,3,47,633,2026
43747,1,18,431,476
43748,5,90,1065,3377
43749,2,31,422,1873
43754,2,40,663,5815
43755,5,57,1116,7004
43756,12,355,4488,66311
43758,7,133,2367,15897
43759,1,11,211,2115
43760,3,45,863,5298
43762,10,256,3722,44648
43764,15,648,6494,89093
43766,1,11,211,507
43767,5,65,1096,10487
43768,1,9,211,3096
43771,1,15,211,2117
43772,4,61,1084,4737
43773,6,114,1286,9762
43777,5,77,1325,7254
43778,2,26,422,796
43779,1,15,211,747
43780,3,49,643,4817
43782,2,20,212,1713
43783,10,179,2181,15163
43787,4,45,854,1622
43788,2,23,652,6630
43791,1,6,211,256
43793,10,458,4172,31249
43802,2,29,422,915
43804,10,404,3322,36789
43811,1,13,431,2447
43812,18,1570,10083,298466
43821,8,176,2389,15250
43822,8,160,1969,20377
43824,7,205,2397,12800
43830,10,227,2422,23260
43832,13,418,4438,73558
43837,5,48,666,4898
43840,1,27,431,1814
43843,3,40,663,6198
43844,7,97,1308,7341
43845,11,206,2884,21657
43901,5,69,855,4296
43903,4,33,434,7203
43906,15,458,5299,71597
43907,15,467,4828,82207
43908,3,36,423,16898
43910,8,103,1078,9631
43912,13,491,4607,57968
43913,3,49,643,46583
43915,2,38,662,12802
43916,2,8,2,753
43917,6,85,1076,7673
43920,16,1682,9596,190734
43925,2,23,432,1116
43927,1,3,1,120
43930,1,13,211,406
43931,1,3,1,1536
43932,1,10,211,1936
43933,2,24,642,1143
43934,1,8,211,429
43935,15,408,3988,97379
43938,9,160,1761,40461
43939,1,17,211,1109
43940,2,15,422,370
43942,6,124,1316,14408
43943,6,83,1506,10750
43944,5,84,1295,6453
43945,3,57,674,8064
43946,4,76,854,8805
43947,11,230,2622,25688
43948,1,15,441,3059
43950,19,2129,10744,400903
43951,1,6,211,130
43952,17,1967,11271,508948
43953,16,961,8276,95976
43961,1,11,211,14929
43963,3,52,873,2832
43964,13,394,3725,89967
43967,2,7,2,427
43968,9,190,1770,14026
43971,2,15,222,6757
43973,5,62,665,12038
43976,4,54,905,13177
43977,5,80,1075,3097
43981,2,14,422,48
43983,2,14,422,164
43986,5,57,665,12817
43988,6,88,1517,7867
44001,16,1768,8928,244916
44003,11,334,3502,25510
44004,17,2672,12916,505411
44005,1,21,431,24257
44010,6,195,2480,40440
44011,16,2741,13716,773435
44012,17,1871,10280,513933
44017,16,1580,10362,609207
44021,14,633,5719,92654
44022,17,2455,10027,286926
44023,17,2301,10959,271132
44024,17,2741,11452,398827
44026,18,1546,8153,93387
44028,13,885,5484,76756
44030,15,768,7195,114471
44032,5,53,635,3593
44033,2,15,422,11140
44035,18,5026,15781,1103593
44036,2,30,422,7324
44039,16,2078,10981,279620
44040,12,257,2403,43316
44041,14,1118,7164,154850
44044,15,861,6851,87893
44045,5,54,906,17322
44046,5,88,855,9985
44047,15,740,6589,72584
44048,5,106,1295,8112
44049,1,3,1,1004
44050,9,364,3543,57415
44052,16,1241,8016,130926
44053,17,1384,8080,314847
44054,13,708,7372,124647
44055,13,718,6177,96273
44056,17,1655,11998,368289
44057,15,1341,8035,124732
44060,18,7448,18359,2208475
44061,1,12,211,410
44062,17,1308,10099,316619
44064,5,117,1085,8594
44065,12,627,5515,128251
44067,16,1546,10024,182672
44068,4,63,1126,15520
44070,17,3404,12427,702631
44072,8,351,2850,25747
44074,16,988,8465,195445
44076,12,310,3693,52153
44077,17,4255,14293,736372
44080,1,16,211,4397
44081,10,523,4833,112050
44082,4,50,644,4024
44084,11,173,2351,14172
44085,5,110,1725,5979
44086,8,118,1278,5385
44087,17,3163,16066,1154679
44089,15,1093,7763,78266
44090,15,784,7587,107902
44092,17,1467,10371,583900
44093,3,21,423,1973
44094,17,4864,15048,863595
44095,16,2009,10047,258252
44096,1,11,211,1803
44099,4,104,1074,2694
44101,2,34,652,2406
44102,17,2527,11504,341015
44103,18,1986,11293,520263
44104,13,738,6240,150833
44105,17,1592,10571,848726
44106,17,1938,10352,2440778
44107,16,3909,12605,412978
44108,15,593,5583,62996
44109,16,2288,11482,1002231
44110,15,894,7564,182132
44111,16,2662,12436,649192
44112,14,858,6484,132114
44113,18,4780,15521,1235963
44114,17,5221,19659,4462430
44115,17,2656,15383,1931445
44116,16,3045,10758,373923
44117,14,708,7386,542000
44118,16,2723,10322,338350
44119,14,746,6002,132001
44120,17,1663,8215,141532
44121,16,1802,9136,209032
44122,17,7793,20091,2609577
44123,11,601,5305,303852
44124,17,4693,13862,1534911
44125,17,2948,15382,1295377
44126,15,1460,9188,150454
44127,13,491,6011,110719
44128,18,2611,15793,1037351
44129,17,2264,9712,370284
44130,17,5456,17663,1444819
44131,17,5181,19886,2567064
44132,14,829,6914,142887
44133,17,2980,11859,321854
44134,16,2321,10078,236398
44135,16,2304,15152,937455
44136,17,3583,13108,631338
44137,14,1250,9198,151759
44138,16,1059,6673,142892
44139,17,4421,17700,2037991
44140,15,1009,6139,58362
44141,18,1772,10774,543796
44142,16,1400,10876,566910
44143,18,2707,13726,1777205
44144,15,1331,9451,564933
44145,18,6313,17942,2329040
44146,17,3773,16075,1149190
44147,17,2032,10771,346290
44149,16,1594,11547,427969
44181,1,6,211,498
44195,4,90,1545,2814268
44199,2,27,662,4358
44201,8,221,1938,8015
44202,16,2028,10866,523632
44203,16,2866,12447,660509
44210,7,103,1538,17811
44212,17,3022,12698,427271
44214,9,192,2683,29043
44215,3,42,643,3550
44216,12,505,3043,34451
44217,8,182,1949,21133
44221,17,2396,12177,300889
44222,1,4,1,7051
44223,17,1803,11307,519133
44224,17,3622,14272,627416
44230,11,386,3242,30501
44231,14,544,6210,45443
44232,2,26,442,8348
44233,16,804,4979,109325
44234,9,163,1540,98769
44235,2,24,422,461
44236,17,3478,14297,930403
44237,2,23,422,78176
44240,18,3321,13593,612293
44241,16,1608,11781,543919
44242,1,10,242,3012
44250,2,27,212,3356
44251,3,27,433,232917
44253,10,271,3041,15943
44254,11,325,4165,40741
44255,15,613,4796,79068
44256,18,6672,17438,1127863
44258,2,22,442,61770
44260,14,804,6420,190244
44262,12,347,3263,59303
44264,12,370,4406,66230
44265,4,50,664,55846
44266,19,2246,11246,346824
44270,14,469,5100,80508
44272,12,360,3745,29114
44273,14,643,6011,88600
44274,6,105,2072,75666
44275,9,180,2160,14174
44276,7,121,1287,7240
44278,16,1826,10331,367513
44280,14,797,7205,256667
44281,17,2698,12449,484945
44282,2,22,212,3305
44286,17,1195,10603,595180
44287,12,334,2792,36393
44288,7,130,1727,19409
44301,15,705,6023,145468
44302,9,242,2641,48330
44303,14,746,6460,113732
44304,13,559,5151,365665
44305,16,1189,9732,305591
44306,16,1512,10833,452643
44307,10,350,3816,438932
44308,15,1270,8525,894386
44309,3,37,663,84586
44310,17,1921,10832,468368
44311,15,1145,9229,455264
44312,17,2680,12176,372139
44313,18,1812,8949,251706
44314,14,819,7153,135553
44316,1,8,1,528138
44317,2,8,2,58900
44319,17,2302,10740,270878
44320,17,1317,8498,297880
44321,17,1297,9421,294510
44325,1,21,431,7726
44333,18,4794,14044,1323290
44334,1,15,211,646
44401,6,129,1936,5503
44402,5,105,1085,6735
44403,11,277,2893,51936
44404,2,22,432,1021
44405,8,197,2168,13961
44406,17,2616,11704,325800
44408,15,1177,9156,188221
44410,16,1149,8193,102374
44411,4,70,1095,6053
44412,5,118,1065,6495
44413,12,462,4896,38020
44416,1,4,1,275
44417,4,59,634,1832
44418,3,59,853,3277
44420,14,1036,8515,269778
44422,2,9,2,1413
44423,5,81,855,7146
44424,1,10,211,3732
44425,15,1126,7344,115491
44427,4,55,1084,8048
44428,10,195,2211,18716
44429,9,140,1949,6614
44430,5,78,1075,5123
44431,10,240,2411,37130
44432,15,692,7092,82647
44436,10,233,3104,42318
44437,5,90,1065,10960
44438,9,148,1992,40728
44439,1,3,1,2558
44440,11,230,2653,21660
44441,2,30,432,5039
44442,12,194,2623,14967
44443,7,158,2198,19674
44444,13,509,5056,46151
44445,7,141,1978,19232
44446,16,1889,10381,288404
44449,2,21,212,2747
44450,4,69,1074,7930
44451,14,502,5854,252083
44452,14,535,6492,109294
44453,1,8,211,210
44454,2,29,422,1227
44455,6,81,1296,9338
44460,17,2263,11487,448265
44470,6,127,1736,4547
44471,13,474,4385,75553
44473,14,312,3589,86756
44481,15,963,8221,265971
44482,3,50,1103,16291
44483,16,2153,12231,565603
44484,17,1997,10365,350101
44485,11,440,4446,62369
44490,1,19,211,1925
44491,7,141,1737,8599
44501,3,48,453,407931
44502,14,814,6996,190325
44503,14,652,5181,126966
44504,6,180,2238,99937
44505,17,1576,9903,284764
44506,6,111,1516,12873
44507,11,269,3555,33904
44509,13,738,6291,125989
44510,7,130,1758,92416
44511,12,531,5328,39560
44512,17,5484,16442,997227
44513,2,30,432,25909
44514,17,2036,11209,217790
44515,17,2482,13213,416386
44555,2,28,683,2411
44601,18,2534,11698,480659
44606,11,700,5085,90980
44608,6,162,2008,21623
44609,8,201,2388,13731
44610,9,226,2232,43449
44611,3,44,853,4994
44612,12,339,4017,62636
44613,3,52,883,23264
44614,15,892,7103,105355
44615,16,847,7543,100891
44617,2,10,2,18976
44618,13,492,4607,62888
44619,2,24,432,2986
44620,3,32,213,1769
44621,10,197,2181,33612
44622,17,1912,11558,507458
44624,10,613,4466,83176
44625,4,38,424,3354
44626,8,107,1088,18310
44627,8,727,3770,68145
44628,2,37,652,4205
44629,6,119,1788,18927
44630,1,13,211,4299
44632,17,1303,8539,162880
44633,9,294,2840,41366
44634,5,86,1065,5441
44636,9,113,1572,25170
44637,6,92,1538,17381
44638,5,75,1777,6132
44641,18,1175,9210,196661
44643,10,165,2233,22249
44644,13,283,3295,38603
44645,6,87,1086,5915
44646,19,3099,12220,738491
44647,14,1018,9008,170683
44648,1,4,1,34803
44650,1,3,1,325
44651,2,22,422,611
44652,1,8,211,2636
44653,3,35,674,9179
44654,17,2889,12406,436975
44656,7,101,1067,6221
44657,15,770,6903,153333
44659,5,60,1126,18814
44660,2,30,662,67686
44662,12,420,3514,71399
44663,18,2518,11989,385262
44665,2,16,422,219
44666,8,171,1749,13543
44667,17,1314,10836,466763
44669,4,68,1095,9719
44670,3,16,213,376
44671,2,10,212,71
44672,9,226,3616,60190
44675,5,71,886,12898
44676,10,238,2621,33339
44677,9,189,2220,20728
44680,12,376,5057,85676
44681,14,1101,7896,262806
44682,3,35,643,757
44683,14,478,5381,88544
44685,17,2294,12395,469449
44687,6,63,887,18574
44688,9,214,2190,28560
44689,5,83,1275,7086
44690,4,60,1159,34938
44691,18,4554,16232,1122357
44695,3,39,653,10922
44697,1,12,431,1030
44699,1,14,211,469
44701,2,18,212,7703
44702,15,954,7814,171870
44703,9,246,3092,34957
44704,8,142,2221,46804
44705,14,897,7644,175006
44706,17,1415,10677,695514
44707,12,953,8564,242077
44708,16,2170,9440,408320
44709,16,1238,7793,118011
44710,14,364,4963,456774
44711,1,10,211,978
44714,10,458,4204,34464
44718,19,3986,13375,780230
44720,18,5299,17667,1262980
44721,14,865,6234,76436
44730,13,334,4198,46419
44735,3,37,633,26408
44802,5,71,1096,12630
44804,2,46,872,7953
44805,16,2804,13622,639275
44807,7,125,1538,17986
44809,3,44,853,2180
44811,15,1027,8935,201455
44813,13,508,5519,41983
44814,7,115,1548,10926
44815,3,31,423,6026
44816,1,5,1,30436
44817,2,29,422,459
44818,4,100,1294,4960
44820,15,1348,9629,221245
44822,9,168,1949,5627
44824,7,153,1958,25171
44826,4,70,854,5012
44827,12,425,4343,34950
44828,2,9,2,3713
44830,17,1109,8488,225976
44833,14,1045,7794,229746
44836,6,111,1736,16857
44837,9,160,1760,18695
44838,2,29,652,1456
44839,15,927,7352,148748
44840,7,184,1747,16188
44841,1,8,211,1450
44842,14,558,5109,49491
44843,6,122,1486,5795
44844,1,22,211,1144
44846,12,287,3137,93114
44847,10,253,3523,65979
44849,4,65,864,2490
44850,1,11,211,703
44851,12,315,3525,27802
44853,5,99,1305,11980
44854,8,109,1329,13368
44855,3,39,643,1833
44857,16,2168,12700,468365
44859,3,40,653,4263
44861,1,4,1,16616
44862,3,17,223,8182
44864,8,193,2200,49703
44865,6,113,1276,4272
44866,4,58,854,2422
44867,2,41,652,3755
44870,18,4453,15286,1117617
44871,2,30,662,15381
44874,2,23,642,817
44875,15,840,6723,164214
44878,6,143,1537,15851
44880,3,55,853,2281
44882,7,127,1538,31484
44883,16,2501,12911,482529
44887,2,14,212,836
44889,10,270,3010,13501
44890,13,620,5989,238130
44901,3,46,663,10802
44902,17,1080,8737,149699
44903,17,1809,12734,449867
44904,14,749,6873,159942
44905,16,907,8255,105550
44906,16,2311,12279,418591
44907,15,1345,8474,141223
45001,4,48,864,22212
45002,15,938,7543,146735
45003,2,17,212,3264
45005,15,2080,11544,549061
45011,17,4623,16247,1015814
45012,2,17,422,720
45013,17,2500,11693,358403
45014,18,4405,16299,1795530
45015,15,693,6985,233662
45018,1,9,211,2916
45030,16,1918,12205,423237
45032,1,7,211,1451
45033,2,14,212,5085
45034,3,43,423,55995
45036,17,3071,14148,758767
45039,15,1329,7825,148793
45040,17,6204,20579,2576669
45041,6,94,1327,20185
45042,15,1373,9657,182572
45044,17,3183,14291,928626
45050,16,1508,10141,331024
45051,1,3,1,11094
45052,12,261,2663,37118
45053,6,128,1076,65512
45054,6,115,1276,28388
45055,1,4,1,2153
45056,15,1409,8305,158692
45061,2,31,432,3814
45062,1,10,211,1980
45063,2,15,222,2854
45064,4,59,634,9005
45065,11,247,3293,30684
45066,16,2343,11316,371605
45067,13,495,4617,117777
45068,15,808,6777,46984
45069,17,7235,20061,2240453
45070,1,7,211,316
45071,1,14,211,633
45101,4,86,1566,6869
45102,16,1415,9094,246979
45103,19,2097,11718,482079
45106,10,524,3953,31951
45107,12,454,4857,59987
45111,1,14,452,5679
45113,8,135,1288,6449
45118,7,120,1528,7089
45120,5,88,1305,8821
45121,14,552,5130,75956
45122,12,424,3683,28195
45123,13,500,5297,66370
45130,4,94,1284,4698
45133,17,1866,9421,256100
45135,9,209,2169,34945
45140,17,3801,14347,586649
45142,6,82,1296,4758
45144,6,84,1337,7595
45146,1,7,211,487
45147,1,10,231,8815
45148,2,16,212,1766
45150,18,3642,15269,761563
45152,13,615,4114,28130
45153,2,34,442,3619
45154,11,605,5817,85732
45155,2,17,432,1318
45157,12,441,3734,27376
45158,1,4,1,497
45159,6,87,1286,13515
45160,7,93,1338,6871
45162,7,135,1067,12760
45164,1,8,211,416
45167,8,158,1969,18613
45168,5,56,645,1960
45169,10,181,2401,40857
45171,10,215,2841,14566
45172,1,3,1,313
45174,11,210,2351,10558
45176,12,362,3462,32890
45177,17,1940,12256,975442
45201,3,35,443,262361
45202,18,8534,23947,7592970
45203,16,802,8137,379323
45204,13,324,4092,138301
45205,13,448,4887,50118
45206,17,1397,9242,310241
45207,13,303,4037,239304
45208,15,2046,9880,248279
45209,17,2017,12084,1032396
45211,16,2260,9660,387247
45212,17,1634,13140,628973
45213,15,801,6011,193632
45214,15,864,7395,304408
45215,17,3129,13601,1557348
45216,15,643,6452,294757
45217,13,457,4920,153543
45218,5,89,1095,10938
45219,14,1318,8449,1387732
45220,13,714,5841,661468
45221,2,33,442,20337
45222,3,40,883,6706
45223,16,988,8674,191810
45224,16,892,6862,623519
45225,12,498,5997,117993
45226,16,1134,9626,545587
45227,17,2162,11984,1155635
45229,15,760,6534,1375411
45230,15,1709,8685,210447
45231,16,2232,11000,288865
45232,13,562,7506,373428
45233,16,737,6872,142356
45234,1,3,1,776
45236,17,4012,14849,1304530
45237,17,1606,12032,1462321
45238,16,2132,10069,239117
45239,16,1599,8738,191176
45240,16,1623,11775,424556
45241,17,5173,20696,2489651
45242,17,6859,19911,3467132
45243,17,1346,8887,177117
45244,17,1877,9630,297409
45245,16,2228,11075,538807
45246,17,4344,18675,1572566
45247,17,1971,11002,275338
45248,17,1360,8689,188484
45249,18,2805,16057,1644021
45250,1,4,1,11405
45251,16,1539,9031,317910
45252,10,208,2433,30430
45254,1,11,211,1206
45255,17,2260,11704,349061
45262,1,9,211,2476
45263,1,5,1,389965
45267,1,4,1,1010
45268,2,16,422,4449
45301,1,9,211,10730
45302,11,309,3262,251248
45303,5,95,1326,11587
45304,13,453,3924,31758
45305,13,678,5925,42572
45306,11,220,2822,37935
45307,1,7,211,694
45308,9,186,2159,24848
45309,14,790,7080,130025
45310,1,18,431,3584
45311,11,241,3083,22043
45312,3,42,633,2449
45314,8,158,1979,51624
45315,15,525,5341,123206
45316,1,3,1,734
45317,2,14,222,2224
45318,13,470,4188,58931
45319,1,8,211,1071
45320,15,1270,9433,339599
45321,1,3,1,2188
45322,14,1219,8044,137928
45323,8,195,2859,246768
45324,17,2364,12041,590367
45325,5,129,1505,6613
45326,4,60,644,4722
45327,14,501,4176,58718
45328,2,21,432,6094
45330,3,32,663,2082
45331,17,2340,11265,416484
45332,2,17,212,3006
45333,3,31,433,2509
45334,9,135,1780,168604
45335,11,278,3042,25162
45336,1,7,231,5604
45337,4,63,874,10279
45338,12,329,4187,72245
45339,3,37,643,2886
45340,3,28,633,1743
45341,6,124,887,88621
45342,17,3158,17221,1831940
45343,2,26,652,2583
45344,14,943,7802,118844
45345,10,213,2936,30141
45346,8,137,1759,10438
45347,8,203,2871,22646
45348,4,45,874,5244
45349,2,8,2,659
45350,1,13,452,10757
45351,2,18,453,9243
45352,1,8,211,330
45354,2,20,422,1798
45356,17,1990,11086,415293
45358,1,10,211,1543
45359,5,81,855,3784
45360,1,10,211,1059
45362,3,43,633,1256
45363,5,84,1357,32703
45365,18,2509,12553,827256
45368,10,190,2391,38808
45369,5,112,1295,10892
45370,9,157,2170,13044
45371,15,1727,10391,330779
45373,18,3445,14867,937138
45377,17,1532,12786,657402
45380,13,547,4375,181831
45381,12,297,3263,20869
45382,2,46,642,2226
45383,11,354,4152,22856
45384,2,27,462,10884
45385,16,2395,10497,282843
45387,15,613,5760,97987
45388,3,25,213,5601
45389,1,13,211,355
45390,9,193,2200,13905
45401,3,36,653,9865
45402,17,2729,14492,1444866
45403,14,774,7141,131805
45404,14,1323,9600,807797
45405,14,691,5820,187472
45406,12,669,5547,63761
45409,16,1085,8307,438011
45410,13,583,4627,64822
45413,1,9,211,2479
45414,17,3239,16284,850560
45415,14,1130,7394,213222
45416,6,183,1537,24085
45417,16,1230,9023,273619
45419,17,938,7052,80344
45420,17,1246,8067,349135
45422,1,4,1,4050
45423,5,87,1336,63705
45424,17,2749,13645,927671
45426,15,622,6275,87501
45428,2,16,212,298356
45429,16,2224,10811,706935
45430,12,479,5349,327407
45431,17,2439,10898,789625
45432,15,1317,8726,195085
45433,8,402,3426,231614
45434,16,902,7607,208142
45435,2,45,904,3493
45439,17,1849,12750,787429
45440,17,1975,11527,319904
45448,1,3,1,5326
45449,15,1163,9668,252022
45458,16,2470,11462,315873
45459,18,5561,15029,1036310
45469,1,12,211,220055
45475,1,4,1,5198
45501,5,49,896,30194
45502,17,1322,8949,458197
45503,16,1789,10080,227125
45504,16,1836,10854,436624
45505,14,1276,8766,294304
45506,14,495,6000,78678
45601,19,4214,15731,1106782
45612,9,171,1970,14312
45613,5,110,1776,12001
45614,9,190,2830,16746
45616,1,17,211,4298
45619,10,301,3511,17284
45620,3,53,1094,41974
45621,2,8,2,1703
45622,1,7,211,1037
45623,5,55,875,10452
45628,8,129,1298,12206
45629,7,108,1831,59036
45630,1,3,1,561
45631,15,1624,9200,300651
45634,2,26,453,9539
45638,16,1296,8487,199490
45640,16,1614,10707,214318
45644,5,73,1105,6814
45645,3,44,643,4252
45646,2,30,642,2678
45647,3,46,643,2684
45648,12,385,3966,43143
45651,13,322,3306,40069
45652,5,93,1315,13182
45653,7,155,1778,8971
45654,1,18,661,4216
45656,12,248,2884,18710
45657,2,28,432,2056
45658,3,31,423,4779
45659,1,16,211,9541
45660,11,339,3282,64928
45661,13,421,4898,261551
45662,17,2892,12668,603320
45663,8,218,2440,13572
45669,12,444,4836,55749
45672,1,7,211,2469
45673,1,7,211,680
45674,3,40,895,16634
45678,1,7,211,312
45679,7,146,1968,24920
45680,14,763,7183,129238
45681,2,19,422,480
45682,4,46,864,4405
45684,2,24,432,1399
45685,2,30,422,1380
45686,3,49,863,5927
45690,14,867,6513,128490
45692,12,382,4196,92056
45693,14,621,5297,65716
45694,12,716,6429,84294
45695,1,4,1,438
45696,1,7,211,1310
45697,11,223,1982,18561
45698,1,3,1,444
45701,17,2736,12656,399014
45710,9,226,2399,12652
45711,2,30,422,656
45712,1,8,211,1076
45713,1,8,211,412
45714,13,730,6408,166315
45715,10,228,2441,35655
45716,1,3,1,329
45719,2,7,2,403
45720,1,9,211,1212
45723,6,113,1327,7303
45724,2,13,212,1003
45727,1,5,1,7828
45729,2,31,652,3940
45732,6,101,1737,7475
45734,2,20,422,1986
45735,3,29,423,1632
45740,1,8,211,522
45741,1,13,211,2788
45742,7,123,1778,14414
45743,1,22,431,1247
45744,6,127,1316,10220
45745,4,53,634,2018
45750,19,3279,16423,954076
45760,5,151,1735,10026
45761,1,16,211,836
45764,11,405,5074,64070
45766,1,14,211,2412
45767,4,57,1084,1794
45768,5,63,855,6216
45769,10,450,4696,47730
45770,1,8,211,742
45771,7,129,1517,9816
45772,5,45,645,4003
45773,2,29,432,9060
45775,2,29,422,1858
45776,2,33,642,1102
45778,1,11,211,1714
45779,2,13,212,1189
45780,7,169,2428,19567
45782,1,5,1,2563
45783,2,25,652,2690
45784,8,135,1969,13557
45786,8,179,1979,42713
45788,1,18,211,2603
45801,18,2019,12889,605647
45802,7,105,1569,75687
45804,17,1431,11821,706597
45805,17,2086,10133,316882
45806,14,613,6471,65022
45807,15,860,7154,128896
45808,4,51,895,7363
45809,1,4,1,730
45810,11,321,4248,72065
45812,4,51,634,3017
45813,9,179,2840,15178
45814,7,104,1297,10623
45816,1,6,211,232
45817,16,585,5991,167682
45819,1,8,211,829
45820,1,4,1,3001
45821,1,10,211,673
45822,16,1971,11989,348822
45826,4,39,675,8800
45827,2,50,642,11972
45828,13,631,6752,159390
45830,11,246,3042,30049
45831,7,122,1527,17926
45832,5,97,1295,4384
45833,15,827,7814,163139
45836,3,46,643,2212
45837,1,6,211,533
45839,3,37,653,50146
45840,19,5537,18648,1980123
45841,2,22,422,871
45843,6,100,1086,26143
45844,8,197,1308,12050
45845,11,292,3315,71041
45846,13,445,3996,113605
45848,5,60,906,8145
45849,2,34,422,1747
45850,6,130,1296,9525
45851,4,50,644,32709
45853,11,191,2704,85928
45854,1,10,211,716
45855,1,4,1,1001
45856,10,282,3302,97838
45858,7,95,1328,62983
45859,1,3,1,165
45860,10,198,1991,40348
45862,2,22,432,1038
45863,4,49,885,14381
45864,1,9,211,690
45865,14,585,6484,227008
45867,3,35,643,1092
45868,1,9,211,507
45869,12,298,3586,483795
45870,1,5,1,1807
45871,9,99,1100,19252
45872,10,191,2684,144898
45873,7,91,1538,7463
45874,4,62,1084,3510
45875,16,1131,9375,151475
45876,8,114,1361,35871
45877,9,138,2200,13340
45879,14,564,6912,88156
45880,8,102,1539,17347
45881,3,34,423,5395
45882,11,174,2172,18200
45883,13,348,3767,88178
45885,14,1045,8788,300022
45886,1,8,211,924
45887,10,187,1960,39302
45888,1,3,1,1378
45889,2,30,642,37474
45890,1,14,431,1567
45891,17,1433,11319,430947
45893,1,8,211,1052
45894,2,18,432,6944
45895,16,1463,9929,215932
45896,2,36,432,3285
45898,2,36,652,3094
46001,15,706,5738,55470
46011,16,866,7125,339235
46012,15,1103,8284,153865
46013,16,1684,10698,311693
46014,1,4,1,4106
46015,1,8,211,633
46016,16,1680,9229,229390
46017,14,359,3735,29314
46018,1,11,211,799
46030,11,243,3042,17730
46031,8,128,1278,17618
46032,19,10514,21763,3675954
46033,16,2773,9870,196398
46034,15,674,5499,41607
46035,4,42,634,3730
46036,15,757,6222,152953
46037,17,4226,14380,830925
46038,17,5009,15268,948624
46039,2,24,422,297
46040,16,1075,7262,103450
46041,17,1806,10760,418283
46044,6,69,1066,4436
46048,2,24,212,1569
46049,2,11,212,1411
46050,4,79,1074,5393
46051,9,174,2400,30950
46052,15,2312,12038,677615
46055,15,867,6600,80715
46056,5,91,1295,8591
46057,4,59,1074,4668
46058,5,76,1085,13884
46060,19,5763,15752,1111833
46061,3,62,423,16740
46062,17,2132,10247,170998
46063,2,12,212,35647
