Zip,Industries,Establishments,Employees,Payroll
75232,27,287,4980,0
75233,15,123,3276,0
75234,111,2976,38526,0
75235,73,760,10612,0
75236,32,276,5298,0
75237,56,654,10792,0
75238,86,1396,19361,0
75240,79,2366,31907,0
75241,20,225,4384,0
75243,108,2766,33302,0
75244,104,2182,30740,0
75246,18,327,3822,0
75247,117,2153,38851,0
75248,79,2058,23624,0
75249,4,34,424,0
75251,47,867,10409,0
75252,69,1448,16774,0
75253,16,156,2807,0
75254,74,2032,26150,0
75261,31,588,11707,0
75266,1,5,1,0
75270,2,26,663,0
75275,1,4,1,0
75287,55,1046,14102,0
75315,1,3,1,0
75360,1,3,1,0
75376,1,3,1,0
75381,1,10,211,0
75390,1,21,441,0
75401,42,472,8024,0
75402,62,759,12218,0
75403,1,3,1,0
75404,1,6,211,0
75407,31,385,6022,0
75409,39,452,7551,0
75410,7,50,1287,0
75414,2,8,2,0
75416,3,19,423,0
75417,3,13,213,0
75418,32,296,4993,0
75421,1,4,1,0
75422,3,14,213,0
75423,2,7,2,0
75424,4,25,634,0
75426,11,58,851,0
75428,22,158,2853,0
75429,1,6,211,0
75431,2,11,212,0
75432,3,15,213,0
75433,1,3,1,0
75435,1,3,1,0
75436,3,17,423,0
75438,1,3,1,0
75440,20,163,3031,0
75442,26,217,4466,0
75446,4,24,634,0
75452,10,62,1511,0
75453,4,26,634,0
75454,35,370,5816,0
75455,64,872,12618,0
75456,1,13,431,0
75457,11,95,1952,0
75459,5,35,645,0
75460,86,1285,20901,0
75461,2,6,2,0
75462,25,237,4076,0
75470,1,4,1,0
75472,3,22,423,0
75473,6,26,426,0
75474,24,221,4525,0
75482,77,1070,16197,0
75483,1,3,1,0
75486,4,21,424,0
75487,1,3,1,0
75488,2,9,212,0
75490,2,16,422,0
75491,8,49,1058,0
75494,34,303,5795,0
75495,26,234,3657,0
75496,3,13,213,0
75497,5,30,435,0
75501,75,1092,15930,0
75503,83,1694,23337,0
75551,29,270,4990,0
75556,3,17,423,0
75558,1,3,1,0
75559,5,35,635,0
75561,5,23,425,0
75563,4,38,864,0
75567,1,3,1,0
75568,2,12,422,0
75569,9,49,659,0
75570,25,190,3466,0
75571,2,11,212,0
75572,3,21,213,0
75574,1,7,211,0
75601,80,1180,16807,0
75602,41,436,7424,0
75603,24,152,2615,0
75604,92,1464,21677,0
75605,83,1653,22611,0
75606,4,20,434,0
75607,1,7,211,0
75608,1,8,211,0
75630,3,13,213,0
75631,1,12,211,0
75633,49,514,10264,0
75638,11,68,1061,0
75639,1,3,1,0
75640,7,37,1067,0
75643,1,6,221,0
75644,34,319,5415,0
75645,9,68,1479,0
75647,25,196,3896,0
75650,15,137,3016,0
75651,1,6,211,0
75652,37,365,6101,0
75653,1,10,211,0
75654,26,194,4099,0
75656,8,66,1078,0
75657,17,135,3248,0
75661,1,6,211,0
75662,63,1017,15873,0
75663,2,8,2,0
75667,1,3,1,0
75668,4,13,4,0
75670,57,775,13952,0
75671,2,7,2,0
75672,29,283,4950,0
75681,3,17,423,0
75683,2,12,212,0
75684,4,27,455,0
75686,22,227,4963,0
75691,6,30,426,0
75692,9,41,849,0
75693,14,115,2007,0
75701,104,2280,31237,0
75702,84,1309,16340,0
75703,108,3101,37005,0
75704,17,136,2367,0
75705,1,3,1,0
75706,16,130,2387,0
75707,34,366,7346,0
75708,24,190,2866,0
75709,13,77,1534,0
75711,4,40,844,0
75712,1,8,211,0
75713,1,7,211,0
75750,5,19,215,0
75751,58,703,11523,0
75752,10,55,1090,0
75754,6,54,1066,0
75755,7,38,637,0
75756,6,35,636,0
75757,32,294,4903,0
75758,12,111,3063,0
75762,33,323,5583,0
75763,12,77,1492,0
75765,14,90,1514,0
75766,60,665,10215,0
75770,1,3,1,0
75771,40,585,8914,0
75773,39,319,5441,0
75778,4,21,424,0
75783,21,168,4271,0
75785,14,109,1754,0
75789,11,70,1271,0
75790,6,63,1317,0
75791,29,297,5230,0
75792,4,24,434,0
75799,1,16,211,0
75801,61,851,12847,0
75802,2,35,862,0
75803,14,117,2114,0
75831,12,89,1543,0
75833,11,72,1281,0
75835,28,250,4349,0
75839,3,19,633,0
75840,26,226,4608,0
75844,3,17,213,0
75845,1,4,1,0
75846,4,15,4,0
75847,1,3,1,0
75851,1,6,211,0
75853,1,3,1,0
75859,2,7,2,0
75860,9,45,869,0
75862,14,111,1766,0
75901,85,1343,20036,0
75903,1,3,1,0
75904,69,1096,16018,0
75915,4,23,634,0
75925,5,28,425,0
75928,2,9,212,0
75929,2,18,422,0
75930,1,6,211,0
75931,4,17,214,0
75932,3,17,423,0
75935,48,473,7779,0
75938,2,9,212,0
75939,4,16,4,0
75941,10,64,1090,0
75946,1,4,1,0
75948,16,106,1926,0
75949,7,47,857,0
75951,46,502,8889,0
75954,8,45,848,0
75956,8,67,1529,0
75961,57,605,11488,0
75962,1,30,902,0
75963,1,7,211,0
75964,37,307,6007,0
75965,40,535,8345,0
75966,8,57,1068,0
75968,1,3,1,0
75969,3,14,213,0
75972,18,89,1288,0
75973,2,16,432,0
75974,1,7,211,0
75975,4,17,224,0
75976,1,3,1,0
75979,25,160,3296,0
75980,1,3,1,0
76001,57,620,10319,0
76002,26,339,5651,0
76003,1,3,1,0
76005,16,187,3166,0
76006,55,662,11561,0
76008,61,873,14045,0
76009,46,505,9569,0
76010,69,1336,16605,0
76011,110,1934,31366,0
76012,55,860,12190,0
76013,74,1510,20041,0
76014,32,386,6725,0
76015,61,1279,18033,0
76016,52,899,11706,0
76017,65,1306,18310,0
76018,50,707,10879,0
76019,1,28,692,0
76020,53,787,11667,0
76021,67,1355,18826,0
76022,34,441,7850,0
76023,15,134,3005,0
76028,103,2660,29188,0
76031,44,397,7365,0
76033,67,1032,15375,0
76034,79,2021,22668,0
76035,8,51,848,0
76036,46,575,9487,0
76039,53,970,13540,0
76040,67,921,14479,0
76043,22,198,3453,0
76044,17,152,3418,0
76048,77,1178,16666,0
76049,71,1066,15375,0
76050,18,138,2768,0
76051,121,3830,45115,0
76052,51,723,10815,0
76053,73,1247,17773,0
76054,49,747,11723,0
76055,4,12,4,0
76058,29,317,5810,0
76059,3,16,433,0
76060,27,238,4538,0
76063,117,3497,35248,0
76064,4,21,424,0
76065,80,1537,19187,0
76066,9,62,849,0
76067,52,595,9735,0
76071,2,16,212,0
76073,14,100,2344,0
76078,19,122,2159,0
76082,35,483,7556,0
76084,20,143,2560,0
76085,20,181,3620,0
76086,78,1523,20891,0
76087,70,1162,15406,0
76088,36,398,6416,0
76092,110,4288,41447,0
76093,1,3,1,0
76096,1,6,211,0
76097,2,23,473,0
76101,2,6,2,0
76102,75,2393,28004,0
76103,29,242,4750,0
76104,72,1562,16407,0
76105,26,269,3927,0
76106,61,768,13580,0
76107,106,3173,34784,0
76108,59,801,11065,0
76109,73,1642,20219,0
76110,62,937,13445,0
76111,66,807,11393,0
76112,53,693,10364,0
76114,49,590,9273,0
76115,44,447,7168,0
76116,97,2178,28357,0
76117,89,1221,18565,0
76118,56,580,10606,0
76119,64,802,12832,0
76120,33,294,4744,0
76123,34,413,6109,0
76124,1,7,211,0
76126,58,843,12151,0
76127,2,11,243,0
76129,1,18,451,0
76131,52,765,10616,0
76132,74,1459,19303,0
76133,55,957,13920,0
76134,28,289,5649,0
76135,57,751,11991,0
76137,66,1376,18561,0
76140,59,734,11700,0
76147,2,9,212,0
76148,43,643,9699,0
76155,35,263,3791,0
76161,1,6,211,0
76164,35,374,5708,0
76177,84,1386,20014,0
76179,69,1387,18767,0
76180,70,1495,21307,0
76182,50,740,11863,0
76185,1,6,211,0
76201,79,1716,21988,0
76202,3,13,213,0
76204,1,11,211,0
76205,65,1018,16031,0
76207,43,345,6336,0
76208,39,457,7540,0
76209,25,265,5237,0
76210,64,1300,17068,0
76225,5,29,635,0
76226,73,1472,16848,0
76227,63,1194,15201,0
76228,1,6,211,0
76230,31,257,4984,0
76233,6,34,687,0
76234,64,972,13341,0
76240,72,991,14148,0
76241,2,11,212,0
76244,75,1870,21353,0
76245,1,4,1,0
76247,40,504,8384,0
76248,85,2134,25419,0
76249,19,128,2329,0
76251,1,6,211,0
76252,14,96,1924,0
76255,15,94,1946,0
76258,29,225,3900,0
76259,13,91,2333,0
76262,82,1858,23113,0
76265,2,6,2,0
76266,30,320,4091,0
76270,2,14,432,0
76271,3,26,443,0
76272,9,55,1269,0
76273,25,225,4336,0
76301,67,952,14211,0
76302,38,355,7361,0
76305,9,57,1279,0
76306,21,185,3262,0
76307,3,14,213,0
76308,70,1401,19989,0
76309,32,214,3903,0
76310,40,466,7592,0
76311,2,6,2,0
76351,3,25,423,0
76354,19,136,2190,0
76360,5,25,425,0
76365,9,57,1269,0
76366,3,34,423,0
76367,17,155,2588,0
76371,3,14,213,0
76372,1,3,1,0
76374,7,52,1067,0
76380,12,89,2132,0
76384,33,293,5144,0
76389,1,7,211,0
76401,77,1346,20515,0
76424,29,255,5400,0
76426,40,389,6504,0
76427,2,6,2,0
76430,7,84,1748,0
76431,4,31,875,0
76433,1,12,211,0
76437,14,117,2605,0
76442,22,155,3002,0
76443,4,18,214,0
76444,6,38,866,0
76446,17,108,1727,0
76448,29,225,4341,0
76449,7,32,217,0
76450,49,632,11063,0
76454,1,9,211,0
76455,1,6,211,0
76457,10,59,1321,0
76458,18,167,3009,0
76462,7,37,847,0
76463,1,4,1,0
76470,3,16,423,0
76472,2,8,2,0
76475,1,3,1,0
76476,6,38,846,0
76483,3,12,213,0
76487,7,49,1057,0
76501,39,359,6470,0
76502,70,1260,17140,0
76504,71,958,16060,0
76508,1,3,1,0
76511,2,15,422,0
76513,74,1299,17072,0
76520,21,149,3211,0
76522,52,720,12155,0
76524,1,3,1,0
76525,1,6,211,0
76527,9,87,1552,0
76528,38,323,5639,0
76530,1,4,1,0
76531,16,131,2187,0
76534,1,6,211,0
76537,21,170,2612,0
76539,12,106,2112,0
76540,1,3,1,0
76541,49,681,10444,0
76542,61,1054,15068,0
76543,55,744,12964,0
76544,12,141,2518,0
76548,50,826,13627,0
76549,39,523,7904,0
76550,42,463,7743,0
76554,2,9,212,0
76556,1,7,211,0
76557,8,56,1478,0
76559,3,10,3,0
76567,24,194,3675,0
76569,4,14,4,0
76570,3,17,213,0
76571,29,296,4899,0
76574,51,591,10403,0
76577,2,12,422,0
76578,1,9,211,0
76579,8,58,1078,0
76621,1,3,1,0
76622,1,3,1,0
76626,1,6,211,0
76629,1,6,211,0
76631,1,6,211,0
76633,7,57,657,0
76634,16,109,2166,0
76638,4,20,434,0
76640,8,49,848,0
76642,10,82,1710,0
76643,28,310,5630,0
76645,38,309,4979,0
76651,6,46,897,0
76652,1,3,1,0
76655,19,165,3409,0
76656,1,6,211,0
76657,18,134,2118,0
76661,14,82,1525,0
76665,4,28,634,0
76667,34,280,5405,0
76673,1,7,211,0
76682,4,18,214,0
76687,1,3,1,0
76689,8,36,428,0
76691,17,124,2117,0
76692,18,160,3229,0
76701,50,608,9498,0
76702,4,25,424,0
76703,1,7,211,0
76704,6,59,1296,0
76705,53,650,10098,0
76706,59,852,12756,0
76707,14,142,2754,0
76708,38,388,6930,0
76710,94,2123,28961,0
76711,32,315,6186,0
76712,96,1674,26441,0
76714,2,6,2,0
76801,65,929,15384,0
76802,12,81,1953,0
76804,1,8,211,0
76821,12,91,1743,0
76823,3,20,633,0
76825,24,216,4305,0
76834,12,87,1343,0
76837,2,10,212,0
76844,10,65,1500,0
76849,12,104,1932,0
76853,3,18,653,0
76856,18,120,2768,0
76859,3,10,3,0
76861,4,13,4,0
76870,1,6,221,0
76877,16,107,2156,0
76878,2,9,212,0
76901,68,993,15724,0
76902,2,6,2,0
76903,96,1691,23736,0
76904,86,1442,21561,0
76905,16,145,2366,0
76908,2,12,212,0
76909,1,20,211,0
76932,10,129,2221,0
76933,2,9,212,0
76935,2,14,422,0
76936,3,16,213,0
76941,4,30,854,0
76943,11,80,1512,0
76945,1,8,211,0
76950,13,80,1483,0
76951,3,17,423,0
77001,3,11,3,0
77002,100,4972,45080,0
77003,49,512,7373,0
77004,56,1344,15521,0
77005,67,1798,19246,0
77006,73,1751,16981,0
77007,113,3274,31609,0
77008,109,3378,36792,0
77009,73,1246,13755,0
77010,30,359,4878,0
77011,37,377,6361,0
77012,22,142,2404,0
77013,25,270,4216,0
77014,46,614,11208,0
77015,83,1300,18406,0
77016,18,228,3868,0
77017,61,733,10748,0
77018,94,1753,22201,0
77019,64,1634,19349,0
77020,52,566,9226,0
77021,54,605,10209,0
77022,59,764,11844,0
77023,59,682,11715,0
77024,119,5059,48249,0
77025,61,1084,14840,0
77026,21,223,2591,0
77027,100,3408,35974,0
77028,32,307,5044,0
77029,69,825,12522,0
77030,41,1031,12683,0
77031,41,395,7646,0
77032,81,1472,23658,0
77033,22,171,2843,0
77034,79,1002,16165,0
77035,58,699,11190,0
77036,112,4938,44248,0
77037,57,826,13554,0
77038,45,354,5427,0
77039,49,577,10073,0
77040,105,2513,36870,0
77041,130,3407,48650,0
77042,96,2890,33350,0
77043,105,1905,25989,0
77044,54,785,10599,0
77045,41,407,6752,0
77046,39,583,9551,0
77047,45,396,5837,0
77048,15,123,2616,0
77049,48,625,10062,0
77050,5,24,215,0
77051,22,222,3253,0
77053,26,199,3488,0
77054,72,1162,15965,0
77055,119,3145,38386,0
77056,117,4901,47182,0
77057,114,3780,39687,0
77058,74,1593,21003,0
77059,26,367,5347,0
77060,91,1461,22676,0
77061,57,576,9205,0
77062,39,457,7864,0
77063,105,2280,25930,0
77064,99,1838,25281,0
77065,83,1628,21960,0
77066,68,719,11573,0
77067,54,501,8929,0
77068,44,516,9246,0
77069,62,988,13846,0
77070,101,3206,37313,0
77071,39,427,7624,0
77072,73,1505,19424,0
77073,79,908,13313,0
77074,88,2161,26579,0
77075,62,741,11597,0
77076,49,686,12458,0
77077,92,2495,28741,0
77078,13,66,885,0
77079,99,3138,32962,0
77080,70,1200,17449,0
77081,79,1418,19331,0
77082,72,1287,16017,0
77083,63,1125,15580,0
77084,117,3169,33979,0
77085,20,155,2591,0
77086,57,709,12002,0
77087,77,942,14046,0
77088,36,421,7547,0
77089,49,1005,12825,0
77090,79,1329,18934,0
77091,41,502,7502,0
77092,113,2253,32218,0
77093,55,743,12082,0
77094,42,558,8779,0
77095,82,1910,21964,0
77096,55,1034,14196,0
77098,97,2364,24564,0
77099,78,1145,18391,0
77201,1,3,1,0
77204,2,33,473,0
77219,1,6,211,0
77234,1,6,211,0
77244,1,4,1,0
77252,2,42,673,0
77256,1,6,211,0
77273,1,11,211,0
77301,90,1396,18766,0
77302,24,215,4074,0
77303,47,413,6172,0
77304,92,1766,20969,0
77305,4,27,424,0
77306,16,129,2806,0
77316,54,869,10685,0
77318,42,392,7323,0
77320,35,312,5355,0
77325,1,6,211,0
77327,51,606,9195,0
77328,17,159,3249,0
77331,10,47,850,0
77336,23,186,3633,0
77338,92,2165,30030,0
77339,76,1952,23339,0
77340,67,1000,15366,0
77345,31,460,7125,0
77346,77,1573,21609,0
77347,3,16,423,0
77351,59,864,12215,0
77353,2,12,422,0
77354,95,1936,22664,0
77355,42,629,9264,0
77356,68,1288,16192,0
77357,49,553,8903,0
77358,12,72,1272,0
77360,4,29,644,0
77362,16,133,2817,0
77363,4,24,434,0
77364,1,3,1,0
77365,58,784,12561,0
77367,2,9,222,0
77371,4,21,214,0
77372,17,132,2808,0
77373,75,1052,15922,0
77375,109,2833,31807,0
77377,73,1389,17790,0
77378,34,340,6276,0
77379,109,3525,34647,0
77380,112,4635,48061,0
77381,68,1382,17803,0
77382,58,1236,14543,0
77383,3,10,3,0
77384,52,1008,12981,0
77385,83,1208,17409,0
77386,91,2037,24632,0
77388,91,1737,23519,0
77389,70,1321,18089,0
77391,2,7,2,0
77393,1,3,1,0
77396,72,1110,16180,0
77399,6,83,1266,0
77401,65,1695,17205,0
77404,1,6,211,0
77406,79,1675,21098,0
77407,78,2054,19454,0
77410,2,9,212,0
77412,1,3,1,0
77413,5,33,845,0
77414,56,679,12411,0
77418,32,241,4052,0
77419,1,9,211,0
77420,1,3,1,0
77422,12,78,882,0
77423,45,399,6477,0
77426,8,43,1058,0
77429,111,3571,34756,0
77433,102,3836,33990,0
77434,7,55,1517,0
77435,9,48,659,0
77437,59,653,11332,0
77441,46,817,9649,0
77442,1,3,1,0
77445,32,284,5414,0
77446,3,18,213,0
77447,26,296,5817,0
77448,1,8,211,0
77449,91,2554,27576,0
77450,97,3141,30903,0
77455,4,15,214,0
77457,2,7,2,0
77459,89,2850,26381,0
77461,16,161,3877,0
77465,8,69,1288,0
77469,80,1727,19790,0
77471,86,1497,21561,0
77474,42,387,6924,0
77477,118,2660,37337,0
77478,114,4435,42168,0
77479,119,5511,37704,0
77480,8,60,1298,0
77482,2,6,2,0
77483,1,3,1,0
77484,48,408,6593,0
77485,6,31,856,0
77486,9,86,1320,0
77488,38,357,6679,0
77489,44,449,8491,0
77493,73,1458,18209,0
77494,127,6327,45756,0
77496,1,6,211,0
77497,1,6,211,0
77498,63,1082,13977,0
77502,43,549,9167,0
77503,49,476,6267,0
77504,45,789,10352,0
77505,65,1034,16137,0
77506,44,392,5627,0
77507,16,172,2385,0
77510,26,221,4496,0
77511,89,1357,20919,0
77512,1,3,1,0
77514,5,31,425,0
77515,59,710,10073,0
77517,9,57,1279,0
77518,11,87,2121,0
77519,3,13,213,0
77520,63,826,12939,0
77521,84,1468,20392,0
77522,2,7,2,0
77523,67,667,10734,0
77530,48,504,7672,0
77531,36,368,6128,0
77532,51,653,9884,0
77534,3,9,3,0
77535,42,410,7604,0
77536,68,981,15895,0
77539,65,907,14059,0
77541,41,382,7506,0
77545,18,145,3029,0
77546,86,2307,27858,0
77547,9,65,1540,0
77549,1,4,1,0
77550,69,1069,15665,0
77551,40,553,8745,0
77553,1,3,1,0
77554,31,317,5623,0
77555,2,12,212,0
77560,1,4,1,0
77561,1,3,1,0
77562,11,97,1931,0
77563,10,74,1490,0
77565,40,447,7895,0
77566,56,967,13216,0
77568,32,344,5896,0
77571,73,1250,22573,0
77573,102,2989,32184,0
77575,38,394,6102,0
77578,34,416,6225,0
77580,7,38,730,0
77581,93,2204,25706,0
77583,45,487,7886,0
77584,93,2956,30045,0
77585,1,3,1,0
77586,45,510,8176,0
77587,37,423,7429,0
77588,2,11,212,0
77590,56,682,12044,0
77591,26,292,5278,0
77592,4,20,455,0
77598,81,1835,24069,0
77611,19,185,2820,0
77612,9,54,1079,0
77616,1,7,211,0
77619,25,218,4797,0
77622,2,6,2,0
77625,14,109,2344,0
77627,66,839,13302,0
77630,60,753,12319,0
77631,2,9,212,0
77632,28,234,4508,0
77640,39,351,5712,0
77642,56,777,11886,0
77650,6,28,216,0
77651,30,268,4993,0
77656,33,327,5435,0
77657,35,450,8539,0
77659,11,51,871,0
77662,41,419,6063,0
77664,1,4,1,0
77665,14,123,2405,0
77670,1,5,1,0
77701,72,1066,14575,0
77702,32,452,6627,0
77703,21,198,3631,0
77704,2,9,212,0
77705,65,810,15112,0
77706,71,1505,19703,0
77707,58,666,9687,0
77708,30,217,3302,0
77710,1,10,211,0
77713,19,161,3061,0
77726,1,7,211,0
77801,23,204,3514,0
77802,75,1433,20121,0
77803,58,799,13082,0
77805,3,18,423,0
77807,21,160,2822,0
77808,42,522,8808,0
77830,7,35,427,0
77833,81,1247,18538,0
77834,3,17,423,0
77835,4,25,424,0
77836,34,289,5626,0
77837,1,6,221,0
77840,69,1532,20665,0
77842,2,20,432,0
77843,2,114,1386,0
77845,98,2786,34070,0
77856,11,63,1071,0
77859,12,80,1343,0
77861,6,32,846,0
77864,31,250,3882,0
77865,1,6,211,0
77868,40,359,6721,0
77871,7,51,1267,0
77872,1,3,1,0
77873,1,7,211,0
77879,9,62,1719,0
77901,95,1711,23339,0
77902,1,3,1,0
77903,3,12,213,0
77904,74,1242,20254,0
77905,31,326,7275,0
77951,1,3,1,0
77954,31,259,4783,0
77957,24,198,3675,0
77962,8,34,428,0
77963,14,79,1494,0
77964,28,187,3208,0
77968,5,27,635,0
77975,1,3,1,0
77978,1,3,1,0
77979,41,421,7615,0
77982,4,24,424,0
77983,2,10,212,0
77984,10,49,430,0
77990,1,3,1,0
77995,29,239,4689,0
78002,10,59,1280,0
78003,32,278,4943,0
78006,110,2662,31006,0
78009,28,222,3940,0
78010,6,37,846,0
78011,1,4,1,0
78013,18,130,2128,0
78014,13,112,2194,0
78015,44,507,6144,0
78016,23,180,3244,0
78017,15,81,1306,0
78019,1,4,1,0
78022,11,85,1773,0
78023,55,944,12200,0
78024,3,16,233,0
78025,16,119,2996,0
78026,14,107,2375,0
78028,105,2166,26075,0
78029,1,12,211,0
78039,1,4,1,0
78040,71,1098,16019,0
78041,118,3701,42960,0
78042,1,3,1,0
78043,58,770,12483,0
78045,92,3967,28249,0
78046,29,337,6134,0
78052,13,95,1725,0
78055,1,6,211,0
78056,2,12,422,0
78059,6,22,216,0
78061,16,154,3257,0
78063,13,112,2143,0
78064,50,586,11463,0
78065,13,60,1073,0
78069,6,36,846,0
78070,50,784,13434,0
78071,11,74,1312,0
78072,2,10,232,0
78073,16,118,2136,0
78076,14,122,2194,0
78101,20,117,1500,0
78102,49,511,8703,0
78108,39,506,6870,0
78109,46,656,11832,0
78112,9,40,429,0
78113,2,9,212,0
78114,49,535,8914,0
78117,1,6,211,0
78118,8,56,1068,0
78119,15,130,2658,0
78121,27,384,6269,0
78123,5,31,845,0
78124,13,90,1713,0
78130,134,4569,48688,0
78131,4,20,214,0
78132,82,1484,19369,0
78133,41,570,7942,0
78140,5,36,635,0
78147,3,15,213,0
78148,44,536,9599,0
78150,3,19,213,0
78151,1,3,1,0
78152,1,6,211,0
78154,95,1667,25077,0
78155,88,1647,23232,0
78159,2,10,212,0
78160,9,67,1509,0
78163,39,559,7740,0
78164,9,48,859,0
78201,73,1227,18191,0
78202,19,111,1499,0
78203,2,55,1092,0
78204,26,290,4538,0
78205,66,1643,20504,0
78207,64,884,14114,0
78208,6,53,1317,0
78209,97,3337,35807,0
78210,44,484,8637,0
78211,35,426,7179,0
78212,88,1972,22466,0
78213,58,1144,16083,0
78214,31,330,5044,0
78215,42,475,7078,0
78216,146,5396,64124,0
78217,108,2477,34953,0
78218,86,1407,23457,0
78219,70,860,16752,0
78220,34,259,4176,0
78221,53,770,12197,0
78222,42,357,6316,0
78223,54,941,14974,0
78224,38,545,9556,0
78225,12,92,1732,0
78226,14,124,2206,0
78227,49,706,9695,0
78228,64,1091,15984,0
78229,73,2115,25483,0
78230,94,2491,29263,0
78231,38,490,6742,0
78232,95,2468,29943,0
78233,75,1339,20603,0
78234,9,82,1750,0
78235,3,48,1104,0
78236,7,62,857,0
78237,35,483,7648,0
78238,87,1602,24262,0
78239,31,222,2991,0
78240,71,1459,19588,0
78242,13,120,2173,0
78243,2,7,2,0
78244,30,295,5904,0
78245,52,854,12448,0
78247,78,1427,19684,0
78248,41,576,8392,0
78249,90,2120,30511,0
78250,62,923,14932,0
78251,69,1619,20577,0
78252,8,47,638,0
78253,58,1085,16888,0
78254,47,851,10662,0
78255,39,468,6631,0
78256,31,572,8942,0
78257,62,1013,13873,0
78258,97,3413,31988,0
78259,55,815,11177,0
78260,50,794,9811,0
78261,37,422,7417,0
78263,13,103,2353,0
78264,16,130,2672,0
78265,3,38,213,0
78266,37,337,5870,0
78268,1,6,211,0
78269,3,17,213,0
78288,3,17,213,0
78332,63,934,15587,0
78333,1,4,1,0
78336,32,269,4983,0
78339,1,3,1,0
78341,2,7,2,0
78343,2,12,422,0
78344,1,3,1,0
78355,10,56,880,0
78357,9,53,849,0
78358,3,18,244,0
78359,1,23,211,0
78361,7,31,467,0
78362,16,132,2177,0
78363,58,699,11783,0
78364,1,7,211,0
78368,10,90,1930,0
78370,2,18,432,0
78372,6,39,426,0
78373,28,391,7012,0
78374,37,444,8741,0
78375,2,8,2,0
78377,9,68,1309,0
78379,2,15,453,0
78380,40,379,6995,0
78382,57,734,12279,0
78383,3,16,423,0
78384,4,21,424,0
78385,1,7,231,0
78387,20,149,2810,0
78390,4,16,4,0
78393,3,10,3,0
78401,58,1003,12916,0
78402,6,34,216,0
78404,41,555,7435,0
78405,50,486,8134,0
78406,9,42,460,0
78407,3,9,3,0
78408,41,515,9461,0
78409,21,213,3847,0
78410,50,715,12275,0
78411,85,2073,26250,0
78412,59,943,16082,0
78413,66,1073,16616,0
78414,50,1030,12666,0
78415,63,840,12917,0
78416,13,119,1764,0
78417,16,88,1286,0
78418,56,876,12140,0
78419,3,16,213,0
78427,1,6,211,0
78480,1,6,211,0
78501,119,3868,46641,0
78502,3,19,433,0
78503,73,1679,21489,0
78504,96,2837,30649,0
78516,38,381,8051,0
78520,92,1980,28386,0
78521,102,2330,30864,0
78523,1,3,1,0
78526,73,1197,15155,0
78537,38,368,6342,0
78538,8,34,428,0
78539,88,2300,26101,0
78541,42,401,6055,0
78542,46,514,8629,0
78543,12,99,1773,0
78550,107,2349,30301,0
78551,1,3,1,0
78552,49,561,8515,0
78553,1,8,211,0
78557,36,456,8249,0
78559,19,130,2262,0
78560,5,36,655,0
78563,1,3,1,0
78566,18,161,3018,0
78567,2,16,212,0
78569,2,9,212,0
78570,29,383,6644,0
78572,92,2422,30193,0
78573,38,447,6941,0
78574,39,473,8471,0
78575,8,49,848,0
78576,12,66,1072,0
78577,93,2194,29610,0
78578,25,257,4358,0
78579,4,15,214,0
78580,19,140,2430,0
78582,42,584,9626,0
78583,3,12,213,0
78584,14,141,2855,0
78586,53,609,9147,0
78589,37,511,9233,0
78593,2,9,212,0
78595,4,13,4,0
78596,73,1294,20558,0
78597,25,519,7512,0
78598,1,6,211,0
78599,25,167,3216,0
78602,72,1266,17258,0
78605,13,147,2973,0
78606,21,193,3672,0
78609,3,23,423,0
78610,87,1611,20855,0
78611,41,451,6222,0
78612,23,266,3873,0
78613,112,4710,42519,0
78615,2,10,212,0
78616,8,71,1058,0
78617,26,336,5377,0
78618,1,3,1,0
78619,18,155,2789,0
78620,80,1457,19715,0
78621,42,528,8245,0
78623,2,10,212,0
78624,103,1798,27405,0
78626,92,1709,20664,0
78627,1,3,1,0
78628,78,1884,21847,0
78629,34,338,6345,0
78630,1,3,1,0
78631,6,29,636,0
78632,1,6,211,0
78633,40,522,8570,0
78634,67,1205,17308,0
78635,1,8,221,0
78636,21,156,3452,0
78638,4,15,214,0
78639,21,200,3892,0
78640,70,1693,20654,0
78641,103,3064,28114,0
78642,51,954,11403,0
78643,24,222,4484,0
78644,43,508,7786,0
78645,43,545,8564,0
78646,1,3,1,0
78648,17,148,2808,0
78650,2,11,212,0
78652,21,162,3191,0
78653,44,633,9749,0
78654,73,1265,16555,0
78655,3,12,213,0
78656,4,17,214,0
78657,23,220,3813,0
78659,6,31,846,0
78660,114,3077,36128,0
78662,1,9,211,0
78663,1,3,1,0
78664,110,3240,38282,0
78665,74,1580,18545,0
78666,121,3250,35222,0
78667,3,19,423,0
78669,48,664,9920,0
78671,3,19,443,0
78676,57,763,12911,0
78681,97,2464,26385,0
78682,3,127,2355,0
78683,4,22,444,0
78691,2,12,212,0
78701,114,6062,48582,0
78702,99,2355,26535,0
78703,80,2135,23443,0
78704,111,4489,42916,0
78705,65,1554,19709,0
78709,1,6,211,0
78711,1,9,221,0
78712,2,23,442,0
78714,1,6,211,0
78715,1,3,1,0
78716,4,18,424,0
78717,61,1187,14128,0
78719,14,139,2310,0
78720,1,6,211,0
78721,44,338,5754,0
78722,34,311,5377,0
78723,75,1416,18217,0
78724,34,383,7459,0
78725,6,47,1056,0
78726,39,446,6523,0
78727,53,853,11167,0
78728,70,869,14593,0
78729,61,881,14838,0
78730,41,601,9017,0
78731,96,4096,34399,0
78732,39,628,8150,0
78733,30,372,4932,0
