Zip,Industries,Establishments,Employees,Payroll
76054,47,612,9091,0
76055,3,9,3,0
76058,26,257,5377,0
76059,3,16,433,0
76060,20,151,2821,0
76063,155,3172,37043,0
76064,3,18,423,0
76065,99,1325,18393,0
76066,8,53,848,0
76067,50,491,8653,0
76071,3,16,423,0
76073,11,61,1281,0
76078,13,78,1723,0
76082,39,390,7300,0
76084,14,100,1924,0
76085,17,128,2777,0
76086,93,1360,20544,0
76087,79,1015,15585,0
76088,34,308,5744,0
76092,146,3950,44080,0
76093,1,3,1,0
76097,2,23,473,0
76101,2,6,2,0
76102,89,2189,25977,0
76103,21,181,3682,0
76104,74,1434,15308,0
76105,16,209,3287,0
76106,66,630,9916,0
76107,141,2898,35257,0
76108,57,653,9783,0
76109,90,1475,18895,0
76110,69,785,12101,0
76111,62,626,8546,0
76112,53,570,9084,0
76114,43,473,7137,0
76115,37,373,6521,0
76116,122,1913,26457,0
76117,96,991,15619,0
76118,59,412,6793,0
76119,64,636,10298,0
76120,27,233,3898,0
76123,26,316,4810,0
76124,1,7,211,0
76126,56,676,11019,0
76127,2,11,243,0
76129,1,18,451,0
76131,54,654,10188,0
76132,78,1275,17806,0
76133,56,823,12811,0
76134,23,234,4784,0
76135,56,600,9600,0
76137,75,1227,17788,0
76140,57,554,9014,0
76147,2,9,212,0
76148,46,552,9231,0
76155,30,220,3124,0
76161,1,6,211,0
76164,32,320,4405,0
76177,83,1172,17237,0
76179,88,1190,18046,0
76180,83,1283,18618,0
76182,51,608,10344,0
76185,1,6,211,0
76201,90,1509,18038,0
76202,2,10,212,0
76204,1,11,211,0
76205,73,829,11647,0
76207,35,239,4578,0
76208,32,356,6673,0
76209,23,227,4795,0
76210,74,1141,15557,0
76225,4,16,214,0
76226,89,1288,16984,0
76227,68,1027,14044,0
76228,1,6,211,0
76230,23,191,3506,0
76233,3,22,474,0
76234,69,824,12185,0
76240,73,835,12588,0
76241,1,8,211,0
76244,94,1654,20002,0
76245,1,4,1,0
76247,41,405,7115,0
76248,104,1914,25326,0
76249,14,84,1274,0
76251,1,6,211,0
76252,14,67,854,0
76255,10,68,1311,0
76258,20,171,3051,0
76259,11,53,1061,0
76262,93,1622,21114,0
76265,1,3,1,0
76266,24,247,3665,0
76270,2,13,432,0
76271,3,24,443,0
76272,9,49,1269,0
76273,26,185,3257,0
76301,67,798,12001,0
76302,39,278,5651,0
76305,6,30,426,0
76306,14,137,1995,0
76307,3,10,3,0
76308,88,1241,17967,0
76309,21,147,2832,0
76310,40,368,6052,0
76311,2,6,2,0
76351,2,22,422,0
76354,15,102,1756,0
76360,3,19,423,0
76365,6,30,426,0
76366,3,29,213,0
76367,14,106,1525,0
76371,2,11,212,0
76372,1,3,1,0
76374,6,47,1066,0
76380,10,67,1500,0
76384,28,229,3879,0
76401,88,1118,17025,0
76424,21,200,4122,0
76426,36,324,6070,0
76427,2,6,2,0
76430,6,76,1537,0
76431,3,23,664,0
76433,2,10,212,0
76437,11,97,2182,0
76442,17,111,1947,0
76443,4,18,214,0
76444,7,34,657,0
76446,11,75,1081,0
76448,25,188,3697,0
76449,5,22,5,0
76450,48,514,8922,0
76454,1,9,211,0
76457,5,38,886,0
76458,14,126,2375,0
76462,5,22,425,0
76463,1,4,1,0
76470,1,7,211,0
76472,1,5,1,0
76476,6,33,636,0
76483,2,9,212,0
76487,4,29,634,0
76501,35,265,4346,0
76502,78,1094,16576,0
76504,68,766,13016,0
76508,1,3,1,0
76511,2,9,212,0
76513,88,1111,16324,0
76520,17,124,2787,0
76522,48,594,9821,0
76524,1,3,1,0
76525,1,6,211,0
76527,9,69,1552,0
76528,30,258,4561,0
76530,1,4,1,0
76531,14,103,1965,0
76537,20,124,1720,0
76539,9,78,1689,0
76540,1,3,1,0
76541,51,592,8936,0
76542,72,940,14159,0
76543,57,619,11476,0
76544,10,129,2516,0
76548,59,722,12454,0
76549,38,464,7043,0
76550,40,358,6451,0
76554,2,9,212,0
76557,8,51,1268,0
76559,1,4,1,0
76567,22,163,3253,0
76569,4,13,4,0
76570,2,14,212,0
76571,30,236,4270,0
76574,48,442,7579,0
76578,1,9,211,0
76579,6,39,866,0
76622,1,3,1,0
76626,1,6,211,0
76629,1,6,211,0
76633,7,47,437,0
76634,9,66,1099,0
76638,3,17,433,0
76640,6,28,426,0
76642,6,57,1496,0
76643,30,225,4122,0
76645,26,219,3467,0
76651,6,42,897,0
76655,13,114,2553,0
76656,1,6,211,0
76657,13,99,1693,0
76661,9,60,1100,0
76665,4,28,634,0
76667,29,236,4340,0
76673,1,7,211,0
76682,2,12,212,0
76687,1,3,1,0
76689,3,17,213,0
76691,11,88,1691,0
76692,16,129,2597,0
76701,45,502,8173,0
76702,3,15,213,0
76703,1,7,211,0
76704,6,59,1296,0
76705,47,541,9412,0
76706,57,711,10543,0
76707,13,113,2323,0
76708,36,303,4798,0
76710,121,1868,27744,0
76711,28,232,4400,0
76712,99,1366,21122,0
76801,63,771,12701,0
76802,8,58,1529,0
76804,1,8,211,0
76821,9,69,1530,0
76823,2,14,422,0
76825,21,171,3242,0
76834,6,58,897,0
76837,2,6,2,0
76844,7,53,1287,0
76849,7,79,1507,0
76853,2,12,442,0
76856,11,73,1491,0
76859,1,4,1,0
76861,2,7,2,0
76870,1,6,221,0
76877,14,92,2154,0
76878,1,3,1,0
76901,72,813,12218,0
76903,112,1475,23671,0
76904,95,1216,18437,0
76905,13,105,1943,0
76908,2,12,212,0
76909,1,20,211,0
76932,7,116,1998,0
76933,2,9,212,0
76935,2,14,422,0
76936,3,15,213,0
76941,4,30,854,0
76943,8,64,1299,0
76945,1,8,211,0
76950,8,54,848,0
76951,2,14,422,0
77001,3,11,3,0
77002,128,4699,48849,0
77003,40,390,5423,0
77004,65,1221,15030,0
77005,86,1607,17604,0
77006,90,1611,15657,0
77007,138,2965,30602,0
77008,145,3055,33318,0
77009,77,1073,14369,0
77010,28,302,3313,0
77011,35,313,5459,0
77012,14,90,1556,0
77013,24,211,3755,0
77014,43,488,9095,0
77015,84,1110,15575,0
77016,18,193,3238,0
77017,56,584,7841,0
77018,112,1498,20648,0
77019,77,1435,17907,0
77020,48,465,7241,0
77021,49,525,9502,0
77022,58,626,8702,0
77023,55,527,8280,0
77024,168,4690,47927,0
77025,69,962,13728,0
77026,22,192,2152,0
77027,135,3112,35385,0
77028,30,251,4130,0
77029,74,691,10045,0
77030,39,929,10469,0
77031,39,297,5872,0
77032,86,1220,17940,0
77033,16,131,2627,0
77034,75,834,13385,0
77035,59,592,10971,0
77036,163,4649,48843,0
77037,65,686,10459,0
77038,44,297,5206,0
77039,48,449,7451,0
77040,153,2155,32303,0
77041,184,2954,47751,0
77042,123,2643,32760,0
77043,126,1588,22763,0
77044,54,677,10348,0
77045,31,314,5652,0
77046,42,527,7991,0
77047,43,327,5405,0
77048,12,94,2163,0
77049,48,497,7452,0
77050,3,18,213,0
77051,19,196,2830,0
77053,21,149,3032,0
77054,73,1008,13114,0
77055,165,2815,36159,0
77056,161,4553,50319,0
77057,152,3468,40826,0
77058,87,1433,19824,0
77059,27,324,5348,0
77060,104,1235,18426,0
77061,59,494,8117,0
77062,33,379,7858,0
77063,123,2003,24326,0
77064,115,1605,24243,0
77065,99,1438,20062,0
77066,58,543,10661,0
77067,48,404,6993,0
77068,44,425,7495,0
77069,70,862,12554,0
77070,141,2945,39901,0
77071,32,338,6767,0
77072,70,1335,17681,0
77073,86,747,10354,0
77074,99,1898,22347,0
77075,67,600,9791,0
77076,49,587,10906,0
77077,114,2249,26401,0
77078,9,49,881,0
77079,129,2846,31910,0
77080,76,1015,16053,0
77081,85,1215,17025,0
77082,74,1090,14678,0
77083,72,1024,15969,0
77084,151,2811,33450,0
77085,16,112,1747,0
77086,59,589,10251,0
77087,80,757,10707,0
77088,35,351,6476,0
77089,53,910,13019,0
77090,85,1155,15219,0
77091,39,423,6650,0
77092,153,1884,26906,0
77093,61,641,10476,0
77094,40,493,7467,0
77095,106,1715,22497,0
77096,56,882,11817,0
77098,109,2151,25534,0
77099,82,965,15765,0
77201,1,3,1,0
77204,1,30,472,0
77234,1,6,211,0
77244,1,4,1,0
77252,2,42,673,0
77256,1,6,211,0
77273,1,11,211,0
77301,101,1164,15697,0
77302,22,152,3422,0
77303,35,305,5310,0
77304,102,1572,20679,0
77305,4,27,424,0
77306,14,96,1944,0
77316,67,758,11738,0
77318,35,297,5816,0
77320,29,223,4509,0
77325,1,6,211,0
77327,49,512,8082,0
77328,17,117,2599,0
77331,7,33,637,0
77336,18,136,3208,0
77338,109,1904,28341,0
77339,101,1728,21032,0
77340,78,886,14206,0
77345,30,371,6023,0
77346,93,1362,19584,0
77347,1,7,211,0
77351,62,740,11087,0
77353,1,6,211,0
77354,118,1712,23184,0
77355,49,529,8550,0
77356,81,1130,15535,0
77357,46,447,7000,0
77358,12,62,1272,0
77360,4,29,644,0
77362,13,97,1964,0
77363,3,21,433,0
77364,1,3,1,0
77365,66,647,10559,0
77367,2,9,222,0
77371,3,15,213,0
77372,15,110,2806,0
77373,76,874,13893,0
77375,149,2548,32244,0
77377,77,1172,15312,0
77378,31,261,4762,0
77379,148,3247,36141,0
77380,161,4295,52047,0
77381,72,1238,16835,0
77382,65,1091,13650,0
77383,1,4,1,0
77384,57,890,12285,0
77385,88,993,14523,0
77386,108,1782,22998,0
77388,103,1470,20599,0
77389,76,1139,17184,0
77391,1,4,1,0
77393,1,3,1,0
77396,78,926,13094,0
77399,5,77,1055,0
77401,72,1545,16101,0
77404,1,6,211,0
77406,97,1507,21445,0
77407,90,1851,18437,0
77410,2,9,212,0
77412,1,3,1,0
77413,4,28,844,0
77414,54,568,10449,0
77418,23,173,2783,0
77419,1,9,211,0
77420,1,3,1,0
77422,8,62,878,0
77423,42,313,5624,0
77426,7,40,1057,0
77429,151,3267,36575,0
77433,152,3615,42321,0
77434,4,34,884,0
77435,5,30,445,0
77437,51,558,10654,0
77441,51,720,9604,0
77442,1,3,1,0
77445,26,222,4358,0
77446,3,18,213,0
77447,25,238,4726,0
77448,1,8,211,0
77449,114,2327,27647,0
77450,123,2871,32486,0
77455,1,3,1,0
77457,2,7,2,0
77459,111,2633,27350,0
77461,17,137,3658,0
77465,7,63,1287,0
77469,95,1549,20304,0
77471,91,1256,18195,0
77474,31,256,4312,0
77477,156,2304,33376,0
77478,149,4127,41628,0
77479,161,5232,44236,0
77480,7,55,1297,0
77482,1,3,1,0
77484,42,315,5265,0
77485,6,31,856,0
77486,7,77,1108,0
77488,29,292,5600,0
77489,38,339,6165,0
77493,89,1271,18565,0
77494,190,5965,53767,0
77497,1,6,211,0
77498,67,950,12271,0
77502,40,475,8934,0
77503,45,378,6053,0
77504,44,707,9660,0
77505,73,886,13464,0
77506,44,329,4305,0
77507,17,141,2165,0
77510,21,164,3231,0
77511,102,1163,18630,0
77512,1,3,1,0
77514,3,25,423,0
77515,55,594,7859,0
77517,7,38,857,0
77518,7,56,1067,0
77519,3,12,213,0
77520,65,706,10711,0
77521,90,1293,18638,0
77522,1,4,1,0
77523,63,507,8098,0
77530,46,412,6307,0
77531,34,305,5036,0
77532,50,542,9233,0
77534,3,9,3,0
77535,35,303,5657,0
77536,75,818,13816,0
77539,65,747,12979,0
77541,40,284,4373,0
77545,14,104,2375,0
77546,112,2079,29462,0
77547,6,41,907,0
77549,1,4,1,0
77550,68,912,12654,0
77551,43,475,8118,0
77553,1,3,1,0
77554,29,248,4080,0
77555,2,12,212,0
77560,1,3,1,0
77561,1,3,1,0
77562,7,70,1507,0
77563,7,55,1277,0
77565,33,340,6117,0
77566,65,854,12115,0
77568,27,276,5020,0
77571,88,1073,18638,0
77573,139,2654,30376,0
77575,34,332,5448,0
77578,33,344,6014,0
77580,6,35,729,0
77581,119,1976,25970,0
77583,48,396,7679,0
77584,126,2697,30882,0
77585,1,3,1,0
77586,40,402,6661,0
77587,31,341,6122,0
77588,2,11,212,0
77590,55,565,9601,0
77591,25,226,4457,0
77592,3,15,454,0
77598,104,1623,19546,0
77611,13,123,1754,0
77612,8,47,868,0
77616,1,7,211,0
77619,17,151,3099,0
77625,12,93,2132,0
77627,69,682,10033,0
77630,55,627,10144,0
77631,2,9,212,0
77632,16,161,3236,0
77640,29,276,4832,0
77642,59,642,9225,0
77650,4,21,214,0
77651,22,198,3673,0
77656,30,294,5012,0
77657,35,366,6579,0
77659,4,22,444,0
77662,38,334,5420,0
77664,1,4,1,0
77665,13,111,2414,0
77670,1,5,1,0
77701,73,924,11935,0
77702,32,406,5557,0
77703,15,152,2575,0
77704,2,9,212,0
77705,70,637,11340,0
77706,89,1323,18287,0
77707,56,530,7653,0
77708,21,147,2202,0
77710,1,10,211,0
77713,16,127,2418,0
77726,1,7,211,0
77801,19,149,2210,0
77802,86,1250,17451,0
77803,58,640,9991,0
77805,2,15,422,0
77807,16,116,2187,0
77808,43,405,7636,0
77830,5,26,215,0
77833,89,1019,15455,0
77834,3,16,423,0
77835,3,21,423,0
77836,33,231,4345,0
77837,1,6,221,0
77840,82,1375,19977,0
77842,1,9,221,0
77843,2,114,1386,0
77845,122,2483,32481,0
77856,7,39,427,0
77859,9,58,920,0
77861,3,16,423,0
77864,28,201,2609,0
77865,1,6,211,0
77868,34,261,4995,0
77871,5,37,1055,0
77872,1,3,1,0
77873,1,7,211,0
77879,7,48,1297,0
77901,116,1457,18544,0
77903,3,12,213,0
77904,84,1021,17614,0
77905,29,234,4621,0
77951,1,3,1,0
77954,24,189,3716,0
77957,22,162,3453,0
77962,6,25,216,0
77963,10,59,1070,0
77964,23,130,2143,0
77968,4,23,634,0
77979,39,334,5462,0
77982,4,22,424,0
77983,2,10,212,0
77984,7,40,427,0
77990,1,3,1,0
77995,23,180,3413,0
78002,6,31,646,0
78003,24,222,3875,0
78006,140,2350,30551,0
78009,21,166,2653,0
78010,5,30,635,0
78011,1,4,1,0
78013,14,94,1704,0
78014,9,89,1770,0
78015,35,394,4865,0
78016,17,129,2178,0
78017,11,60,1092,0
78019,1,3,1,0
78022,12,77,1564,0
78023,57,771,10630,0
78024,3,16,233,0
78025,13,89,1923,0
78026,11,86,1952,0
78028,118,1864,23896,0
78029,1,12,211,0
78040,69,933,13826,0
78041,156,3352,40814,0
78042,1,3,1,0
78043,56,649,10761,0
78045,111,3737,29508,0
78046,28,296,5713,0
78052,10,74,1302,0
78055,1,6,211,0
78056,1,6,211,0
78059,2,10,212,0
78061,14,124,2195,0
78063,10,83,1700,0
78064,45,458,8596,0
78065,9,44,859,0
78069,2,11,212,0
78070,52,620,9556,0
78071,8,54,858,0
78072,1,7,231,0
78073,15,98,1925,0
78076,9,103,2189,0
78101,16,87,1066,0
78102,45,420,6958,0
78108,38,405,6439,0
78109,47,538,10702,0
78112,6,24,426,0
78113,1,6,211,0
78114,43,417,6738,0
78118,7,44,647,0
78119,10,101,2233,0
78121,27,311,5619,0
78123,4,28,844,0
78124,13,67,1273,0
78130,194,4160,49683,0
78131,1,11,211,0
78132,93,1258,19030,0
78133,37,470,7498,0
78140,4,30,424,0
78147,3,15,213,0
78148,41,419,7625,0
78150,3,18,213,0
78151,1,3,1,0
78152,1,6,211,0
78154,108,1393,19483,0
78155,107,1412,21098,0
78159,2,10,212,0
78160,5,44,855,0
78163,40,464,7061,0
78164,8,41,648,0
78201,80,1040,14657,0
78202,13,90,1493,0
78203,2,55,1092,0
78204,21,237,3693,0
78205,69,1509,18714,0
78207,68,749,11674,0
78208,5,48,1316,0
78209,136,3043,33832,0
78210,34,399,7127,0
78211,34,377,6758,0
78212,100,1752,20848,0
78213,71,1016,14505,0
78214,28,283,4401,0
78215,39,399,5555,0
78216,222,4873,65043,0
78217,145,2118,30813,0
78218,102,1162,18111,0
78219,70,648,11365,0
78220,32,228,3954,0
78221,57,663,9831,0
78222,38,292,5462,0
78223,58,824,14098,0
78224,41,461,7849,0
78225,10,75,1520,0
78226,13,105,1723,0
78227,48,631,8594,0
78228,64,953,14074,0
78229,84,1935,24250,0
78230,117,2225,28200,0
78231,38,423,6322,0
78232,119,2213,28240,0
78233,83,1137,19387,0
78234,9,76,1540,0
78235,3,48,1104,0
78236,5,56,855,0
78237,35,422,6778,0
78238,102,1381,21867,0
78239,24,170,3404,0
78240,75,1288,18669,0
78242,9,91,1539,0
78243,2,7,2,0
78244,24,236,4577,0
78245,54,716,11539,0
78247,94,1221,17699,0
78248,39,459,6690,0
78249,111,1896,29604,0
78250,67,776,12256,0
78251,80,1484,21208,0
78252,7,36,637,0
78253,70,917,13748,0
78254,54,762,11709,0
78255,33,371,5575,0
78256,33,499,8982,0
78257,73,905,12722,0
78258,126,3153,33562,0
78259,62,676,8793,0
78260,55,665,8746,0
78261,35,327,6135,0
78263,11,65,1091,0
78264,14,77,864,0
78265,3,38,213,0
78266,32,227,3705,0
78269,3,17,213,0
78288,3,16,213,0
78332,70,798,13383,0
78333,1,4,1,0
78336,23,220,4544,0
78341,2,7,2,0
78343,2,12,422,0
78344,1,3,1,0
78355,8,49,878,0
78357,5,39,845,0
78358,3,18,244,0
78359,1,22,211,0
78361,6,25,236,0
78362,13,102,1754,0
78363,54,585,10049,0
78364,1,7,211,0
78368,8,77,1718,0
78370,1,12,221,0
78372,6,36,426,0
78373,24,340,5948,0
78374,33,363,6597,0
78375,1,5,1,0
78377,8,61,1308,0
78379,2,15,453,0
78380,34,306,5899,0
78382,54,605,10996,0
78383,3,16,423,0
78384,3,18,423,0
78385,1,7,231,0
78387,12,100,1722,0
78390,3,13,3,0
78393,2,7,2,0
78401,60,882,11628,0
78402,5,30,215,0
78404,38,473,6372,0
78405,41,349,5073,0
78406,4,23,455,0
78407,1,3,1,0
78408,43,407,7620,0
78409,20,156,2881,0
78410,52,615,10977,0
78411,104,1817,24154,0
78412,61,797,14154,0
78413,72,893,13320,0
78414,57,918,11533,0
78415,61,665,10315,0
78416,11,105,1762,0
78417,12,53,642,0
78418,57,749,12531,0
78419,3,16,213,0
78427,1,6,211,0
78501,174,3500,46431,0
78502,2,16,432,0
78503,89,1472,20343,0
78504,117,2587,28840,0
78516,29,272,5682,0
78520,100,1728,24944,0
78521,118,2043,27445,0
78523,1,3,1,0
78526,71,1024,12711,0
78537,34,295,5068,0
78538,5,24,425,0
78539,97,2085,23730,0
78541,36,324,5409,0
78542,48,412,6911,0
78543,9,85,1770,0
78550,119,2086,28597,0
78552,46,467,7801,0
78553,1,8,211,0
78557,34,368,6937,0
78559,16,101,1598,0
78560,5,36,655,0
78563,1,3,1,0
78566,15,138,2575,0
78567,2,15,212,0
78569,1,6,211,0
78570,30,310,6245,0
78572,115,2180,28524,0
78573,33,359,5646,0
78574,32,367,6713,0
78575,5,33,635,0
78576,11,60,1071,0
78577,107,1867,26229,0
78578,20,212,3503,0
78579,4,15,214,0
78580,15,125,2216,0
78582,41,503,8145,0
78583,2,6,2,0
78584,13,121,2214,0
78586,47,523,8071,0
78589,33,439,8128,0
78593,1,3,1,0
78595,3,10,3,0
78596,76,1113,17070,0
78597,22,454,6459,0
78598,1,6,211,0
78599,20,133,2371,0
78602,79,1074,15715,0
78605,13,118,2763,0
78606,16,151,2817,0
78609,2,16,212,0
78610,99,1348,20241,0
78611,35,360,5146,0
78612,24,220,3644,0
78613,165,4380,48598,0
78615,1,3,1,0
78616,9,48,1059,0
78617,31,277,5162,0
78618,1,3,1,0
78619,11,100,1481,0
78620,94,1235,18707,0
78621,40,415,6933,0
78623,1,3,1,0
78624,111,1533,26682,0
78626,110,1485,20511,0
78627,1,3,1,0
78628,107,1685,23327,0
78629,34,272,4595,0
78631,3,14,213,0
78633,41,398,7271,0
78634,81,1009,15228,0
78635,1,4,1,0
78636,13,111,2394,0
78638,1,6,211,0
78639,20,165,3471,0
78640,100,1506,20240,0
78641,130,2815,31578,0
78642,63,832,12394,0
78643,20,165,3430,0
78644,39,412,6932,0
78645,36,422,6657,0
78646,1,3,1,0
78648,13,127,2374,0
78650,1,3,1,0
78652,13,103,2133,0
78653,47,529,8841,0
78654,79,1067,15441,0
78655,1,3,1,0
78656,2,7,2,0
78657,17,176,3387,0
78659,5,21,425,0
78660,161,2766,37331,0
78662,1,3,1,0
78663,1,3,1,0
78664,157,2911,39752,0
78665,90,1406,17959,0
78666,169,2980,40301,0
78667,2,11,212,0
78669,41,515,8372,0
78671,2,13,232,0
78676,55,575,10339,0
78681,118,2192,25954,0
78682,3,127,2355,0
78683,2,16,442,0
78691,2,12,212,0
78701,164,5764,52140,0
78702,111,2099,24903,0
78703,106,1925,22615,0
78704,169,4112,42966,0
78705,71,1380,18374,0
78709,1,6,211,0
78711,1,8,221,0
78712,2,23,442,0
78714,1,6,211,0
78716,2,9,212,0
78717,66,1043,12792,0
78719,16,120,1882,0
78721,34,235,4054,0
78722,25,240,4728,0
78723,89,1249,17659,0
78724,35,275,5229,0
78725,5,31,635,0
78726,31,357,5445,0
78727,54,726,9008,0
78728,75,670,11435,0
78729,66,735,12820,0
78730,39,516,7254,0
78731,135,3859,38305,0
78732,41,530,7922,0
78733,24,299,3866,0
78734,98,1453,20261,0
78735,87,1272,16587,0
78736,31,254,3621,0
78737,70,932,13221,0
78738,103,2052,23619,0
78739,33,447,5933,0
78741,82,1133,14948,0
78744,106,1188,16098,0
78745,141,2816,35412,0
78746,156,4656,46431,0
78747,35,254,4665,0
78748,114,1762,26774,0
78749,73,1160,16450,0
78750,95,1560,19435,0
78751,62,747,9746,0
78752,86,953,14719,0
78753,123,1636,23018,0
78754,89,773,11766,0
78756,61,795,12418,0
78757,117,1658,22463,0
78758,167,2581,38383,0
78759,158,4064,46948,0
78766,1,6,211,0
78801,51,457,7446,0
78834,17,137,2430,0
78838,5,27,425,0
78839,7,37,447,0
78840,81,959,15319,0
78843,2,10,212,0
78852,76,1195,18288,0
78861,30,252,4553,0
78873,6,41,876,0
78880,2,7,2,0
78881,2,11,212,0
78884,3,14,213,0
78934,29,196,3669,0
78940,1,6,221,0
78941,6,38,866,0
78942,34,294,5406,0
78944,1,7,211,0
78945,39,335,5901,0
78947,8,49,1288,0
78950,3,12,213,0
78954,4,34,874,0
78956,10,73,1310,0
78957,14,110,2564,0
78962,8,65,1478,0
79005,2,15,453,0
79007,34,272,4995,0
79008,2,15,212,0
79013,2,9,212,0
79014,12,98,2362,0
79015,48,512,8169,0
79016,1,4,1,0
79019,2,11,212,0
79022,34,318,5615,0
79027,12,76,1533,0
79029,43,402,7427,0
79031,2,9,212,0
79035,9,53,849,0
79036,2,6,2,0
79039,2,9,212,0
79040,2,10,212,0
79041,2,18,422,0
79042,1,3,1,0
79043,1,3,1,0
79044,1,3,1,0
79045,40,349,6101,0
79052,1,8,211,0
79059,1,6,211,0
79063,1,6,211,0
79064,3,13,213,0
79065,51,508,9375,0
79066,3,21,423,0
79068,2,11,222,0
79070,32,401,6106,0
79072,58,596,9489,0
79073,1,3,1,0
79079,5,46,1105,0
79081,15,75,1075,0
79084,4,23,424,0
79086,1,4,1,0
79088,5,26,225,0
79092,3,9,3,0
79095,4,31,854,0
79096,5,28,445,0
79101,67,759,10943,0
79102,30,206,3041,0
79103,17,139,2428,0
79104,7,69,1297,0
79106,75,1180,16412,0
79107,33,323,5455,0
79108,12,97,1523,0
79109,120,1953,27943,0
79110,28,302,4870,0
79111,4,16,224,0
79118,45,400,6737,0
79119,59,762,10992,0
79120,1,3,1,0
79121,29,266,5891,0
79124,35,345,4188,0
79201,19,168,3270,0
79226,6,35,636,0
79227,1,6,211,0
79235,10,56,1060,0
79241,4,27,634,0
79244,1,3,1,0
79245,4,20,424,0
79248,2,14,422,0
79252,5,25,425,0
79311,4,15,4,0
79316,20,180,3701,0
79322,2,9,212,0
79323,18,136,2671,0
79325,4,25,634,0
79329,3,15,213,0
79331,28,261,4381,0
79336,37,419,7473,0
79339,10,63,1521,0
79346,1,3,1,0
79347,11,91,2183,0
79355,2,10,232,0
79356,10,83,1090,0
79358,1,3,1,0
79359,2,11,212,0
79360,49,542,8242,0
79363,8,51,658,0
79364,10,79,1781,0
79366,1,6,211,0
79370,1,6,211,0
79371,1,8,211,0
79372,2,17,232,0
79373,5,16,5,0
79381,1,8,211,0
79382,26,184,3616,0
79401,54,747,9702,0
79403,22,124,1932,0
79404,58,455,8456,0
79407,57,564,8152,0
79408,2,14,422,0
79409,1,3,1,0
79410,45,478,8802,0
79411,9,60,1059,0
79412,24,213,3925,0
79413,47,485,9112,0
79414,52,523,7957,0
79415,31,217,3512,0
79416,47,541,9111,0
79423,120,1637,23093,0
79424,151,3202,38068,0
79453,2,6,2,0
79464,1,8,211,0
79493,1,8,211,0
79501,2,10,2,0
79502,1,8,211,0
79504,1,4,1,0
79508,3,15,223,0
79510,10,64,1090,0
79511,1,3,1,0
79512,6,64,1116,0
79520,5,26,645,0
79521,8,48,1058,0
79525,6,30,646,0
79527,1,4,1,0
79529,2,9,212,0
79533,1,3,1,0
79536,6,42,636,0
79543,1,3,1,0
79545,1,6,211,0
79546,3,16,213,0
79549,37,383,6582,0
79550,2,7,2,0
79553,6,35,856,0
79556,25,281,5217,0
79562,6,43,846,0
79563,2,15,243,0
79565,1,6,211,0
79567,5,31,425,0
79601,81,892,11626,0
79602,94,1022,15428,0
79603,28,295,4999,0
79604,4,23,444,0
79605,73,987,17010,0
79606,67,952,15207,0
79607,2,10,222,0
79608,1,3,1,0
79701,134,2658,35273,0
79702,5,77,1295,0
79703,42,417,8117,0
79704,1,8,211,0
79705,119,1976,26822,0
79706,79,1633,20056,0
79707,86,1410,19560,0
79708,1,3,1,0
79710,4,40,1074,0
79711,4,17,214,0
79713,1,3,1,0
79714,45,540,8195,0
79720,78,821,12946,0
79721,2,12,212,0
79730,3,18,443,0
79731,8,52,1078,0
79734,4,33,634,0
79735,34,256,4356,0
79741,1,8,211,0
79742,1,7,211,0
79744,1,10,242,0
79745,20,164,2946,0
79748,1,3,1,0
79749,1,3,1,0
79752,5,30,215,0
79754,2,8,2,0
79755,1,5,1,0
79756,27,321,5332,0
79758,6,40,636,0
79760,4,13,4,0
79761,93,1445,21692,0
79762,104,1463,23781,0
79763,55,803,13447,0
79764,50,791,11718,0
79765,55,748,11976,0
79766,24,314,5140,0
79768,2,11,2,0
79769,1,4,1,0
79770,5,25,465,0
79772,29,338,6005,0
79777,2,6,2,0
79778,1,3,1,0
79782,7,36,217,0
79788,1,3,1,0
79789,2,11,212,0
79821,12,94,1722,0
79830,16,153,2607,0
79831,1,3,1,0
79835,27,255,5270,0
79836,3,26,643,0
79838,4,18,214,0
79842,1,3,1,0
79843,6,51,1086,0
79845,3,17,453,0
79849,5,46,855,0
79851,1,3,1,0
79852,5,19,5,0
79853,1,7,211,0
79855,3,29,684,0
79901,87,1164,16563,0
79902,81,1591,18475,0
79903,54,581,8905,0
79904,34,300,4807,0
79905,64,554,9758,0
79906,13,123,2266,0
79907,71,968,12758,0
79911,14,144,3065,0
79912,147,3504,38989,0
79913,1,8,211,0
79915,69,963,16059,0
79916,3,21,213,0
79918,2,18,212,0
79920,1,6,211,0
79922,37,333,6291,0
79923,1,8,211,0
79924,48,754,10513,0
79925,138,2439,36054,0
79927,43,614,10679,0
79928,66,1113,15201,0
79930,22,198,3473,0
79932,63,651,9957,0
79934,20,153,3251,0
79935,62,608,9345,0
79936,157,3384,43823,0
79938,78,1236,17834,0
79968,1,24,661,0
79996,1,6,211,0
80002,98,1370,19955,0
80003,78,1097,15362,0
80004,61,852,11186,0
80005,56,769,10487,0
80007,34,446,7075,0
80010,72,799,12413,0
80011,132,1917,28960,0
80012,103,1627,23979,0
80013,80,1126,16214,0
80014,114,2322,29798,0
80015,103,1789,21238,0
80016,116,2226,25167,0
80017,40,409,7511,0
80018,19,160,2959,0
80019,7,42,459,0
80020,124,2084,25718,0
80021,127,2021,29184,0
80022,126,1752,27916,0
