Zip,Industries,Establishments,Employees,Payroll
92154,18,7547,14807,1364571
92155,3,71,1114,20573
92159,1,8,211,750
92160,1,13,211,517
92161,1,11,211,661021
92163,2,23,422,5403
92165,1,3,1,212
92166,1,6,211,156
92167,1,10,211,225
92169,2,18,212,7638
92171,1,9,211,1424
92172,1,9,211,274
92173,16,2328,9891,308406
92174,1,8,211,540
92176,2,27,642,1501
92177,1,3,1,329
92178,1,13,211,533
92182,3,64,1637,148796
92186,2,25,453,7843
92191,2,6,2,14446
92192,1,8,211,567
92193,1,3,1,4204
92195,1,6,211,394
92196,1,7,211,586
92198,1,3,1,211
92201,16,4590,13621,579461
92202,3,42,873,8777
92203,16,2170,9848,352419
92210,13,851,6023,247739
92211,16,4233,14533,654610
92220,16,1724,9629,243628
92223,16,2879,11758,438283
92225,15,878,6590,103372
92226,2,13,212,2381
92227,18,1488,9891,359048
92230,8,742,3405,194234
92231,16,2522,9366,231056
92233,8,118,1108,60478
92234,17,3578,11933,398534
92235,3,31,423,6988
92236,16,1740,9343,250190
92239,2,25,422,4910
92240,15,1440,6903,131878
92241,11,360,3482,22365
92242,2,26,652,6801
92243,19,4293,14775,686676
92244,2,40,642,5761
92248,3,25,643,6578
92249,7,145,2010,44363
92250,13,336,3484,33406
92251,14,1005,7837,155509
92252,13,582,4595,57430
92253,16,3719,11768,588501
92254,10,220,2432,33471
92255,1,20,431,1376
92256,7,150,1507,8445
92257,4,46,644,3203
92258,9,141,1750,34134
92259,2,14,232,3916
92260,17,6381,15234,918659
92261,1,10,211,7699
92262,17,5162,15069,1181299
92263,4,58,644,17500
92264,16,2401,10343,279157
92266,1,5,1,1821
92267,2,16,232,4332
92268,1,28,211,6921
92270,15,2962,11839,1080257
92273,1,8,211,291
92274,14,500,5099,91362
92275,1,10,221,2141
92276,13,861,7225,162921
92277,13,762,5495,51329
92278,6,92,1567,25809
92281,4,66,884,7540
92282,3,40,873,11555
92283,4,45,644,3245
92284,16,2150,8664,192264
92285,3,32,443,2063
92286,1,3,1,1377
92301,13,862,7625,219872
92304,1,8,221,2151
92305,3,52,643,4920
92307,16,2439,9827,491036
92308,17,1965,8980,237542
92309,4,92,1596,13912
92310,7,192,2922,114272
92311,16,1965,9881,271711
92312,2,12,222,939
92313,14,771,6441,105963
92314,12,658,3693,24575
92315,16,1590,8257,203812
92316,14,1956,11859,626105
92317,10,176,2180,21776
92318,1,3,1,1860
92320,13,768,6869,129353
92321,5,89,1065,6100
92322,3,48,633,1314
92324,16,3448,13934,1209864
92325,13,563,4533,43212
92327,2,22,642,10511
92328,2,25,652,10579
92329,1,7,211,465
92331,2,23,453,8936
92332,1,3,1,3776
92333,2,30,422,1007
92334,4,40,884,10705
92335,18,6441,17948,2166690
92336,17,4759,13087,586746
92337,16,2940,13790,1330929
92338,3,18,213,2411
92339,3,43,423,5986
92340,2,17,453,9022
92341,2,24,422,2610
92342,8,160,2168,13908
92344,14,858,5895,64855
92345,16,5208,14050,566230
92346,16,2278,9860,629609
92347,2,8,2,9939
92350,2,12,212,184748
92352,14,847,5698,75610
92354,16,1581,8411,1536781
92356,11,219,2864,71933
92357,1,8,211,477515
92358,2,22,442,8956
92359,12,341,3305,36446
92363,8,427,4223,41085
92364,1,8,242,7331
92365,5,65,865,7928
92368,2,28,442,18936
92369,2,8,2,237189
92371,14,626,5266,42274
92372,6,164,1716,5326
92373,18,5648,15497,1589284
92374,16,4246,16764,1272845
92375,2,22,432,8390
92376,16,3954,14157,1094960
92377,13,862,6977,376807
92378,5,91,1295,14385
92382,9,318,2620,22936
92384,2,15,212,1053
92385,3,30,433,8414
92386,5,92,1075,4124
92391,6,164,1296,10061
92392,17,3509,13402,666147
92393,3,31,423,15233
92394,16,972,7836,258810
92395,17,3045,11316,419605
92397,9,276,2851,28309
92398,4,81,1596,10819
92399,16,3527,11682,332402
92401,15,748,7164,146797
92402,2,10,2,2828
92404,15,2065,8778,422569
92405,15,1027,6871,103911
92406,1,4,1,15914
92407,16,2478,12241,524918
92408,18,4582,18024,2488148
92410,16,2170,11692,315187
92411,13,776,6251,227926
92415,2,10,2,4787
92423,2,27,672,2776
92427,1,14,211,8667
92501,17,3313,14545,949952
92502,3,31,213,22338
92503,17,6964,16210,936268
92504,17,3816,14556,1001149
92505,16,3045,12015,937808
92506,16,4919,14084,669288
92507,17,6525,19137,1959506
92508,16,2719,11430,323719
92509,17,4213,13447,838211
92513,1,9,211,712
92514,1,8,211,225
92516,2,20,212,743
92517,1,11,211,4148
92518,15,412,4993,811381
92519,1,13,431,1422
92521,2,30,663,2320
92530,16,3811,12195,503339
92531,1,9,211,498
92532,16,1410,8885,127453
92536,8,186,1698,8677
92539,7,200,2377,18709
92543,16,2308,9418,321839
92544,15,1768,8466,123063
92545,17,1854,9630,326971
92546,1,6,1,3550
92548,8,169,2358,8019
92549,13,533,4607,44237
92551,12,1038,7679,1117963
92552,1,11,211,1942
92553,16,4381,13370,549463
92554,1,10,211,488
92555,16,1513,8789,706284
92556,2,17,212,2621
92557,14,1677,8033,130885
92561,7,110,1518,9441
92562,20,7665,15965,1115581
92563,17,4988,13789,834167
92564,4,42,434,7168
92567,11,374,3273,27832
92570,16,2544,11471,400000
92571,17,2410,13287,1161620
92572,1,4,1,4223
92581,3,20,213,68267
92582,13,704,5247,88590
92583,15,1357,7783,158123
92584,15,2730,10089,283060
92585,14,824,5990,176404
92586,14,1025,6440,134600
92587,16,1294,5458,66031
92589,6,62,646,11669
92590,17,5901,16990,1420091
92591,17,5129,14073,791405
92592,19,5843,13939,813963
92593,2,23,422,1751
92595,17,2268,10068,363195
92596,16,1284,7712,91979
92602,17,3266,11947,728256
92603,16,2051,6612,394207
92604,16,4135,10992,342266
92605,1,5,1,1762
92606,17,4870,17919,1955818
92607,2,37,422,3048
92609,1,10,211,3422
92610,17,2111,12050,968180
92612,19,8769,20840,5389385
92614,17,10318,22292,7061227
92615,4,45,644,6811
92616,2,31,652,5840
92617,15,659,6149,2182918
92618,19,18955,25510,14322081
92619,4,107,1305,101200
92620,17,6059,11884,374924
92623,2,51,422,3986
92624,14,909,6126,59785
92625,16,2380,9115,236227
92626,18,12738,22501,5782836
92627,17,8717,15947,986827
92628,2,30,422,10142
92629,17,3874,11946,472463
92630,17,8873,16912,1673988
92637,12,619,5295,94684
92646,17,4253,10992,337829
92647,18,7505,17196,1643707
92648,18,7510,14817,887602
92649,18,5515,15015,1066657
92651,17,5980,12376,591918
92652,2,23,422,5702
92653,17,7511,14743,1263751
92654,3,27,423,4485
92655,11,337,3462,22029
92656,18,5693,16730,2539941
92657,15,1464,6211,195950
92658,5,113,1285,9940
92659,1,13,211,623
92660,19,18208,21791,6879204
92661,12,420,3703,37001
92662,11,348,3723,23677
92663,17,5628,13820,1072721
92672,18,5707,12619,833470
92673,17,5231,14502,812357
92674,3,38,423,13351
92675,18,5560,15226,1019394
92676,9,127,1299,8595
92677,17,7781,15770,870917
92678,2,23,422,2231
92679,16,2378,7492,145548
92683,18,8370,15414,756010
92684,1,6,211,285
92685,2,19,432,835
92688,17,4575,14533,1080246
92690,2,28,422,1767
92691,18,7794,15428,1420782
92692,16,4051,11639,341318
92693,1,13,211,16014
92694,16,3393,10057,278628
92697,2,16,212,7477
92698,1,9,211,1562
92701,17,4417,14535,723019
92702,2,28,683,7275
92703,16,2613,10540,265384
92704,17,6518,16937,1612855
92705,19,12308,21540,3482157
92706,16,2353,9596,308264
92707,18,4150,16528,2071331
92708,17,8070,16463,2445641
92711,1,11,211,3749
92728,2,22,442,5797
92780,18,10541,19811,2478113
92781,2,42,652,8265
92782,16,2760,11063,533780
92799,2,26,422,1023
92801,17,6604,16968,1380116
92802,17,2860,12547,1836965
92803,2,32,673,28454
92804,17,4120,11234,379306
92805,17,5337,16768,1730023
92806,18,8029,19858,3611713
92807,18,6432,19129,1936651
92808,16,2305,10330,372280
92809,1,9,211,1538
92811,1,13,211,474
92812,2,13,212,4495
92816,1,10,211,362
92817,3,39,633,1448
92821,18,9529,21149,4292902
92822,2,28,432,5748
92823,12,452,3736,396563
92825,1,9,211,691
92831,17,4681,16716,1212378
92832,17,3580,14048,465236
92833,18,4403,13129,534253
92834,2,18,212,110031
92835,16,3289,11966,848842
92836,1,4,1,1932
92837,1,9,211,12635
92838,1,4,1,1736
92840,16,3329,11495,403469
92841,17,3343,12659,852382
92842,1,4,1,850
92843,17,4562,12856,549989
92844,16,2129,8886,200314
92845,16,1254,7794,135200
92846,1,7,211,1573
92856,1,12,211,922
92859,1,10,211,4284
92860,17,3321,13075,556752
92861,15,756,5018,63113
92863,3,31,443,4043
92865,17,3802,15090,1122435
92866,16,2105,8726,464029
92867,18,6760,16664,1194536
92868,17,7316,18924,3836391
92869,16,2762,9356,244923
92870,17,5148,14775,758308
92871,2,20,432,1597
92877,1,25,211,17100
92878,15,1401,10821,463074
92879,17,5413,17239,2135334
92880,17,5356,13621,925445
92881,17,3124,14566,715216
92882,16,4748,13819,672615
92883,16,2468,12446,466595
92885,3,31,423,6227
92886,16,4978,13054,390538
92887,17,2706,12428,572197
93001,19,4775,14692,793725
93002,3,44,633,12474
93003,20,10182,18298,2248080
93004,16,1527,8423,145544
93006,1,15,211,3410
93010,17,5875,15488,759925
93011,1,12,211,4427
93012,20,4396,15742,1127120
93013,17,2083,11021,384894
93014,1,15,211,2494
93015,17,851,6654,108291
93016,1,3,1,2455
93020,1,6,1,77613
93021,19,3524,14463,649931
93022,13,502,3694,40403
93023,18,2998,11676,320644
93030,19,6003,17626,1753603
93031,1,16,452,6344
93032,1,9,211,1867
93033,17,3101,11944,421099
93034,1,3,1,105
93035,16,1469,6999,114839
93036,20,4235,15461,884239
93040,2,28,442,5079
93041,15,1059,7312,106357
93042,3,81,1335,39845
93043,2,69,862,12406
93044,1,3,1,7228
93060,18,2021,10532,322757
93061,1,5,1,2433
93062,3,39,633,3669
93063,18,5009,13762,673502
93065,18,8135,16673,1386539
93066,13,359,4365,43036
93067,8,170,2158,14917
93094,1,14,211,689
93101,17,8573,17132,1896588
93102,3,39,433,14791
93103,17,2851,11757,814829
93105,16,4277,12919,989461
93106,2,25,432,3808
93108,17,2406,9870,482106
93109,16,1237,7521,113761
93110,16,1380,8226,279507
93111,19,2108,9203,480637
93116,1,7,211,679
93117,17,4660,16953,2412534
93120,1,4,1,10377
93130,1,18,211,1886
93140,2,21,422,11307
93150,1,13,211,2073
93160,4,49,884,6388
93190,1,9,211,744
93201,1,8,211,393
93202,6,94,1296,7207
93203,14,699,4891,166036
93204,6,218,2648,15244
93205,2,15,432,876
93206,6,146,2249,32872
93210,15,634,5761,129518
93212,13,501,5109,172266
93215,17,1968,10103,334292
93216,1,13,431,13848
93218,2,13,212,374
93219,8,149,1979,28376
93220,2,9,2,5345
93221,17,1083,7975,153992
93222,8,108,1488,6767
93223,9,347,4444,49408
93224,3,44,894,45095
93225,11,248,2592,11636
93226,1,12,211,632
93227,3,44,674,15868
93230,18,4526,14963,895144
93232,2,14,243,10284
93234,7,212,2387,28190
93235,5,76,875,11326
93238,9,201,2200,20268
93239,4,96,1816,35847
93240,12,426,4374,48273
93241,11,430,4194,44270
93242,5,77,1305,7303
93243,8,217,3205,134724
93244,2,20,422,828
93245,17,1396,8895,280073
93246,2,49,872,57097
93247,14,728,5518,150588
93249,7,125,2061,109908
93250,12,351,3525,48731
93251,4,44,664,38673
93252,2,26,442,8944
93254,1,24,211,2951
93256,9,188,2410,48020
93257,18,3674,13319,615574
93258,1,6,1,34839
93261,3,41,423,3175
93263,17,991,9772,850918
93265,9,210,2349,9340
93266,1,17,211,5828
93267,7,135,1768,28175
93268,16,744,6831,152387
93270,10,191,1971,69696
93271,9,240,3281,12608
93272,7,131,2428,44564
93274,17,4636,15267,813144
93275,2,16,422,9143
93277,16,4467,14165,679095
93278,1,11,211,20156
93279,4,36,455,20173
93280,15,798,7093,130898
93283,2,45,422,3364
93285,6,69,1076,6441
93286,13,426,4385,50859
93290,2,25,422,28404
93291,19,6225,18612,1942130
93292,16,2513,11240,321728
93301,19,5110,15528,1232548
93303,1,6,1,6691
93304,16,2670,10991,257271
93305,14,1488,8283,189689
93306,15,2405,9701,432438
93307,19,3415,12238,719985
93308,20,6372,20566,2188826
93309,19,6265,16864,1215536
93311,18,3884,13847,868225
93312,18,3887,12188,527958
93313,18,4646,14512,853905
93314,19,2288,10281,276300
93380,1,19,431,4510
93384,1,7,211,369
93386,1,3,1,263
93387,1,3,1,10591
93389,2,17,212,5182
93390,3,27,433,2508
93401,19,8608,20248,2356340
93402,17,1164,6779,78430
93403,3,35,883,4908
93405,17,1794,10804,300848
93406,4,48,854,5540
93407,2,25,442,35148
93412,2,9,2,2724
93420,17,3513,12090,379386
93421,1,14,211,2677
93422,17,3582,11430,557786
93423,2,29,652,2854
93424,11,218,2833,25169
93426,4,60,1084,4119
93427,15,1038,7573,162144
93428,15,962,6129,67568
93430,8,293,3300,17219
93432,6,88,1317,9901
93433,15,1368,7970,117891
93434,10,259,2841,22484
93435,1,3,1,871
93436,17,3177,11431,382698
93437,5,228,2498,192988
93438,2,31,422,3806
93440,6,135,2228,12900
93441,12,381,4606,52818
93442,15,1531,7720,130240
93443,1,10,211,340
93444,16,1461,7732,143119
93445,11,368,3514,48915
93446,19,6153,16128,935738
93447,3,33,213,17768
93448,1,8,211,898
93449,14,1709,8044,201361
93450,4,53,1105,17859
93451,9,192,2579,20286
93452,3,76,1533,7778
93453,7,173,1758,18856
93454,19,4769,15468,977810
93455,18,4174,15721,701818
93456,7,91,1307,30194
93457,1,4,1,1084
93458,17,1999,10287,296588
93460,16,794,6183,187969
93461,2,30,432,2464
93463,17,1614,8204,175059
93464,2,29,652,4545
93465,17,1395,9095,187926
93483,3,20,213,1645
93501,12,394,4691,380612
93502,1,3,1,1671
93504,1,7,211,606
93505,13,335,3274,33306
93510,13,710,4826,87268
93513,4,50,644,5048
93514,18,1595,8633,203926
93515,2,12,212,1131
93516,5,74,1085,106945
93517,4,114,1744,6251
93518,1,16,211,1272
93523,4,47,885,17268
93524,5,139,1797,107095
93526,2,18,422,219
93527,6,92,1526,5410
93529,7,157,2167,9695
93531,2,23,212,24941
93532,5,86,1306,7441
93534,17,5021,15812,1330477
93535,16,2161,11328,386408
93536,17,2855,11205,323360
93539,3,45,633,5051
93541,4,82,874,8021
93543,11,369,3472,35841
93544,1,26,431,3887
93545,4,168,2236,23556
93546,16,1904,7334,275649
93549,2,15,212,11365
93550,16,3169,12592,399366
93551,16,4754,14067,623088
93552,15,1115,8265,110623
93553,4,49,644,3091
93555,16,1950,10036,338252
93556,2,12,212,1030
93560,14,532,4428,48483
93561,17,1869,9798,219420
93562,4,44,676,47519
93563,1,3,1,1049
93581,2,27,422,3377
93584,2,16,212,2555
93591,6,154,2186,7302
93599,2,23,422,590688
93601,4,121,1294,6861
93602,10,264,2580,31019
93603,2,15,422,1135
93604,4,73,1084,14697
93605,2,14,212,9530
93606,1,10,242,6007
93608,2,21,422,1436
93609,8,216,2629,26113
93610,15,918,6423,128500
93611,17,3887,12910,681435
93612,17,4641,15027,1010355
93613,2,24,212,23555
93614,12,504,4424,32293
93615,7,93,1548,62861
93616,4,47,444,23662
93618,15,1325,8735,314768
93619,18,2455,9274,146661
93620,13,312,3515,52199
93621,1,10,221,1188
93622,14,442,4826,94387
93623,2,22,453,13941
93624,4,61,875,24788
93625,12,610,6268,149071
93626,8,131,1739,90534
93627,2,14,222,24772
93630,16,1081,8213,171830
93631,16,1310,8497,235997
93633,2,13,212,1986
93634,2,20,422,6825
93635,16,2281,9860,286485
93636,17,1053,7295,462830
93637,18,3023,13842,586965
93638,16,1879,9856,232519
93639,2,15,212,12473
93640,9,547,3290,36033
93643,8,174,1938,7427
93644,15,1224,7761,186546
93645,1,6,1,5902
93646,14,262,2855,32186
93647,9,280,3030,17872
93648,12,311,3325,71414
93650,11,357,4570,115705
93651,7,113,1778,9628
93652,1,6,211,136
93653,2,38,642,4917
93654,17,1609,9786,279056
93656,11,192,2622,19276
93657,17,1782,9849,241769
93660,4,99,1555,215627
93662,17,1769,11053,489323
93664,7,149,1717,14636
93665,1,6,211,291
93666,1,4,1,1463
93667,3,64,853,2654
93668,1,15,211,3033
93669,1,4,1,2502
93670,1,3,1,288
93673,4,33,695,22826
93675,7,101,1067,4309
93701,13,781,5328,609419
93702,14,1359,7561,243970
93703,14,1653,9678,382670
93704,17,2434,11022,419088
93705,14,920,6252,94034
93706,16,2501,12771,870414
93710,17,4838,14560,786524
93711,19,6938,17596,1331913
93718,1,3,1,3115
93720,18,6905,15790,1848397
93721,16,2601,12973,1165428
93722,18,5890,15247,837711
93723,12,757,3934,40836
93725,16,2732,12909,1403252
93726,18,2751,11048,704289
93727,19,5817,18185,1299068
93728,16,1071,7983,160910
93729,2,37,422,3313
93730,15,968,5290,75320
93737,8,274,2378,19978
93740,2,22,212,12176
93744,1,3,1,404
93745,2,17,212,8526
93747,1,3,1,514
93755,1,7,211,252
93772,1,4,1,2364
93775,1,3,1,482
93790,1,3,1,4600
93794,1,3,1,1336
93901,19,5440,17074,1570697
93902,4,43,434,29223
93905,18,2051,9841,227058
93906,16,2845,11062,554731
93907,17,1893,10604,331111
93908,16,1218,6842,213244
93912,1,19,211,8273
93920,8,162,2932,59688
93921,15,1190,6192,144196
93922,2,31,422,4156
93923,17,2277,10015,301758
93924,15,938,6107,69395
93925,5,49,425,19471
93926,12,426,4856,122288
93927,13,590,4647,60456
93928,1,5,1,5535
93930,17,785,6162,133791
93932,1,4,1,669
93933,16,1481,8905,182424
93940,18,7140,17405,1840206
93942,3,45,873,7947
93943,2,17,422,2836
93944,2,28,642,2966
93950,16,1691,8204,165490
93953,13,277,2708,206496
93954,1,3,1,1807
93955,16,2667,11231,347942
93960,16,734,6161,110594
93962,1,12,211,1666
94002,16,2731,11210,784655
94005,17,1057,10169,1452587
94010,18,8693,19306,2779878
94011,3,27,423,1146
94014,16,2592,11504,577823
94015,17,3453,12722,650278
94017,1,14,211,14743
94018,11,247,2402,73676
94019,17,1991,9996,309307
94020,5,93,1065,9123
94021,3,28,863,2797
94022,17,3469,11526,946262
94023,2,24,212,2880
94024,16,1834,7733,224226
94025,18,6915,19159,33404115
94026,4,72,875,11634
94027,15,682,4862,168104
94028,15,792,5520,140292
94030,15,2127,9114,219323
94035,5,166,2301,317060
94037,8,173,1698,8377
94038,8,145,1938,24751
94039,1,5,1,20977
94040,16,4015,13117,2018468
94041,15,1645,10868,3662699
94042,1,17,211,4196
94043,17,5847,17753,25299623
94044,16,2515,9859,229602
94060,6,148,1737,20413
94061,16,2559,10047,389677
94062,18,2581,10690,549372
94063,17,6136,18185,6532440
94064,1,16,431,3737
94065,16,1635,10519,5057447
94066,17,3927,13811,2846400
94070,17,5386,15491,2259199
94074,2,24,422,1845
94080,17,9033,20858,9795142
94083,3,39,853,8332
94085,17,3023,14408,4457141
94086,17,3394,13366,6381065
94087,16,4752,12427,532288
94088,2,23,212,23599
94089,17,2103,13527,15492445
94102,18,6589,16233,2887926
94103,18,10289,22599,16291209
94104,19,8551,20172,15631475
94105,18,8221,21735,26295388
94107,18,8237,21102,13144086
94108,18,6120,17676,3427254
94109,17,6665,15064,2208100
94110,18,8427,16179,3413956
94111,19,9246,22649,13331361
94112,16,3876,10276,391367
94114,15,5774,12391,828901
94115,18,5442,13614,1885266
94116,16,2800,10046,495989
94117,17,4100,11706,737675
94118,17,4917,12177,757039
94119,1,4,1,1417
94120,1,6,1,30542
94121,16,3273,9784,311464
94122,16,4717,10718,372690
94123,17,4464,12216,583069
94124,17,5216,14764,1748383
94125,2,16,232,4127
94126,2,30,422,9073
94127,16,2087,8170,164206
94128,9,732,7484,905356
94129,14,1071,7247,1340284
94130,10,181,2212,55242
94131,16,1908,7973,202590
94132,16,1760,8967,261268
94133,17,5314,15027,1594958
94134,17,1760,8216,306024
94139,2,12,212,10242
94141,3,28,423,5182
94143,6,76,1107,2331495
94147,1,8,211,2956
94158,16,1034,8793,1950187
94159,1,6,211,117
94164,2,11,212,3477
94188,1,4,1,9934
94203,9,123,2033,140283
94208,1,3,1,3743
94230,2,16,484,17747
94301,18,4977,16562,4983911
94302,2,22,422,3724
94303,17,3899,15286,2677210
94304,17,1877,13676,14548975
94305,11,411,4426,6558292
94306,17,4276,13895,2798946
94309,2,110,422,3914
94401,18,4607,14743,1548069
94402,17,4044,15572,4339223
94403,17,4767,14080,5451196
94404,17,3580,14693,5858700
94497,1,9,221,3698
94501,18,6465,15487,1724975
94502,17,1026,8585,1627655
94503,15,1412,10862,349046
94505,14,760,4345,66923
94506,16,2001,9157,241487
94507,16,1876,7931,237677
94508,10,264,2831,42099
94509,16,3880,13831,756442
94510,17,3530,15729,1027043
94511,6,110,1296,10120
94512,2,9,2,5578
94513,18,5625,14482,1607000
94514,7,183,2220,46401
94515,14,974,7573,190378
94516,1,10,211,444
94517,16,812,5889,139622
94518,16,1994,10760,279197
94519,15,1285,6872,93711
94520,17,8074,21571,3388845
94521,16,2591,10737,261321
94522,1,11,211,2023
94523,17,4494,13307,678990
94524,2,19,453,15736
94525,9,138,1750,111629
94526,18,4427,12828,558449
94528,4,60,864,13196
94529,1,3,1,2737
94530,16,2342,10783,274914
94531,16,2188,9337,517020
94533,18,5392,16472,1170647
94534,17,3196,14348,917323
94535,9,166,2034,170237
94536,16,4082,11231,400805
94537,2,23,212,12855
94538,17,10940,21336,14386099
94539,17,5655,15263,1450179
94540,2,19,442,7147
94541,17,4318,12856,597317
94542,14,649,4577,78993
94544,18,5211,15522,1285893
94545,17,6772,18428,2683554
94546,17,3658,12207,528033
94547,15,1067,6401,578599
94548,3,25,423,2528
94549,17,4237,13119,631548
94550,19,5068,16143,2473570
94551,19,5408,18542,2474024
94552,14,746,4796,53589
94553,18,4530,14756,1437602
94555,16,1386,6854,580228
94556,15,1305,7542,219134
94557,1,3,1,2561
94558,19,7437,18069,1902463
94559,19,4802,14943,850674
94560,17,4866,17193,2497222
94561,16,1845,9105,179994
94562,2,63,1408,61246
94563,17,2275,10224,262543
94564,16,1777,8319,214751
94565,17,4191,12858,775554
94566,17,6115,16629,1188574
94567,4,46,434,5129
94568,17,6405,15458,2204409
94569,1,3,1,1810
94570,1,10,211,328
94571,14,547,5320,82807
94572,11,307,2591,127531
94573,3,102,1828,93439
94574,16,2160,9901,815634
94575,2,13,222,3134
94576,1,16,431,15593
94577,17,7253,19911,3038310
94578,16,2381,10793,731658
94579,14,946,5971,89126
94580,14,1177,7091,129919
94581,2,20,212,9905
94582,17,2239,7252,128373
94583,18,8324,20546,4426504
94585,15,1169,7302,223881
94586,8,94,1361,49694
94587,16,5412,17010,1608371
94588,18,7185,21655,9476591
94589,14,1298,7954,903269
94590,16,2853,11735,553919
94591,17,2415,10834,274376
94592,9,193,2513,244974
94595,14,1121,8263,174132
94596,17,8200,16521,3323330
94597,18,2681,13884,1107366
94598,18,3892,13915,2037755
94599,11,331,4499,165779
94601,17,3127,12899,577657
94602,16,1869,8715,197626
94603,15,1169,8705,360554
94604,1,11,211,414
94605,15,1800,7972,170197
94606,16,2384,10812,275865
94607,18,5981,19357,3659783
94608,18,4853,17942,4100749
94609,16,3235,9859,1359979
94610,15,3059,10297,301200
94611,16,4502,12614,1376116
94612,18,6806,17924,6042479
94613,1,5,1,19314
94615,1,3,1,137
94618,15,2083,9614,632438
94619,14,1470,7762,167300
94620,1,4,1,3888
94621,17,3226,17477,2024331
94624,1,3,1,1057
94662,1,4,1,873
94701,1,13,211,2013
94702,16,1850,9564,235676
94703,14,1325,7980,141018
94704,16,3722,13852,888333
94705,16,2226,8655,461474
94706,16,1988,8874,175943
94707,16,1584,7500,124586
94708,13,779,3684,59606
94709,13,1320,8013,179361
94710,17,3784,16560,1619651
94720,7,160,2261,62090
94801,17,1916,12164,1142690
94802,2,40,893,47481
94803,15,1457,6818,89932
94804,16,3140,14877,1078477
94805,15,919,7059,67959
94806,17,3183,11502,575934
94807,1,10,211,6247
94808,1,3,1,568
94820,1,6,211,153
94901,18,7966,17342,2060777
94903,17,4522,13338,1459885
94904,15,1856,9122,574274
94912,2,20,422,4375
94913,1,3,1,383
94914,1,9,211,1498
94915,1,8,211,485
94920,14,1521,7269,199587
94922,1,30,431,1601
94923,8,201,2850,26384
94924,8,138,1959,16606
94925,17,1994,9651,557769
94927,1,8,211,1132
94928,17,3583,13149,740422
94929,1,13,211,2658
94930,15,1061,6380,91943
94931,15,1249,8014,213643
94933,2,29,422,4720
94937,6,107,1516,9741
94938,2,50,642,1593
94939,17,1574,9871,526291
94940,3,31,905,8413
94941,17,5028,14019,733576
94942,3,33,423,3033
94945,16,3005,11757,626709
94946,4,61,634,5624
94947,16,1968,9585,212484
94948,2,26,212,7925
94949,17,2401,11978,1299366
94950,1,4,1,894
94951,12,440,3243,35455
94952,18,5399,15174,1090449
94953,1,14,211,3429
94954,18,4144,17168,1149006
94956,11,317,3513,36151
94957,10,253,2150,63505
94960,15,2063,8653,197530
94963,5,68,1316,6463
94964,2,14,212,1173
94965,17,2795,11179,523091
94966,1,11,211,1332
94970,6,81,856,11237
94971,1,12,211,1416
94972,2,19,212,1994
94973,8,144,1488,27709
94975,2,15,212,4159
94976,1,3,1,4058
94978,1,6,211,246
95001,2,20,212,5511
95002,11,205,2950,1481213
95003,16,2588,10024,244781
95004,7,213,2157,53862
95005,11,395,3011,29240
95006,12,539,4604,41045
95007,1,13,211,3922
95008,17,8060,17920,2620516
95009,1,9,211,2758
95010,16,2046,9670,273379
95011,1,3,1,325
95012,12,633,6741,132283
95013,1,16,441,6531
95014,17,6410,14521,22133258
95015,2,26,422,12541
95017,3,25,433,8303
95018,15,654,5468,45252
95019,11,508,4644,42684
95020,19,6117,15921,979640
95021,2,24,422,5728
95023,19,4006,13592,674557
95024,4,32,434,16163
95030,15,2803,11238,423556
95031,4,47,864,11182
95032,16,4020,11710,3535278
95033,15,564,4126,35845
95035,17,8814,19840,5790966
95036,1,9,211,1580
95037,18,5512,15993,1149313
95038,2,24,453,10171
95039,10,197,2421,61776
95041,1,17,431,7219
95043,2,35,422,334800
95044,2,11,212,191
95045,11,301,3303,88960
95046,11,667,4884,79124
95050,17,6206,17730,2663070
95051,17,4388,14061,9322234
95052,1,15,471,1076934
95053,2,44,862,176615
95054,17,7490,21442,19881723
95055,1,14,431,1714
95056,1,7,221,1536
95060,19,6285,16158,1344463
95061,1,18,211,4767
95062,16,4158,12842,543865
95063,1,17,431,2282
95064,3,35,653,6628
95065,15,1050,6442,388472
95066,16,2110,11418,581362
95067,1,14,211,15665
95070,18,3183,10530,386172
95073,17,1597,8894,193544
95075,3,42,695,4876
95076,18,6050,16911,1207456
95077,1,22,211,8247
95101,1,6,1,17260
95108,1,3,1,644
95110,17,4317,18492,8749902
95111,16,2745,9638,289853
95112,17,8495,18625,3202545
95113,17,3297,13540,3476262
95116,16,2843,9485,535610
95117,15,1665,8944,257995
95118,16,2550,11021,343538
95119,17,1526,11359,2117043
95120,16,2254,9827,320632
95121,16,1914,8416,163802
95122,16,3828,11942,478895
95123,17,4326,11943,472379
95124,16,4090,11220,1351649
95125,18,5569,14735,1733583
95126,17,4251,13843,917555
95127,16,2676,9621,255751
95128,17,4748,12959,4175743
95129,16,3893,11989,662261
95130,13,587,4795,50685
95131,17,6305,19947,6129047
95132,15,1680,8485,294964
95133,16,1783,10131,689318
95134,18,2419,14552,11266614
95135,16,966,6369,84725
95136,17,1971,9849,380865
95138,16,1418,10166,1490019
95139,12,338,4164,19104
95140,1,14,211,3112
95141,1,15,211,375574
95148,16,1980,8654,148134
95150,1,12,211,3673
95151,2,16,212,1981
95153,1,13,211,27377
95154,2,13,212,1508
95155,2,13,212,1716
95158,1,12,211,7171
95159,1,4,1,7488
