Zip,Industries,Establishments,Employees,Payroll
48224,23,426,6064,0
48225,26,383,6057,0
48226,38,1971,17876,0
48227,29,606,8492,0
48228,34,974,11390,0
48229,12,78,1282,0
48230,25,626,8046,0
48232,1,3,1,0
48234,29,580,8722,0
48235,26,594,7829,0
48236,35,1410,12754,0
48237,42,1018,13680,0
48238,25,420,6729,0
48239,36,1011,14176,0
48240,27,418,6930,0
48242,7,104,2606,0
48243,9,152,2964,0
48265,1,3,1,0
48301,29,690,8105,0
48302,37,1264,13119,0
48304,25,1226,11441,0
48306,27,628,6448,0
48307,47,2614,21542,0
48309,46,1547,19673,0
48310,42,1768,14553,0
48311,1,6,211,0
48312,45,1354,15992,0
48313,40,1274,15166,0
48314,43,1201,16053,0
48315,51,1982,22003,0
48316,33,988,10678,0
48317,41,1433,14993,0
48320,21,318,4814,0
48321,1,3,1,0
48322,38,1757,15952,0
48323,30,608,7384,0
48324,23,409,5103,0
48325,1,7,211,0
48326,53,2132,26220,0
48327,34,806,11172,0
48328,37,1068,12742,0
48329,39,891,11980,0
48331,32,1055,12101,0
48332,2,9,212,0
48333,1,3,1,0
48334,42,2511,20273,0
48335,42,1199,14309,0
48336,41,1441,16593,0
48340,25,462,7619,0
48341,32,527,7297,0
48342,30,482,9365,0
48346,34,1152,12833,0
48347,2,6,2,0
48348,26,613,8038,0
48350,12,138,2352,0
48353,17,229,3688,0
48356,17,227,2997,0
48357,22,316,5172,0
48359,32,397,7559,0
48360,24,346,5048,0
48362,28,512,6991,0
48363,11,118,1701,0
48367,8,81,1488,0
48370,3,20,423,0
48371,33,808,10265,0
48374,23,535,5477,0
48375,45,2024,21533,0
48376,1,3,1,0
48377,42,1278,15723,0
48380,17,184,2357,0
48381,32,758,11186,0
48382,27,794,8710,0
48383,24,317,4105,0
48386,26,429,5647,0
48390,46,1399,16840,0
48393,44,1391,16146,0
48397,2,8,2,0
48401,2,11,212,0
48412,8,70,1068,0
48413,32,503,8314,0
48414,2,17,422,0
48415,24,407,5329,0
48416,11,74,851,0
48417,2,17,422,0
48418,3,39,633,0
48419,2,11,212,0
48420,31,547,9896,0
48421,7,48,1277,0
48422,16,114,1916,0
48423,34,858,11671,0
48427,8,44,848,0
48428,8,65,1058,0
48429,20,168,3220,0
48430,48,1633,18970,0
48433,30,730,9562,0
48436,2,21,212,0
48438,14,143,2364,0
48439,44,1729,15729,0
48441,10,103,1910,0
48442,32,574,8849,0
48444,28,357,5700,0
48445,1,3,1,0
48446,44,1354,15854,0
48449,4,26,634,0
48450,11,95,1942,0
48451,21,282,3431,0
48453,19,160,2769,0
48455,14,234,2815,0
48457,11,120,2161,0
48458,21,313,5412,0
48460,5,28,845,0
48461,14,124,2155,0
48462,25,415,6276,0
48463,6,41,636,0
48464,1,6,211,0
48466,1,4,1,0
48467,8,91,1688,0
48468,3,12,213,0
48469,3,19,423,0
48470,2,6,2,0
48471,25,295,5436,0
48472,1,8,211,0
48473,26,441,6047,0
48475,8,56,648,0
48476,1,3,1,0
48501,1,3,1,0
48502,13,360,4428,0
48503,32,552,8116,0
48504,31,591,10516,0
48505,14,201,2574,0
48506,31,497,7884,0
48507,46,2064,25669,0
48509,27,408,6611,0
48519,11,153,3063,0
48529,26,367,6779,0
48532,28,1025,10175,0
48601,34,829,13222,0
48602,38,795,9847,0
48603,42,1437,18385,0
48604,41,900,13238,0
48607,12,116,1952,0
48609,22,319,5423,0
48610,3,13,213,0
48611,19,154,2619,0
48612,15,124,1935,0
48615,5,29,635,0
48616,21,210,3923,0
48617,29,444,6550,0
48618,10,58,860,0
48619,2,9,212,0
48621,3,16,423,0
48622,11,113,2151,0
48623,29,380,6603,0
48624,29,430,6260,0
48625,25,280,5617,0
48626,11,108,1721,0
48628,1,8,211,0
48629,27,302,4528,0
48631,13,81,853,0
48632,2,17,422,0
48634,13,83,1493,0
48635,1,3,1,0
48637,4,19,424,0
48638,18,325,4569,0
48640,39,2088,20037,0
48641,1,7,211,0
48642,40,837,13216,0
48647,17,121,2387,0
48650,18,140,2588,0
48651,15,117,2585,0
48652,1,8,211,0
48653,24,285,4955,0
48654,9,58,1289,0
48655,12,95,1912,0
48656,6,42,856,0
48657,12,120,2603,0
48658,21,226,4121,0
48659,3,14,213,0
48661,35,684,10520,0
48662,1,3,1,0
48670,1,8,211,0
48674,2,7,2,0
48701,1,4,1,0
48703,11,101,1901,0
48706,46,1724,20485,0
48707,1,6,211,0
48708,38,952,11224,0
48720,2,20,642,0
48721,1,8,211,0
48722,18,133,2481,0
48723,28,398,5869,0
48724,1,3,1,0
48725,8,62,1498,0
48726,16,163,3026,0
48727,1,3,1,0
48728,1,3,1,0
48730,19,186,3650,0
48731,2,11,212,0
48732,20,204,3301,0
48733,1,6,211,0
48734,30,424,7945,0
48735,1,3,1,0
48737,2,9,212,0
48739,12,81,1712,0
48740,5,30,425,0
48741,2,7,2,0
48742,3,10,3,0
48744,4,27,634,0
48746,13,111,2343,0
48748,1,4,1,0
48749,1,6,211,0
48750,28,292,4739,0
48755,15,130,2615,0
48756,5,42,845,0
48757,12,67,1062,0
48758,1,3,1,0
48759,8,56,1278,0
48762,2,13,212,0
48763,15,170,3446,0
48766,1,3,1,0
48767,5,21,425,0
48768,20,169,2590,0
48770,4,21,424,0
48801,32,510,9017,0
48804,1,3,1,0
48806,2,9,212,0
48808,8,69,1488,0
48809,22,223,4103,0
48811,11,69,1301,0
48813,39,682,10021,0
48817,15,91,1705,0
48818,3,15,423,0
48819,2,6,2,0
48820,27,524,8340,0
48821,8,87,1729,0
48822,5,40,845,0
48823,41,2004,19382,0
48824,3,15,213,0
48827,22,322,4533,0
48829,11,64,1092,0
48831,3,22,633,0
48832,1,3,1,0
48835,7,45,1077,0
48836,22,317,5704,0
48837,28,548,7411,0
48838,38,651,11235,0
48840,19,279,4802,0
48842,29,497,7673,0
48843,54,2041,21027,0
48846,31,470,7854,0
48847,19,146,2810,0
48848,12,104,1712,0
48849,19,159,3449,0
48850,11,85,1501,0
48851,1,6,211,0
48854,32,577,7404,0
48855,23,363,5236,0
48857,4,25,434,0
48858,44,1974,23476,0
48861,2,19,422,0
48864,40,1475,15627,0
48866,8,57,858,0
48867,43,1008,13470,0
48871,2,9,212,0
48872,12,116,2373,0
48873,1,6,211,0
48875,21,235,3662,0
48876,5,22,425,0
48877,2,6,2,0
48878,3,22,633,0
48879,33,549,8496,0
48880,13,113,2173,0
48881,10,85,1690,0
48883,14,104,1704,0
48884,9,54,849,0
48886,2,18,422,0
48888,15,124,2135,0
48890,1,7,211,0
48891,2,15,422,0
48892,9,65,1269,0
48893,11,73,851,0
48894,3,21,443,0
48895,27,406,5458,0
48897,2,13,212,0
48901,2,11,212,0
48906,51,1116,15282,0
48909,2,12,212,0
48910,36,932,13267,0
48911,41,1002,15815,0
48912,39,1057,15583,0
48915,9,88,1269,0
48917,48,1954,24161,0
48933,21,638,6625,0
48951,1,3,1,0
49001,44,1072,17212,0
49002,42,1318,17975,0
49003,1,6,211,0
49004,16,206,3257,0
49006,27,451,6980,0
49007,41,989,12935,0
49008,32,678,9101,0
49009,43,1580,18091,0
49010,32,552,8494,0
49011,1,6,211,0
49012,9,37,429,0
49013,12,78,1702,0
49014,29,459,6770,0
49015,41,1166,16233,0
49016,3,23,454,0
49017,33,649,11071,0
49021,7,50,1057,0
49022,49,1151,17323,0
49024,33,1184,14195,0
49026,2,11,212,0
49028,11,86,1501,0
49029,1,7,211,0
49030,3,15,213,0
49031,20,165,2570,0
49032,10,51,1080,0
49034,3,12,213,0
49036,45,985,13883,0
49037,30,467,9098,0
49038,18,175,3459,0
49040,4,18,214,0
49042,8,61,1320,0
49043,1,3,1,0
49045,11,86,1921,0
49046,13,78,1063,0
49047,30,422,6701,0
49048,35,759,11745,0
49050,1,3,1,0
49051,1,9,211,0
49053,16,121,1926,0
49055,12,107,2152,0
49056,1,3,1,0
49057,11,60,1061,0
49058,37,679,10073,0
49060,1,9,211,0
49061,1,9,211,0
49064,3,10,3,0
49065,12,87,1702,0
49067,8,58,1698,0
49068,35,725,10311,0
49070,2,10,212,0
49071,21,237,3902,0
49072,5,38,845,0
49073,7,50,1057,0
49074,1,4,1,0
49076,6,44,856,0
49078,17,177,2787,0
49079,31,426,6523,0
49080,28,461,8101,0
49081,1,3,1,0
49082,11,103,1951,0
49083,18,223,3679,0
49085,41,1456,16608,0
49087,17,105,1318,0
49088,3,24,633,0
49090,33,642,9375,0
49091,42,719,11820,0
49092,4,17,214,0
49093,37,584,8510,0
49094,5,30,425,0
49095,1,7,211,0
49096,3,39,643,0
49097,19,203,3271,0
49098,14,130,2824,0
49099,12,64,642,0
49101,9,57,1069,0
49103,16,228,3866,0
49106,14,130,2405,0
49107,22,202,3862,0
49111,6,49,1076,0
49112,21,172,3422,0
49113,2,9,212,0
49115,2,6,2,0
49117,18,232,3879,0
49120,43,1107,15002,0
49125,8,50,1068,0
49127,28,387,6134,0
49128,10,74,1510,0
49129,7,38,637,0
49130,4,18,434,0
49201,46,1385,15678,0
49202,43,1307,19600,0
49203,40,1038,14811,0
49204,3,15,223,0
49220,5,26,425,0
49221,44,1489,17047,0
49224,23,230,3233,0
49227,1,6,211,0
49228,18,143,2989,0
49229,3,21,423,0
49230,22,294,5234,0
49232,2,11,212,0
49233,4,22,214,0
49234,5,49,1065,0
49235,1,6,211,0
49236,12,76,1302,0
49237,5,21,215,0
49238,1,3,1,0
49240,16,156,2586,0
49241,1,6,211,0
49242,34,535,8326,0
49245,10,39,430,0
49246,3,19,423,0
49247,14,126,2354,0
49249,2,12,422,0
49250,17,151,3248,0
49251,13,94,1933,0
49252,7,37,637,0
49253,5,32,865,0
49254,10,66,1290,0
49256,5,29,425,0
49259,1,3,1,0
49261,1,4,1,0
49264,1,9,211,0
49265,8,63,1488,0
49266,1,9,211,0
49267,13,90,1514,0
49268,1,3,1,0
49269,7,48,847,0
49270,8,42,858,0
49271,2,6,2,0
49272,2,9,212,0
49274,3,10,3,0
49276,1,3,1,0
49277,3,14,213,0
49283,10,65,1351,0
49284,3,16,423,0
49285,13,101,1923,0
49286,32,490,7624,0
49287,4,20,424,0
49288,1,3,1,0
49301,29,747,8733,0
49302,13,182,1913,0
49303,3,9,3,0
49304,8,79,1738,0
49305,2,12,422,0
49306,24,320,4744,0
49307,38,727,11924,0
49310,2,10,212,0
49315,42,1153,14038,0
49316,36,870,11265,0
49319,31,456,7434,0
49321,31,694,12872,0
49323,13,202,2813,0
49325,3,20,423,0
49326,5,33,845,0
49327,18,145,2548,0
49328,9,61,1059,0
49329,13,83,1703,0
49330,10,69,1280,0
49331,32,553,8045,0
49332,4,34,1064,0
49333,20,238,4121,0
49335,2,10,212,0
49336,4,18,214,0
49337,24,277,4995,0
49339,2,10,212,0
49340,6,29,436,0
49341,39,1323,14034,0
49343,10,73,1070,0
49344,4,39,854,0
49345,26,362,6528,0
49346,9,63,1069,0
49347,2,9,212,0
49348,30,404,6603,0
49349,10,66,1100,0
49351,1,6,1,0
49355,2,7,2,0
49401,27,362,5691,0
49403,6,35,426,0
49404,27,312,5731,0
49405,1,6,211,0
49406,10,91,1741,0
49408,13,147,2584,0
49409,4,15,214,0
49411,1,3,1,0
49412,33,534,9417,0
49415,12,147,2812,0
49417,52,1585,19269,0
49418,48,1978,23869,0
49419,18,244,3479,0
49420,22,209,4142,0
49421,8,65,1268,0
49423,60,2484,27668,0
49424,54,2109,25596,0
49425,2,6,2,0
49426,41,1230,13482,0
49428,39,1003,14668,0
49431,43,921,12769,0
49435,12,107,1272,0
49436,8,65,1058,0
49437,13,111,2563,0
49440,14,159,2635,0
49441,47,1230,14872,0
49442,46,956,14932,0
49443,1,6,1,0
49444,45,1183,17623,0
49445,30,535,8712,0
49446,3,10,3,0
49448,10,81,850,0
49449,10,80,1690,0
49451,8,59,858,0
49453,18,274,4069,0
49454,12,83,1492,0
49455,14,101,1535,0
49456,37,616,9276,0
49457,11,84,1281,0
49460,14,149,1914,0
49461,29,329,5621,0
49464,51,1258,17135,0
49468,1,3,1,0
49501,5,28,425,0
49503,59,3090,26202,0
49504,51,1534,19612,0
49505,36,841,10853,0
49506,35,1160,12972,0
49507,41,721,11503,0
49508,44,1329,15578,0
49509,47,1104,17909,0
49512,57,2436,33965,0
49518,1,3,1,0
49519,34,719,11976,0
49525,40,1636,17884,0
49534,34,825,11756,0
49544,45,974,15264,0
49546,46,2659,23110,0
49548,46,1651,22444,0
49601,45,1217,16764,0
49610,1,3,1,0
49613,3,13,213,0
49614,10,69,1490,0
49615,17,205,3228,0
49616,15,88,1925,0
49617,12,123,2352,0
49620,7,41,847,0
49621,8,89,1488,0
49622,7,44,637,0
49628,2,10,212,0
49629,16,148,2786,0
49630,6,35,426,0
49631,14,100,1724,0
49632,3,12,213,0
49633,4,25,424,0
49635,14,150,2354,0
49636,8,54,1058,0
49637,4,33,424,0
49639,1,5,1,0
49640,5,33,425,0
49643,13,119,1944,0
49644,3,17,423,0
49645,2,6,2,0
49646,32,345,6063,0
49648,3,33,853,0
49649,11,108,1921,0
49650,6,73,1056,0
49651,20,203,3650,0
49653,10,77,1700,0
49654,7,59,1267,0
49655,8,33,428,0
49656,1,3,1,0
49657,11,92,1721,0
49659,11,115,1773,0
49660,39,591,9141,0
49663,9,93,1689,0
49664,6,50,866,0
49665,9,55,1059,0
49668,7,43,1057,0
49670,5,32,635,0
49675,5,29,635,0
49676,7,60,1067,0
49677,21,219,4121,0
49682,17,224,3447,0
49683,4,32,854,0
49684,58,3078,28620,0
49685,30,435,5843,0
49686,53,2057,24309,0
49688,5,24,425,0
49689,1,3,1,0
49690,20,232,2980,0
49696,17,174,2127,0
49701,13,250,3004,0
49706,9,101,1519,0
49707,45,1153,17046,0
49709,6,40,636,0
49712,25,380,5616,0
49713,3,20,423,0
49715,3,20,423,0
49716,1,4,1,0
49718,1,6,211,0
49719,6,44,856,0
49720,32,569,7395,0
49721,33,636,8446,0
49724,1,6,211,0
49725,3,20,633,0
49726,7,51,1477,0
49727,18,166,3208,0
49729,5,32,635,0
49730,3,21,423,0
49733,2,6,2,0
49734,5,15,5,0
49735,47,1152,15604,0
49736,1,6,211,0
49738,29,383,6510,0
49740,31,652,8725,0
49744,1,3,1,0
49745,3,15,423,0
49746,8,56,1058,0
49747,3,21,633,0
49749,19,193,3450,0
49751,4,17,214,0
49752,1,3,1,0
49753,4,23,424,0
49755,3,31,633,0
49756,9,90,1709,0
49757,12,168,2112,0
49759,3,16,423,0
49760,1,6,211,0
49762,1,6,211,0
49765,12,83,1302,0
49766,3,18,423,0
49768,1,4,1,0
49769,3,25,423,0
49770,45,1736,18316,0
49774,6,33,846,0
49776,5,28,635,0
49777,2,6,2,0
49779,19,203,3220,0
49780,5,41,855,0
49781,15,207,3236,0
49782,3,13,213,0
49783,39,856,13375,0
49788,3,12,213,0
49795,1,8,211,0
49796,1,3,1,0
49799,2,14,422,0
49801,35,813,10897,0
49802,15,183,2805,0
49807,7,44,1057,0
49808,1,3,1,0
49814,1,3,1,0
49818,1,6,1,0
49820,2,9,212,0
49821,1,9,211,0
49827,3,19,423,0
49829,47,1141,15131,0
49831,2,15,432,0
49835,1,4,1,0
49836,1,3,1,0
49837,27,257,3907,0
49838,1,8,211,0
49839,1,4,1,0
49840,1,11,211,0
49841,15,95,1715,0
49847,2,6,2,0
49849,25,321,5016,0
49853,1,6,211,0
49854,22,240,4713,0
49855,48,1922,22618,0
49858,31,388,6554,0
49862,18,202,3658,0
49866,20,196,3040,0
49868,23,189,3654,0
49870,11,106,1932,0
49874,1,3,1,0
49876,2,6,2,0
49878,7,43,1057,0
49879,1,6,211,0
49880,1,7,211,0
49885,1,6,211,0
49886,1,3,1,0
49887,6,34,636,0
49892,4,27,424,0
49895,1,10,231,0
49896,2,19,422,0
49905,3,23,633,0
49908,5,15,5,0
49910,2,11,212,0
49911,9,55,1059,0
49912,1,8,211,0
49913,24,227,3245,0
49916,1,12,211,0
49918,2,19,422,0
49920,15,121,1905,0
49922,1,3,1,0
49930,19,269,4811,0
49931,30,488,8356,0
49935,22,284,4983,0
49938,25,296,6066,0
49945,3,22,423,0
49946,13,97,1713,0
49947,2,22,642,0
49948,1,3,1,0
49950,2,22,642,0
49953,12,78,1482,0
49958,1,7,211,0
49965,1,4,1,0
49968,8,47,1058,0
50002,7,27,217,0
50003,23,375,6024,0
50006,6,48,1056,0
50008,1,3,1,0
50009,36,658,9014,0
50010,47,2083,23652,0
50011,2,14,212,0
50014,29,610,8532,0
50020,2,6,2,0
50021,43,1271,15344,0
50022,40,522,8092,0
50023,33,1195,12644,0
50025,14,146,2334,0
50026,1,6,211,0
50028,2,13,212,0
50035,12,121,1492,0
50036,36,579,8520,0
50044,1,5,1,0
50046,2,11,212,0
50047,13,138,3024,0
50048,3,12,213,0
50049,21,202,3462,0
50054,9,59,1269,0
50056,2,11,212,0
50058,8,42,848,0
50060,10,78,1480,0
50061,5,47,1075,0
50063,8,78,1488,0
50069,1,12,211,0
50070,2,14,212,0
50071,1,6,211,0
50072,7,48,1057,0
50073,3,16,423,0
50075,1,4,1,0
50076,4,25,634,0
50105,3,20,433,0
50106,2,10,212,0
50109,8,90,1718,0
50111,32,648,8787,0
50112,35,561,7596,0
50115,11,109,2121,0
50119,1,3,1,0
50122,3,10,3,0
50124,13,99,1693,0
50125,35,785,10088,0
50126,32,397,6984,0
50129,20,256,4100,0
50130,3,13,213,0
50131,36,1062,11767,0
50133,1,7,211,0
50135,2,9,212,0
50138,25,372,5857,0
50140,9,45,659,0
50144,8,55,1068,0
50151,1,9,211,0
50153,2,6,2,0
50156,10,115,2330,0
50158,47,1158,15384,0
50161,4,37,844,0
50164,3,13,213,0
50166,1,6,211,0
50167,1,3,1,0
50168,1,6,211,0
50169,4,26,634,0
50170,8,45,848,0
50171,12,93,1902,0
50201,26,317,5376,0
50207,4,41,844,0
50208,39,737,11266,0
50210,1,13,211,0
50211,18,319,3838,0
50212,6,63,1276,0
50213,20,210,4111,0
50214,1,6,211,0
50216,12,110,1692,0
50219,41,826,10695,0
50220,24,269,4274,0
50225,5,24,425,0
50226,11,156,2331,0
50228,5,30,425,0
50229,1,3,1,0
50230,1,10,211,0
50233,1,3,1,0
50236,3,21,633,0
50237,4,29,424,0
50238,1,6,211,0
50240,2,23,422,0
50244,7,49,1077,0
50247,6,24,426,0
50248,19,167,2789,0
50249,3,20,633,0
50250,10,65,1290,0
50251,7,65,1067,0
50261,4,51,844,0
50263,26,712,8791,0
50265,47,1616,17069,0
50266,39,3460,25984,0
50271,2,9,212,0
50273,28,404,6239,0
50276,3,37,853,0
50278,1,6,211,0
50301,1,4,1,0
50303,1,4,1,0
50309,41,2044,19948,0
50310,35,1012,11861,0
50311,20,366,5043,0
50312,30,884,8396,0
50313,48,1358,17362,0
50314,22,439,6920,0
50315,30,731,8993,0
50316,24,434,6642,0
50317,40,891,11884,0
50319,1,7,211,0
50320,27,419,6812,0
50321,33,486,8441,0
50322,48,2326,24180,0
50323,23,469,4806,0
50324,14,188,2974,0
50325,41,1547,16769,0
50327,20,282,4121,0
50391,1,12,211,0
50398,3,19,213,0
50401,50,1776,21556,0
50402,2,8,2,0
50421,14,113,2544,0
50423,11,84,1701,0
50424,7,61,1477,0
50428,27,479,6320,0
50434,1,3,1,0
50436,18,146,2368,0
50438,16,163,2576,0
50441,28,279,4698,0
50447,2,13,212,0
50448,3,17,443,0
50449,1,10,211,0
50450,17,104,1917,0
50451,1,6,211,0
50456,3,22,633,0
50458,4,26,634,0
50459,13,88,1273,0
50461,23,245,4114,0
50466,5,28,425,0
50468,2,18,422,0
50469,6,54,1276,0
50470,1,3,1,0
50471,2,6,2,0
50472,9,53,1059,0
50475,5,32,845,0
50476,1,7,211,0
50478,1,3,1,0
50480,2,11,212,0
50482,2,9,212,0
50483,2,9,212,0
50484,1,3,1,0
50501,48,1545,19564,0
50510,2,24,422,0
50511,37,515,8041,0
50514,8,24,8,0
50517,3,21,423,0
50519,1,4,1,0
50525,14,104,2144,0
50529,1,6,211,0
50530,2,9,212,0
50532,1,8,211,0
50533,15,101,1516,0
50536,19,199,3470,0
50538,1,7,211,0
50541,2,9,212,0
50542,5,25,635,0
50543,5,28,635,0
50548,27,300,4728,0
50554,8,37,428,0
50557,1,6,211,0
50560,2,12,212,0
50563,8,57,1068,0
50568,2,16,422,0
50574,13,97,1903,0
50575,4,23,424,0
50577,2,11,212,0
50579,12,75,1482,0
50581,2,11,212,0
50583,18,141,2328,0
50585,2,12,212,0
50588,42,624,9374,0
50590,1,3,1,0
50591,1,3,1,0
50595,30,347,5432,0
50597,7,50,1057,0
50598,3,16,423,0
50601,10,62,1060,0
50602,9,47,1269,0
50604,2,11,212,0
50606,1,7,211,0
50611,1,6,211,0
50613,52,2017,22125,0
50614,1,6,211,0
50616,33,424,7415,0
50619,3,21,633,0
50621,6,20,6,0
50622,8,46,848,0
50625,2,12,422,0
50626,3,13,213,0
50627,13,127,1703,0
50629,3,19,423,0
50630,4,16,214,0
50632,1,6,211,0
50633,1,6,211,0
50635,2,11,212,0
50636,6,40,846,0
50638,14,100,1934,0
50641,2,12,422,0
50642,1,6,211,0
50643,7,42,637,0
50644,29,364,6111,0
50645,1,14,211,0
50647,3,15,423,0
50648,13,94,1913,0
50650,2,15,422,0
50651,8,63,1058,0
50653,1,6,211,0
50654,2,9,212,0
50658,7,65,1267,0
50659,27,316,4810,0
50662,29,280,5221,0
50665,8,74,1718,0
50666,2,9,212,0
50668,2,13,212,0
50669,6,52,1056,0
50670,2,6,2,0
50672,2,10,212,0
50674,11,81,1491,0
50675,8,56,1068,0
50676,3,34,633,0
50677,36,538,8610,0
50680,3,15,423,0
50682,6,37,846,0
50701,43,1256,16250,0
50702,38,1070,16035,0
50703,38,686,11541,0
50704,3,9,3,0
50707,15,119,2396,0
50801,31,430,7894,0
50830,5,28,635,0
50833,6,47,1056,0
50840,2,9,212,0
50841,15,104,1925,0
50845,3,15,423,0
50846,1,3,1,0
50849,16,127,2346,0
50851,8,51,848,0
50853,1,7,211,0
50854,12,78,1282,0
50861,1,6,211,0
50864,5,41,1055,0
51001,6,33,446,0
51002,8,48,848,0
51003,5,46,855,0
51004,1,6,211,0
51005,1,6,211,0
51006,1,6,211,0
51010,1,6,211,0
51012,26,293,5429,0
51014,1,6,211,0
51016,2,10,212,0
51020,1,8,211,0
51022,1,3,1,0
51023,12,94,1482,0
51024,4,15,4,0
51025,11,90,1691,0
51026,2,14,422,0
51027,5,44,1055,0
51028,5,36,845,0
51030,5,22,215,0
51031,35,658,9830,0
51034,9,45,859,0
51035,9,48,1069,0
51036,2,15,422,0
51037,1,7,211,0
51038,4,30,634,0
51039,8,49,638,0
51040,17,128,2377,0
51041,26,327,5229,0
51046,9,48,1059,0
51047,1,10,211,0
51049,1,3,1,0
51050,11,88,2121,0
51052,2,10,212,0
51053,3,13,3,0
51054,19,150,2559,0
51055,4,20,424,0
51058,3,14,213,0
51063,1,6,211,0
51101,34,763,11105,0
51102,6,34,426,0
51103,24,374,6659,0
51104,26,535,7042,0
51105,26,313,5928,0
51106,39,1288,16999,0
51108,14,150,2134,0
51109,7,45,1077,0
51111,9,81,1352,0
51201,27,333,5629,0
51234,5,30,425,0
51235,7,53,847,0
51237,5,37,635,0
51238,4,28,634,0
51239,18,193,2641,0
51240,6,58,1056,0
51241,5,45,635,0
51242,4,21,424,0
51243,2,9,212,0
51245,9,55,1269,0
51246,20,166,2570,0
51247,25,326,4348,0
51248,9,42,639,0
51249,18,146,2118,0
51250,36,677,8959,0
51301,43,826,11839,0
51331,14,145,2354,0
51334,24,329,5165,0
51342,2,6,2,0
51343,1,6,211,0
51346,10,64,1060,0
51347,7,39,847,0
51351,15,196,2595,0
51354,5,30,635,0
51355,11,53,672,0
51357,1,8,211,0
51358,1,6,211,0
51360,32,655,9114,0
51365,1,6,211,0
51401,40,1019,13857,0
51430,3,31,633,0
51431,1,3,1,0
51433,1,3,1,0
51436,4,18,424,0
51439,1,7,211,0
51440,1,7,211,0
51442,32,385,6273,0
51443,6,43,1056,0
51444,1,3,1,0
51445,20,135,2570,0
51446,2,6,2,0
51448,1,8,211,0
51449,9,56,1079,0
51450,4,35,844,0
51452,1,3,1,0
51453,1,3,1,0
51454,2,14,212,0
51455,11,71,1061,0
51458,6,41,846,0
51461,4,33,634,0
51462,1,6,211,0
51463,2,10,212,0
51465,1,3,1,0
51466,4,23,444,0
51501,44,1282,15540,0
51503,43,1380,15024,0
51510,10,58,671,0
51520,2,6,2,0
51521,11,68,1061,0
51525,1,6,211,0
51526,3,32,633,0
51527,1,7,211,0
51528,2,18,422,0
51529,9,45,429,0
51531,3,18,423,0
51533,1,3,1,0
51534,24,287,4535,0
51535,5,29,635,0
51536,1,3,1,0
51537,30,338,5432,0
51540,1,6,211,0
51541,1,6,211,0
51546,8,62,1268,0
51551,4,17,214,0
51555,17,174,3468,0
51557,2,9,212,0
51558,1,3,1,0
51559,2,17,422,0
51560,6,40,846,0
51561,3,9,3,0
51562,1,6,211,0
51565,1,3,1,0
51566,25,307,5236,0
51570,3,10,3,0
51573,3,25,643,0
51575,5,40,845,0
51576,4,18,424,0
51577,3,17,423,0
51579,8,56,1058,0
51601,21,247,4782,0
51632,20,233,4341,0
51638,4,25,634,0
51640,3,11,3,0
51646,1,3,1,0
51648,1,3,1,0
51652,4,28,424,0
51653,1,6,211,0
51654,1,6,211,0
52001,51,1871,20384,0
52002,45,1007,13999,0
52003,39,766,10165,0
52004,2,6,2,0
52031,17,168,2757,0
52032,2,18,422,0
52033,14,129,2334,0
52035,2,9,212,0
52039,1,3,1,0
52040,30,361,5892,0
52041,2,23,422,0
52042,5,22,225,0
52043,17,114,2147,0
52045,5,30,425,0
52046,5,46,855,0
52049,7,25,217,0
52052,12,86,1712,0
52053,1,8,211,0
52054,2,10,212,0
52057,31,423,6493,0
52060,32,417,6283,0
52064,1,3,1,0
52065,2,13,422,0
52068,12,88,852,0
52069,4,24,654,0
52070,1,11,211,0
52071,1,6,211,0
52073,3,15,423,0
52076,10,62,1060,0
52078,3,17,423,0
52101,38,755,10031,0
52132,6,37,846,0
52135,1,3,1,0
52136,21,209,3012,0
52141,5,35,635,0
52142,6,28,216,0
52144,5,28,425,0
52147,2,9,212,0
52151,8,50,1288,0
52154,3,31,633,0
52155,4,20,424,0
52157,4,35,1064,0
52159,8,71,1278,0
52160,1,3,1,0
52161,6,30,426,0
52162,12,67,852,0
52163,1,7,211,0
52165,2,6,2,0
52171,4,22,424,0
52172,24,306,4954,0
52175,19,158,3660,0
52201,3,21,423,0
52202,5,27,435,0
52203,10,64,1270,0
52205,21,261,4102,0
52206,4,24,634,0
52208,13,89,1903,0
52209,2,9,212,0
52211,10,76,1301,0
52213,12,73,1062,0
52214,5,39,635,0
52216,7,51,1267,0
52222,1,7,211,0
52223,2,6,2,0
52224,3,17,423,0
52227,5,21,215,0
52228,5,57,1505,0
52229,1,8,211,0
52233,30,521,7411,0
52235,1,3,1,0
52236,1,3,1,0
52237,3,18,423,0
52240,46,1946,20213,0
52241,41,1442,19219,0
52242,3,14,213,0
52243,1,6,1,0
52244,3,9,3,0
52245,26,544,6422,0
52246,29,523,8407,0
52247,21,216,3431,0
52248,5,27,635,0
52249,3,27,633,0
52253,4,33,424,0
52255,2,9,212,0
52301,11,93,1701,0
52302,48,1393,15919,0
52310,27,346,5147,0
52314,16,173,3216,0
52315,1,6,211,0
52316,3,18,633,0
52317,32,636,9059,0
52318,2,12,422,0
52320,1,3,1,0
52322,2,34,212,0
52324,5,29,655,0
52325,1,13,211,0
52327,9,102,1509,0
52328,9,62,1479,0
52329,1,6,211,0
52330,3,13,213,0
52332,2,16,432,0
52333,14,182,2784,0
52336,2,15,212,0
