Zip,Industries,Establishments,Employees,Payroll
38732,60,589,10446,0
38733,1,10,242,0
38737,1,3,1,0
38748,6,45,636,0
38751,31,203,4374,0
38756,12,84,1522,0
38759,1,3,1,0
38761,1,6,211,0
38769,1,3,1,0
38771,2,6,2,0
38773,1,8,211,0
38774,2,10,212,0
38801,107,1315,22923,0
38802,2,24,422,0
38804,73,1045,15980,0
38821,35,287,4997,0
38824,10,64,1091,0
38826,6,41,656,0
38827,5,23,215,0
38828,1,10,211,0
38829,35,381,7146,0
38833,2,14,422,0
38834,74,844,14359,0
38835,2,9,232,0
38838,1,3,1,0
38841,3,17,423,0
38843,25,197,3286,0
38847,3,22,433,0
38849,3,13,213,0
38850,3,14,213,0
38851,17,129,2817,0
38852,20,130,2171,0
38855,2,9,212,0
38857,1,4,1,0
38858,5,32,655,0
38860,3,20,433,0
38862,1,3,1,0
38863,42,378,6996,0
38865,1,6,211,0
38866,20,137,2831,0
38868,4,23,424,0
38878,4,15,214,0
38879,3,14,213,0
38901,52,529,10047,0
38902,1,10,211,0
38915,3,15,433,0
38916,10,59,850,0
38921,4,29,214,0
38922,3,17,423,0
38924,1,12,211,0
38925,2,6,2,0
38930,69,677,11435,0
38941,2,11,212,0
38948,2,12,212,0
38954,1,8,211,0
38965,13,86,1703,0
38967,15,105,1966,0
39038,7,53,1067,0
39041,2,13,422,0
39042,75,959,16753,0
39043,1,8,211,0
39044,2,15,422,0
39045,1,6,211,0
39046,48,439,7621,0
39047,54,709,12067,0
39051,28,258,5389,0
39056,56,672,10270,0
39059,18,119,1728,0
39060,1,4,1,0
39063,3,22,653,0
39067,1,6,211,0
39069,3,12,213,0
39071,11,59,871,0
39073,35,324,5795,0
39074,33,269,4804,0
39079,1,12,211,0
39082,1,3,1,0
39083,18,141,2180,0
39090,23,235,3884,0
39092,1,3,1,0
39094,1,8,211,0
39095,11,57,1291,0
39096,1,9,211,0
39108,1,6,211,0
39110,118,1719,25072,0
39111,22,216,4194,0
39114,13,96,1933,0
39116,1,7,211,0
39117,10,89,1930,0
39119,3,13,213,0
39120,76,820,14853,0
39121,1,3,1,0
39145,7,53,1057,0
39150,4,21,434,0
39153,5,26,425,0
39154,10,73,1490,0
39157,151,2205,33123,0
39158,1,4,1,0
39159,5,27,645,0
39160,1,3,1,0
39165,1,3,1,0
39168,3,15,213,0
39170,8,66,1268,0
39175,2,13,422,0
39180,66,768,12724,0
39183,26,194,2648,0
39189,2,10,212,0
39191,4,26,424,0
39192,2,13,422,0
39194,34,249,4135,0
39201,35,379,4672,0
39202,35,366,6171,0
39203,4,17,214,0
39204,36,373,5669,0
39205,1,3,1,0
39206,47,458,8260,0
39208,91,957,17640,0
39209,43,376,5654,0
39211,75,845,14854,0
39212,15,168,3086,0
39213,19,197,3730,0
39215,1,6,211,0
39216,42,503,7689,0
39217,1,16,431,0
39218,37,294,5751,0
39232,114,1369,20741,0
39236,2,10,212,0
39272,28,200,3730,0
39284,1,3,1,0
39301,113,1264,20877,0
39302,3,19,423,0
39305,37,303,5271,0
39307,18,138,1969,0
39320,1,10,211,0
39322,1,6,211,0
39325,2,19,432,0
39327,2,16,212,0
39328,3,14,213,0
39330,1,3,1,0
39335,3,16,213,0
39339,31,292,4122,0
39341,14,71,1095,0
39342,3,14,213,0
39345,8,61,1089,0
39346,1,10,211,0
39350,46,542,10363,0
39354,1,8,221,0
39355,13,102,2164,0
39359,1,5,1,0
39361,3,10,3,0
39364,2,9,212,0
39365,9,58,1069,0
39367,31,301,5432,0
39401,106,1209,16457,0
39402,141,1939,29115,0
39403,2,6,2,0
39404,3,21,454,0
39421,1,3,1,0
39422,11,69,871,0
39426,10,64,1070,0
39428,23,169,3273,0
39429,47,505,9560,0
39437,16,159,3086,0
39439,4,24,424,0
39440,71,845,14079,0
39441,2,7,2,0
39442,1,3,1,0
39443,25,217,3456,0
39451,6,45,1066,0
39452,43,375,6955,0
39455,9,69,1709,0
39459,3,20,423,0
39465,35,330,5458,0
39466,60,659,12004,0
39470,20,140,3051,0
39474,7,47,877,0
39475,25,146,2616,0
39476,7,58,1097,0
39478,1,6,211,0
39479,6,24,216,0
39480,1,8,211,0
39482,16,108,1926,0
39483,4,39,854,0
39501,60,654,10756,0
39502,1,6,211,0
39503,118,1399,23365,0
39507,48,420,7851,0
39520,27,292,5649,0
39525,10,67,1552,0
39529,4,36,644,0
39530,25,243,3613,0
39531,44,494,8791,0
39532,57,468,8412,0
39534,2,6,2,0
39535,1,6,211,0
39540,45,333,5592,0
39553,21,184,3763,0
39556,6,29,646,0
39560,28,222,4149,0
39562,11,90,1762,0
39563,13,137,3074,0
39564,93,1106,17661,0
39565,12,103,1733,0
39567,41,376,7663,0
39568,2,11,212,0
39571,20,176,3921,0
39573,5,25,635,0
39574,6,39,856,0
39576,15,92,1955,0
39577,25,195,3516,0
39581,23,140,2404,0
39601,71,800,13639,0
39602,1,9,211,0
39629,5,34,635,0
39631,3,9,3,0
39633,1,3,1,0
39638,4,29,634,0
39641,5,33,855,0
39645,6,51,856,0
39647,1,7,221,0
39648,64,736,11052,0
39649,1,13,211,0
39652,7,53,1057,0
39653,2,21,212,0
39654,10,61,1080,0
39657,2,7,2,0
39661,3,19,423,0
39663,1,7,211,0
39664,1,7,211,0
39666,13,128,2343,0
39667,20,128,1730,0
39669,3,14,223,0
39701,42,340,5454,0
39702,43,334,6054,0
39703,2,6,2,0
39704,1,7,211,0
39705,53,518,8977,0
39710,1,3,1,0
39730,19,136,2559,0
39735,5,27,645,0
39740,3,12,213,0
39741,1,6,211,0
39743,2,12,422,0
39744,12,58,852,0
39746,1,8,211,0
39750,2,21,422,0
39752,2,9,212,0
39759,89,1130,17740,0
39760,2,11,212,0
39762,3,21,443,0
39766,2,9,212,0
39767,1,6,211,0
39769,1,3,1,0
39773,33,293,4817,0
39776,1,3,1,0
39817,18,122,2558,0
39818,1,3,1,0
39819,29,226,4372,0
39823,14,109,2585,0
39825,1,3,1,0
39827,2,10,222,0
39828,31,283,5673,0
39837,10,62,1290,0
39840,5,27,215,0
39842,11,69,1071,0
39845,15,130,2165,0
39846,3,16,423,0
39851,1,4,1,0
39854,2,15,422,0
39897,3,18,423,0
40003,1,8,211,0
40004,81,905,14754,0
40006,3,11,3,0
40008,4,20,424,0
40010,1,3,1,0
40011,1,8,211,0
40013,8,36,638,0
40014,50,534,8382,0
40019,4,22,444,0
40023,8,51,1058,0
40026,9,60,1269,0
40031,50,466,8233,0
40033,34,251,3976,0
40045,1,3,1,0
40046,1,3,1,0
40047,33,296,5374,0
40048,1,3,1,0
40050,2,18,422,0
40051,3,14,213,0
40055,2,13,222,0
40056,4,23,634,0
40057,1,9,211,0
40059,60,650,10511,0
40065,75,832,15673,0
40066,1,8,211,0
40067,28,241,4441,0
40068,1,3,1,0
40069,19,144,2559,0
40071,20,188,2821,0
40076,2,14,422,0
40104,1,6,242,0
40107,1,8,211,0
40108,25,174,3056,0
40109,4,24,644,0
40111,1,7,211,0
40117,1,3,1,0
40118,8,35,658,0
40121,3,17,213,0
40143,15,92,1976,0
40146,2,18,422,0
40150,2,9,212,0
40152,2,9,212,0
40155,1,3,1,0
40160,39,350,5461,0
40162,2,8,2,0
40165,60,699,10085,0
40175,11,82,2162,0
40202,107,2164,26075,0
40203,53,461,7247,0
40204,61,580,10665,0
40205,66,804,13975,0
40206,81,821,12147,0
40207,134,2401,31941,0
40208,24,212,3937,0
40209,18,119,1391,0
40210,10,78,1270,0
40211,30,241,3302,0
40212,13,96,1733,0
40213,87,754,10736,0
40214,58,661,11795,0
40215,18,202,4579,0
40216,62,691,12564,0
40217,23,255,4836,0
40218,110,1068,18201,0
40219,84,998,17565,0
40220,69,808,13463,0
40222,104,1551,24391,0
40223,120,1676,25329,0
40225,3,20,693,0
40228,31,240,4563,0
40229,49,404,6762,0
40241,91,1071,17734,0
40242,9,55,1079,0
40243,63,743,12385,0
40245,72,893,14196,0
40258,41,336,5755,0
40272,50,447,7813,0
40291,56,616,11030,0
40299,173,2367,37396,0
40310,2,9,212,0
40311,6,40,636,0
40312,3,18,443,0
40313,2,11,212,0
40322,1,3,1,0
40324,96,1306,20998,0
40330,35,294,5406,0
40336,14,102,1576,0
40337,2,13,422,0
40342,30,284,5631,0
40347,6,59,1107,0
40351,54,547,10142,0
40353,56,549,10701,0
40356,115,1577,24614,0
40359,9,51,849,0
40360,8,35,438,0
40361,37,334,6688,0
40371,1,6,211,0
40372,1,6,211,0
40374,2,12,453,0
40376,1,3,1,0
40379,1,11,211,0
40380,13,80,1944,0
40383,58,611,11399,0
40385,2,12,422,0
40390,7,75,1717,0
40391,77,910,14289,0
40392,1,3,1,0
40403,40,417,7612,0
40409,1,7,221,0
40422,78,803,13332,0
40437,2,23,422,0
40444,21,178,3211,0
40447,5,20,215,0
40456,16,110,2207,0
40461,3,15,423,0
40468,1,10,211,0
40472,2,9,212,0
40475,127,1745,27153,0
40476,1,11,211,0
40484,18,126,1949,0
40489,1,8,211,0
40502,71,916,16728,0
40503,146,2189,33166,0
40504,69,775,13548,0
40505,87,857,15363,0
40506,1,7,211,0
40507,61,880,11859,0
40508,60,600,10285,0
40509,160,2202,33654,0
40510,10,46,430,0
40511,119,1245,20436,0
40513,38,388,6131,0
40514,16,96,1937,0
40515,52,537,10534,0
40516,4,22,424,0
40517,56,563,9561,0
40526,1,15,431,0
40601,123,1697,26468,0
40701,72,820,13658,0
40702,1,8,211,0
40729,2,11,212,0
40734,2,14,422,0
40741,74,820,12811,0
40743,3,23,423,0
40744,20,109,1720,0
40769,20,172,3071,0
40806,2,7,2,0
40823,2,7,2,0
40828,1,3,1,0
40831,17,132,2188,0
40906,23,245,5254,0
40962,20,152,1991,0
40965,33,310,6596,0
40977,14,92,2184,0
41001,29,261,4971,0
41002,2,6,2,0
41004,4,24,434,0
41005,32,255,5434,0
41006,3,18,433,0
41007,6,33,846,0
41008,18,105,1528,0
41011,76,889,13855,0
41014,3,22,633,0
41015,37,287,4160,0
41016,5,21,425,0
41017,96,1395,20640,0
41018,77,638,10069,0
41030,5,36,896,0
41031,22,214,4195,0
41035,23,146,2834,0
41039,1,9,211,0
41040,6,41,646,0
41041,22,130,2362,0
41042,158,2335,36289,0
41045,4,13,4,0
41048,50,473,8290,0
41049,1,6,211,0
41051,39,307,5800,0
41055,2,9,212,0
41056,44,360,6149,0
41063,2,12,432,0
41064,1,8,211,0
41071,50,514,9508,0
41073,7,58,1118,0
41074,3,13,223,0
41075,29,249,5149,0
41076,33,313,5728,0
41086,1,3,1,0
41091,27,229,4308,0
41092,3,14,213,0
41093,1,3,1,0
41094,37,307,5009,0
41095,5,28,666,0
41097,12,62,1072,0
41098,1,6,211,0
41099,1,11,221,0
41101,75,829,13885,0
41102,29,211,3290,0
41105,2,17,432,0
41129,10,73,1090,0
41139,12,69,1092,0
41143,29,210,4000,0
41144,11,78,1751,0
41164,10,62,1300,0
41168,1,6,211,0
41169,3,23,433,0
41171,1,6,221,0
41175,3,10,3,0
41179,4,21,434,0
41183,1,3,1,0
41189,2,16,422,0
41224,8,42,658,0
41230,18,146,3079,0
41231,1,3,1,0
41240,19,216,3940,0
41256,2,8,2,0
41262,1,3,1,0
41267,1,3,1,0
41301,4,25,644,0
41311,7,34,668,0
41314,4,16,214,0
41339,16,110,2187,0
41465,15,114,1766,0
41472,15,79,896,0
41501,79,818,14086,0
41502,3,18,423,0
41503,7,38,457,0
41514,3,14,213,0
41522,3,12,213,0
41537,2,6,2,0
41572,2,16,422,0
41601,1,3,1,0
41635,2,26,422,0
41642,1,5,1,0
41645,1,4,1,0
41649,5,19,215,0
41653,42,350,6156,0
41666,2,18,422,0
41701,40,472,8354,0
41727,1,3,1,0
41740,1,3,1,0
41749,6,26,446,0
41822,8,42,878,0
41824,1,3,1,0
41840,1,3,1,0
41858,13,120,2414,0
41862,1,3,1,0
42001,124,1572,25014,0
42002,2,6,2,0
42003,76,815,13330,0
42020,1,3,1,0
42023,3,9,3,0
42024,1,6,211,0
42025,50,429,8272,0
42027,1,6,211,0
42029,19,127,2411,0
42031,4,13,4,0
42038,9,55,1510,0
42041,9,59,849,0
42044,2,7,2,0
42045,3,12,213,0
42048,2,19,212,0
42049,2,9,212,0
42051,2,10,212,0
42053,4,25,424,0
42055,3,9,3,0
42056,2,11,212,0
42064,10,73,1520,0
42066,62,520,8546,0
42071,85,937,14505,0
42078,1,10,211,0
42081,2,13,212,0
42082,1,3,1,0
42086,2,11,212,0
42087,1,6,211,0
42101,128,1710,25480,0
42102,4,22,214,0
42103,53,476,7439,0
42104,93,1223,21357,0
42122,2,10,212,0
42127,5,38,885,0
42129,6,34,636,0
42134,37,351,7220,0
42135,1,3,1,0
42141,77,783,14917,0
42142,1,6,211,0
42160,1,6,221,0
42164,23,148,3054,0
42167,19,127,2840,0
42171,9,40,429,0
42202,1,3,1,0
42206,3,28,653,0
42210,5,18,215,0
42211,16,137,1997,0
42215,1,3,1,0
42217,1,8,211,0
42220,10,54,440,0
42223,6,42,426,0
42234,3,9,3,0
42236,1,3,1,0
42240,98,1131,17202,0
42241,1,6,211,0
42256,4,25,424,0
42261,12,85,1313,0
42262,13,123,2906,0
42265,1,6,211,0
42266,1,6,211,0
42276,37,317,5448,0
42301,107,1336,20879,0
42302,3,12,213,0
42303,110,1481,23461,0
42320,13,96,1995,0
42323,1,3,1,0
42324,1,6,211,0
42325,1,8,211,0
42327,6,31,646,0
42328,1,8,211,0
42330,17,131,2628,0
42343,1,3,1,0
42345,20,185,2590,0
42347,8,57,1298,0
42348,2,23,642,0
42350,1,6,211,0
42351,2,6,2,0
42352,1,9,211,0
42366,7,38,637,0
42367,5,26,215,0
42372,1,10,211,0
42376,2,24,642,0
42378,3,22,643,0
42404,2,16,422,0
42406,1,3,1,0
42408,2,19,422,0
42409,3,19,423,0
42410,2,15,212,0
42411,2,11,212,0
42413,3,17,423,0
42419,1,3,1,0
42420,89,1044,16868,0
42431,71,792,12437,0
42437,15,82,1306,0
42442,2,6,2,0
42445,27,193,3047,0
42450,5,16,5,0
42452,1,3,1,0
42455,5,28,655,0
42456,1,8,211,0
42459,6,32,426,0
42464,2,9,212,0
42501,74,799,13170,0
42502,2,9,212,0
42503,52,481,7665,0
42518,1,4,1,0
42539,18,110,2179,0
42544,3,15,433,0
42553,3,9,3,0
42567,5,30,645,0
42602,16,108,1967,0
42629,8,55,1078,0
42633,28,215,4339,0
42635,1,3,1,0
42642,20,177,3091,0
42647,2,10,212,0
42653,10,50,881,0
42701,153,2215,32133,0
42717,8,39,648,0
42718,59,633,9270,0
42719,1,6,211,0
42721,1,7,211,0
42724,2,7,2,0
42726,4,21,434,0
42728,34,277,5097,0
42729,1,6,211,0
42740,3,20,423,0
42743,15,95,1535,0
42748,15,111,1736,0
42749,6,29,216,0
42754,26,238,4797,0
42757,1,11,211,0
42765,13,91,1304,0
42776,2,12,422,0
43001,3,19,423,0
43003,1,3,1,0
43004,33,228,5144,0
43008,2,17,442,0
43011,13,82,1703,0
43014,4,20,424,0
43015,110,1455,22901,0
43016,103,1464,22397,0
43017,160,2628,38352,0
43019,4,18,214,0
43021,21,201,4041,0
43022,1,6,211,0
43023,39,315,6532,0
43025,17,69,647,0
43026,128,2055,32738,0
43028,2,10,212,0
43031,27,193,3258,0
43035,69,774,13136,0
43040,75,713,12180,0
43044,4,20,424,0
43045,1,3,1,0
43046,2,13,212,0
43050,76,754,12104,0
43054,73,843,11991,0
43055,111,1425,22141,0
43056,54,390,6589,0
43061,2,14,212,0
43062,51,503,9374,0
43064,51,477,7845,0
43065,106,1526,23663,0
43067,2,12,422,0
43068,102,1441,22407,0
43071,2,10,212,0
43072,3,23,423,0
43074,42,375,5945,0
43076,8,52,648,0
43078,40,311,5421,0
43080,4,23,444,0
43081,131,1885,28888,0
43082,91,1223,17862,0
43085,97,1325,19539,0
43102,4,24,644,0
43103,13,75,1534,0
43105,14,80,1294,0
43107,2,24,642,0
43109,1,6,211,0
43110,56,640,10294,0
43112,13,59,894,0
43113,55,508,8580,0
43119,19,199,3839,0
43123,121,1673,26873,0
43125,39,307,5459,0
43128,12,104,2285,0
43130,131,1717,26545,0
43135,1,4,1,0
43136,1,4,1,0
43137,6,106,1620,0
43138,45,373,7400,0
43140,38,329,6070,0
43143,3,10,3,0
43146,9,59,1269,0
43147,78,998,17645,0
43150,1,6,211,0
43154,3,19,423,0
43155,3,12,213,0
43160,48,419,7580,0
43162,10,69,1311,0
43201,63,822,11832,0
43202,28,296,6101,0
43203,13,99,2143,0
43204,64,602,10291,0
43205,34,286,4147,0
43206,42,506,8236,0
43207,90,882,13019,0
43209,49,520,8681,0
43210,5,30,215,0
43211,24,201,2865,0
43212,102,1209,21054,0
43213,105,1286,20472,0
43214,82,1072,16451,0
43215,181,4269,51076,0
43216,1,3,1,0
43217,5,42,645,0
43219,144,1696,29246,0
43220,88,1175,17657,0
43221,65,910,13891,0
43222,8,89,1549,0
43223,41,373,6543,0
43224,50,566,9796,0
43227,21,183,3191,0
43228,144,1735,27676,0
43229,114,1622,25523,0
43230,138,1950,31834,0
43231,55,664,11132,0
43232,59,725,13596,0
43235,119,1574,24482,0
43240,60,810,13183,0
43302,93,1101,18205,0
43311,46,444,8332,0
43314,1,3,1,0
43315,7,49,1267,0
43316,8,40,438,0
43318,1,8,211,0
43319,2,9,212,0
43324,2,7,2,0
43326,27,199,3509,0
43331,5,15,5,0
43334,9,61,1269,0
43338,12,114,2372,0
43342,1,6,211,0
43344,4,30,844,0
43348,5,23,235,0
43351,32,255,5696,0
43357,4,28,424,0
43358,1,3,1,0
43360,2,9,212,0
43402,76,818,13434,0
43403,1,33,924,0
43410,16,109,2228,0
43412,1,6,211,0
43416,1,11,211,0
43420,83,821,13638,0
43430,4,20,245,0
43431,2,11,222,0
43432,1,6,211,0
43438,1,14,211,0
43440,13,100,2154,0
43443,1,3,1,0
43447,6,36,846,0
43449,11,73,1491,0
43450,2,14,212,0
43451,1,4,1,0
43452,46,483,9160,0
43456,7,87,1477,0
43457,1,3,1,0
43460,15,103,1797,0
43465,6,25,216,0
43466,2,16,422,0
43502,22,136,2382,0
43504,1,8,211,0
43506,41,315,5765,0
43512,72,691,10575,0
43515,13,62,1083,0
43516,1,12,431,0
43517,3,22,633,0
43518,1,6,211,0
43521,2,6,2,0
43522,5,21,425,0
43524,1,4,1,0
43526,10,72,1500,0
43527,1,4,1,0
43528,61,473,7379,0
43532,7,37,847,0
43533,2,12,212,0
43537,108,1258,19966,0
43540,1,3,1,0
43542,8,58,1268,0
43543,9,60,1309,0
43545,37,286,5259,0
43548,1,3,1,0
43551,120,1327,21406,0
43554,2,6,2,0
43555,1,6,211,0
43556,1,6,211,0
43557,1,11,211,0
43558,28,189,3901,0
43560,74,930,15090,0
43566,12,86,2183,0
43567,29,276,5671,0
43570,3,14,213,0
43571,6,20,6,0
43604,62,797,10885,0
43605,19,148,2201,0
43606,60,742,12361,0
43607,32,220,3513,0
43608,14,129,2825,0
43609,23,187,3704,0
43610,2,6,2,0
43611,20,132,2411,0
43612,72,736,13671,0
43613,37,437,7839,0
43614,43,425,8370,0
43615,97,1056,18187,0
43616,45,424,7718,0
43617,39,369,6573,0
43619,20,132,2421,0
43620,4,19,214,0
43623,92,1185,19737,0
43659,2,21,212,0
43699,1,4,1,0
43701,146,1790,28354,0
43702,2,9,212,0
43713,16,97,1756,0
43716,1,4,1,0
43718,3,10,3,0
43719,1,6,211,0
43723,5,35,865,0
43724,14,94,2144,0
43725,67,619,10503,0
43730,1,3,1,0
43731,4,19,214,0
43732,1,6,211,0
43734,2,9,212,0
43739,1,3,1,0
43748,2,6,2,0
43756,6,38,667,0
43758,2,6,2,0
43762,6,40,1066,0
43764,18,132,2169,0
43772,2,9,212,0
43773,2,9,212,0
43783,1,6,1,0
43793,10,79,1520,0
43804,9,54,1059,0
43812,48,376,6801,0
43821,5,24,425,0
43822,2,10,222,0
43824,5,20,215,0
43830,4,24,634,0
43832,4,33,864,0
43844,1,3,1,0
43845,3,16,223,0
43906,5,31,456,0
43907,11,50,641,0
43908,1,6,211,0
43912,11,75,1773,0
43920,34,377,6346,0
43933,1,6,211,0
43935,5,39,645,0
43938,2,16,212,0
43942,2,11,212,0
43943,1,3,1,0
43947,6,34,856,0
43950,56,562,10375,0
43952,50,501,8584,0
43953,27,178,2850,0
43963,1,6,211,0
43964,11,80,1701,0
43968,5,21,215,0
43977,1,7,221,0
43981,1,6,211,0
43986,1,3,1,0
43988,1,6,211,0
44001,53,458,8527,0
44003,5,28,645,0
44004,77,720,11462,0
44010,2,23,473,0
44011,79,815,14814,0
44012,47,467,8788,0
44017,38,308,4989,0
44021,15,88,1275,0
44022,66,764,13201,0
44023,59,607,10362,0
44024,76,813,12780,0
44026,41,436,7272,0
44028,24,207,3854,0
44030,20,168,3261,0
44035,126,1708,26855,0
44039,60,527,8884,0
44040,2,17,422,0
44041,29,251,4351,0
44044,17,150,2987,0
44045,1,3,1,0
44046,2,9,212,0
44047,16,113,2146,0
44048,2,10,212,0
44050,8,50,1058,0
44052,28,288,5220,0
44053,35,335,5687,0
44054,19,110,1709,0
44055,20,152,2790,0
44056,43,330,6157,0
44057,34,319,5866,0
44060,177,2740,42334,0
44062,42,261,5254,0
44064,4,24,634,0
44065,9,75,849,0
44067,48,383,6899,0
44068,1,6,211,0
44070,97,1104,19278,0
44072,5,46,1086,0
44074,25,172,3748,0
44076,7,31,427,0
44077,113,1386,22062,0
44081,12,89,1712,0
44084,4,20,424,0
44085,1,3,1,0
44086,1,6,211,0
44087,91,852,15929,0
44089,26,228,4998,0
44090,20,127,1971,0
44092,41,311,5602,0
44094,121,1639,25305,0
44095,55,528,9917,0
44099,2,13,212,0
44102,69,681,11903,0
44103,61,433,6384,0
44104,17,144,1927,0
44105,45,376,6455,0
44106,45,600,9830,0
44107,98,1366,20552,0
44108,15,93,1065,0
44109,61,601,9645,0
44110,18,155,2768,0
44111,66,747,12170,0
44112,23,189,3905,0
44113,106,1698,20947,0
44114,118,1677,22190,0
44115,68,770,12810,0
44116,72,1023,15829,0
44117,15,106,2166,0
44118,69,859,14778,0
44119,19,123,2179,0
44120,50,452,8484,0
44121,52,522,8854,0
44122,150,3111,44998,0
44123,17,106,2208,0
44124,117,1677,23452,0
44125,87,693,11282,0
44126,40,374,6672,0
44127,5,28,635,0
44128,74,578,8590,0
44129,67,682,11543,0
44130,140,1940,28824,0
44131,124,1761,27493,0
44132,24,172,4105,0
44133,75,945,16187,0
44134,65,719,11426,0
44135,71,568,9940,0
44136,93,1216,19075,0
44137,35,293,5406,0
44138,29,246,4479,0
44139,119,1306,20731,0
44140,31,258,4712,0
44141,52,437,7426,0
44142,36,272,4578,0
44143,72,744,11975,0
44144,34,306,5049,0
44145,145,2321,31820,0
44146,106,1037,16826,0
44147,59,581,10633,0
44149,47,335,6322,0
44195,2,16,222,0
44201,6,34,846,0
44202,61,528,9176,0
44203,78,849,15943,0
44210,1,3,1,0
44212,82,961,17239,0
44214,5,22,445,0
44216,11,89,1911,0
44217,1,10,211,0
44221,71,704,12196,0
44223,49,417,7484,0
44224,97,1138,17655,0
44230,8,47,848,0
44231,12,68,852,0
44233,23,159,2773,0
44235,1,6,211,0
44236,90,1097,17185,0
44237,1,10,211,0
44240,81,976,15217,0
44241,44,354,6913,0
44253,6,19,6,0
44254,4,16,224,0
44255,12,87,1272,0
44256,164,2406,37218,0
44260,24,150,2974,0
44262,7,42,1067,0
44264,6,31,656,0
44266,57,589,10031,0
44270,12,83,1282,0
44272,9,40,639,0
44273,16,112,1726,0
44275,1,10,211,0
44276,2,10,212,0
44278,45,453,7259,0
44280,20,141,2392,0
44281,83,788,14403,0
44282,1,4,1,0
44286,37,222,3468,0
44287,9,51,849,0
44288,2,10,212,0
44301,16,104,1727,0
44302,3,18,433,0
44303,18,140,2589,0
44304,9,92,1550,0
44305,30,208,3792,0
44306,38,343,7200,0
44307,7,51,920,0
44308,26,351,4828,0
44310,60,453,8022,0
44311,30,155,1740,0
44312,72,793,14523,0
44313,54,490,8968,0
44314,19,157,3020,0
44319,63,646,10468,0
44320,35,280,4838,0
44321,36,300,5819,0
44333,110,1716,26935,0
44403,5,20,235,0
44405,3,30,653,0
44406,70,786,12604,0
44408,32,200,3273,0
44410,28,245,5000,0
44412,4,23,634,0
44413,8,55,1318,0
44420,22,178,3463,0
44422,1,3,1,0
44425,23,229,3714,0
44428,2,7,2,0
44429,1,8,231,0
44430,1,3,1,0
44431,8,38,848,0
44432,17,103,2178,0
44436,5,25,445,0
44437,2,11,212,0
44438,2,11,212,0
44440,2,10,212,0
44442,4,18,424,0
44443,2,7,2,0
44444,10,65,1091,0
44445,3,17,433,0
44446,56,530,9985,0
44450,1,3,1,0
44451,13,94,1545,0
44452,11,67,893,0
44455,1,3,1,0
44460,58,567,10334,0
44470,3,16,423,0
44471,10,52,660,0
44473,3,14,213,0
44481,21,165,2171,0
44482,1,5,1,0
44483,52,556,9857,0
44484,59,554,9224,0
44485,11,88,1291,0
44491,2,6,2,0
44501,1,5,1,0
44502,19,107,1320,0
44503,17,146,2459,0
44504,2,10,2,0
44505,38,353,6182,0
44506,1,8,211,0
44507,7,46,1087,0
44509,21,106,1311,0
44510,2,24,422,0
44511,11,81,1541,0
44512,149,1921,31918,0
44514,55,537,8877,0
44515,66,669,11926,0
44555,1,7,1,0
44601,65,668,11640,0
44606,18,138,1938,0
44608,1,8,211,0
44609,3,23,433,0
44610,5,24,215,0
44611,1,3,1,0
44612,4,33,665,0
44614,24,160,3045,0
44615,23,151,2403,0
44618,11,60,1061,0
44619,1,3,1,0
44621,4,19,214,0
44622,50,411,6205,0
44624,15,130,1925,0
44626,1,6,211,0
44627,24,203,3885,0
44629,1,4,1,0
44632,37,273,4358,0
44633,5,26,435,0
44636,1,5,1,0
44638,1,6,211,0
44641,31,282,5452,0
44643,3,12,213,0
44644,3,19,633,0
44646,78,890,14980,0
44647,25,176,2730,0
44654,80,824,13385,0
44656,1,10,211,0
44657,23,141,2823,0
44662,8,47,1278,0
44663,69,630,10251,0
44666,3,19,423,0
44667,37,253,3948,0
44669,1,6,211,0
44672,3,14,213,0
44675,1,3,1,0
44676,4,12,4,0
44677,3,16,223,0
44680,9,50,859,0
44681,33,206,2846,0
44683,8,72,1738,0
44685,67,684,11700,0
44687,1,7,211,0
44688,5,30,425,0
44691,125,1463,23966,0
44702,22,190,1962,0
44703,4,20,444,0
44704,1,8,211,0
44705,25,158,2427,0
44706,37,283,4442,0
44707,29,162,2670,0
44708,58,608,10336,0
44709,30,306,6185,0
44710,5,25,215,0
44714,7,54,857,0
44718,93,1383,22708,0
44720,135,1740,27367,0
44721,26,199,4297,0
44730,5,35,635,0
44735,2,9,212,0
44802,1,3,1,0
44804,1,3,1,0
44805,74,741,11681,0
44807,3,11,3,0
44811,30,200,3522,0
44813,10,75,1741,0
44814,2,9,212,0
44818,2,12,422,0
44820,34,295,4995,0
44822,3,16,423,0
44824,2,10,212,0
44826,1,6,211,0
44827,3,31,643,0
44828,1,4,1,0
44830,30,222,4341,0
44833,27,198,3080,0
44836,3,12,233,0
44837,1,3,1,0
44839,22,156,2844,0
44840,5,28,425,0
44842,12,79,1732,0
44843,1,7,211,0
44846,4,20,214,0
44847,6,35,846,0
44851,7,32,427,0
44853,3,9,3,0
44854,1,3,1,0
44857,62,528,9645,0
44864,3,26,443,0
44865,1,4,1,0
44867,1,3,1,0
44870,115,1424,21170,0
44874,1,8,211,0
44875,20,159,2893,0
44878,3,12,213,0
44882,2,7,2,0
44883,66,655,10918,0
44889,5,34,845,0
44890,17,108,2188,0
44902,21,201,2821,0
44903,52,396,6987,0
44904,15,117,1915,0
44905,22,155,2873,0
44906,71,607,9920,0
44907,32,328,6124,0
