Zip,Industries,Establishments,Employees,Payroll
55316,43,658,9716,0
55317,66,1046,14415,0
55318,69,973,12395,0
55319,12,67,1482,0
55320,14,110,1944,0
55321,17,189,3688,0
55322,7,76,1707,0
55324,1,6,211,0
55325,15,101,1905,0
55327,18,138,2958,0
55328,41,385,6252,0
55329,2,6,2,0
55330,91,1918,23474,0
55331,62,1014,12497,0
55332,3,22,423,0
55334,10,56,860,0
55335,1,6,211,0
55336,23,179,3423,0
55337,110,2687,36623,0
55340,41,456,7291,0
55341,10,75,1690,0
55342,3,22,423,0
55343,100,1782,25952,0
55344,105,2318,35579,0
55345,65,1054,13043,0
55346,40,469,6570,0
55347,51,786,9152,0
55349,8,59,1058,0
55350,64,743,11098,0
55352,32,338,5353,0
55353,6,42,1286,0
55354,3,17,423,0
55355,32,273,4543,0
55356,33,265,4724,0
55357,18,180,3638,0
55358,17,117,1927,0
55359,26,310,4539,0
55360,9,58,1059,0
55362,55,760,10639,0
55363,8,64,1478,0
55364,36,496,6377,0
55367,3,17,423,0
55368,10,72,1920,0
55369,112,2658,35087,0
55371,51,704,9072,0
55372,57,1264,13683,0
55373,15,124,2796,0
55374,71,910,12447,0
55375,9,60,1300,0
55376,42,600,8825,0
55378,62,1157,14756,0
55379,102,1764,22544,0
55381,3,15,423,0
55382,6,49,1056,0
55384,8,35,638,0
55386,19,175,2979,0
55387,50,561,9272,0
55388,16,185,3207,0
55389,10,54,1270,0
55390,7,48,1088,0
55391,78,1601,18403,0
55395,7,35,637,0
55396,6,31,636,0
55397,4,26,634,0
55398,31,485,6222,0
55401,78,1616,21579,0
55402,69,2562,29908,0
55403,60,884,12447,0
55404,57,1055,16667,0
55405,57,740,10778,0
55406,77,1225,16656,0
55407,67,1338,19319,0
55408,77,1698,18996,0
55409,28,375,6911,0
55410,54,880,10747,0
55411,64,646,10502,0
55412,26,247,4946,0
55413,102,1363,21567,0
55414,73,1105,14411,0
55415,34,495,6727,0
55416,99,2637,29694,0
55417,40,514,7721,0
55418,74,1099,15129,0
55419,59,930,11221,0
55420,80,1165,17699,0
55421,63,920,14449,0
55422,69,1234,18221,0
55423,78,1356,20004,0
55424,28,489,6479,0
55425,65,1266,17893,0
55426,84,1277,17055,0
55427,78,1109,16521,0
55428,92,1316,20152,0
55429,46,622,10321,0
55430,49,598,8575,0
55431,78,1168,18502,0
55432,91,1354,19502,0
55433,70,1116,17363,0
55434,63,920,14038,0
55435,75,2220,26081,0
55436,41,548,7743,0
55437,54,781,11610,0
55438,38,355,5338,0
55439,71,1134,17082,0
55441,80,1330,20945,0
55442,35,373,6107,0
55443,50,874,12626,0
55444,19,207,4089,0
55445,65,536,9472,0
55446,45,617,5766,0
55447,87,1336,18732,0
55448,60,800,11647,0
55449,99,1605,22750,0
55450,7,63,1400,0
55454,17,182,3141,0
55455,5,29,666,0
55474,2,27,422,0
55479,2,11,212,0
55603,2,7,2,0
55604,23,247,4933,0
55612,3,23,433,0
55614,2,10,212,0
55615,1,5,1,0
55616,22,195,3463,0
55704,2,6,2,0
55705,4,23,214,0
55706,1,8,211,0
55707,5,33,635,0
55709,6,38,636,0
55710,1,3,1,0
55711,1,4,1,0
55713,1,3,1,0
55718,3,20,423,0
55719,8,72,1308,0
55720,48,491,8930,0
55721,7,31,427,0
55722,2,6,2,0
55723,6,62,856,0
55724,1,3,1,0
55725,1,9,211,0
55726,1,6,211,0
55731,33,297,4473,0
55732,1,8,211,0
55733,7,51,1057,0
55734,10,51,1090,0
55736,1,6,211,0
55741,5,26,645,0
55744,73,1041,17381,0
55746,49,580,11112,0
55748,3,9,3,0
55760,10,65,1300,0
55767,11,64,1322,0
55768,1,10,211,0
55769,3,9,3,0
55771,4,42,654,0
55779,7,45,1057,0
55781,1,3,1,0
55783,3,17,423,0
55790,6,50,1276,0
55792,47,494,9398,0
55795,3,25,653,0
55802,67,990,16140,0
55803,33,392,6735,0
55804,26,243,4517,0
55805,23,224,4268,0
55806,32,246,5074,0
55807,32,300,5034,0
55808,5,41,875,0
55810,23,145,2613,0
55811,83,1496,22083,0
55812,21,181,3314,0
55901,97,2305,30505,0
55902,72,1064,17051,0
55903,1,3,1,0
55904,66,948,14274,0
55905,1,10,243,0
55906,51,552,9542,0
55909,2,6,2,0
55910,1,7,221,0
55912,61,814,14067,0
55917,10,64,1710,0
55918,1,6,211,0
55920,20,172,3461,0
55921,13,90,1744,0
55923,10,73,1280,0
55926,1,3,1,0
55927,10,51,860,0
55932,7,50,1267,0
55934,6,44,846,0
55936,2,10,212,0
55939,1,9,211,0
55940,2,11,212,0
55943,7,45,1267,0
55944,21,144,3001,0
55945,2,9,212,0
55946,4,39,854,0
55947,13,81,1513,0
55949,3,42,863,0
55951,3,12,213,0
55952,4,17,214,0
55954,1,6,211,0
55955,4,30,844,0
55956,3,14,213,0
55959,2,6,2,0
55960,7,41,647,0
55963,9,59,1059,0
55964,18,96,1538,0
55965,6,34,846,0
55967,1,3,1,0
55969,1,6,211,0
55970,1,3,1,0
55971,7,39,647,0
55972,7,41,898,0
55974,3,13,213,0
55975,17,86,1537,0
55976,19,120,2170,0
55979,1,6,211,0
55981,12,110,2802,0
55983,5,24,435,0
55985,1,9,211,0
55987,78,1244,19160,0
55992,13,85,1534,0
56001,125,2542,34449,0
56002,2,15,442,0
56003,37,300,4798,0
56007,70,806,13566,0
56009,1,3,1,0
56010,2,12,422,0
56011,22,227,4272,0
56013,22,135,2403,0
56014,1,6,211,0
56016,2,6,2,0
56017,2,11,212,0
56019,2,11,212,0
56024,4,20,424,0
56025,1,3,1,0
56026,2,15,422,0
56027,1,3,1,0
56028,2,9,212,0
56031,44,477,8926,0
56036,2,9,212,0
56037,4,25,634,0
56042,1,3,1,0
56044,5,37,425,0
56045,1,7,211,0
56048,6,36,846,0
56050,2,14,212,0
56055,5,41,1055,0
56057,12,91,1482,0
56058,21,113,1921,0
56062,10,61,1060,0
56063,7,55,1508,0
56065,7,40,847,0
56069,11,108,2551,0
56071,41,527,7711,0
56072,4,26,634,0
56073,59,728,13025,0
56074,6,31,426,0
56080,1,6,211,0
56081,17,116,2377,0
56082,37,290,4989,0
56085,23,141,2993,0
56087,13,81,1923,0
56088,3,12,213,0
56090,1,6,211,0
56093,37,411,7759,0
56096,7,39,847,0
56097,10,49,850,0
56098,3,19,633,0
56101,26,187,3456,0
56110,3,16,423,0
56115,2,13,212,0
56116,1,6,211,0
56119,1,6,211,0
56122,2,14,422,0
56123,1,6,211,0
56128,4,36,854,0
56131,5,23,435,0
56136,1,8,211,0
56137,2,6,2,0
56138,1,10,211,0
56142,1,4,1,0
56143,15,106,1955,0
56145,1,3,1,0
56149,2,9,212,0
56150,6,40,636,0
56151,2,6,2,0
56152,3,15,423,0
56156,23,186,3663,0
56159,3,19,213,0
56164,25,188,3666,0
56168,2,9,212,0
56170,1,3,1,0
56171,3,12,213,0
56172,11,97,2161,0
56175,8,36,648,0
56176,2,9,222,0
56178,6,34,636,0
56180,1,6,211,0
56181,1,6,221,0
56183,1,10,211,0
56187,45,451,6610,0
56201,82,1258,18563,0
56208,4,12,4,0
56209,4,28,424,0
56214,1,8,211,0
56215,17,147,3468,0
56216,1,6,221,0
56218,1,6,211,0
56220,10,57,1090,0
56222,6,38,856,0
56223,3,12,213,0
56224,1,6,211,0
56229,2,10,212,0
56232,6,26,426,0
56240,1,6,211,0
56241,13,84,1483,0
56243,4,22,634,0
56244,3,12,213,0
56248,2,9,212,0
56251,4,27,854,0
56252,3,16,433,0
56253,1,6,211,0
56256,7,47,1277,0
56258,65,779,11989,0
56264,3,20,423,0
56265,31,242,4092,0
56266,1,10,211,0
56267,34,247,3465,0
56271,1,3,1,0
56273,16,138,2546,0
56277,16,86,1716,0
56278,9,69,1919,0
56279,1,10,211,0
56281,3,12,223,0
56282,4,19,424,0
56283,34,312,5865,0
56284,8,32,428,0
56285,3,17,433,0
56288,19,180,3609,0
56293,3,12,213,0
56296,6,40,856,0
56297,1,6,211,0
56301,105,1959,27725,0
56302,2,13,212,0
56303,51,683,11395,0
56304,41,324,4823,0
56307,18,113,2138,0
56308,98,1666,24107,0
56309,2,11,212,0
56310,14,92,1934,0
56312,4,26,844,0
56315,4,20,424,0
56316,1,8,211,0
56318,2,9,212,0
56319,1,3,1,0
56320,25,214,3655,0
56326,2,12,422,0
56327,1,3,1,0
56329,19,160,3010,0
56330,2,10,212,0
56331,8,45,868,0
56332,4,20,424,0
56334,23,257,4524,0
56335,1,6,211,0
56336,3,9,3,0
56338,3,18,633,0
56340,2,9,212,0
56342,7,28,217,0
56343,1,3,1,0
56345,52,557,9063,0
56347,23,175,3233,0
56352,20,117,2140,0
56353,24,274,4325,0
56354,1,3,1,0
56357,1,6,211,0
56358,3,16,423,0
56359,6,32,666,0
56360,8,55,868,0
56361,6,49,1056,0
56362,26,238,4507,0
56364,22,208,3592,0
56367,15,144,2795,0
56368,12,101,2122,0
56369,1,3,1,0
56373,6,38,846,0
56374,30,259,4812,0
56377,43,494,8404,0
56378,39,349,7782,0
56379,49,540,8102,0
56381,7,50,1287,0
56382,3,18,423,0
56384,1,7,221,0
56385,1,6,211,0
56386,1,6,211,0
56387,46,496,7524,0
56401,91,1301,18717,0
56425,51,551,9707,0
56431,35,299,5656,0
56433,1,3,1,0
56435,3,11,3,0
56437,2,7,2,0
56438,5,39,845,0
56440,1,10,211,0
56441,7,51,877,0
56442,20,198,4091,0
56443,1,3,1,0
56444,7,37,888,0
56446,4,18,424,0
56447,2,10,212,0
56448,1,6,211,0
56449,1,6,211,0
56450,2,12,232,0
56452,6,39,636,0
56455,3,10,3,0
56461,7,56,1057,0
56464,14,114,1714,0
56465,5,36,635,0
56466,6,32,636,0
56467,6,35,846,0
56468,35,294,4916,0
56470,49,528,7980,0
56472,31,311,4942,0
56473,8,65,1068,0
56474,13,83,1493,0
56475,3,12,213,0
56477,2,20,422,0
56479,19,143,3239,0
56481,3,14,213,0
56482,26,223,3667,0
56484,29,239,4540,0
56501,64,859,12495,0
56502,2,10,212,0
56510,10,62,1290,0
56511,2,9,212,0
56514,8,59,1278,0
56515,10,72,1520,0
56520,10,61,1090,0
56523,1,3,1,0
56528,2,14,422,0
56529,11,60,1071,0
56531,5,33,425,0
56535,3,19,633,0
56537,73,898,13675,0
56538,1,6,211,0
56540,2,13,212,0
56542,12,73,1942,0
56544,9,76,1510,0
56547,8,43,848,0
56549,19,142,2999,0
56551,3,15,423,0
56554,6,41,846,0
56556,1,6,211,0
56557,5,30,635,0
56560,72,1231,17386,0
56563,1,9,211,0
56567,11,72,1701,0
56570,2,13,422,0
56571,3,17,213,0
56572,18,144,3218,0
56573,27,231,3918,0
56584,3,17,423,0
56585,2,9,212,0
56586,3,30,633,0
56587,4,23,424,0
56589,1,7,211,0
56601,101,1704,23461,0
56619,2,7,2,0
56621,13,80,1734,0
56623,12,105,2162,0
56626,1,6,211,0
56628,1,3,1,0
56630,4,25,424,0
56633,6,53,1056,0
56634,6,29,666,0
56636,13,99,1903,0
56647,1,6,211,0
56649,35,303,5856,0
56650,1,6,211,0
56653,2,17,442,0
56655,7,47,1487,0
56657,1,6,211,0
56661,3,13,213,0
56669,3,30,423,0
56672,1,8,211,0
56673,1,6,211,0
56678,1,4,1,0
56686,1,3,1,0
56701,42,398,8285,0
56713,3,23,433,0
56716,24,215,4626,0
56721,22,168,2833,0
56723,1,3,1,0
56725,1,6,211,0
56726,1,6,211,0
56728,2,11,212,0
56732,2,9,212,0
56734,1,3,1,0
56736,1,8,211,0
56738,3,9,3,0
56741,1,4,1,0
56742,1,8,211,0
56750,5,21,425,0
56751,24,197,4504,0
56757,1,3,1,0
56761,1,6,211,0
56762,10,66,1060,0
56763,15,125,2555,0
57001,3,24,423,0
57002,1,3,1,0
57003,3,16,443,0
57004,14,101,1694,0
57005,34,417,6476,0
57006,73,1098,18909,0
57012,4,18,434,0
57013,15,88,1526,0
57014,6,24,426,0
57015,4,15,214,0
57016,1,3,1,0
57017,1,3,1,0
57018,1,6,211,0
57020,2,12,422,0
57022,13,91,1723,0
57025,8,39,648,0
57026,6,38,636,0
57028,9,61,1269,0
57029,5,32,645,0
57030,6,33,426,0
57032,26,275,4286,0
57033,20,170,3841,0
57034,2,9,212,0
57035,2,19,422,0
57036,1,6,211,0
57037,1,3,1,0
57038,1,4,1,0
57039,10,77,1270,0
57042,41,284,5401,0
57043,3,12,213,0
57045,4,21,634,0
57048,1,3,1,0
57049,45,444,6749,0
57053,8,58,1478,0
57055,4,25,634,0
57058,8,43,1058,0
57059,4,33,854,0
57064,32,312,4753,0
57066,2,7,2,0
57068,2,15,422,0
57069,33,290,4775,0
57070,4,19,424,0
57071,9,71,1479,0
57075,2,6,2,0
57077,3,15,423,0
57078,72,953,16420,0
57101,1,3,1,0
57103,65,1158,16143,0
57104,120,2545,39443,0
57105,85,1580,21527,0
57106,86,1922,24473,0
57107,46,367,5426,0
57108,78,2010,22978,0
57109,1,6,211,0
57110,43,689,10489,0
57117,3,28,423,0
57197,1,4,1,0
57201,105,1874,27247,0
57212,3,20,633,0
57216,1,3,1,0
57221,3,18,433,0
57223,2,9,212,0
57225,4,20,214,0
57226,8,32,428,0
57231,6,33,667,0
57232,1,6,211,0
57241,2,10,212,0
57248,5,31,645,0
57249,3,16,423,0
57252,28,204,3648,0
57259,1,3,1,0
57260,1,6,211,0
57262,14,95,1944,0
57273,1,7,211,0
57274,17,118,2537,0
57276,1,6,221,0
57278,2,9,212,0
57279,2,11,212,0
57301,73,1003,15487,0
57313,2,9,212,0
57315,1,8,211,0
57319,1,6,211,0
57325,19,137,2799,0
57328,3,16,423,0
57332,3,12,213,0
57345,4,25,854,0
57349,3,18,213,0
57350,57,697,10410,0
57355,4,15,214,0
57356,1,3,1,0
57362,13,78,1693,0
57365,3,10,3,0
57366,9,49,1069,0
57368,1,4,1,0
57369,18,147,3408,0
57376,1,6,211,0
57380,10,55,870,0
57381,1,6,211,0
57382,2,7,2,0
57384,1,6,211,0
57385,5,26,635,0
57401,95,1626,22037,0
57402,1,3,1,0
57427,1,6,211,0
57428,1,8,211,0
57430,10,60,1490,0
57432,2,12,422,0
57434,1,7,211,0
57437,2,16,422,0
57438,4,18,424,0
57442,9,57,1479,0
57445,5,33,845,0
57451,4,21,424,0
57456,1,3,1,0
57465,1,3,1,0
57469,14,93,1704,0
57472,2,9,212,0
57479,1,6,211,0
57501,68,894,13159,0
57523,3,19,633,0
57532,15,91,1536,0
57533,10,51,860,0
57543,2,9,212,0
57551,3,12,213,0
57555,1,8,211,0
57559,3,19,423,0
57564,5,31,845,0
57567,7,35,637,0
57568,1,6,211,0
57570,1,3,1,0
57579,1,3,1,0
57580,25,157,2555,0
57601,24,172,3424,0
57620,1,8,211,0
57625,6,27,426,0
57632,3,17,423,0
57638,6,40,636,0
57642,1,6,211,0
57656,1,6,211,0
57701,126,3364,41157,0
57702,106,2198,27203,0
57703,44,484,6796,0
57706,1,10,211,0
57709,1,4,1,0
57717,40,437,7331,0
57718,25,225,3835,0
57719,16,176,2956,0
57730,26,290,4927,0
57732,18,219,4371,0
57735,3,12,213,0
57744,6,43,846,0
57745,12,120,2142,0
57747,19,162,2989,0
57750,1,3,1,0
57751,8,85,1058,0
57752,1,3,1,0
57754,13,121,2773,0
57760,1,3,1,0
57761,5,36,1055,0
57762,1,6,211,0
57769,17,165,3387,0
57770,1,4,1,0
57773,1,3,1,0
57783,80,1257,16444,0
57785,40,394,6901,0
57790,4,37,434,0
57793,4,32,634,0
58012,9,46,690,0
58027,3,14,213,0
58030,1,3,1,0
58038,1,3,1,0
58040,2,6,2,0
58041,6,30,636,0
58042,4,12,4,0
58045,12,70,1272,0
58047,16,131,2357,0
58051,4,19,424,0
58053,5,31,845,0
58054,19,122,2789,0
58059,8,35,658,0
58060,2,6,2,0
58072,34,300,5405,0
58074,1,6,211,0
58075,36,308,6079,0
58077,2,9,212,0
58078,84,1568,21751,0
58081,1,6,211,0
58102,109,1966,32638,0
58103,111,3325,41235,0
58104,87,1992,27069,0
58106,2,12,422,0
58124,1,3,1,0
58201,89,1806,28608,0
58203,54,531,8579,0
58205,1,9,211,0
58220,8,51,648,0
58225,2,9,212,0
58228,1,6,231,0
58230,1,3,1,0
58235,1,3,1,0
58237,25,177,3655,0
58249,13,69,1073,0
58251,8,49,1268,0
58254,2,12,422,0
58257,8,57,1318,0
58261,2,10,212,0
58267,4,22,424,0
58270,6,27,426,0
58271,1,17,431,0
58274,3,17,423,0
58275,1,3,1,0
58278,4,15,214,0
58282,2,6,2,0
58301,50,452,8343,0
58316,4,28,634,0
58318,22,178,2992,0
58324,3,28,633,0
58329,5,22,425,0
58341,14,89,1924,0
58344,3,15,423,0
58346,1,3,1,0
58348,3,17,423,0
58356,4,24,634,0
58366,2,9,212,0
58367,5,23,235,0
58368,16,95,1716,0
58401,61,653,10022,0
58413,1,3,1,0
58416,1,10,211,0
58421,16,99,1696,0
58425,4,34,634,0
58433,2,14,432,0
58436,6,35,846,0
58438,2,13,422,0
58444,1,8,211,0
58456,1,6,211,0
58458,7,30,647,0
58463,1,3,1,0
58466,1,3,1,0
58474,11,71,1061,0
58482,1,3,1,0
58495,3,14,213,0
58501,90,1832,25368,0
58502,8,30,459,0
58503,74,1454,16692,0
58504,103,1576,23333,0
58521,1,3,1,0
58523,17,105,1958,0
58530,1,4,1,0
58533,1,3,1,0
58540,8,50,1498,0
58545,11,56,861,0
58552,4,22,424,0
58554,72,1128,14395,0
58558,1,6,211,0
58561,3,12,213,0
58563,4,23,424,0
58565,1,3,1,0
58575,1,6,211,0
58576,1,3,1,0
58577,4,21,424,0
58579,1,3,1,0
58601,86,1793,25908,0
58621,4,21,424,0
58622,6,49,846,0
58623,13,78,1713,0
58636,1,6,211,0
58638,2,9,212,0
58639,5,19,215,0
58640,12,104,1492,0
58645,2,22,422,0
58646,4,24,424,0
58647,1,3,1,0
58652,2,9,212,0
58701,100,2124,30910,0
58702,5,24,425,0
58703,44,572,9327,0
58705,2,14,422,0
58718,2,12,212,0
58722,2,9,212,0
58727,1,3,1,0
58730,5,33,645,0
58740,1,3,1,0
58746,6,33,646,0
58750,1,3,1,0
58757,1,11,211,0
58759,1,3,1,0
58761,6,35,856,0
58763,14,140,2184,0
58765,1,6,211,0
58770,1,10,211,0
58772,1,6,211,0
58776,1,6,211,0
58784,18,149,2409,0
58785,1,6,211,0
58788,1,6,211,0
58790,3,17,423,0
58793,4,20,424,0
58801,93,2221,24032,0
58802,2,14,232,0
58831,5,40,635,0
58835,2,13,212,0
58838,1,6,211,0
58843,1,3,1,0
58844,1,6,211,0
58847,1,8,211,0
58849,3,12,213,0
58852,11,81,1721,0
58853,1,4,1,0
58854,44,582,10153,0
59001,5,38,1055,0
59011,18,154,2758,0
59014,2,9,212,0
59018,3,18,633,0
59019,16,97,1706,0
59020,3,25,643,0
59027,3,18,423,0
59030,6,108,1926,0
59034,18,105,1928,0
59035,1,3,1,0
59036,5,29,855,0
59037,3,22,633,0
59041,5,26,635,0
59043,1,3,1,0
59044,38,381,6479,0
59047,70,1050,14162,0
59052,1,6,211,0
59063,2,12,212,0
59065,1,6,211,0
59068,28,280,4298,0
59069,1,6,211,0
59070,3,22,423,0
59072,11,65,1271,0
59079,7,47,1057,0
59088,2,12,422,0
59101,131,3452,46531,0
59102,121,3749,43626,0
59103,2,9,222,0
59105,64,1003,13471,0
59106,56,913,11138,0
59107,1,3,1,0
59108,3,9,3,0
59201,12,71,1502,0
59212,1,9,231,0
59215,5,27,855,0
59218,7,33,637,0
59221,4,34,864,0
59230,24,193,4094,0
59248,1,6,211,0
59254,14,97,2154,0
59255,3,16,443,0
59263,4,22,634,0
59270,49,537,8230,0
59301,47,529,9078,0
59313,15,88,1925,0
59317,5,35,1055,0
59323,6,32,846,0
59327,7,35,427,0
59330,40,345,6681,0
59353,2,12,212,0
59401,62,903,13367,0
59402,1,6,211,0
59403,4,15,214,0
59404,64,944,14419,0
59405,76,1437,21537,0
59406,1,3,1,0
59410,2,12,422,0
59411,1,9,211,0
59412,1,7,221,0
59414,8,50,1078,0
59417,4,33,864,0
59421,2,12,422,0
59422,15,105,1905,0
59425,12,89,1712,0
59427,20,119,2790,0
59434,2,13,422,0
59436,6,37,846,0
59442,11,55,641,0
59452,1,3,1,0
59457,44,459,7775,0
59474,15,108,2365,0
59479,1,3,1,0
59484,1,4,1,0
59486,2,13,422,0
59501,54,602,11026,0
59520,1,3,1,0
59522,7,28,427,0
59523,8,49,1058,0
59538,16,112,2986,0
59601,115,2872,36721,0
59602,56,968,11903,0
59604,2,10,212,0
59624,2,6,2,0
59632,2,9,212,0
59634,16,150,2956,0
59635,16,163,2566,0
59638,2,12,422,0
59639,2,9,2,0
59644,15,120,2115,0
59645,5,43,1085,0
59648,2,13,422,0
59701,108,1889,26333,0
59711,32,420,6913,0
59714,73,1663,17041,0
59715,125,4198,40257,0
59716,27,417,6080,0
59718,112,3881,36067,0
59719,3,18,423,0
59720,1,7,211,0
59722,17,117,2547,0
59725,43,452,8824,0
59728,2,14,422,0
59729,17,154,2757,0
59730,17,215,3637,0
59739,1,6,211,0
59740,1,12,211,0
59741,24,292,3824,0
59746,1,3,1,0
59749,6,49,1266,0
59752,22,226,3202,0
59754,2,9,212,0
59755,1,9,211,0
59758,15,275,3277,0
59759,14,114,2134,0
59771,1,6,211,0
59801,105,2558,33979,0
59802,81,1597,21610,0
59803,36,482,7487,0
59804,33,354,5133,0
59806,1,6,211,0
59807,2,14,422,0
59808,91,1606,22737,0
59820,3,18,633,0
59821,1,8,211,0
59823,6,39,846,0
59824,4,31,844,0
59825,7,52,1277,0
59826,1,7,211,0
59828,17,193,3187,0
59829,8,51,1268,0
59832,2,12,422,0
59833,17,196,2967,0
59834,6,23,216,0
59840,79,1141,15930,0
59841,3,39,633,0
59844,1,3,1,0
59845,1,5,1,0
59846,3,15,423,0
59847,18,171,2799,0
59853,2,9,212,0
59858,4,36,864,0
59859,11,77,1511,0
59860,50,642,9251,0
59864,29,232,4049,0
59865,9,63,1479,0
59866,2,6,2,0
59868,11,77,1711,0
59870,40,512,7450,0
59872,3,20,633,0
59873,19,157,3419,0
59874,3,15,423,0
59875,17,149,2967,0
59901,139,4880,44271,0
59903,5,23,435,0
59904,3,19,213,0
59911,46,650,8787,0
59912,58,867,11189,0
59913,3,23,423,0
59916,1,7,211,0
59917,27,270,4708,0
59918,1,9,211,0
59919,2,9,212,0
59920,5,50,1055,0
59922,10,89,1480,0
59923,36,373,6016,0
59925,2,11,212,0
59930,3,23,423,0
59932,4,21,424,0
59935,4,28,874,0
59936,4,28,634,0
59937,75,1474,17791,0
60002,62,861,13153,0
60004,102,2797,26685,0
60005,107,2458,26507,0
60006,1,15,211,0
60007,140,4407,54246,0
60008,72,1654,20877,0
60010,108,3676,33622,0
60012,34,318,5985,0
60013,56,830,10628,0
60014,114,2935,33992,0
60015,89,2468,27954,0
60016,90,2445,21564,0
60018,111,2644,35171,0
60020,33,296,5164,0
60021,21,182,4021,0
60022,30,343,4891,0
60025,92,2673,23834,0
60026,54,782,10796,0
60030,75,1392,18232,0
60031,97,2149,26615,0
60033,32,394,6003,0
60034,4,21,424,0
60035,89,2226,24149,0
60040,14,180,2815,0
60041,17,197,3407,0
60042,21,186,2991,0
60043,12,72,1702,0
60044,48,644,8640,0
60045,76,1494,18777,0
60046,50,906,10542,0
60047,102,2711,28511,0
60048,96,2144,26072,0
60050,87,1417,19066,0
60051,51,632,9463,0
60053,79,1141,14674,0
60056,94,2643,22824,0
60060,83,1696,18668,0
60061,88,1693,20582,0
60062,125,4984,45200,0
60064,22,227,3873,0
60067,90,2390,22544,0
60068,82,2599,25546,0
60069,57,724,11007,0
60070,33,616,7013,0
60071,14,118,2165,0
60072,2,13,212,0
60073,69,1696,17334,0
60074,67,1272,14083,0
60076,99,1953,23878,0
60077,90,2186,24329,0
60081,23,240,4304,0
60082,1,3,1,0
60083,10,144,2371,0
60084,55,777,12349,0
60085,98,2209,23596,0
60087,36,515,5377,0
60088,6,43,636,0
60089,95,2510,24948,0
60090,107,2171,23706,0
60091,71,1364,17254,0
60093,71,1494,17539,0
60096,11,93,2131,0
60097,14,148,2534,0
60098,81,1375,17683,0
60099,48,614,8640,0
60101,113,2676,31776,0
60102,72,1617,18123,0
60103,70,1496,15840,0
60104,23,225,3013,0
60106,92,1685,22322,0
60107,60,1209,12705,0
60108,85,1580,18272,0
60109,1,4,1,0
60110,46,915,8588,0
60112,4,21,214,0
60113,1,3,1,0
60115,76,1029,16173,0
60118,71,1069,15467,0
60119,38,352,6249,0
60120,75,1666,15201,0
60121,1,3,1,0
60123,114,2391,28162,0
60124,62,870,11027,0
60126,116,3180,37641,0
60130,49,518,8421,0
60131,83,1272,16178,0
60133,57,888,9690,0
60134,83,1946,23678,0
60135,15,113,2345,0
60136,16,183,2346,0
60137,86,1764,20582,0
60139,64,942,10390,0
60140,34,549,7965,0
60141,1,4,1,0
60142,62,899,13876,0
60143,71,1161,18443,0
60145,3,25,633,0
60146,2,16,422,0
60148,118,3359,40251,0
60150,2,9,222,0
60151,13,92,1703,0
60152,37,378,5988,0
60153,29,306,4920,0
60154,49,688,9891,0
60155,28,200,3636,0
60156,46,821,9897,0
60157,11,106,1691,0
60160,72,1026,14776,0
60162,43,331,5405,0
60163,8,65,1278,0
60164,42,611,6024,0
60165,11,114,1701,0
60169,67,1257,14804,0
60171,26,406,4957,0
60172,65,1332,12958,0
60173,114,4065,49426,0
60174,109,2369,30776,0
60175,51,932,11634,0
60176,46,669,8500,0
60177,61,900,13507,0
60178,63,794,12658,0
60179,1,3,1,0
60180,1,8,211,0
60181,101,2256,28961,0
60183,1,3,1,0
60184,8,60,1058,0
60185,99,1633,19763,0
60187,76,1962,20744,0
60188,100,1864,22295,0
60189,44,688,9455,0
60190,27,245,4907,0
60191,67,1142,14486,0
60192,43,605,8027,0
60193,86,1990,21054,0
60194,46,762,8858,0
60195,40,428,5402,0
60196,3,12,3,0
60201,96,2443,28097,0
60202,72,1141,14868,0
60203,11,70,1691,0
60204,1,4,1,0
60208,1,60,902,0
60301,44,596,8415,0
60302,66,1342,18172,0
60304,39,488,7900,0
60305,31,430,6714,0
60401,19,157,2329,0
60402,73,1587,15368,0
60403,34,413,5656,0
60404,48,618,9300,0
60406,47,480,6949,0
60407,2,8,2,0
60408,9,53,1279,0
60409,47,664,9832,0
60410,39,315,6061,0
60411,82,1327,18206,0
60415,42,610,9178,0
60416,21,179,3851,0
60417,31,325,5624,0
60418,12,104,2174,0
60419,23,227,4094,0
60420,9,72,1289,0
60421,7,72,1727,0
60422,27,275,4057,0
60423,96,1846,21877,0
60424,2,6,2,0
60425,8,55,1109,0
60426,37,443,6468,0
60428,14,163,2795,0
60429,27,227,3908,0
60430,50,792,12059,0
60431,52,662,9878,0
60432,42,563,7985,0
60433,32,282,3002,0
60434,1,8,211,0
60435,82,2100,26388,0
60436,51,671,11550,0
60438,55,767,11537,0
60439,74,1451,17718,0
60440,104,2370,28762,0
60441,67,1237,14689,0
60442,26,263,4926,0
60443,44,462,8310,0
60445,52,662,9147,0
60446,82,1468,16787,0
60447,31,350,5812,0
60448,86,1602,19216,0
60449,30,281,3850,0
60450,68,929,14803,0
60451,72,1545,22270,0
60452,50,680,9714,0
60453,89,2304,24914,0
60455,68,1173,13887,0
60456,4,14,4,0
60457,41,574,7313,0
60458,21,386,3601,0
60459,54,1020,10915,0
60461,17,175,3468,0
60462,88,2702,28850,0
60463,50,944,11953,0
60464,30,385,5750,0
60465,47,905,9668,0
60466,18,173,2598,0
60467,57,1296,15455,0
60468,16,153,2797,0
60469,11,99,1271,0
60471,16,150,3227,0
60472,1,6,211,0
60473,62,764,12278,0
60475,14,114,2114,0
