Zip,Industries,Establishments,Employees,Payroll
40220,66,880,13880,0
40222,99,1650,24183,0
40223,110,1799,26081,0
40225,3,20,693,0
40228,35,276,4987,0
40229,51,442,7184,0
40241,84,1156,17935,0
40242,9,63,1079,0
40243,61,806,11734,0
40245,65,922,12480,0
40258,49,398,6833,0
40272,47,485,7759,0
40291,57,697,11221,0
40299,165,2491,37512,0
40310,2,9,212,0
40311,6,40,636,0
40312,4,21,444,0
40313,2,11,212,0
40322,1,3,1,0
40324,92,1368,19031,0
40330,35,333,5846,0
40336,14,113,1796,0
40337,2,13,422,0
40342,32,330,6263,0
40347,7,68,1318,0
40351,55,593,10280,0
40353,54,608,11938,0
40356,112,1668,25019,0
40359,8,59,1288,0
40360,8,40,658,0
40361,38,357,7119,0
40371,2,14,422,0
40372,1,6,211,0
40374,2,12,453,0
40376,2,6,2,0
40379,1,11,211,0
40380,13,89,2154,0
40383,56,646,11397,0
40385,2,12,422,0
40390,7,81,1937,0
40391,74,997,15335,0
40392,1,3,1,0
40403,43,482,9117,0
40409,1,7,221,0
40422,73,865,13328,0
40437,2,23,422,0
40444,20,191,3440,0
40447,5,22,215,0
40456,16,119,2417,0
40461,4,18,424,0
40468,1,10,211,0
40472,2,9,212,0
40475,116,1849,26720,0
40476,1,11,211,0
40484,21,153,2602,0
40489,1,8,211,0
40502,67,967,15814,0
40503,128,2286,32548,0
40504,70,850,13970,0
40505,82,920,15747,0
40506,1,10,211,0
40507,60,926,11858,0
40508,60,661,10077,0
40509,147,2308,32201,0
40510,10,47,430,0
40511,118,1329,21464,0
40513,34,433,6149,0
40514,15,116,2356,0
40515,52,580,9905,0
40516,5,26,425,0
40517,53,598,9537,0
40526,1,15,431,0
40601,117,1768,25351,0
40701,67,877,14083,0
40702,1,8,211,0
40729,2,11,212,0
40734,2,14,422,0
40741,74,903,13840,0
40743,3,23,423,0
40744,22,133,2383,0
40769,19,185,3500,0
40806,2,7,2,0
40823,2,9,2,0
40828,1,7,211,0
40831,17,149,2398,0
40906,24,272,5875,0
40962,21,176,2862,0
40965,35,357,7218,0
40977,14,105,2645,0
41001,29,288,5160,0
41002,2,6,2,0
41004,4,26,434,0
41005,32,292,5833,0
41006,4,21,434,0
41007,6,37,1056,0
41008,17,125,2188,0
41011,72,962,13611,0
41014,4,30,634,0
41015,38,324,4801,0
41016,4,27,634,0
41017,90,1481,19732,0
41018,73,692,10904,0
41030,6,51,1317,0
41031,25,239,4388,0
41035,23,156,3044,0
41039,1,9,211,0
41040,8,56,1088,0
41041,22,140,2802,0
41042,149,2474,35669,0
41045,4,13,4,0
41048,46,505,8497,0
41049,1,6,211,0
41051,38,347,6691,0
41055,2,9,212,0
41056,44,394,6568,0
41059,1,6,211,0
41063,2,12,432,0
41064,1,8,211,0
41071,53,572,9219,0
41073,7,71,1118,0
41074,3,19,443,0
41075,28,282,5358,0
41076,34,349,5908,0
41086,1,3,1,0
41091,26,265,4727,0
41092,5,26,635,0
41093,1,3,1,0
41094,36,337,5679,0
41095,5,30,666,0
41097,12,70,1282,0
41098,1,6,211,0
41099,1,11,221,0
41101,71,879,12769,0
41102,31,246,3922,0
41105,2,17,432,0
41129,10,80,1331,0
41139,12,82,1763,0
41143,29,239,4840,0
41144,12,85,1962,0
41164,9,65,1529,0
41168,1,6,211,0
41169,4,29,675,0
41171,1,6,221,0
41175,3,10,3,0
41179,4,22,434,0
41183,1,5,1,0
41189,2,16,422,0
41224,7,50,1087,0
41230,17,161,3508,0
41231,1,3,1,0
41240,20,231,3721,0
41256,2,8,2,0
41262,1,3,1,0
41267,1,3,1,0
41301,4,28,644,0
41311,7,35,668,0
41314,5,19,215,0
41339,17,115,2188,0
41465,17,136,2418,0
41472,18,97,1319,0
41501,78,872,14066,0
41502,3,24,643,0
41503,7,51,908,0
41514,3,15,213,0
41522,3,16,423,0
41537,3,9,3,0
41572,2,16,422,0
41601,1,3,1,0
41635,2,26,422,0
41642,1,5,1,0
41645,1,4,1,0
41649,6,23,216,0
41653,43,400,7196,0
41666,2,18,422,0
41701,43,525,8999,0
41727,1,3,1,0
41740,1,3,1,0
41749,6,26,446,0
41822,9,45,879,0
41824,1,3,1,0
41840,1,3,1,0
41858,15,136,2626,0
41862,1,3,1,0
42001,116,1660,24924,0
42002,2,11,243,0
42003,71,887,13986,0
42020,1,3,1,0
42023,4,12,4,0
42024,1,6,211,0
42025,52,473,8233,0
42027,1,6,211,0
42029,19,141,2882,0
42031,5,19,215,0
42035,1,3,1,0
42038,9,65,1720,0
42041,9,68,1310,0
42044,2,7,2,0
42045,3,14,213,0
42048,2,23,422,0
42049,2,9,212,0
42051,2,10,212,0
42053,4,25,424,0
42055,4,12,4,0
42056,2,12,212,0
42064,10,79,1520,0
42066,61,564,8504,0
42071,83,1028,15490,0
42078,1,10,211,0
42079,1,3,1,0
42081,2,13,212,0
42082,1,3,1,0
42086,3,18,423,0
42087,1,6,211,0
42101,122,1815,25046,0
42102,4,24,214,0
42103,49,509,7844,0
42104,92,1300,20213,0
42122,4,22,634,0
42127,4,43,1125,0
42129,5,35,635,0
42134,38,374,6960,0
42135,1,3,1,0
42141,76,835,14895,0
42142,1,6,211,0
42160,1,6,221,0
42164,24,167,3485,0
42167,18,129,2839,0
42170,1,6,211,0
42171,9,47,649,0
42202,1,3,1,0
42206,4,31,654,0
42210,6,22,216,0
42211,15,151,2426,0
42215,1,3,1,0
42217,2,14,422,0
42220,10,60,650,0
42223,6,50,216,0
42234,3,13,223,0
42236,2,9,212,0
42240,96,1201,17809,0
42241,1,6,211,0
42256,4,25,424,0
42261,13,93,1314,0
42262,11,130,2694,0
42265,1,6,211,0
42266,1,6,211,0
42276,37,340,5638,0
42301,100,1390,19761,0
42302,4,16,214,0
42303,107,1589,22808,0
42320,13,119,2394,0
42323,1,3,1,0
42324,1,6,211,0
42325,1,8,211,0
42327,5,32,645,0
42328,1,8,211,0
42330,19,168,3480,0
42343,1,3,1,0
42345,19,195,3040,0
42347,9,63,1509,0
42348,3,26,643,0
42350,1,6,211,0
42351,3,10,3,0
42352,1,9,211,0
42366,6,42,636,0
42367,4,36,654,0
42372,1,10,211,0
42376,2,24,642,0
42378,4,28,854,0
42404,2,16,422,0
42406,1,3,1,0
42408,3,22,423,0
42409,4,22,424,0
42410,2,15,212,0
42411,2,11,212,0
42413,4,20,424,0
42419,1,3,1,0
42420,87,1121,15985,0
42431,68,865,13923,0
42437,14,90,1535,0
42442,2,6,2,0
42445,29,226,3690,0
42450,6,20,6,0
42452,1,3,1,0
42455,5,28,655,0
42456,1,8,211,0
42459,6,34,426,0
42464,2,9,212,0
42501,71,855,13598,0
42502,2,9,212,0
42503,51,520,8294,0
42518,1,4,1,0
42539,18,120,2409,0
42544,4,18,434,0
42553,3,9,3,0
42567,5,30,645,0
42602,16,119,1967,0
42629,8,59,1078,0
42633,29,252,4760,0
42635,1,3,1,0
42642,21,197,3512,0
42647,2,10,212,0
42653,10,60,1091,0
42701,142,2317,31449,0
42717,7,41,647,0
42718,58,677,9249,0
42719,1,6,211,0
42721,1,7,211,0
42724,3,10,3,0
42726,5,27,645,0
42728,36,300,5278,0
42729,1,6,211,0
42740,4,27,424,0
42743,15,110,1975,0
42748,15,123,1946,0
42749,7,36,427,0
42754,28,278,5219,0
42757,1,11,211,0
42765,14,98,1305,0
42776,2,12,422,0
43001,4,22,424,0
43003,2,7,2,0
43004,29,240,4720,0
43008,2,26,893,0
43011,12,90,1912,0
43014,4,21,424,0
43015,100,1536,22124,0
43016,91,1534,20014,0
43017,141,2727,35720,0
43019,5,30,645,0
43021,20,223,4071,0
43022,3,14,213,0
43023,35,339,6318,0
43025,15,82,1116,0
43026,120,2152,30808,0
43028,2,10,212,0
43030,1,3,1,0
43031,26,217,3477,0
43035,64,837,12060,0
43040,72,764,11076,0
43044,4,26,634,0
43045,1,3,1,0
43046,2,14,212,0
43050,80,808,11899,0
43054,67,916,12423,0
43055,111,1521,22142,0
43056,49,428,6333,0
43060,1,3,1,0
43061,3,20,423,0
43062,47,547,8971,0
43064,50,518,8074,0
43065,97,1594,22563,0
43067,2,12,422,0
43068,93,1511,21548,0
43071,2,11,212,0
43072,3,27,423,0
43074,38,413,6592,0
43076,8,68,1068,0
43078,41,346,5392,0
43080,3,30,653,0
43081,125,2010,28400,0
43082,84,1298,18116,0
43085,94,1408,19517,0
43102,5,27,645,0
43103,12,85,1763,0
43105,14,100,1955,0
43107,4,35,854,0
43109,1,6,211,0
43110,56,690,10251,0
43112,11,65,892,0
43113,53,572,9827,0
43119,19,220,4080,0
43123,113,1773,26023,0
43125,40,328,5659,0
43128,11,111,2504,0
43130,124,1810,26148,0
43135,1,8,231,0
43136,1,4,1,0
43137,6,106,1620,0
43138,45,407,6948,0
43140,38,362,6249,0
43143,3,11,3,0
43146,11,68,1481,0
43147,71,1054,16347,0
43149,2,6,2,0
43150,1,6,211,0
43152,1,3,1,0
43154,4,25,634,0
43155,3,12,213,0
43160,50,470,7771,0
43162,10,80,1741,0
43201,62,865,10417,0
43202,28,327,5420,0
43203,12,103,1932,0
43204,65,640,10691,0
43205,34,313,4336,0
43206,38,534,7771,0
43207,89,953,13438,0
43209,51,587,8444,0
43210,5,36,445,0
43211,24,208,3075,0
43212,99,1305,21239,0
43213,95,1368,20494,0
43214,78,1168,16229,0
43215,162,4428,49631,0
43216,1,3,1,0
43217,6,49,856,0
43219,144,1794,28177,0
43220,88,1240,16776,0
43221,62,960,12987,0
43222,8,93,1549,0
43223,41,390,6543,0
43224,49,603,9995,0
43227,20,183,2980,0
43228,141,1832,27999,0
43229,113,1726,26192,0
43230,129,2043,30324,0
43231,56,717,11794,0
43232,60,774,14048,0
43235,113,1666,24088,0
43240,61,874,12472,0
43302,88,1183,18808,0
43311,43,477,8066,0
43314,2,6,2,0
43315,7,57,1287,0
43316,8,46,668,0
43318,2,11,212,0
43319,2,9,212,0
43322,1,3,1,0
43324,2,8,2,0
43326,28,235,3909,0
43331,5,22,215,0
43334,10,73,1500,0
43338,11,121,2612,0
43342,2,9,212,0
43344,4,34,844,0
43348,4,31,444,0
43351,33,285,5876,0
43357,5,38,645,0
43358,1,3,1,0
43360,2,9,212,0
43402,73,859,12279,0
43403,1,33,924,0
43410,17,133,3099,0
43412,1,6,211,0
43416,2,19,432,0
43420,90,907,14066,0
43430,4,27,455,0
43431,2,17,452,0
43432,1,6,211,0
43438,1,18,211,0
43440,12,105,2163,0
43443,1,3,1,0
43446,1,6,211,0
43447,6,37,846,0
43449,10,85,1951,0
43450,2,14,212,0
43451,1,5,1,0
43452,50,525,8703,0
43456,6,91,1266,0
43457,1,3,1,0
43460,16,123,2239,0
43465,6,26,216,0
43466,2,17,422,0
43469,2,6,2,0
43502,23,169,3474,0
43504,1,8,211,0
43506,46,363,6119,0
43512,76,760,11190,0
43515,13,74,1293,0
43516,1,12,431,0
43517,4,26,634,0
43518,1,6,211,0
43521,3,9,3,0
43522,6,26,426,0
43524,1,4,1,0
43526,10,79,1710,0
43527,1,4,1,0
43528,68,548,8425,0
43532,9,44,849,0
43533,2,16,442,0
43537,105,1327,18821,0
43540,1,3,1,0
43542,8,59,1268,0
43543,9,68,1529,0
43545,38,324,6100,0
43548,1,3,1,0
43551,117,1424,21139,0
43554,4,20,444,0
43555,1,6,211,0
43556,2,9,212,0
43557,1,11,211,0
43558,30,219,4553,0
43560,70,1000,14877,0
43566,15,123,3026,0
43567,35,310,5626,0
43570,5,20,215,0
43571,7,42,657,0
43604,65,861,10930,0
43605,21,161,1962,0
43606,59,801,12539,0
43607,30,221,3071,0
43608,15,137,2826,0
43609,23,199,3934,0
43610,2,6,2,0
43611,20,144,2631,0
43612,72,796,13903,0
43613,39,462,7150,0
43614,45,468,8111,0
43615,91,1130,18201,0
43616,46,469,7690,0
43617,39,427,7643,0
43619,18,147,3091,0
43620,4,19,214,0
43623,89,1250,18382,0
43659,2,21,212,0
43699,1,5,1,0
43701,137,1893,28092,0
43702,2,9,212,0
43713,16,108,1966,0
43716,1,4,1,0
43718,4,16,4,0
43719,1,6,211,0
43723,5,37,865,0
43724,13,98,2143,0
43725,68,677,11313,0
43730,1,3,1,0
43731,4,29,634,0
43732,1,6,211,0
43734,3,13,213,0
43739,1,3,1,0
43748,2,6,2,0
43756,5,50,1326,0
43758,2,6,2,0
43762,5,41,1065,0
43764,19,141,2170,0
43772,2,9,212,0
43773,2,9,212,0
43783,2,20,642,0
43793,9,80,1519,0
43804,11,70,1271,0
43812,48,406,6570,0
43821,4,27,634,0
43822,2,10,222,0
43824,4,22,214,0
43830,6,34,846,0
43832,4,42,1074,0
43844,1,3,1,0
43845,3,16,223,0
43901,1,3,1,0
43906,6,42,677,0
43907,11,54,641,0
43908,1,6,211,0
43912,11,82,1742,0
43920,37,427,6968,0
43933,1,6,211,0
43935,4,43,874,0
43938,2,16,212,0
43942,2,11,212,0
43943,1,3,1,0
43947,5,36,855,0
43950,58,640,11416,0
43952,51,549,8366,0
43953,29,213,3492,0
43963,1,6,211,0
43964,9,86,1740,0
43968,4,21,214,0
43973,2,6,2,0
43977,1,7,221,0
43981,1,6,211,0
43986,1,3,1,0
43988,1,7,211,0
44001,51,515,8894,0
44003,3,31,643,0
44004,77,789,11421,0
44010,2,26,473,0
44011,77,874,14351,0
44012,47,519,8578,0
44017,40,364,6292,0
44021,17,114,1927,0
44022,60,799,11685,0
44023,58,655,9910,0
44024,73,863,11686,0
44026,37,468,7068,0
44028,27,228,4277,0
44030,19,179,2830,0
44035,118,1796,26446,0
44039,57,580,9480,0
44040,5,37,845,0
44041,31,272,3902,0
44044,19,173,3209,0
44045,1,4,1,0
44046,2,9,212,0
44047,16,137,2576,0
44048,2,10,212,0
44050,9,68,1289,0
44052,28,311,5420,0
44053,33,373,5684,0
44054,18,117,1938,0
44055,20,166,3010,0
44056,44,378,6347,0
44057,34,363,6455,0
44060,162,2887,40656,0
44062,44,302,5896,0
44064,4,24,634,0
44065,10,83,850,0
44067,48,444,6669,0
44068,1,6,211,0
44070,92,1183,18633,0
44072,5,50,1086,0
44074,28,216,4539,0
44076,6,34,636,0
44077,121,1498,21210,0
44081,12,100,1942,0
44084,5,26,635,0
44085,1,3,1,0
44086,2,12,422,0
44087,90,933,15729,0
44089,27,263,5168,0
44090,22,149,2393,0
44092,44,356,6245,0
44094,118,1743,24250,0
44095,52,575,8603,0
44099,2,21,642,0
44102,65,721,10829,0
44103,62,476,6595,0
44104,18,151,1928,0
44105,46,394,6466,0
44106,43,644,8927,0
44107,94,1455,20674,0
44108,17,110,1707,0
44109,63,652,9187,0
44110,21,176,2981,0
44111,68,835,12992,0
44112,23,200,4335,0
44113,97,1765,20089,0
44114,112,1808,22516,0
44115,66,817,11968,0
44116,72,1088,14958,0
44117,17,118,2388,0
44118,67,916,12974,0
44119,20,149,2810,0
44120,45,485,7798,0
44121,50,567,8852,0
44122,135,3234,42676,0
44123,16,127,2397,0
44124,105,1755,21929,0
44125,88,761,12102,0
44126,40,409,6211,0
44127,8,44,848,0
44128,78,648,10134,0
44129,64,753,11959,0
44130,134,2044,28136,0
44131,116,1871,27336,0
44132,26,185,4107,0
44133,76,1018,16398,0
44134,62,761,10323,0
44135,74,618,10373,0
44136,88,1275,17518,0
44137,39,326,5830,0
44138,28,277,4718,0
44139,114,1429,21416,0
44140,28,285,5369,0
44141,46,465,6339,0
44142,42,314,5035,0
44143,73,820,12878,0
44144,34,355,5648,0
44145,134,2415,31722,0
44146,108,1116,17290,0
44147,53,624,10186,0
44149,45,371,6110,0
44195,4,22,224,0
44201,6,35,846,0
44202,58,564,8282,0
44203,74,900,15951,0
44210,1,4,1,0
44212,76,1004,15481,0
44214,5,23,445,0
44216,12,99,2122,0
44217,1,10,211,0
44221,69,763,12184,0
44223,48,480,8104,0
44224,93,1214,16980,0
44230,10,64,1270,0
44231,12,83,1533,0
44233,23,185,2983,0
44234,1,6,211,0
44235,1,6,211,0
44236,89,1200,18045,0
44237,1,10,211,0
44240,81,1055,15448,0
44241,45,394,6863,0
44253,6,25,216,0
44254,4,22,434,0
44255,13,105,1693,0
44256,159,2521,35912,0
44260,25,158,2765,0
44262,9,61,1489,0
44264,7,36,657,0
44266,62,664,11318,0
44270,11,90,1491,0
44272,10,52,1080,0
44273,16,127,2407,0
44275,2,16,422,0
44276,2,10,212,0
44278,46,494,7859,0
44280,22,163,3096,0
44281,81,858,13709,0
44282,1,4,1,0
44286,34,243,3706,0
44287,10,61,1060,0
44288,2,10,212,0
44301,15,117,2166,0
44302,4,22,434,0
44303,17,155,2808,0
44304,9,97,1550,0
44305,36,258,4618,0
44306,43,382,7855,0
44307,9,58,922,0
44308,26,385,5248,0
44310,62,507,8234,0
44311,32,198,2382,0
44312,67,850,13815,0
44313,51,520,7844,0
44314,19,171,3020,0
44319,58,701,10002,0
44320,40,316,5073,0
44321,34,334,5627,0
44333,102,1802,25395,0
44402,1,6,211,0
44403,5,21,235,0
44405,3,30,653,0
44406,65,844,12400,0
44408,33,222,3494,0
44410,29,270,4981,0
44412,4,23,634,0
44413,8,60,1548,0
44420,25,222,4306,0
44422,1,3,1,0
44423,1,6,211,0
44425,25,260,3906,0
44428,3,15,233,0
44429,1,14,441,0
44430,1,3,1,0
44431,8,38,848,0
44432,15,108,2386,0
44436,5,25,445,0
44437,2,11,212,0
44438,2,11,212,0
44440,5,22,425,0
44442,5,23,425,0
44443,2,7,2,0
44444,10,79,1741,0
44445,3,17,433,0
44446,57,572,9893,0
44450,2,9,212,0
44451,13,107,1975,0
44452,11,75,1123,0
44455,1,3,1,0
44460,67,634,10082,0
44470,4,19,424,0
44471,11,72,1322,0
44473,5,21,215,0
44481,22,183,2582,0
44482,1,5,1,0
44483,58,620,10944,0
44484,56,608,9411,0
44485,10,94,1510,0
44491,2,6,2,0
44501,1,5,1,0
44502,21,123,1742,0
44503,18,164,2880,0
44504,4,16,4,0
44505,43,391,5716,0
44506,1,8,211,0
44507,7,46,1087,0
44509,21,115,1521,0
44510,2,24,422,0
44511,12,97,2202,0
44512,138,2042,31326,0
44514,56,592,9907,0
44515,63,719,11861,0
44555,1,7,1,0
44601,66,719,11411,0
44606,17,148,2157,0
44608,1,8,211,0
44609,3,23,433,0
44610,6,29,216,0
44611,1,3,1,0
44612,5,42,896,0
44613,1,7,221,0
44614,23,195,3695,0
44615,23,172,2813,0
44618,13,88,1933,0
44619,1,3,1,0
44621,5,23,215,0
44622,51,466,7685,0
44624,14,139,2175,0
44626,1,6,211,0
44627,24,221,3885,0
44629,1,4,1,0
44632,36,297,4577,0
44633,8,36,438,0
44636,1,5,1,0
44638,1,6,211,0
44641,31,300,5672,0
44643,2,15,442,0
44644,4,24,634,0
44646,74,968,15195,0
44647,27,214,3613,0
44654,74,880,14270,0
44656,2,13,212,0
44657,25,160,3046,0
44662,9,57,1509,0
44663,73,697,10424,0
44666,3,19,423,0
44667,37,293,5470,0
44669,1,6,211,0
44672,2,15,212,0
44675,1,3,1,0
44676,5,20,215,0
44677,3,17,223,0
44680,8,62,1508,0
44681,33,248,4228,0
44683,9,84,1980,0
44685,63,728,11497,0
44687,1,7,211,0
44688,6,35,426,0
44690,1,3,1,0
44691,120,1544,23888,0
44702,24,218,2384,0
44703,4,21,444,0
44704,1,8,211,0
44705,26,174,2407,0
44706,42,316,4447,0
44707,28,169,2899,0
44708,55,664,10512,0
44709,31,327,5925,0
44710,7,34,427,0
44714,10,72,1280,0
44718,88,1460,20983,0
44720,128,1848,26489,0
44721,26,232,5189,0
44730,6,40,636,0
44735,2,9,212,0
44802,1,3,1,0
44804,1,3,1,0
44805,74,809,12374,0
44807,4,15,4,0
44811,29,204,3511,0
44813,10,87,2161,0
44814,3,12,213,0
44818,2,12,422,0
44820,36,334,5879,0
44822,4,22,654,0
44824,3,14,213,0
44826,1,6,211,0
44827,3,43,853,0
44828,1,4,1,0
44830,31,256,4992,0
44833,30,224,3293,0
44836,3,12,233,0
44837,2,7,2,0
44839,22,171,2613,0
44840,5,34,655,0
44842,12,96,2183,0
44843,1,7,211,0
44846,4,21,214,0
44847,6,38,846,0
44849,1,6,211,0
44851,7,33,427,0
44853,3,17,423,0
44854,1,3,1,0
44857,62,573,8964,0
44862,1,3,1,0
44864,3,27,443,0
44865,2,10,212,0
44867,1,3,1,0
44870,109,1490,20451,0
44874,1,8,211,0
44875,20,178,3313,0
44878,4,15,214,0
44882,3,10,3,0
44883,72,742,11745,0
44889,6,43,1056,0
44890,18,126,2399,0
44902,24,238,3695,0
44903,49,430,7403,0
44904,17,142,2808,0
44905,22,174,3083,0
44906,66,665,10785,0
44907,34,374,6925,0
45002,23,174,2563,0
45005,54,557,9559,0
45011,112,1587,23013,0
45012,1,6,211,0
45013,62,814,13500,0
45014,114,1458,21219,0
45015,17,89,1077,0
45030,52,516,7875,0
45034,1,6,211,0
45036,82,939,15270,0
45039,35,422,7189,0
45040,127,2375,30211,0
45041,1,6,211,0
45042,33,342,7396,0
45044,85,991,14634,0
45050,32,405,6434,0
45052,2,11,212,0
45053,4,22,424,0
45054,2,9,212,0
45056,39,440,7624,0
45065,4,27,455,0
45066,57,733,11082,0
45067,17,101,1748,0
45068,22,174,3243,0
45069,160,2824,38786,0
45101,2,14,453,0
45102,39,372,6082,0
45103,62,578,9963,0
45106,15,120,2575,0
45107,9,76,1950,0
45113,1,3,1,0
45120,1,6,211,0
45121,17,105,2209,0
45122,12,82,1482,0
45123,8,70,1529,0
45133,60,548,9183,0
45135,5,35,1055,0
45140,96,1309,17166,0
45144,1,3,1,0
45150,88,1173,16364,0
45152,17,130,1907,0
45154,18,121,2219,0
45157,12,85,1292,0
45159,1,6,211,0
45160,4,16,214,0
45162,5,29,635,0
45167,2,18,422,0
45169,1,6,211,0
45171,3,9,3,0
45174,7,48,1477,0
45176,8,54,1068,0
45177,58,494,8092,0
45201,1,4,1,0
45202,139,3509,43166,0
45203,21,120,1522,0
45204,6,36,636,0
45205,11,82,1532,0
45206,42,367,6945,0
45207,7,39,427,0
45208,52,658,8887,0
45209,49,607,9308,0
45211,59,703,10756,0
45212,46,362,5040,0
45213,23,188,2814,0
45214,21,150,3263,0
45215,93,883,13798,0
45216,15,92,1536,0
45217,7,54,1318,0
45219,30,409,5264,0
45220,17,184,3709,0
45221,1,3,1,0
45222,1,5,1,0
45223,24,160,2625,0
45224,25,227,4116,0
45225,10,59,891,0
45226,24,208,3485,0
45227,56,609,9718,0
45229,19,137,2389,0
45230,39,521,8662,0
45231,61,751,11536,0
45232,15,79,906,0
45233,14,117,1494,0
45236,94,1467,21621,0
45237,48,380,6999,0
45238,56,687,11382,0
45239,47,473,7821,0
45240,45,413,7341,0
45241,136,1697,25669,0
45242,153,2621,36684,0
45243,36,345,6448,0
45244,42,504,7313,0
45245,65,683,11769,0
45246,111,1400,24414,0
45247,52,614,10026,0
45248,36,366,6100,0
45249,73,869,14602,0
45251,49,407,5796,0
45252,5,27,425,0
45255,67,761,12714,0
45302,7,38,637,0
45303,3,9,3,0
45304,8,76,1278,0
45305,18,154,3218,0
45306,4,14,4,0
45308,5,31,425,0
45309,26,177,2607,0
45311,4,13,4,0
45314,3,18,233,0
45315,9,64,1320,0
45318,13,89,2154,0
45320,25,282,5257,0
45322,32,328,6105,0
45323,2,22,662,0
45324,60,770,11647,0
45325,2,15,422,0
45326,1,8,211,0
45327,8,60,1109,0
45331,63,670,10928,0
45334,2,7,2,0
45335,5,29,635,0
45338,6,29,216,0
45341,3,14,213,0
45342,84,940,14359,0
45344,24,184,3235,0
45345,4,19,214,0
45346,1,4,1,0
45347,6,27,426,0
45356,56,492,7829,0
45359,2,11,212,0
45365,68,703,10933,0
45368,4,29,634,0
45369,1,4,1,0
45370,1,8,211,0
45371,50,441,7571,0
45373,84,1102,16978,0
45377,46,347,6151,0
45380,13,79,1693,0
45381,8,46,638,0
45383,9,56,849,0
45384,1,9,231,0
45385,61,743,12206,0
45387,10,84,1751,0
45390,3,28,633,0
45402,59,826,11909,0
45403,23,154,2854,0
45404,34,279,5097,0
45405,16,135,2847,0
45406,17,168,3687,0
45409,23,307,4377,0
45410,15,113,2186,0
45414,94,984,16535,0
45415,37,345,6320,0
45416,3,21,633,0
45417,36,287,4537,0
45419,19,198,3460,0
45420,34,298,4597,0
45423,3,11,3,0
45424,73,895,13172,0
45426,13,115,2184,0
45429,59,736,11596,0
45430,12,89,1744,0
45431,61,834,14587,0
45432,38,328,5900,0
45433,6,126,1777,0
45434,24,186,3728,0
45435,1,17,452,0
45439,56,432,7090,0
45440,57,610,9726,0
45449,29,260,4631,0
45458,59,789,13485,0
45459,116,2150,32834,0
45502,38,316,4749,0
45503,52,571,9228,0
45504,50,484,8264,0
45505,38,312,5470,0
45506,10,72,1110,0
45601,116,1470,23471,0
45612,4,21,424,0
45614,4,17,214,0
45619,5,31,445,0
45620,1,5,1,0
45628,4,15,214,0
45629,1,6,211,0
45631,45,456,8069,0
45638,35,319,4818,0
45640,45,426,7640,0
45644,2,10,232,0
45648,7,51,898,0
45651,8,45,879,0
45653,2,14,442,0
45656,5,38,876,0
45657,1,3,1,0
45658,1,6,211,0
45660,6,43,876,0
45661,11,52,451,0
45662,70,930,14172,0
45663,6,34,687,0
45669,11,70,1532,0
45674,1,6,1,0
45679,3,14,213,0
45680,18,136,2839,0
45690,23,198,3746,0
45692,9,75,1509,0
45693,15,111,1756,0
45694,18,145,2639,0
45697,4,18,214,0
45701,71,855,12909,0
45710,5,32,645,0
45714,16,128,2627,0
45715,3,21,233,0
45723,2,16,422,0
45732,1,3,1,0
45742,3,16,213,0
45744,3,20,423,0
45750,90,963,14298,0
45760,4,26,424,0
45764,7,52,1317,0
45767,2,6,2,0
45769,9,72,1340,0
45771,1,11,211,0
45775,1,6,211,0
45776,1,4,1,0
45780,2,13,232,0
45784,1,9,221,0
45786,3,19,423,0
45801,58,545,9823,0
45802,2,10,212,0
45804,40,269,3585,0
45805,59,596,8522,0
45806,12,105,2183,0
45807,22,143,1942,0
45808,1,3,1,0
45810,7,51,1108,0
45812,2,12,422,0
45813,2,15,432,0
45814,2,9,212,0
45817,12,91,1553,0
45822,61,551,9975,0
45827,1,7,211,0
45828,13,79,1523,0
45830,5,31,655,0
45831,2,10,212,0
45832,4,19,214,0
45833,22,156,2823,0
45839,1,3,1,0
45840,128,1922,27955,0
45843,1,7,211,0
45844,3,30,853,0
45845,5,26,425,0
45846,12,68,1272,0
45850,4,28,634,0
45853,3,19,454,0
45856,9,37,429,0
45858,2,14,422,0
45860,8,42,868,0
45865,12,65,852,0
45869,4,24,234,0
45871,4,15,214,0
45872,3,19,423,0
45873,1,8,211,0
45874,1,7,211,0
45875,31,243,4983,0
45876,3,13,213,0
45877,1,8,211,0
45879,12,91,1952,0
45880,1,8,211,0
45882,4,20,424,0
45883,7,30,427,0
45885,30,222,4571,0
45887,4,24,434,0
45891,38,334,5429,0
45895,43,342,5404,0
46001,18,160,2368,0
46011,20,192,3061,0
46012,30,258,5053,0
46013,43,428,6807,0
46016,41,451,7025,0
46017,8,55,1288,0
46030,5,19,215,0
46031,1,8,211,0
46032,179,4410,50453,0
46033,65,1025,13578,0
46034,20,155,3251,0
46036,18,170,3228,0
46037,94,1640,19678,0
46038,113,1893,24665,0
46040,26,270,4958,0
46041,48,499,8010,0
46044,3,16,423,0
46050,1,7,211,0
46051,3,15,213,0
46052,61,622,9346,0
46055,21,204,3652,0
46056,2,6,2,0
46058,1,3,1,0
46060,129,2173,30337,0
46061,3,15,423,0
46062,51,674,9694,0
46064,31,326,5822,0
46065,8,48,848,0
46068,2,13,422,0
46069,10,81,1930,0
46071,3,13,213,0
46072,23,209,3695,0
46074,89,1201,17628,0
46075,25,189,2817,0
46077,88,1367,18784,0
46082,1,6,211,0
46105,2,9,212,0
