Zip,Industries,Establishments,Employees,Payroll
48604,38,877,14609,0
48607,11,107,1772,0
48608,1,3,1,0
48609,21,297,4572,0
48610,2,6,2,0
48611,18,144,2388,0
48612,12,120,1922,0
48615,5,32,635,0
48616,24,225,4345,0
48617,32,451,6784,0
48618,11,63,1281,0
48619,2,7,2,0
48621,4,16,214,0
48622,12,101,1912,0
48623,28,410,6330,0
48624,33,488,8044,0
48625,25,304,5335,0
48626,11,121,2141,0
48628,1,9,211,0
48629,26,342,6057,0
48631,14,86,1514,0
48632,5,34,1055,0
48634,12,71,1292,0
48637,4,16,214,0
48638,18,336,4570,0
48640,44,1822,18659,0
48641,2,6,2,0
48642,41,900,11647,0
48647,18,124,2358,0
48649,2,6,2,0
48650,17,137,2798,0
48651,15,134,3026,0
48652,1,8,221,0
48653,20,265,3861,0
48654,7,44,867,0
48655,11,85,1701,0
48656,8,45,648,0
48657,11,125,2361,0
48658,23,239,4134,0
48659,3,17,423,0
48661,36,633,8289,0
48662,1,3,1,0
48670,2,11,212,0
48674,1,3,1,0
48701,1,4,1,0
48703,12,110,1902,0
48706,46,1594,18921,0
48708,39,954,12788,0
48720,2,15,422,0
48721,1,3,1,0
48722,14,103,1544,0
48723,28,424,8101,0
48724,1,3,1,0
48725,10,81,1930,0
48726,14,145,3285,0
48727,1,4,1,0
48728,1,3,1,0
48730,20,205,3901,0
48731,6,29,646,0
48732,22,192,3503,0
48733,2,9,212,0
48734,30,423,7514,0
48735,1,6,211,0
48737,2,11,212,0
48739,10,63,1290,0
48740,6,39,846,0
48741,2,6,2,0
48742,3,11,3,0
48744,5,38,845,0
48746,13,97,1723,0
48747,1,3,1,0
48748,1,3,1,0
48749,1,9,211,0
48750,27,300,5019,0
48754,1,6,211,0
48755,16,123,2376,0
48756,6,46,866,0
48757,10,65,880,0
48759,9,48,639,0
48762,1,8,211,0
48763,16,193,3666,0
48766,2,14,422,0
48767,6,32,636,0
48768,17,139,2377,0
48770,3,12,213,0
48801,30,510,8804,0
48806,1,3,1,0
48808,7,84,1697,0
48809,18,211,3719,0
48811,11,79,1731,0
48813,38,733,11151,0
48815,2,23,422,0
48817,15,80,1295,0
48818,3,15,423,0
48819,3,22,633,0
48820,24,547,7226,0
48821,8,84,1498,0
48822,5,53,1075,0
48823,39,2041,19475,0
48824,3,10,3,0
48827,24,333,4534,0
48829,10,46,440,0
48831,5,25,635,0
48832,2,6,2,0
48834,1,3,1,0
48835,4,30,644,0
48836,21,340,5474,0
48837,30,569,8732,0
48838,38,692,11937,0
48840,18,284,5252,0
48842,26,470,7920,0
48843,53,2057,20932,0
48846,29,473,7641,0
48847,19,128,2379,0
48848,11,99,1731,0
48849,14,107,1714,0
48850,11,98,2181,0
48851,1,6,211,0
48853,1,3,1,0
48854,34,610,8746,0
48855,24,431,5855,0
48856,3,13,213,0
48857,4,26,434,0
48858,47,2044,23679,0
48861,3,21,643,0
48864,39,1638,16756,0
48866,7,53,1277,0
48867,45,1034,14281,0
48871,3,21,633,0
48872,13,148,2844,0
48873,1,6,221,0
48875,22,242,3463,0
48876,3,21,423,0
48877,2,12,422,0
48878,5,29,845,0
48879,31,570,8944,0
48880,13,129,2563,0
48881,8,80,1488,0
48883,15,134,2325,0
48884,5,42,845,0
48886,1,3,1,0
48888,16,129,2556,0
48890,1,7,211,0
48891,2,14,212,0
48892,8,63,1268,0
48893,10,72,1270,0
48894,4,22,444,0
48895,24,421,6117,0
48897,2,11,212,0
48901,3,14,213,0
48906,50,1051,15094,0
48908,1,3,1,0
48909,2,7,2,0
48910,38,921,12629,0
48911,40,997,13318,0
48912,37,1020,14450,0
48915,10,81,1331,0
48917,49,1933,23197,0
48933,20,614,6656,0
48951,1,3,1,0
49001,47,1023,16364,0
49002,46,1367,18389,0
49004,16,204,3918,0
49006,27,456,5880,0
49007,38,916,12732,0
49008,30,702,9999,0
49009,44,1612,18922,0
49010,30,544,8323,0
49011,2,11,212,0
49012,8,40,638,0
49013,10,45,440,0
49014,29,522,7901,0
49015,38,1122,14566,0
49016,3,21,454,0
49017,34,631,9679,0
49021,8,62,848,0
49022,48,1143,18464,0
49024,37,1203,13737,0
49026,2,6,2,0
49028,13,81,853,0
49029,1,3,1,0
49030,1,4,1,0
49031,17,158,2618,0
49032,10,67,1290,0
49033,1,6,211,0
49034,2,12,422,0
49036,45,990,14323,0
49037,30,477,8868,0
49038,15,178,3486,0
49040,5,24,425,0
49042,10,78,1480,0
49045,9,81,1939,0
49046,13,99,1934,0
49047,27,418,7358,0
49048,38,822,11749,0
49050,1,7,211,0
49051,1,9,211,0
49053,19,150,2160,0
49055,12,105,2342,0
49056,2,10,212,0
49057,10,61,1280,0
49058,34,645,8998,0
49060,2,10,212,0
49061,1,9,211,0
49064,5,30,845,0
49065,9,65,1279,0
49067,9,63,1479,0
49068,35,705,9441,0
49070,1,7,211,0
49071,26,273,4497,0
49072,4,35,634,0
49073,8,55,1268,0
49076,7,53,1067,0
49078,18,161,2358,0
49079,30,419,6102,0
49080,29,513,7222,0
49081,1,3,1,0
49082,13,110,1923,0
49083,20,264,4571,0
49085,44,1500,16336,0
49087,15,126,2596,0
49088,3,22,423,0
49090,36,707,10920,0
49091,43,713,11579,0
49092,5,24,425,0
49093,35,663,9777,0
49094,8,41,848,0
49095,2,10,212,0
49096,5,48,1065,0
49097,22,233,3683,0
49098,14,139,3254,0
49099,14,86,1525,0
49101,9,61,1289,0
49102,2,12,422,0
49103,17,232,4379,0
49106,16,137,2817,0
49107,19,175,3010,0
49111,6,46,846,0
49112,21,157,2172,0
49113,3,15,423,0
49115,1,4,1,0
49116,1,3,1,0
49117,19,212,3640,0
49120,46,1129,13886,0
49125,9,54,1069,0
49126,2,10,212,0
49127,27,351,5052,0
49128,7,62,1067,0
49129,5,27,425,0
49130,4,13,4,0
49201,47,1415,15791,0
49202,42,1276,20501,0
49203,40,1057,13972,0
49204,1,4,1,0
49220,4,22,424,0
49221,45,1450,18219,0
49224,23,225,3715,0
49227,2,12,422,0
49228,17,137,2347,0
49229,2,12,212,0
49230,26,323,5427,0
49232,1,10,211,0
49233,6,40,846,0
49234,6,41,656,0
49235,1,6,211,0
49236,13,88,1923,0
49237,4,22,424,0
49238,1,3,1,0
49240,17,168,3207,0
49241,1,11,211,0
49242,35,562,8737,0
49245,7,32,637,0
49246,4,28,424,0
49247,14,123,2354,0
49249,2,9,212,0
49250,18,146,2809,0
49251,12,102,2132,0
49252,6,39,866,0
49253,5,29,635,0
49254,11,65,871,0
49256,6,30,646,0
49259,2,9,212,0
49261,1,8,231,0
49262,1,8,211,0
49264,1,11,211,0
49265,12,99,2122,0
49266,2,19,422,0
49267,13,121,2405,0
49269,7,52,1077,0
49270,9,47,859,0
49271,1,3,1,0
49272,4,23,634,0
49274,5,24,425,0
49276,1,3,1,0
49277,4,22,424,0
49283,10,72,1090,0
49284,1,4,1,0
49285,12,105,1912,0
49286,33,499,7604,0
49287,5,36,845,0
49288,1,3,1,0
49301,30,908,10758,0
49302,15,194,2125,0
49303,3,14,213,0
49304,14,108,2164,0
49305,2,9,212,0
49306,24,298,4744,0
49307,36,769,11702,0
49310,2,10,212,0
49315,46,1425,17561,0
49316,37,959,11718,0
49318,1,3,1,0
49319,30,479,7622,0
49321,34,726,13139,0
49323,15,238,3015,0
49325,3,17,423,0
49326,7,45,847,0
49327,17,159,2998,0
49328,9,79,1479,0
49329,14,116,2124,0
49330,11,113,2141,0
49331,32,632,8978,0
49332,5,35,1055,0
49333,22,278,5373,0
49335,2,7,2,0
49336,4,25,424,0
49337,22,268,4615,0
49338,1,8,211,0
49339,1,14,211,0
49340,4,19,214,0
49341,42,1450,13892,0
49343,11,87,1491,0
49344,5,39,435,0
49345,29,358,5901,0
49346,10,77,1500,0
49347,2,9,212,0
49348,30,508,8586,0
49349,11,83,1501,0
49351,1,6,1,0
49355,1,3,1,0
49401,30,453,6814,0
49403,6,33,426,0
49404,27,322,5709,0
49405,1,6,211,0
49406,10,86,1910,0
49408,14,137,1924,0
49409,1,3,1,0
49411,4,18,214,0
49412,32,532,8554,0
49415,14,153,3275,0
49417,51,1611,18470,0
49418,50,2014,23088,0
49419,20,270,4331,0
49420,20,188,3031,0
49421,6,52,1056,0
49423,58,2642,28933,0
49424,58,2257,25589,0
49425,4,13,4,0
49426,44,1399,14566,0
49428,40,1079,13280,0
49429,2,6,2,0
49431,44,997,13841,0
49435,12,141,2132,0
49436,8,78,1478,0
49437,12,113,2332,0
49440,13,188,3525,0
49441,42,1252,15935,0
49442,42,996,16050,0
49443,1,4,1,0
49444,45,1148,17830,0
49445,28,534,8080,0
49446,3,16,423,0
49448,12,111,2142,0
49449,9,93,1689,0
49451,11,72,1291,0
49452,1,7,211,0
49453,18,241,3859,0
49454,10,83,1710,0
49455,14,89,1084,0
49456,34,683,10152,0
49457,10,66,1090,0
49459,1,3,1,0
49460,14,173,2344,0
49461,29,355,5610,0
49464,49,1337,17113,0
49501,4,20,455,0
49503,62,3223,28038,0
49504,52,1539,16709,0
49505,35,901,10824,0
49506,38,1315,13650,0
49507,36,729,10247,0
49508,44,1365,16774,0
49509,50,1091,14955,0
49512,60,2502,34730,0
49519,33,772,12144,0
49525,40,1787,16802,0
49534,32,932,13406,0
49544,46,954,15048,0
49546,44,2701,22318,0
49548,47,1695,22014,0
49601,48,1311,17677,0
49612,2,9,212,0
49613,2,6,2,0
49614,9,69,1279,0
49615,17,218,3448,0
49616,12,61,1062,0
49617,15,110,2345,0
49620,5,24,425,0
49621,9,105,1699,0
49622,7,50,1067,0
49625,1,6,211,0
49628,1,3,1,0
49629,18,167,3008,0
49630,7,45,1267,0
49631,11,97,1511,0
49632,6,21,216,0
49633,5,48,845,0
49635,15,163,2596,0
49636,6,51,1276,0
49637,6,50,866,0
49639,1,5,1,0
49640,5,24,215,0
49643,14,120,1494,0
49644,3,12,213,0
49645,2,6,2,0
49646,32,369,6902,0
49648,4,34,634,0
49649,11,141,1921,0
49650,8,90,1708,0
49651,19,173,3029,0
49653,10,80,1500,0
49654,8,68,1708,0
49655,6,29,426,0
49657,13,99,1733,0
49659,13,123,1923,0
49660,36,600,9587,0
49663,14,134,2324,0
49664,6,55,846,0
49665,10,78,1690,0
49668,8,39,638,0
49670,7,47,847,0
49675,5,32,845,0
49676,8,68,1058,0
49677,23,245,4303,0
49682,19,248,4499,0
49683,5,38,1065,0
49684,56,2845,26646,0
49685,37,594,8530,0
49686,54,2144,23483,0
49688,3,26,633,0
49689,3,15,423,0
49690,21,287,3651,0
49696,19,233,2789,0
49701,13,239,3035,0
49705,1,6,211,0
49706,9,99,1079,0
49707,43,1203,18009,0
49709,8,61,1488,0
49712,27,408,5859,0
49713,7,60,1057,0
49715,2,15,442,0
49716,2,13,422,0
49719,7,51,847,0
49720,30,604,7793,0
49721,30,674,9154,0
49725,2,16,422,0
49726,6,41,1056,0
49727,17,187,3428,0
49729,3,21,423,0
49730,3,18,423,0
49733,2,6,2,0
49735,47,1261,18159,0
49736,1,6,211,0
49738,32,407,6774,0
49739,1,6,211,0
49740,30,622,8785,0
49745,1,8,211,0
49746,10,55,850,0
49747,4,23,634,0
49749,19,208,3240,0
49751,2,10,212,0
49753,3,22,433,0
49755,3,28,633,0
49756,11,95,1271,0
49757,12,138,2132,0
49759,3,20,633,0
49760,1,3,1,0
49762,2,14,422,0
49765,12,104,2152,0
49766,2,12,212,0
49768,1,3,1,0
49769,4,25,424,0
49770,44,1817,18647,0
49774,5,24,425,0
49776,3,17,423,0
49777,2,6,2,0
49779,20,209,2960,0
49780,4,43,864,0
49781,17,247,4088,0
49782,4,22,424,0
49783,38,856,12514,0
49788,1,3,1,0
49793,1,3,1,0
49795,2,13,212,0
49796,2,8,2,0
49799,3,17,423,0
49801,38,817,10911,0
49802,19,165,2139,0
49807,5,35,845,0
49817,1,6,211,0
49818,1,8,211,0
49820,1,3,1,0
49821,1,11,211,0
49827,3,18,423,0
49829,45,1112,15642,0
49831,1,14,431,0
49835,1,6,211,0
49837,23,242,4345,0
49838,1,6,211,0
49839,1,14,211,0
49840,1,10,211,0
49841,16,117,2576,0
49847,1,8,211,0
49849,21,288,3932,0
49853,3,15,423,0
49854,21,245,4551,0
49855,50,1945,21750,0
49858,30,374,6512,0
49862,20,203,4070,0
49866,20,189,3270,0
49868,20,165,3010,0
49870,14,117,2334,0
49874,1,3,1,0
49876,2,6,2,0
49878,8,51,848,0
49879,2,9,212,0
49885,2,15,422,0
49886,1,3,1,0
49887,6,38,876,0
49892,3,24,423,0
49893,1,8,211,0
49895,1,7,1,0
49896,3,23,423,0
49905,2,15,422,0
49908,7,26,217,0
49910,2,12,212,0
49911,10,57,1070,0
49912,1,7,211,0
49913,25,266,5257,0
49916,3,30,423,0
49918,2,15,422,0
49920,17,155,2547,0
49922,1,8,211,0
49930,20,278,5273,0
49931,32,460,7697,0
49935,23,264,3643,0
49938,26,277,4956,0
49945,4,35,634,0
49946,11,91,2351,0
49947,1,3,1,0
49950,3,19,423,0
49953,11,71,1271,0
49963,2,10,222,0
49965,1,4,1,0
49967,1,6,211,0
49968,6,40,1056,0
49969,1,3,1,0
50002,8,32,428,0
50003,25,441,6016,0
50006,5,39,865,0
50007,1,7,211,0
50008,1,6,211,0
50009,37,854,12524,0
50010,48,2139,23097,0
50011,2,26,642,0
50014,28,657,8082,0
50020,2,6,2,0
50021,50,1312,15594,0
50022,34,481,7815,0
50023,35,1636,15055,0
50025,16,146,2576,0
50028,4,31,634,0
50032,1,6,211,0
50035,17,215,3417,0
50036,40,583,8722,0
50039,1,3,1,0
50044,2,8,2,0
50046,5,33,635,0
50047,13,147,2793,0
50048,2,6,2,0
50049,19,220,3460,0
50050,1,6,211,0
50054,9,51,1289,0
50055,2,11,212,0
50056,1,7,211,0
50058,8,44,1068,0
50060,9,69,1289,0
50061,8,76,1278,0
50063,9,77,1479,0
50069,5,33,655,0
50070,2,27,422,0
50072,9,74,1269,0
50073,3,24,423,0
50075,3,21,643,0
50076,2,18,422,0
50105,4,28,844,0
50106,2,9,212,0
50109,6,94,1506,0
50111,38,780,10667,0
50112,35,544,7217,0
50115,10,90,1700,0
50122,3,12,213,0
50124,13,106,1954,0
50125,37,853,10961,0
50126,27,333,5668,0
50129,22,244,3652,0
50130,4,18,424,0
50131,36,1144,13349,0
50133,1,10,211,0
50135,4,16,214,0
50136,1,3,1,0
50138,27,377,5859,0
50140,9,42,639,0
50144,5,41,645,0
50151,1,8,211,0
50153,1,3,1,0
50156,12,118,2332,0
50158,43,1139,15484,0
50161,4,35,634,0
50162,1,4,1,0
50164,3,9,3,0
50166,2,9,212,0
50169,4,35,854,0
50170,7,44,847,0
50171,11,93,1911,0
50201,23,279,4585,0
50207,5,56,1055,0
50208,41,703,9655,0
50210,1,13,211,0
50211,24,441,5855,0
50212,7,64,1057,0
50213,21,213,3462,0
50216,11,102,1691,0
50219,41,843,9624,0
50220,23,263,4365,0
50225,4,20,214,0
50226,16,232,3467,0
50228,5,49,845,0
50229,1,3,1,0
50230,1,5,1,0
50233,1,6,211,0
50236,3,14,213,0
50237,5,42,1065,0
50238,1,6,211,0
50240,3,34,853,0
50244,5,36,425,0
50247,5,23,425,0
50248,18,161,3208,0
50249,2,14,422,0
50250,11,59,851,0
50251,7,66,1487,0
50252,1,7,211,0
50257,1,3,1,0
50261,5,60,1055,0
50263,31,952,11446,0
50264,1,3,1,0
50265,42,1550,15756,0
50266,41,3692,26039,0
50271,1,8,211,0
50273,30,425,6891,0
50276,2,35,642,0
50278,1,6,211,0
50301,2,11,212,0
50303,1,4,1,0
50309,45,2215,20292,0
50310,37,1028,12105,0
50311,22,376,5193,0
50312,30,923,8375,0
50313,48,1340,16862,0
50314,17,371,6034,0
50315,26,696,9377,0
50316,26,442,7532,0
50317,39,935,12409,0
50319,1,5,1,0
50320,27,463,7672,0
50321,33,514,9406,0
50322,46,2406,25358,0
50323,22,466,4124,0
50324,17,211,3227,0
50325,43,1667,18845,0
50327,23,363,5225,0
50392,1,4,1,0
50398,2,10,2,0
50401,50,1671,21318,0
50402,2,7,2,0
50421,13,86,1273,0
50423,11,88,1911,0
50424,6,41,846,0
50428,33,495,6956,0
50430,1,6,211,0
50435,2,6,2,0
50436,19,167,3020,0
50438,15,158,2585,0
50441,28,262,5338,0
50447,3,19,423,0
50448,3,20,433,0
50449,1,12,211,0
50450,16,101,2126,0
50451,1,6,211,0
50456,1,7,211,0
50458,3,25,633,0
50459,11,73,1071,0
50461,24,222,3694,0
50466,5,32,635,0
50468,3,18,423,0
50469,6,50,1276,0
50470,1,3,1,0
50471,2,9,212,0
50472,8,55,1278,0
50475,4,19,214,0
50476,1,9,211,0
50478,1,6,211,0
50480,2,10,212,0
50482,2,12,422,0
50483,4,15,214,0
50484,1,6,211,0
50501,49,1485,18076,0
50510,2,20,422,0
50511,34,474,7166,0
50514,9,31,219,0
50516,1,3,1,0
50517,5,32,845,0
50525,13,100,1713,0
50530,2,9,212,0
50532,2,10,212,0
50533,12,87,1072,0
50536,21,214,4552,0
50538,2,9,212,0
50541,2,9,212,0
50542,3,14,213,0
50543,6,46,1066,0
50548,29,305,5190,0
50554,7,29,217,0
50557,1,6,211,0
50559,1,6,211,0
50560,2,7,2,0
50561,1,6,211,0
50563,10,79,1700,0
50568,2,15,432,0
50574,12,98,1912,0
50575,3,16,423,0
50577,2,14,422,0
50579,10,69,1270,0
50581,2,6,2,0
50583,17,133,2127,0
50585,2,10,212,0
50588,37,570,9410,0
50590,1,3,1,0
50591,1,6,211,0
50595,28,317,5419,0
50597,4,37,634,0
50598,1,3,1,0
50601,9,65,1499,0
50602,8,46,1058,0
50604,1,6,211,0
50606,2,12,422,0
50613,49,2131,24461,0
50614,1,6,211,0
50616,33,393,6254,0
50619,5,28,845,0
50621,4,16,4,0
50622,8,45,648,0
50624,1,7,211,0
50626,2,16,422,0
50627,15,126,2125,0
50628,1,6,211,0
50629,3,10,3,0
50630,1,7,211,0
50632,1,6,211,0
50633,1,6,211,0
50635,3,24,633,0
50636,4,25,644,0
50638,14,118,1704,0
50642,1,7,211,0
50643,9,57,1059,0
50644,27,384,6561,0
50645,1,17,211,0
50647,4,19,424,0
50648,13,102,1923,0
50650,2,9,212,0
50651,6,40,636,0
50654,1,3,1,0
50658,6,42,846,0
50659,25,288,4105,0
50662,26,218,4127,0
50665,9,68,1269,0
50666,1,3,1,0
50668,2,17,422,0
50669,5,31,635,0
50670,3,14,213,0
50672,2,11,212,0
50674,10,80,1720,0
50675,8,59,1498,0
50676,2,20,422,0
50677,34,516,8389,0
50680,2,16,422,0
50682,4,28,634,0
50701,40,1217,17029,0
50702,36,885,13927,0
50703,39,693,10849,0
50704,1,3,1,0
50707,13,135,2793,0
50801,30,397,7895,0
50830,3,20,423,0
50833,8,61,1478,0
50841,9,90,1719,0
50843,1,6,211,0
50845,2,12,422,0
50846,1,8,211,0
50849,14,115,2334,0
50851,6,47,1088,0
50854,12,78,1272,0
50864,3,18,423,0
51001,8,58,1288,0
51002,8,54,1288,0
51003,5,39,855,0
51004,1,6,211,0
51005,1,6,211,0
51006,1,10,211,0
51012,22,283,4764,0
51016,3,14,213,0
51019,2,9,212,0
51020,1,4,1,0
51022,2,9,212,0
51023,11,80,1291,0
51024,6,40,1056,0
51025,10,91,1900,0
51026,1,6,211,0
51027,5,48,1055,0
51028,6,34,636,0
51030,5,40,876,0
51031,33,616,8496,0
51033,1,3,1,0
51034,7,35,637,0
51035,10,51,1060,0
51036,2,17,422,0
51037,1,3,1,0
51038,3,24,423,0
51039,8,60,1068,0
51040,16,132,2596,0
51041,28,347,5439,0
51046,6,29,426,0
51047,1,8,211,0
51050,7,59,1267,0
51053,2,14,212,0
51054,20,152,3031,0
51055,2,12,212,0
51058,1,6,211,0
51062,1,3,1,0
51063,1,3,1,0
51101,31,679,9099,0
51102,4,20,214,0
51103,25,389,6589,0
51104,23,495,6807,0
51105,26,305,6107,0
51106,39,1336,17858,0
51108,16,191,2566,0
51109,8,61,1728,0
51111,11,101,2117,0
51201,25,326,5248,0
51230,1,6,211,0
51234,3,21,423,0
51235,7,46,847,0
51237,6,39,846,0
51238,5,33,845,0
51239,19,200,2590,0
51240,5,66,1055,0
51241,5,38,425,0
51242,4,21,424,0
51243,1,3,1,0
51245,8,49,1068,0
51246,18,174,2778,0
51247,24,328,4818,0
51248,9,45,849,0
51249,18,164,2788,0
51250,38,699,9654,0
51301,42,820,13250,0
51331,12,141,2813,0
51334,23,314,5423,0
51342,1,3,1,0
51343,1,3,1,0
51346,9,74,1269,0
51347,5,31,845,0
51351,18,209,3008,0
51354,4,29,424,0
51355,10,51,650,0
51357,2,9,222,0
51358,2,10,212,0
51360,32,659,9553,0
51364,1,6,211,0
51365,1,3,1,0
51401,40,929,12119,0
51430,2,21,212,0
51431,1,3,1,0
51433,2,9,212,0
51436,4,21,634,0
51439,1,11,211,0
51440,1,10,211,0
51442,31,366,5832,0
51443,7,37,847,0
51445,17,109,1937,0
51446,2,10,212,0
51448,1,6,211,0
51449,10,64,1280,0
51450,5,32,635,0
51453,2,9,212,0
51454,1,7,211,0
51455,9,92,1709,0
51458,5,30,425,0
51461,4,32,644,0
51462,1,6,211,0
51463,1,6,211,0
51466,5,24,425,0
51467,1,6,211,0
51501,45,1318,17824,0
51503,41,1329,13965,0
51510,10,59,1090,0
51520,1,3,1,0
51521,8,50,858,0
51525,2,12,422,0
51526,4,26,424,0
51527,1,7,211,0
51528,4,24,634,0
51529,7,42,637,0
51530,3,9,3,0
51531,1,3,1,0
51532,1,6,211,0
51533,1,7,211,0
51534,21,314,4941,0
51535,4,27,634,0
51536,1,3,1,0
51537,29,345,6111,0
51540,1,9,211,0
51541,1,10,211,0
51546,6,62,1056,0
51548,1,3,1,0
51551,4,23,634,0
51553,1,6,211,0
51555,16,172,3656,0
51557,1,10,211,0
51558,2,6,2,0
51559,4,27,634,0
51560,5,23,215,0
51565,2,9,212,0
51566,22,292,5013,0
51570,4,26,444,0
51573,2,19,422,0
51575,4,31,634,0
51576,7,43,847,0
51577,3,12,213,0
51579,7,51,857,0
51601,22,253,5464,0
51632,20,215,3903,0
51638,3,20,633,0
51639,2,12,422,0
51640,4,15,214,0
51646,1,7,211,0
51648,1,3,1,0
51652,4,34,424,0
51653,3,16,213,0
52001,49,1776,21016,0
52002,47,1034,13561,0
52003,39,791,10123,0
52031,19,173,2989,0
52032,3,25,633,0
52033,16,159,2546,0
52035,1,3,1,0
52039,1,3,1,0
52040,34,380,6556,0
52041,4,36,844,0
52042,5,25,425,0
52043,14,87,1724,0
52045,8,49,1058,0
52046,9,58,1069,0
52049,6,29,646,0
52052,15,96,2115,0
52053,1,8,211,0
52054,3,16,443,0
52057,29,443,6091,0
52060,31,387,6083,0
52064,2,12,422,0
52065,2,15,422,0
52068,12,123,2163,0
52069,4,27,654,0
52070,1,12,211,0
52071,1,6,211,0
52073,4,25,634,0
52076,8,51,1058,0
52078,3,14,213,0
52101,39,747,11686,0
52132,7,43,1057,0
52135,1,6,211,0
52136,23,210,3203,0
52141,5,30,635,0
52142,2,13,212,0
52144,3,11,3,0
52146,1,3,1,0
52147,2,14,422,0
52151,6,41,856,0
52154,4,25,634,0
52155,2,12,212,0
52157,4,40,1064,0
52159,7,61,1067,0
52161,3,17,423,0
52162,9,58,849,0
52163,1,7,211,0
52165,1,3,1,0
52168,1,3,1,0
52171,5,27,635,0
52172,25,274,3435,0
52175,20,158,3430,0
52201,2,24,422,0
52202,2,20,432,0
52203,9,64,1489,0
52205,23,259,4293,0
52206,2,17,422,0
52208,13,78,1273,0
52209,5,27,845,0
52210,1,6,211,0
52211,13,95,1483,0
52213,11,86,1501,0
52214,5,41,845,0
52216,7,52,1477,0
52222,1,3,1,0
52223,2,13,232,0
52224,4,21,424,0
52227,5,35,845,0
52228,7,66,1297,0
52229,1,7,211,0
52233,30,578,9202,0
52235,1,9,211,0
52236,2,6,2,0
52237,5,29,635,0
52240,49,1904,18844,0
52241,41,1485,18135,0
52242,3,13,213,0
52244,3,9,3,0
52245,25,583,6819,0
52246,28,525,6361,0
52247,21,224,4071,0
52248,3,20,433,0
52249,2,21,422,0
52253,6,45,1056,0
52254,1,6,211,0
52255,1,3,1,0
52301,9,85,1269,0
52302,46,1418,15677,0
52306,3,23,633,0
52310,27,322,5219,0
52314,17,178,3637,0
52315,2,9,212,0
52316,2,9,212,0
52317,32,718,10140,0
52322,4,47,854,0
52324,5,43,845,0
52325,1,8,211,0
52326,1,6,221,0
52327,10,122,2150,0
52328,6,46,1056,0
52329,1,10,211,0
52330,5,29,845,0
52332,2,21,422,0
52333,17,257,3867,0
52336,2,20,422,0
52338,11,85,1271,0
52339,7,50,1057,0
52340,14,96,1524,0
52342,10,74,1751,0
52345,2,12,212,0
52346,1,3,1,0
52347,4,39,434,0
52349,21,253,4981,0
52351,1,10,221,0
52353,26,522,6066,0
52356,9,89,1689,0
52358,11,80,1511,0
52361,26,281,5468,0
52362,3,20,423,0
52401,29,821,9559,0
52402,47,2485,25997,0
52403,31,652,8064,0
52404,56,2368,30021,0
52405,24,453,6746,0
52406,7,33,447,0
52408,1,3,1,0
52410,1,7,211,0
52411,17,263,3208,0
52498,2,7,2,0
52501,43,1071,14911,0
52530,1,3,1,0
52531,23,197,3453,0
52533,2,9,212,0
52536,1,9,211,0
52537,24,212,3874,0
52540,2,14,422,0
52544,29,330,5881,0
52551,2,13,422,0
52553,2,6,2,0
52554,1,11,211,0
52556,37,981,10670,0
52561,1,9,211,0
52563,1,8,211,0
52565,6,30,646,0
52571,6,29,636,0
52572,1,3,1,0
52577,35,655,9138,0
52580,1,3,1,0
52585,3,12,213,0
52591,13,122,2573,0
52601,44,1205,15191,0
52620,1,3,1,0
52623,4,31,844,0
52625,5,40,1065,0
52627,30,405,6774,0
52631,1,3,1,0
52632,30,470,7001,0
52637,12,70,1092,0
52639,1,6,211,0
52640,4,27,634,0
52641,33,502,8335,0
52645,3,20,633,0
52651,1,8,211,0
52653,11,70,1501,0
52654,4,22,424,0
52655,25,304,5338,0
52656,9,81,1489,0
52658,3,9,3,0
52659,2,15,212,0
52720,1,7,211,0
52721,1,4,1,0
52722,49,1863,18292,0
52726,9,82,1509,0
52729,2,17,422,0
52730,12,83,1912,0
52731,1,3,1,0
52732,41,1108,14601,0
52733,1,3,1,0
52738,11,62,1271,0
52742,26,322,5478,0
52746,1,7,211,0
52747,10,76,1280,0
52748,24,325,5456,0
52751,5,22,425,0
52753,16,200,4127,0
52754,2,10,212,0
52755,3,22,633,0
52756,4,23,424,0
52757,1,3,1,0
52761,47,1230,16410,0
52765,1,3,1,0
52768,2,17,422,0
52769,1,10,211,0
52772,21,226,4332,0
52773,10,65,881,0
52776,11,106,1701,0
52777,2,13,422,0
52778,13,104,2353,0
52801,22,323,3924,0
52802,27,395,7512,0
52803,29,561,8185,0
52804,27,545,8984,0
52806,47,1442,20551,0
52807,41,1630,18824,0
52809,2,9,212,0
53001,5,41,845,0
53002,7,70,1277,0
53004,9,75,849,0
53005,50,2950,25080,0
53006,4,22,214,0
53007,20,228,3993,0
53008,6,44,846,0
53010,12,175,2572,0
53011,3,13,213,0
53012,42,918,10947,0
53013,11,96,1921,0
53014,26,322,6548,0
53015,4,29,214,0
53016,1,3,1,0
53017,10,112,1690,0
53018,30,648,9256,0
53019,5,42,425,0
53020,12,88,1513,0
53021,11,90,1281,0
53022,44,1171,15202,0
53023,1,9,211,0
53024,40,823,11300,0
53027,38,863,10344,0
53029,34,1055,11461,0
53032,12,89,1712,0
53033,15,135,2416,0
53034,4,23,424,0
53035,4,28,634,0
53036,12,98,1512,0
53037,23,339,5548,0
53038,16,202,3540,0
53039,11,83,1701,0
53040,20,213,3021,0
53042,21,218,3712,0
