Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
98597,524210,8,210,0,6
98597,531110,3,1,0,6
98597,531130,3,1,0,6
98597,531130,3,210,0,6
98597,531210,9,1,0,6
98597,531210,8,210,0,6
98597,531311,3,1,0,6
98597,531311,3,210,0,6
98597,541110,3,1,0,6
98597,541110,3,210,0,6
98597,541213,3,1,0,6
98597,541613,3,1,0,6
98597,541613,3,210,0,6
98597,541940,3,1,0,6
98597,561720,4,1,0,6
98597,561730,3,1,0,6
98597,621111,4,1,0,6
98597,621210,7,1,0,6
98597,621210,3,230,0,6
98597,621340,4,1,0,6
98597,623312,3,1,0,6
98597,624410,5,1,0,6
98597,624410,3,230,0,6
98597,713940,3,1,0,6
98597,722511,14,1,0,6
98597,722511,5,210,0,6
98597,722511,5,241,0,6
98597,722513,11,1,0,6
98597,722513,3,230,0,6
98597,722513,5,241,0,6
98597,722515,4,1,0,6
98597,722515,3,220,0,6
98597,811111,5,1,0,6
98597,811111,3,210,0,6
98597,812113,6,1,0,6
98597,812113,5,210,0,6
98597,812199,3,1,0,6
98597,813110,10,1,0,6
98597,813110,5,210,0,6
98597,813110,3,220,0,6
98597,813990,3,1,0,6
98597,115210,3,1,0,6
98597,236115,8,1,0,6
98597,236115,7,210,0,6
98597,236118,10,1,0,6
98597,236118,8,210,0,6
98597,238130,5,1,0,6
98597,238130,3,210,0,6
98597,238140,3,1,0,6
98597,238210,4,1,0,6
98597,238210,3,210,0,6
98597,238220,6,1,0,6
98597,238220,4,210,0,6
98597,238320,6,1,0,6
98597,238320,6,210,0,6
98597,238350,6,1,0,6
98597,238350,4,210,0,6
98597,238910,4,1,0,6
98597,238910,3,210,0,6
98597,424930,3,1,0,6
98597,441310,3,1,0,6
98597,442110,3,1,0,6
98597,444220,3,1,0,6
98597,445110,5,1,0,6
98597,447110,5,1,0,6
98597,447110,4,220,0,6
98597,454110,3,1,0,6
98597,454110,3,210,0,6
98597,522130,5,1,0,6
98597,522130,4,220,0,6
98597,524210,10,1,0,6
