,fips,relevant_naics,estab,emp,payann
10574,50,3111,18,298,18003
10575,50,3116,13,349,12209
10576,50,3118,55,918,34346
10577,50,3121,70,865,38441
10578,50,3211,32,528,22720
10579,50,3221,4,787,38704
10580,50,3231,62,947,43865
10581,50,3342,5,84,6488
10582,50,3344,8,0,0
10583,50,3112,8,49,1248
10584,50,3113,27,557,20226
10585,50,3212,7,254,10829
10586,50,3345,17,1401,107845
10587,50,3346,3,7,238
10588,50,4235,13,217,10343
10589,50,4245,8,47,3362
10590,50,4421,58,283,10311
10591,50,4533,79,430,8131
10592,50,4842,170,954,44452
10593,50,5112,31,716,73732
10594,50,5221,332,3868,210785
10595,50,5242,273,1535,97035
10596,50,5321,31,225,8388
10597,50,5413,369,2234,166353
10598,50,3241,6,0,0
10599,50,3351,6,466,23646
10600,50,3359,12,682,41289
10601,50,4236,55,366,22053
10602,50,4246,18,299,28630
10603,50,4247,18,184,10965
10604,50,4452,61,329,8287
10605,50,4482,41,280,5949
10606,50,4539,136,698,19558
10607,50,5322,53,227,9609
10608,50,5417,50,352,34762
10609,50,3252,3,83,4153
10610,50,3253,5,38,1543
10611,50,3254,4,0,0
10612,50,3255,5,66,3812
10613,50,3256,11,460,19232
10614,50,3363,5,412,18638
10615,50,3364,4,88,5523
10616,50,3371,48,893,33676
10617,50,4248,20,829,39875
10618,50,4422,89,747,21221
10619,50,4483,49,435,10462
10620,50,5121,52,405,9088
10621,50,5259,3,7,327
10622,50,5611,74,680,36566
10623,50,3259,5,19,848
10624,50,3261,23,962,44199
10625,50,4237,37,255,14458
10626,50,4249,60,606,30314
10627,50,4453,121,505,15235
10628,50,4851,5,99,4012
10629,50,4852,5,287,5415
10630,50,5222,32,161,12251
10631,50,5323,7,53,1849
10632,50,5324,21,187,10722
10633,50,5418,79,412,23862
10634,50,5612,14,307,8837
10635,50,3262,3,0,0
10636,50,3372,9,169,7419
10637,50,4238,106,943,57030
10638,50,4431,70,523,16350
10639,50,4511,182,1552,32168
10640,50,4853,24,165,2288
10641,50,4854,19,674,12208
10642,50,5122,9,17,1054
10643,50,5151,41,603,27642
10644,50,5223,17,67,5569
10645,50,5311,217,834,32800
10646,50,5331,6,53,2414
10647,50,5414,98,228,10791
10648,50,5613,79,1846,43252
10649,50,3271,11,212,11333
10650,50,3272,16,114,4488
10651,50,3391,23,718,34809
10652,50,3399,74,1219,75810
10653,50,4461,173,1797,67385
10654,50,4541,136,1552,67566
10655,50,4855,5,0,0
10656,50,4859,12,214,6572
