,fips,relevant_naics,estab,emp,payann
43670,50,113110,3,2,50
43671,50,113210,3,5,235
43672,50,115113,4,14,558
43673,50,113310,75,175,5816
43674,50,115112,10,36,1480
43675,50,115114,3,26,1173
43676,50,237110,38,481,31781
43677,50,115210,25,198,9775
43678,50,237210,5,7,683
43679,50,115310,18,42,1799
43680,50,237310,31,260,21233
43681,50,212311,11,72,3541
43682,50,212312,9,81,6136
43683,50,237990,11,122,8212
43684,50,212319,6,183,16982
43685,50,212321,13,57,4179
43686,50,221111,12,37,2449
43687,50,221112,5,15,901
43688,50,221113,3,68,13303
43689,50,221122,30,731,85601
43690,50,221310,11,37,1281
43691,50,236115,298,1003,45886
43692,50,236116,3,20,852
43693,50,236117,29,88,4620
43694,50,236118,433,1297,58332
43695,50,236210,7,79,3637
43696,50,236220,84,1288,71069
43697,50,237130,24,478,37395
43698,50,238110,66,286,24881
43699,50,238120,5,135,7219
43700,50,238150,17,89,4758
43701,50,238160,77,346,17419
43702,50,238170,23,71,3393
43703,50,238220,301,2152,116169
43704,50,238330,36,118,4572
43705,50,238350,106,239,9819
43706,50,238390,12,86,3940
43707,50,311340,7,22,259
43708,50,238990,76,200,16693
43709,50,238130,55,264,10585
43710,50,238140,97,269,12931
43711,50,238190,10,28,1433
43712,50,238210,282,1801,92913
43713,50,238290,21,193,11049
43714,50,238310,71,419,20223
43715,50,238320,159,546,23561
43716,50,238340,10,50,2169
43717,50,238910,321,1730,110520
43718,50,311111,6,26,426
43719,50,311119,11,304,17892
43720,50,311230,3,40,1333
43721,50,311351,6,417,17362
43722,50,311352,16,328,9515
43723,50,311412,3,124,4752
43724,50,311421,7,66,2528
43725,50,311511,7,291,15071
43726,50,311513,16,853,44689
43727,50,311611,7,106,3899
43728,50,311520,6,337,19568
43729,50,311612,6,220,7532
43730,50,311920,10,792,73213
43731,50,311941,7,134,4964
43732,50,312111,4,21,763
43733,50,312120,43,610,26361
43734,50,312130,17,183,9336
43735,50,312140,15,109,4254
43736,50,313110,5,46,2621
43737,50,314120,3,10,212
43738,50,311811,25,156,3393
43739,50,311812,26,531,18076
43740,50,311821,3,25,2686
43741,50,311991,4,51,1678
43742,50,311999,12,211,8854
43743,50,314910,4,27,1039
43744,50,314999,7,18,4944
43745,50,315990,3,31,972
43746,50,316998,5,47,2336
43747,50,321113,32,478,21169
43748,50,321211,3,202,8801
43749,50,321214,3,40,2388
43750,50,321918,6,36,1260
43751,50,321920,5,28,910
43752,50,321911,7,300,11338
43753,50,321912,8,169,5918
43754,50,321992,5,142,6654
43755,50,321999,23,391,15237
43756,50,325314,4,36,1453
43757,50,325412,4,477,41170
43758,50,323111,43,626,30535
43759,50,323113,18,127,5101
43760,50,324121,6,31,1732
43761,50,325510,5,68,3974
43762,50,325611,7,213,7897
43763,50,325620,4,390,20227
43764,50,326199,20,954,44623
43765,50,327212,13,78,2136
43766,50,327215,4,61,2848
43767,50,327110,10,198,10888
43768,50,327320,11,80,5605
43769,50,327390,9,346,21131
43770,50,327991,46,524,29498
