Naics,Establishments,Employees,Payroll
113310,14,82,4125
114111,4,2,437
115111,7,443,5077
115112,30,231,16306
115113,8,70,3641
115114,21,719,26628
115115,20,474,12085
115116,13,122,6530
115210,90,288,8724
115310,22,130,8592
211120,5,54,4201
211130,4,9,1084
213112,16,133,9022
212221,6,110,7709
212230,19,10075,761691
212311,6,83,4049
212312,10,85,6773
212313,10,121,9368
212319,9,94,6046
212321,69,795,53425
212322,3,51,4669
212399,9,55,3072
213111,9,63,8114
213114,17,291,38159
213115,9,452,43158
221210,31,1379,117634
221320,17,165,14131
221330,4,14,2722
236116,64,459,47025
236117,228,4750,637795
237990,45,1028,71448
238110,415,8340,510142
221111,5,63,4653
221112,49,2943,363470
221114,14,419,51742
221115,7,18,1838
221122,40,3984,447288
221310,121,1573,118516
237110,207,4648,313092
236115,905,4480,307109
236118,2051,9564,471122
236210,48,1239,95389
236220,755,15536,1277481
238130,221,3925,202764
237120,17,1516,123735
237130,143,4440,329524
238150,164,1828,93400
237210,102,635,57206
237310,163,8514,623215
238120,107,2989,148982
238140,311,5252,262027
238160,467,6192,346573
311611,6,2118,107526
238170,29,173,9703
238190,123,1266,70586
311811,100,982,22514
238210,1542,24839,1434058
311920,10,46,2143
311941,4,26,967
311942,4,16,492
238220,2376,29728,1936209
238290,114,2244,176487
238310,436,9494,449622
238320,656,5006,226438
311511,8,1654,109922
311514,3,437,45241
311520,3,119,7418
311612,10,205,35261
311613,3,88,5336
238330,347,1806,93791
238340,248,1653,86430
311812,30,2363,95781
238350,551,4763,264762
311830,20,588,21849
311919,7,1438,68791
238390,150,1161,59615
311991,13,3303,134758
311999,4,49,2131
238910,576,10148,610793
238990,728,6818,368852
311111,3,305,32949
311119,14,172,12122
311211,4,119,8128
311340,10,93,3626
311352,6,63,1436
311421,9,333,12878
311821,3,91,5708
312111,11,1735,115788
312112,8,208,14867
312113,6,118,6607
312130,37,342,10542
312140,6,27,1216
312230,3,56,2346
312120,48,1047,39554
313310,8,46,1820
314120,23,241,7951
314994,3,63,3244
314999,30,324,15299
314910,15,167,9482
315190,3,144,5671
315210,18,201,7070
315240,5,15,341
315220,3,7,338
315280,4,75,3127
315990,5,23,623
316210,5,13,384
316998,8,41,1470
321113,7,260,9857
321214,25,1732,69753
321920,35,738,24368
321911,29,647,35755
321912,7,64,3065
321918,23,190,6791
321991,5,1120,55877
321992,13,572,22811
321999,33,599,27455
322211,9,547,39507
322121,3,169,8600
322212,4,634,35071
322220,8,445,21365
322230,4,500,24007
322299,5,451,27107
323117,5,31,1776
323120,15,168,9029
324121,27,418,32224
324122,8,124,8192
324191,3,82,8363
325320,4,420,16972
323111,275,4063,234686
323113,83,633,25237
325120,6,201,12312
325180,5,100,11125
325199,8,201,21186
325211,14,363,19801
325311,4,135,12266
325314,5,93,7525
325612,5,54,2175
325411,22,736,36349
325412,30,1968,120231
325413,4,1373,193413
325414,3,46,12797
325510,17,221,12874
325520,5,47,3314
325611,10,78,4558
325620,20,409,21599
325992,8,50,2495
325998,19,503,42117
326111,4,24,1519
326112,8,389,22457
326121,8,408,22724
326122,8,362,26128
326130,4,445,32671
326140,6,285,11837
326150,11,132,6335
326160,10,296,17160
326191,6,254,11264
326199,82,4969,260794
326212,8,133,4865
326220,3,40,2263
326291,3,146,6798
326299,10,145,8749
327110,11,155,7776
327120,5,97,7118
327212,3,19,508
327215,12,443,22157
327310,5,193,13185
327320,116,1903,125765
327331,26,907,43452
327332,4,135,7969
327390,25,1036,59194
327420,5,95,6458
331210,5,200,24179
331491,4,76,4235
331492,10,167,13780
327991,29,441,24361
327992,7,117,5980
327993,4,85,5755
327999,12,268,14727
331318,9,777,53842
331420,3,106,5459
331512,3,124,6256
331523,3,71,2603
331524,5,336,14501
331529,5,111,6073
332114,3,342,26816
332119,13,437,28486
332216,13,163,6801
332311,6,87,3937
332312,73,2154,119284
332313,18,227,11446
332420,6,73,4280
332431,4,582,45595
332321,39,1629,89991
332322,83,1729,93902
332323,81,1565,68068
332439,3,39,1376
332510,9,68,2780
332613,4,197,10993
332618,11,254,15150
332710,313,3536,195428
332811,10,166,9184
332812,48,747,34217
332911,5,87,6666
332912,8,2239,201616
332913,4,20,1426
332919,4,39,1351
332999,62,960,58814
333249,24,553,37500
332721,49,977,54536
332722,14,479,27499
332813,27,518,21469
332992,8,100,5702
332993,4,283,22769
332994,23,2498,1104023
332996,7,84,4658
333111,9,295,15015
333120,7,333,16484
333131,8,441,29492
333242,13,764,46982
333243,3,5,163
333244,6,118,8602
333314,11,128,8987
333316,8,63,5267
333318,21,511,40734
333413,4,35,1814
333414,6,181,17318
333415,23,1860,82891
333511,18,936,46285
333519,3,297,20424
333514,17,201,11425
333515,14,150,7625
333517,22,365,17939
333914,4,100,6040
333922,4,168,10297
333923,5,129,11658
333924,6,266,11680
333991,3,10,856
333992,12,48,2780
333995,4,121,3694
333999,17,572,39869
334111,3,142,9065
334112,3,118,11763
334118,9,47,2529
334220,8,2902,295977
334290,11,642,41690
334310,10,192,12572
334412,6,290,13223
334413,41,6935,671350
334416,6,118,3882
334417,5,160,10301
