Naics,Establishments,Employees,Payroll
236115,373,1121,33116
238310,45,481,19144
312120,10,64,1021
312130,6,11,268
312140,4,28,1142
314120,4,10,278
325211,6,1131,124530
325412,3,0,0
325510,3,29,1528
325920,3,0,0
339113,11,789,50880
423430,25,225,16897
423440,11,86,3738
423840,63,627,30080
424690,56,591,33088
441120,150,631,21869
113310,230,722,23459
236116,9,34,778
236117,73,408,14573
236118,454,1416,41440
238320,74,332,15844
238330,37,100,2540
314910,3,30,711
314999,10,19,347
315210,3,0,0
325991,5,121,4527
325998,7,82,5083
332710,86,1150,59263
339116,20,107,3965
339950,17,248,11793
423450,22,430,27140
423460,4,0,0
423850,21,191,8579
424710,36,758,41300
115210,11,53,1301
115310,14,76,3872
213111,43,693,44691
213112,147,1916,111837
238110,61,258,12032
238120,9,57,3578
238340,9,31,1192
326122,3,196,8409
326150,4,0,0
326160,3,74,4768
326199,26,2400,92970
332721,6,38,1231
332722,4,111,6787
332811,3,32,1314
339999,7,41,1724
423490,8,99,5013
423910,11,62,1868
423920,3,0,0
424720,11,76,3097
441210,19,185,7522
213113,32,867,62425
236210,14,140,6328
238130,38,197,5249
238350,68,279,10014
238390,8,37,1319
321113,66,1574,51392
326212,3,17,504
326299,4,327,19854
332812,11,845,45270
332813,10,259,10037
332994,4,19,559
332996,5,92,6974
423510,27,415,19078
423520,10,40,4455
423930,68,565,20945
423940,3,0,0
424810,29,741,38641
424820,11,160,6817
441222,10,74,2414
441228,56,646,20405
236220,158,1875,93913
238140,102,406,13569
238150,23,150,6005
321114,7,251,9580
321214,6,260,4916
321219,3,0,0
327110,5,0,0
327120,3,222,13792
332999,12,71,2166
423610,59,758,44913
423990,28,195,9338
424910,9,40,1056
424930,12,72,2437
238160,83,590,28925
238910,355,3776,201229
327212,6,220,8494
327320,48,479,26673
333120,4,72,2599
333131,29,942,58016
423110,19,676,23068
423620,4,53,2614
423690,22,210,9563
424940,11,497,17053
424950,10,54,3160
441310,311,2724,60551
211120,107,1345,128885
221111,8,0,0
221112,20,1872,188401
221115,3,31,2207
238170,40,158,4380
238990,127,976,48396
321911,3,0,0
321912,15,684,22277
321918,13,1205,39636
321920,11,238,9542
327331,7,112,5389
327390,9,210,7562
333132,3,0,0
333314,3,21,815
333318,6,385,16554
333515,4,0,0
423120,44,569,24188
423130,18,339,14901
423710,14,394,16323
424120,17,123,4347
424130,9,154,7482
424990,16,79,3707
441320,141,1263,43800
211130,48,867,75170
221121,5,0,0
221122,89,2135,176402
237110,40,497,32465
238190,29,181,9929
321992,9,223,6615
321999,19,270,8901
327991,4,69,2093
327992,6,82,6648
333914,4,75,3367
333922,4,0,0
333994,3,0,0
333999,3,21,920
423140,8,26,677
423210,9,161,6810
423720,35,303,20030
424210,36,652,62262
425120,54,641,23692
221210,54,1515,187987
237120,38,1718,171886
331110,6,2186,149562
331315,3,0,0
334419,3,189,7046
334516,3,0,0
423220,9,148,6966
423730,34,220,11749
424320,5,31,740
424330,3,28,516
442110,124,923,27991
221310,42,468,30681
237130,36,977,69203
238210,287,2770,152465
311421,6,40,1019
323111,67,1719,60658
323113,22,129,3805
332216,5,38,1071
335311,3,0,0
335312,3,99,5227
335314,4,37,2167
335999,3,19,450
423310,28,261,17058
423320,22,106,4968
424410,6,145,8006
424420,9,35,933
424450,15,163,6926
212111,64,3235,228678
221320,8,55,2952
237210,17,46,1519
238220,394,2740,123502
311611,22,127,2522
323117,3,0,0
324121,12,54,3520
336211,5,99,4555
336310,3,0,0
336320,4,0,0
336340,3,0,0
336370,4,0,0
336390,6,762,32551
336510,3,178,5098
423330,23,173,9530
423810,86,1462,78091
424470,7,144,5118
424480,8,63,2047
442210,67,342,11614
212112,78,8723,677845
237310,55,1421,113600
311811,34,229,4307
311812,8,268,9893
332311,3,0,0
332312,26,435,17965
332313,10,93,3569
423390,24,281,15957
423820,21,230,7931
424490,56,1348,63629
424520,5,18,360
441110,163,6286,265713
442299,48,342,5123
113110,4,10,330
212312,18,579,28268
212319,3,0,0
212321,3,0,0
237990,11,165,11351
238290,18,186,15974
311991,3,72,1256
312113,5,0,0
325120,6,0,0
325180,8,698,53504
325199,15,1437,163387
332322,17,327,16095
332323,7,0,0
332420,4,66,3114
332431,3,70,11204
337110,24,407,13642
337122,3,8,63
337212,5,92,3850
423420,35,333,16801
423830,142,1459,79184
424610,8,51,4102
444120,25,110,3241
446110,413,4764,185382
447110,863,9030,163774
451140,18,113,2833
453998,101,381,9645
485310,12,197,2756
524210,673,2663,137125
532210,63,289,9160
541310,33,215,12889
541810,30,131,6084
561210,31,828,33720
561730,334,1929,65483
611511,6,66,1757
611512,3,11,702
611513,18,101,3120
611519,16,233,8107
444130,101,764,18457
446120,46,572,9142
451211,55,503,7829
485320,10,47,556
485510,3,0,0
485991,5,54,1024
485999,4,63,1195
511110,55,1502,42773
522110,678,8140,370791
524291,14,37,2519
524292,15,703,26726
532282,4,0,0
532283,45,326,11644
532284,7,37,479
532289,6,52,1540
541320,5,39,1403
541330,211,2791,209744
541820,11,42,2697
541840,3,13,274
541850,15,102,4906
541860,5,159,4744
541890,17,238,3716
561311,12,197,12655
561740,38,136,3408
621330,102,1126,26663
444190,173,1613,59703
446130,51,309,8164
447190,75,820,16818
454110,63,440,15586
454210,16,227,5486
486110,9,68,4513
511120,19,159,4048
522120,13,208,7813
522130,144,1134,41145
524298,6,11,461
532310,20,161,5763
541340,7,25,1545
541350,14,40,2764
561312,3,0,0
561320,149,6587,198453
561790,17,27,675
611610,41,163,1783
611620,36,144,3231
621340,256,2302,98874
446191,41,157,2650
446199,75,437,14401
452210,33,2352,39579
454310,40,298,10623
486210,72,0,0
487110,3,0,0
511130,3,8,228
511140,5,12,811
511210,17,184,17134
522220,9,31,1732
532412,21,186,11662
541370,65,270,11415
541910,3,40,1188
541921,34,131,2426
541922,7,12,506
561920,5,7,335
561990,64,603,15228
611691,15,90,1116
611692,3,4,67
611699,9,49,904
621391,38,135,5388
444210,29,263,8559
448110,20,128,2950
454390,82,312,10347
488111,5,0,0
522291,47,218,10045
522292,53,225,15480
532490,42,499,27854
541380,43,517,24357
541940,158,1779,56776
561330,25,3226,127507
611710,18,134,5321
621399,59,187,7936
444220,101,886,19354
621910,62,1383,45472
448120,127,1032,10934
452311,60,0,0
452319,464,3846,66749
488119,4,52,1354
488190,12,312,21270
488210,14,219,9963
512110,10,20,957
512131,26,469,5520
522298,76,368,10968
531110,374,1111,30874
533110,14,77,6559
541410,18,51,2181
541430,25,43,968
541990,23,240,24366
561410,12,96,2086
561421,7,100,3324
561422,21,6191,132497
621410,7,41,1329
621991,4,58,2133
621999,16,324,13474
