,fips,relevant_naics,estab,emp,payann
631,40,23,8359,72182,3752095
632,40,11,167,869,32730
633,40,42,4623,58016,3209146
634,40,21,2766,41214,3515391
635,40,22,368,9806,887462
636,40,51,1576,28834,1507806
637,40,52,6893,60485,3732307
638,40,53,4408,22522,972889
639,40,56,4590,104651,4040318
640,40,62,11042,221928,9934801
641,40,81,9090,63176,1699876
642,40,72,8336,162360,2556264
643,40,55,599,38894,3329403
644,40,71,1169,25866,765556
645,40,61,764,21865,619369
646,40,54,9754,73087,4843824
647,40,99,71,105,1846
