,fips,relevant_naics,estab,emp,payann
9255,40,2213,77,454,20310
9256,40,2389,848,7860,392458
9257,40,3141,15,336,8957
9258,40,3335,40,638,30715
9259,40,2121,8,183,10042
9260,40,2123,115,1843,92931
9261,40,3149,55,579,17607
9262,40,3251,34,1067,73178
9263,40,3274,9,687,51167
9264,40,3279,31,338,13817
9265,40,3336,14,1065,46884
9266,40,3361,6,0,0
9267,40,3362,56,3094,125220
9268,40,3399,168,2590,115957
9269,40,4232,92,913,45575
9270,40,2372,90,172,9967
9271,40,2382,2554,21739,1082163
9272,40,3252,12,736,42004
9273,40,3339,113,6558,380094
9274,40,4235,170,2180,122447
9275,40,2373,144,4996,250582
9276,40,3152,16,201,7028
9277,40,3159,3,0,0
9278,40,3253,9,804,72755
9279,40,3254,14,462,18641
9280,40,3311,9,1094,59428
9281,40,3328,78,1434,66883
9282,40,3363,38,1156,46266
9283,40,4233,196,2195,121366
9284,40,1131,5,34,2378
9285,40,2361,1102,3599,147199
9286,40,3169,11,127,3396
9287,40,3255,21,524,26932
9288,40,3312,13,2141,119595
9289,40,3313,3,54,3542
9290,40,3314,5,662,27495
9291,40,3315,23,1434,66084
9292,40,3364,46,5496,363600
9293,40,4236,256,3645,231480
9294,40,1133,42,262,8681
9295,40,3211,18,478,19186
9296,40,3212,19,445,24946
9297,40,3256,13,179,6405
9298,40,3259,30,508,34082
9299,40,3329,118,4547,273982
9300,40,1151,68,302,13026
9301,40,2131,1654,26093,1889580
9302,40,2379,45,208,9830
9303,40,3111,44,1564,91334
9304,40,3219,74,973,31411
9305,40,3321,20,443,19690
9306,40,3341,4,0,0
9307,40,3342,6,318,19443
9308,40,3365,3,0,0
9309,40,3366,7,493,14790
9310,40,3369,7,29,1263
9311,40,2362,771,6500,373466
9312,40,3112,6,516,33289
9313,40,3113,6,19,204
9314,40,3114,7,68,2597
9315,40,3322,3,0,0
9316,40,3323,242,6872,353081
9317,40,3344,22,1001,33951
9318,40,3371,79,1093,38005
9319,40,4231,260,4267,218346
9320,40,1152,44,176,6618
9321,40,2381,1234,9621,438831
9322,40,2383,1091,6470,251671
9323,40,3115,7,1062,47024
9324,40,3116,61,9138,381088
9325,40,3261,103,5031,228839
9326,40,3345,46,1377,98048
9327,40,4234,362,4955,303580
9328,40,1153,5,89,1883
9329,40,3221,7,2241,173192
9330,40,3222,23,1320,68804
9331,40,3372,27,436,17845
9332,40,4237,272,4142,276650
9333,40,3118,114,2346,96156
9334,40,3331,111,6315,379908
9335,40,3346,5,10,203
9336,40,3379,9,132,6663
9337,40,3231,279,3310,125838
9338,40,3262,20,5174,326104
9339,40,3351,6,52,2944
9340,40,3352,3,0,0
9341,40,3353,22,1341,71953
9342,40,2111,989,13095,1522838
9343,40,2211,224,6486,608279
9344,40,2371,480,11017,795928
9345,40,3119,22,1074,29974
9346,40,3271,16,919,44544
9347,40,3324,70,5162,341087
9348,40,3359,7,222,9459
9349,40,3391,87,970,49592
9350,40,3121,53,1516,71873
9351,40,3272,16,1610,94520
9352,40,3332,27,3059,251761
9353,40,3241,42,2623,263038
9354,40,3273,183,2942,141941
9355,40,3333,15,1331,82481
9356,40,2212,67,2866,258873
9357,40,3132,3,18,300
9358,40,3133,15,44,1518
9359,40,3325,3,21,796
9360,40,3326,14,417,16915
9361,40,3327,342,4043,213946
9362,40,3334,26,4850,239533
9363,40,4239,207,1820,79205
9364,40,4442,345,2915,79503
9365,40,4242,84,1135,73781
9366,40,4244,252,5739,286807
9367,40,4248,48,2090,91571
9368,40,4251,540,3236,121303
9369,40,4413,838,7307,213595
9370,40,4421,235,2798,99172
9371,40,4461,1106,10954,390338
9372,40,4542,55,616,17515
9373,40,4842,757,8530,472586
9374,40,4862,100,1657,184212
9375,40,4869,24,523,66577
9376,40,5112,61,942,95495
9377,40,4422,314,2194,63183
9378,40,4533,264,2333,38068
9379,40,4543,408,1737,72608
9380,40,4922,26,138,3525
9381,40,5174,5,38,3193
9382,40,5179,129,609,17631
9383,40,4512,73,716,9664
9384,40,4881,140,3008,149741
9385,40,5222,1089,6644,316815
9386,40,4539,609,3704,85566
9387,40,4931,176,8077,308150
9388,40,5121,144,2586,33767
9389,40,4451,743,21132,449782
