Naics,Establishments,Employees,Payroll
1133,7,25,1259
1132,3,9,131
1141,58,243,16402
1142,4,9,453
1151,22,310,12622
1152,104,395,13092
1153,6,13,850
2111,5,27,4478
2123,48,929,63141
2131,19,292,29483
2361,5830,21532,1280475
2211,235,11499,1623937
2212,54,4301,496003
2213,100,2527,275152
2371,364,7959,767488
2362,1140,14834,1247518
2372,67,380,23180
2373,291,8682,1038468
2379,131,3855,363428
2382,6348,56123,3962380
2381,2241,16756,1128547
2383,3601,20669,1136082
2389,1643,14576,1077798
3111,10,338,14414
3112,9,588,39179
3113,66,1973,107121
3114,56,3044,145400
3115,56,2568,129403
3121,192,5018,268420
3116,65,3173,179844
3117,16,432,21109
3118,613,14684,556474
3131,3,7,293
3132,24,448,25115
3149,107,1567,55040
3119,152,8003,469402
3133,37,650,38078
3141,34,797,33238
3151,9,208,7235
3152,94,2943,71822
3159,17,554,9575
3161,4,56,1715
3162,4,27,1568
3169,9,62,2091
3219,140,2325,109869
3211,9,52,2781
3212,10,511,26854
3222,120,6786,432107
3221,7,174,13914
3231,761,14535,749540
3241,52,2367,271627
3251,89,5929,631007
3252,36,1238,96583
3253,19,309,26605
3254,193,14661,1439731
3255,64,1233,81534
3256,130,8229,639034
3259,79,2106,152310
3261,263,14936,841022
3274,7,205,15393
3312,9,464,31877
3313,4,403,17214
3314,31,1304,87946
3262,56,2016,123030
3271,17,300,14256
3272,66,3533,219138
3273,117,2748,219166
3279,83,1443,77846
3311,7,190,19665
3322,33,873,41108
3324,27,1061,67110
3325,10,65,4618
3326,31,1011,56310
3327,400,4895,290564
3315,24,1659,98685
3321,56,1683,93253
3328,109,1859,95553
3323,301,7153,431257
3329,105,3803,234687
3332,76,1417,94857
3331,11,128,6942
3333,49,2850,215372
3334,48,2405,136675
3336,23,796,57014
3335,104,1444,91897
3339,169,4831,355218
3341,22,238,15965
3342,53,988,82257
3343,9,43,4972
3344,108,4249,301057
3345,153,12668,1163481
3346,9,389,20215
3351,45,1840,106897
3352,4,15,1285
3353,55,1997,143514
3359,61,2707,173086
3361,4,6,192
3362,18,353,18126
3363,52,868,52235
3364,20,898,63419
3366,24,1445,70025
3365,4,235,16370
3369,6,17,574
3371,176,1412,58238
3379,18,1103,41298
3372,112,2469,140010
3391,240,9423,810107
3399,350,5335,306887
4233,502,10870,770758
4231,703,15919,1049756
4234,1157,31405,3504739
4232,621,8273,563139
4236,883,22261,2271968
4235,272,3467,264779
4237,529,7425,541050
4238,1362,18401,1439578
4239,1163,13527,783186
4241,415,8081,563760
4242,642,43499,8780447
4243,697,9942,590177
4244,1643,41371,2686455
4245,31,133,14800
4246,510,7351,717429
4248,119,5358,476778
4247,130,2026,183193
4249,801,11483,682334
4251,1049,10092,713352
4411,1189,35860,2077069
4413,1077,9870,310983
4422,722,9708,221488
4512,179,1643,23884
4533,282,2752,55626
4539,1052,6782,201163
4412,190,1968,113135
4441,1426,32472,1217517
4421,627,5705,223816
4451,3859,90181,2582481
4431,679,7668,253078
4442,342,2481,106676
4453,1794,11032,279281
4452,1149,7436,171558
4461,3201,35910,1333806
4471,2285,20356,558308
4481,3040,44819,738673
4482,739,7135,116696
4522,104,17303,269636
4483,770,3989,154046
4511,857,9086,179141
