fips,Naics,Establishments,Employees,Payroll
34,114111,26,122,6559
34,115114,3,50,3996
34,114112,21,71,5071
34,115112,3,15,640
34,115210,97,347,12164
34,212321,13,166,10628
34,212312,4,62,4271
34,212322,4,126,9341
34,212319,3,251,15334
34,213112,3,52,5223
34,221122,145,8444,1052697
34,221112,30,759,222144
34,221210,41,3351,379768
34,221113,7,2158,274589
34,221320,4,17,792
34,221114,3,4,330
34,221310,79,2654,293741
34,238990,887,5868,445074
34,236220,1052,12215,1052198
34,238310,526,5029,380789
34,238210,2701,24307,1702061
34,238350,968,4451,247727
34,238330,555,2785,159847
34,238130,263,1495,85945
34,238150,163,1418,94425
34,237310,292,9234,1087165
34,236210,80,858,52580
34,237210,74,225,13200
34,238140,750,3025,186961
34,236117,317,3853,406557
34,236116,129,1386,105036
34,236115,1475,4346,216445
34,237120,17,1343,141384
34,238290,239,3763,343024
34,238390,223,2436,132829
34,238190,118,1093,75512
34,237990,115,3026,286674
34,238320,1000,4034,209704
34,238220,3558,26594,1846440
34,238110,309,3817,261698
34,237130,112,3106,253415
34,236118,3708,11341,502961
34,238160,337,2284,157625
34,238170,242,675,31380
34,238910,775,8478,646283
34,238120,104,2186,179571
34,238340,344,1712,94398
34,237110,204,3105,311863
34,316998,3,26,1160
34,311999,17,593,36230
34,314999,61,994,39181
34,311611,6,60,2322
34,315990,9,304,7366
34,312120,57,725,37382
34,311513,14,550,21214
34,311920,9,709,49750
34,311812,123,6321,235400
34,311352,15,126,2588
34,311821,13,858,65054
34,314120,26,634,27445
34,315210,43,1182,27777
34,312140,6,53,3612
34,311824,10,568,39839
34,313320,3,27,3321
34,311930,12,487,41944
34,311813,4,66,1724
34,311412,8,336,14350
34,311421,6,340,12443
34,311520,6,158,7227
34,316110,3,24,677
34,311612,16,1146,53180
34,315220,3,331,6718
34,313220,3,44,2732
34,311340,3,27,1187
34,313230,3,20,1012
34,315190,3,20,1001
34,315280,9,192,7659
34,311919,3,179,8062
34,311991,20,1827,64232
34,311811,367,3964,99164
34,311710,8,312,11190
34,312111,22,1835,104213
34,311942,15,529,37960
34,313310,27,305,12555
34,314910,29,157,5986
34,312130,20,199,4126
34,315240,17,284,11291
34,327910,3,39,2751
34,325520,29,775,56464
34,325199,47,3889,398196
34,322299,3,69,3874
34,325998,39,543,38086
34,321999,25,166,8279
34,326199,144,8139,405345
34,326299,9,499,24768
34,324121,11,139,10741
34,324122,3,90,7479
34,325414,13,626,88905
34,323117,7,201,9923
34,323111,611,11702,716809
34,323113,120,1470,49150
34,322211,28,1955,143439
34,325991,10,402,41179
34,327991,42,480,21964
34,325314,3,29,3575
34,322212,11,546,29339
34,327213,4,877,55192
34,327215,28,1127,66893
34,325413,6,1302,188780
34,325120,5,67,6829
34,326130,3,127,8228
34,325411,19,1794,131607
34,325180,8,217,20205
34,327390,17,382,21092
34,321918,19,199,8562
34,322219,3,120,6018
34,327212,8,1003,53134
34,325510,26,412,22658
34,322220,26,1821,102822
34,325412,107,8536,1075852
34,326111,11,517,25638
34,326160,10,673,34246
34,325211,22,869,72615
34,326112,9,644,24587
34,325612,6,148,19735
