Fips,Naics,Establishments,Employees,Payroll
34025,1141,5,0,426
34025,1152,22,82,2829
34025,2131,4,60,5667
34025,2211,18,495,55310
34025,2212,9,827,104861
34025,2213,9,174,14954
34025,2361,498,3636,340919
34025,2362,114,1109,92161
34025,2371,42,1096,121560
34025,2372,11,23,1508
34025,2373,36,757,91620
34025,2379,15,112,13050
34025,2381,172,1142,63778
34025,2382,634,5717,381235
34025,2383,337,1429,84637
34025,2389,152,999,69232
34025,3114,4,287,8905
34025,3113,6,48,664
34025,3116,3,41,2108
34025,3117,3,21,907
34025,3118,41,687,23562
34025,3119,8,483,36479
34025,3121,19,161,6489
34025,3132,3,20,1012
34025,3133,4,4,282
34025,3149,9,54,1485
34025,3219,7,48,3037
34025,3222,3,44,2323
34025,3231,48,562,29817
34025,3241,5,152,11088
34025,3254,9,831,72386
34025,3255,3,14,860
34025,3256,8,648,38612
34025,3259,7,76,5841
34025,3261,13,275,11209
34025,3262,3,354,21972
34025,3273,10,235,20409
34025,3272,3,33,1264
34025,3321,4,14,347
34025,3323,14,176,10356
34025,3327,12,112,5897
34025,3328,3,70,3160
34025,3331,3,16,820
34025,3332,4,100,5681
34025,3333,3,70,6086
34025,3334,4,70,5655
34025,3335,4,15,532
34025,3339,7,165,10449
34025,3344,14,440,21786
34025,3342,5,151,6993
34025,3345,4,76,3508
34025,3353,3,57,3626
34025,3371,10,71,3518
34025,3372,9,37,1550
34025,3391,22,781,34808
34025,3399,25,384,20728
34025,4231,47,379,19644
34025,4232,36,222,13342
34025,4234,76,766,63496
34025,4233,30,319,20365
34025,4235,20,140,14624
34025,4236,72,1005,92622
34025,4237,35,248,15891
34025,4238,84,715,48789
34025,4239,77,565,38601
34025,4241,29,128,9641
34025,4242,31,450,24682
34025,4243,45,232,14963
34025,4244,87,749,33520
34025,4245,3,9,550
34025,4246,35,386,44576
34025,4247,6,39,4432
34025,4248,5,283,19404
34025,4249,49,393,20892
34025,4411,85,3420,206134
34025,4251,105,371,34060
34025,4412,16,127,6002
34025,4413,75,755,26835
34025,4421,61,424,18639
34025,4422,106,1080,22253
34025,4431,68,789,26728
34025,4441,146,3044,105517
34025,4442,49,369,13838
34025,4451,271,7904,216195
34025,4452,87,749,17046
34025,4453,136,962,20515
34025,4461,266,3015,97611
34025,4471,158,1373,31066
34025,4481,333,5046,95034
34025,4482,79,773,12482
34025,4483,79,434,15332
34025,4511,96,1140,23854
34025,4512,12,122,2882
34025,4522,13,1643,30966
34025,4523,64,3373,94146
34025,4531,34,132,2565
34025,4532,68,598,11715
34025,4539,107,746,17819
34025,4541,118,572,23835
34025,4543,66,395,17301
34025,4812,3,48,4086
34025,4831,5,108,8538
34025,4832,3,96,8845
34025,4841,93,447,20499
34025,4533,18,119,3021
34025,4842,49,221,9636
34025,4853,38,390,10062
34025,4854,27,1602,37820
34025,4859,7,145,3637
34025,4872,20,63,1302
34025,4881,6,78,4861
34025,4883,6,19,1090
34025,4884,20,130,3988
34025,4885,53,439,31530
34025,4921,21,758,36969
34025,4922,8,184,3707
34025,4931,12,701,32468
34025,5111,37,674,37594
34025,5112,24,636,45473
34025,5121,35,319,5886
34025,5122,9,47,1239
34025,5151,5,81,5526
34025,5173,129,4327,583156
34025,5179,24,698,121857
34025,5182,39,2097,349789
34025,5191,28,134,5870
34025,5221,281,2523,174398
34025,5222,70,614,55514
34025,5223,47,276,20698
34025,5231,148,1006,161027
34025,5239,210,1010,152759
34025,5241,49,3424,342956
34025,5242,326,2321,182460
34025,5311,264,892,48208
34025,5312,200,584,27453
34025,5313,171,1838,73470
34025,5321,18,144,6084
34025,5322,27,159,7134
34025,5324,22,147,9327
34025,5331,10,258,59113
34025,5411,505,3204,262765
34025,5412,340,2248,125095
34025,5413,286,3723,326567
34025,5414,80,256,13006
34025,5415,431,3556,290684
34025,5416,553,2498,183916
34025,5417,22,1181,171933
34025,5418,99,734,52691
34025,5419,206,2777,161539
34025,5511,89,4254,331029
34025,5611,106,2525,124229
34025,5612,9,167,12870
34025,5613,93,3268,132964
34025,5614,68,789,27574
34025,5615,45,234,10876
34025,5616,65,886,41160
34025,5617,693,4171,168196
34025,5619,32,564,27730
34025,5621,28,435,27426
34025,5629,32,346,19182
34025,6111,67,3278,135099
34025,6114,14,124,10918
34025,6113,3,2234,90451
34025,6115,8,74,5011
34025,6116,233,1666,25832
34025,6117,18,119,3185
34025,6211,823,9362,880691
34025,6212,416,2908,139898
34025,6213,490,2798,110648
34025,6214,95,1918,122722
34025,6216,67,3352,112806
34025,6219,29,1150,47664
34025,6221,5,11236,683698
34025,6231,35,4486,184908
34025,6232,53,1323,35528
34025,6233,29,2811,87842
34025,6215,59,638,33618
34025,6239,3,66,1896
34025,6241,125,2978,93499
34025,6242,30,252,9144
34025,6243,12,396,5706
34025,6244,176,2431,51310
34025,7111,17,214,5265
34025,7112,31,511,17559
34025,7113,23,429,12915
34025,7115,56,185,10150
34025,7121,16,61,1410
34025,7131,18,159,2637
34025,7132,4,7,2526
34025,7139,309,5988,131301
34025,7114,7,19,335
34025,7211,88,1752,44152
34025,7212,6,24,896
34025,7223,141,2087,42452
34025,7224,69,1194,25410
34025,7225,1565,22371,425920
34025,8111,318,2026,80358
34025,8112,30,314,24248
34025,8113,19,138,8338
34025,8114,46,147,5810
34025,8121,644,4502,92542
34025,8122,50,265,14503
34025,8123,139,797,22422
34025,8129,120,944,18494
34025,8131,269,2559,66294
34025,8132,28,149,8993
34025,8133,24,140,5879
34025,8134,17,119,3768
34025,8139,134,637,27581
34021,2211,21,909,236161
34021,1152,3,31,1234
34021,2361,241,668,31791
34021,2362,26,607,67680
34021,2371,6,318,26759
34021,2373,8,341,33884
34021,2381,84,541,35463
34021,2382,178,1697,128230
34021,2383,104,420,27135
34021,2389,39,174,12779
34021,3118,17,210,5524
34021,3115,3,78,1738
34021,3116,3,111,7635
34021,3121,5,78,1497
34021,3149,4,27,990
34021,3152,5,18,465
34021,3219,4,30,1663
34021,3222,3,29,3191
34021,3231,34,827,48958
34021,3254,6,110,11351
34021,3256,4,247,31016
34021,3259,3,17,1545
34021,3262,7,158,5673
34021,3261,7,353,16317
34021,3323,8,81,5146
34021,3324,3,90,7282
34021,3327,12,85,4843
34021,3329,4,120,15023
34021,3335,5,59,3634
34021,3334,5,986,47066
34021,3339,6,393,27762
34021,3342,4,137,12451
34021,3344,5,84,7332
34021,3345,13,616,51760
34021,3359,5,37,1933
34021,3353,3,31,1723
34021,3371,3,11,674
34021,3391,13,234,10473
34021,3399,7,47,1250
34021,4231,24,369,17808
34021,4232,21,332,19224
34021,4233,13,176,11106
34021,4234,46,651,103501
34021,4235,10,275,17573
34021,4236,19,805,57787
34021,4237,14,106,5886
34021,4238,45,980,104227
34021,4239,32,373,28733
34021,4242,52,9175,1898205
34021,4243,13,731,34131
