Naics,Establishments,Employees,Payroll
1141,35,247,14140
1133,257,2117,122108
1152,90,232,6855
1151,9,101,3102
1153,8,31,1197
1131,9,87,4981
2121,22,1446,101264
2123,63,1109,74682
2131,19,380,19200
2211,210,10073,1281202
2212,18,1426,172480
2213,8,102,6428
2382,4519,61521,3624938
2383,3033,21792,1152462
2381,2591,23926,1310625
2373,248,8493,579716
2372,76,348,45201
2362,1032,16970,1338915
2379,110,2118,166969
2389,2274,21098,1127038
2361,5401,23272,1362478
2371,470,12756,876457
3111,3,63,2839
3116,22,8003,314280
3159,7,30,905
3118,131,2660,118925
3121,276,6609,243998
3152,16,142,4585
3115,3,655,53945
3114,3,627,32911
3119,34,2353,163083
3149,18,187,5434
3117,9,403,16754
3141,16,304,8098
3122,4,1782,170785
3251,13,1036,100144
3273,136,3358,196650
3222,35,2407,146308
3259,5,224,13066
3279,32,762,40243
3219,177,4782,190771
3241,7,241,13442
3254,5,142,11878
3261,93,11880,637231
3231,393,9226,386071
3221,3,356,36476
3252,5,1522,133402
3211,67,1736,76738
3256,6,820,40262
3212,3,447,22007
3331,17,688,32139
3323,157,3755,203252
3324,3,524,41145
3328,24,241,14002
3333,4,348,41430
3342,14,90,8726
3341,8,213,18280
3322,3,60,2862
3353,16,2028,99132
3336,3,30,1451
3321,3,59,2134
3371,159,2694,100687
3327,235,3401,183045
3346,7,124,11369
3391,166,2301,160972
3335,9,299,16717
3363,23,1379,55563
3345,53,3836,340950
3372,41,1016,52244
3359,3,153,7473
3329,10,146,6926
3339,44,2459,162774
3399,177,2776,136770
3344,11,571,38352
3366,45,31235,2271286
4243,69,687,40366
4248,84,3687,216189
4246,106,1827,182471
4242,87,1383,122167
4245,15,406,46445
4232,164,2970,171821
4244,542,13663,717570
4237,430,4262,289973
4236,416,6980,732267
4233,385,6190,420031
4238,810,13239,978406
4235,86,1181,77290
4239,396,5352,728030
4249,293,4032,217079
4231,391,6527,417370
4241,117,1393,85231
4247,36,485,34480
4234,625,11524,1140362
4251,522,2970,176914
4411,1405,38778,2116734
4413,1483,15657,461033
4453,387,3791,75235
4441,1131,29644,1011642
4481,2122,32145,470395
4431,619,7327,213433
4421,553,4749,185411
4471,2934,28511,655460
4451,2726,81991,2134308
4461,2117,24723,846144
4422,683,7505,184532
4483,512,2965,92446
4442,395,4930,170340
4412,208,2637,132170
4482,531,5494,82625
4452,424,2781,46985
4512,139,1706,19688
4522,85,10256,151148
4543,698,4303,187102
4541,808,13307,587932
4531,191,1025,21652
4523,1368,63191,1631332
4532,550,4437,69795
4539,1262,7706,215643
4511,789,9791,204004
4533,522,6153,98279
4542,27,313,11648
4855,16,764,19849
4831,27,1021,120523
4885,270,4014,267824
4841,1854,21662,1139492
4832,7,62,7300
4852,3,282,7289
4812,20,146,14844
4889,24,236,51757
4859,149,3990,113863
4862,6,231,26970
4871,3,3,11
4872,8,88,3691
4811,56,12788,872993
4854,4,326,12271
4842,1136,11809,566925
4881,81,5348,155489
4882,6,43,1940
4884,362,3321,163043
4883,50,3587,228656
4853,166,1185,95003
4851,3,282,11304
4921,156,12904,535935
4922,80,1294,47216
4931,296,21906,915005
5152,8,61,4596
5182,544,21766,2480226
5121,269,4093,128278
5111,268,6148,571304
5191,297,7515,934891
5179,71,1135,119489
5151,115,6405,462901
5174,18,1358,302561
5112,360,16735,2851574
5122,21,79,6374
5173,1474,24951,2520262
5223,502,4368,438731
5242,3140,21376,1684452
5221,3242,50782,4115503
5241,559,27712,2435265
5211,3,1764,238503
5222,1207,33758,5405517
5239,1554,8142,1401316
5259,18,80,30808
5231,600,4415,923589
5313,2722,20098,1329246
5321,371,3735,135283
5324,249,3694,199915
5322,285,2197,94074
5323,12,50,1937
5331,35,770,117726
5311,3003,14361,813594
5312,3722,10268,699349
5412,3160,41111,3135179
5418,877,8728,675932
5413,3406,74310,7584058
5415,9540,183318,20107483
5411,4062,26864,2467222
5416,6427,95642,9953595
5419,2433,24651,1448521
5417,564,34170,3880522
5414,667,2109,123947
5511,1225,80726,8349827
5614,707,20028,949106
5613,1083,48343,2016820
5612,311,14342,874890
5616,661,45536,2148829
5611,675,18036,1226603
5619,364,6237,293872
5629,182,2338,121787
5617,5974,69756,2101031
5615,337,4725,190549
5621,182,3828,221129
5622,33,379,21546
6114,267,3600,304864
6113,135,24093,951584
6117,303,3538,283919
6111,429,18400,784120
6112,9,952,38454
6116,1606,13694,251258
6115,144,1533,83684
6244,1915,28059,517344
6242,269,4128,171527
6233,457,31546,939582
6221,22,41350,3126486
6216,1163,35464,1095824
6241,1628,29854,849556
6215,432,6807,432699
6231,225,20977,772660
6212,3288,27584,1407327
6213,3943,24827,1055156
6211,5239,70586,6618592
6219,219,5982,287482
6239,58,914,33359
6214,1040,21058,1404523
6232,683,14067,445290
6243,117,6402,235624
7114,28,575,58873
7131,49,1139,10864
7132,3,7,264
7115,256,505,28531
7121,146,3457,101804
7139,1997,42958,649693
7111,128,4269,100748
7113,115,2069,39079
7112,49,1641,289310
7224,150,2639,40256
7212,71,534,15427
7225,15108,298449,4484285
7213,20,30,1252
7223,1222,21210,435876
7211,1638,46459,876294
8111,4130,25740,1038132
8139,1569,24154,1932642
8134,567,3991,121890
8113,375,3799,189637
8122,435,3931,132557
8123,842,7759,196462
8112,265,2966,301629
8132,576,6002,435514
8129,1527,9301,199457
8114,658,1900,64536
8121,4293,22085,458788
8131,6097,48729,1119865
8133,532,7097,462729
