,relevant_naics,estab,emp,payann,fips
0,42,9,42,2491,51127
1,51,4,20,613,51127
2,52,10,39,1912,51127
3,53,16,21,854,51127
4,54,32,116,5736,51127
5,56,32,511,26250,51127
6,61,6,20,567,51127
7,62,25,694,19778,51127
8,71,16,121,1365,51127
9,72,31,325,5129,51127
10,81,42,172,4781,51127
12,11,3,21,965,51127
13,23,91,424,22722,51127
15,11,9,16,408,51015
16,21,5,30,1729,51015
17,22,3,0,0,51015
18,23,265,1890,86449,51015
19,51,12,93,6091,51015
20,52,59,247,13042,51015
21,53,58,169,4370,51015
22,54,87,464,18222,51015
23,55,4,28,1896,51015
24,56,88,872,24524,51015
25,61,14,91,1946,51015
26,62,117,3776,187298,51015
27,71,14,45,829,51015
28,72,94,1433,21660,51015
29,42,63,898,43445,51015
30,81,198,831,21551,51015
31,71,6,101,3756,51131
32,72,40,504,10239,51131
33,81,38,114,2413,51131
35,11,8,216,10601,51131
36,23,22,79,2618,51131
37,42,19,117,6724,51131
38,51,4,15,515,51131
39,52,17,53,2718,51131
40,53,14,26,725,51131
42,11,4,38,1618,51049
43,23,35,107,3040,51049
44,51,3,17,507,51049
45,52,7,24,810,51049
46,53,3,0,0,51049
47,54,5,48,2141,51049
48,56,7,29,676,51049
49,62,12,86,2019,51049
50,72,7,47,731,51049
51,81,11,37,839,51049
52,54,22,63,2768,51131
53,56,8,64,1612,51131
54,61,4,78,2261,51131
55,62,35,716,29667,51131
56,51,7,12,769,51051
57,52,11,64,2301,51051
58,54,13,261,6692,51051
59,56,5,8,264,51051
60,62,24,379,11743,51051
61,72,14,202,2528,51051
62,81,23,74,1731,51051
64,11,6,17,425,51051
65,21,5,172,12223,51051
66,23,16,134,5044,51051
67,42,5,20,860,51051
68,53,19,132,6210,51075
69,54,80,313,18615,51075
70,55,6,0,0,51075
71,56,62,613,27460,51075
72,61,15,117,4416,51075
73,62,31,482,21379,51075
74,71,16,542,14560,51075
75,72,48,618,13023,51075
77,11,4,16,439,51075
78,51,14,127,5649,51083
79,52,42,206,7496,51083
80,53,18,51,1437,51083
81,54,43,161,6114,51083
82,21,4,0,0,51075
83,81,78,457,20956,51075
84,23,128,1017,53514,51075
85,42,42,463,25634,51075
86,56,34,442,11905,51083
87,61,7,142,4436,51083
88,62,76,1633,73022,51083
89,71,11,316,4792,51083
90,72,62,984,11571,51083
92,11,10,141,5516,51083
93,81,97,387,6809,51083
94,22,3,0,0,51083
95,23,75,620,24897,51083
96,51,10,35,1831,51075
97,52,38,3570,669234,51075
98,42,20,252,8126,51083
100,11,9,30,998,51113
101,23,48,197,7204,51113
102,42,12,47,2430,51113
103,52,6,23,862,51113
104,53,7,12,249,51113
105,54,25,75,3564,51113
106,56,15,32,1170,51113
107,61,4,0,0,51113
108,62,22,335,8650,51113
109,71,4,7,283,51113
110,72,21,249,3497,51113
111,81,33,84,2400,51113
112,53,429,1660,110022,51107
113,42,305,3422,295192,51107
114,72,745,13622,238297,51153
116,51,305,9384,1218950,51107
117,11,30,80,2734,51107
118,21,7,0,0,51107
119,22,4,88,7438,51107
120,23,862,13223,931279,51107
121,53,367,1527,82346,51153
123,11,4,39,1589,51153
124,54,3087,31261,2661517,51107
125,21,4,0,0,51153
126,22,14,571,47234,51153
127,61,138,1624,52763,51153
128,81,787,5790,181236,51153
129,23,1276,13470,805923,51153
130,54,1230,10150,828890,51153
131,52,404,3260,295963,51107
132,62,788,11052,536053,51153
133,55,64,3721,305299,51107
134,72,780,16754,379931,51107
135,81,833,7075,292679,51107
136,61,234,2751,76904,51107
137,62,953,13916,672087,51107
138,99,5,5,219,51153
139,51,113,1318,87890,51153
140,99,10,14,406,51107
141,52,332,2045,138577,51153
142,55,45,847,62515,51153
143,56,609,12988,539012,51107
144,71,158,3399,284592,51107
145,56,542,7038,279162,51153
146,71,152,2057,40836,51153
147,42,225,3302,216566,51153
148,81,232,1483,33964,51161
149,55,22,632,58897,51161
151,11,14,74,4127,51175
152,23,26,68,2841,51175
153,42,15,217,9795,51175
154,56,107,1671,52019,51161
156,22,4,0,0,51161
157,23,189,904,36637,51161
158,51,31,570,34549,51161
159,52,189,3935,200644,51161
160,61,35,1152,25869,51161
161,51,6,58,1662,51175
162,52,6,13,444,51175
163,53,9,16,395,51175
164,54,13,52,1669,51175
165,56,8,37,1017,51175
166,62,7,140,4866,51175
167,71,4,35,385,51175
168,72,8,127,1397,51175
169,81,35,173,3537,51175
170,62,231,4415,180713,51161
171,11,7,19,430,51091
172,23,17,38,1018,51091
173,51,5,24,723,51091
174,52,4,0,0,51091
175,54,6,16,847,51091
176,62,5,71,2249,51091
177,81,8,22,545,51091
178,72,3,0,0,51091
179,53,115,516,18779,51161
181,42,106,1167,64230,51161
182,54,220,1408,88385,51161
183,71,30,359,5139,51161
184,42,8,66,2960,51025
185,51,3,0,0,51025
186,52,11,45,1527,51025
187,72,155,3127,45477,51161
188,53,8,28,664,51025
189,54,16,38,1190,51025
190,56,15,414,14268,51025
191,62,14,181,4347,51025
192,72,10,139,1988,51025
193,81,29,95,1783,51025
195,11,24,260,13032,51025
196,22,4,0,0,51025
197,23,24,194,7431,51025
199,23,65,368,16249,51033
200,11,3,18,400,51033
201,22,3,109,10085,51033
202,42,12,331,15098,51033
203,51,6,18,560,51033
204,52,9,0,0,51033
205,53,13,22,516,51033
206,54,33,130,6191,51033
207,56,17,99,2575,51033
208,56,56,254,8387,51073
209,61,8,66,1313,51073
210,62,74,1393,47806,51073
212,11,6,6,75,51073
213,22,3,0,0,51073
214,23,161,603,23307,51073
215,61,5,75,2415,51033
